ParameterName,default,1.5769081537318421,1.5769081537318421.1,1.5769081537318421.2,1.5769081537318421.3,1.5769081537318421.4,1.5769081537318421.5,1.5769081537318421.6,1.5769081537318421.7,1.5769081537318421.8,1.5769081537318421.9,1.5769081537318421.1.1,1.5769081537318421.1.1.1,0.7021495551526521,0.6352495904449498,0.6077604225321542,0.6020071792327543,0.5996155516480067,0.5836407466351521,0.5829755661065219,0.5829755661065219.1,0.5734841856382857,0.5734667833450874,91340.19571584903,91340.19571584903.1,91340.19571584903.1.1,0.8230597013991445,0.7509494062728158,0.7498456245982217,0.7278800147061241,0.7276987997372512,0.727093370275935,0.7255247891985631,0.7081407330051926,0.6797081343418435,0.6515034537089094,0.6510915980258105,0.6326903007350922,0.6179631426826027,0.6148121912002882,0.5978117039958245,0.5977996930503505,0.5977996930503505.1,0.597799233570954,0.5975138778316137,0.5973456147371663,0.5973456147371663.1,0.5887730353490165,0.581360193423384,0.5753133905825456,0.5751111837666619,0.5748541646796261,0.5744523089301619,0.5743719695053661,0.5735015062069292,0.5726835277937274,0.5660318842981155,0.5660318842981155.1,0.563401667582901,0.5633037917073749,0.5616700788967532,0.5616700635450934,0.5583210684685107,0.557752598627556,0.557752598627556.1,0.5573274667701995,0.556131777130956,0.554348570221919,0.554348570221919.1,0.5513481731536015,0.5510793467171354,0.551079343262287,0.551079343262287.1,0.5509241990156918,0.5506716299091405,0.5506716299091405.1,0.5506693567151204,0.5504430787650879,0.5504430787650879.1,0.5502588483288229,0.5498498982598454,0.5498164073542793,0.5497120074218195,0.5497120074218195.1,0.5497120074218195.1.1,0.5497120074218195.1.1.1,0.5497120074218195.1.1.1.1,0.5491656142176391,0.5491656142176391.1,0.5491656142176391.1.1,0.5471056244576787,0.5471056244576787.1,0.5466770382037844,0.5461019837477225,0.5439338276944362,0.5422683985501625,0.5422683985501625.1,0.5421871951991318,0.5421871951991318.1,0.5421871951991318.1.1,0.5421871951991318.1.1.1,0.5413721073172317,0.5412006544494485,0.5412006544494485.1,0.5408793611195585,0.5408761756160997,0.5404085326919819,0.5404085326919819.1,0.5404085326919819.1.1,0.5404085326919819.1.1.1,0.5404085326919819.1.1.1.1,0.5403999555706679,0.5403999555706679.1,0.5399576357485768,0.5399576357485768.1,0.5399576357485768.1.1,0.5399576357485768.1.1.1,0.5399576357485768.1.1.1.1,0.5399576357485768.1.1.1.1.1,0.5399576357485768.1.1.1.1.1.1,0.538343170776547,0.5372782801702276,0.5368703655928875,0.5368703655928875.1,0.5365376736434099,0.5364294896080493,0.5364294896080493.1,0.5364294896080493.1.1,0.5364294896080493.1.1.1,0.5358560405302067,0.5358560405302067.1,0.5358560405302067.1.1,0.5358363698088386,0.5352678509541714,0.5352331653211869,0.5352331653211869.1,0.5352331653211869.1.1,0.5334713532215519,0.5334713532215519.1,0.5331839464184307,0.5331839464184307.1,0.5331839464184307.1.1,0.5331839464184307.1.1.1,0.5331839464184307.1.1.1.1,0.5331839464184307.1.1.1.1.1,0.5331839464184307.1.1.1.1.1.1,0.5331839464184307.1.1.1.1.1.1.1,0.5331839464184307.1.1.1.1.1.1.1.1,0.5331839464184307.1.1.1.1.1.1.1.1.1,0.5331184929947491,0.5330487197152689,0.5330487197152689.1,0.5330487197152689.1.1,0.5329212754640134,0.5329212754640134.1,0.5329212754640134.1.1,0.5329212754640134.1.1.1,0.532759265810543,0.5327465649537653,0.5321351014305452,0.5321351014305452.1,0.5321351014305452.1.1,0.5321351014305452.1.1.1,0.5321351014305452.1.1.1.1,0.5321351014305452.1.1.1.1.1,0.5321351014305452.1.1.1.1.1.1,0.5321351014305452.1.1.1.1.1.1.1,0.5321351014305452.1.1.1.1.1.1.1.1,0.5321351014305452.1.1.1.1.1.1.1.1.1,0.5321351014305452.1.1.1.1.1.1.1.1.1.1,0.5321351014305452.1.1.1.1.1.1.1.1.1.1.1,0.5321351014305452.1.1.1.1.1.1.1.1.1.1.1.1,0.5321351014305452.1.1.1.1.1.1.1.1.1.1.1.1.1,0.5305006329878077,0.5305006329878077.1,0.5305006329878077.1.1,0.5305006329878077.1.1.1,0.5305006329878077.1.1.1.1,0.5305006329878077.1.1.1.1.1,0.5304922088086387,0.5304344653735947,0.5304344653735947.1,0.530434464747702,0.530434464747702.1,0.5302054515194081,0.5298118366760741,0.5298118366760741.1,0.5298118366760741.1.1,0.5298118366760741.1.1.1,0.5298118366760741.1.1.1.1,0.5298118366760741.1.1.1.1.1,0.5298118366760741.1.1.1.1.1.1,0.5295618489616245,0.5295618489616245.1,0.5295618489616245.1.1,0.5295618489616245.1.1.1,0.5295618489616245.1.1.1.1,0.5295005477432408,0.5295005477432408.1,0.5295005477432408.1.1,0.5295005477432408.1.1.1,0.5295005477432408.1.1.1.1,0.5295005281156392,0.5295005281156392.1,0.5283438363593959,0.5283438363593959.1,0.5283438363593959.1.1,0.5283438363593959.1.1.1,0.5283438363593959.1.1.1.1,0.5281414526803677,0.5281414526803677.1,0.5281414526803677.1.1,0.5281414526803677.1.1.1,0.5281414526803677.1.1.1.1,0.5278380157919181,0.5278380157919181.1,0.5275768969227292,0.5275768969227292.1,0.5275768969227292.1.1,0.5275768969227292.1.1.1,0.5275233431188938,0.5275233431188938.1,0.5275233431188938.1.1,0.5275233431188938.1.1.1,0.5273619225051449,0.5273619225051449.1,0.5273619225051449.1.1,0.5273619225051449.1.1.1,0.5273619225051449.1.1.1.1,0.5273619225051449.1.1.1.1.1,0.527361922392802,0.527361922392802.1,0.527361922392802.1.1,0.5273148412042999,0.5273148412042999.1,0.5273148412042999.1.1,0.5272551402746224,0.5272551402746224.1,0.5272551402746224.1.1,0.5272551402746224.1.1.1,0.5272551346093095,0.5272551346093095.1,0.5272551346093095.1.1,0.5272551346093095.1.1.1,0.5272551346093095.1.1.1.1,0.5272551346093095.1.1.1.1.1,0.5272551346093095.1.1.1.1.1.1,0.5272551346093095.1.1.1.1.1.1.1,0.5272551346093095.1.1.1.1.1.1.1.1,0.5272551346093095.1.1.1.1.1.1.1.1.1,0.5271299508666578,0.5266765166073402,0.5266765166073402.1,0.5266114231168184,0.5266114231168184.1,0.5266114231168184.1.1,0.5266114231168184.1.1.1,0.5266114231168184.1.1.1.1,0.5266114231168184.1.1.1.1.1,0.5266114231168184.1.1.1.1.1.1,0.5260687222393758,0.5258764079032042,0.5258764079032042.1,0.5258764079032042.1.1,0.5258764079032042.1.1.1,0.5258764079032042.1.1.1.1,0.5258764079032042.1.1.1.1.1,0.5258764071346618,0.5258764071346618
UpperZoneTimeConstant,11.922106635666184,28.915335919550024,29.926693257187896,38.80251848514015,37.68252231387586,33.79420543984612,22.12026950565903,22.12026950565903,30.628571263091075,30.628571263091075,36.16568066262285,30.91671336722855,19.339955090727106,27.14290604115316,23.45584112302024,11.487587818978191,11.487587818978191,11.487587818978191,11.487587818978191,11.487587818978191,11.487587818978191,11.487587818978191,11.487587818978191,20.58256296660006,20.48277345230485,20.48277345230485,20.13800487512648,20.302306108042508,20.302306108042508,20.302306108042508,21.30528302405921,21.30528302405921,20.54451083144572,20.54451083144572,20.54451083144572,18.947264701784835,18.947264701784835,19.75652403621976,19.245045910871664,18.60467478799448,18.60467478799448,18.58680312764044,18.58680312764044,18.58680312764044,18.58680312764044,18.58680312764044,18.58680312764044,17.428291495677648,17.428291495677648,16.386694124730546,16.386694124730546,16.386694124730546,16.386694124730546,16.386694124730546,16.386694124730546,16.386694124730546,15.31294471423344,15.31294471423344,14.6976388947656,14.6976388947656,14.514334501205465,14.514334501205465,13.905068256056015,13.905068256056015,13.905068256056015,13.905068256056015,13.905068256056015,13.565004564855446,13.565004564855446,12.96997988407573,12.96997988407573,12.96997988407573,12.96997988407573,12.96997988407573,12.96997988407573,12.96997988407573,12.96997988407573,12.96997988407573,12.96997988407573,12.96997988407573,12.96997988407573,12.96997988407573,12.96997988407573,12.96997988407573,12.96997988407573,12.96997988407573,12.96997988407573,12.96997988407573,12.96997988407573,12.96997988407573,12.541801004914335,12.541801004914335,12.541801004914335,12.541801004914335,12.01998052376534,12.01998052376534,12.01998052376534,12.01998052376534,12.01998052376534,12.01998052376534,12.01998052376534,12.01998052376534,12.01998052376534,12.01998052376534,12.01998052376534,12.01998052376534,12.01998052376534,12.01998052376534,12.01998052376534,12.01998052376534,12.01998052376534,12.01998052376534,12.01998052376534,12.01998052376534,12.01998052376534,12.01998052376534,12.01998052376534,12.01998052376534,12.01998052376534,12.01998052376534,11.60939600242684,11.60939600242684,11.60939600242684,11.60939600242684,11.60939600242684,11.60939600242684,11.60939600242684,11.60939600242684,11.60939600242684,11.60939600242684,11.60939600242684,11.60939600242684,11.60939600242684,11.60939600242684,11.60939600242684,11.60939600242684,11.60939600242684,11.13230919130457,11.13230919130457,11.13230919130457,11.13230919130457,11.13230919130457,11.13230919130457,11.13230919130457,11.13230919130457,11.13230919130457,11.13230919130457,11.13230919130457,11.13230919130457,11.13230919130457,11.13230919130457,11.13230919130457,11.13230919130457,11.13230919130457,11.13230919130457,11.13230919130457,11.13230919130457,11.13230919130457,11.13230919130457,11.13230919130457,11.13230919130457,11.13230919130457,11.13230919130457,11.13230919130457,11.13230919130457,11.13230919130457,11.13230919130457,11.13230919130457,11.13230919130457,11.13230919130457,11.13230919130457,11.13230919130457,11.13230919130457,10.615350785771785,10.615350785771785,10.615350785771785,10.615350785771785,10.615350785771785,10.615350785771785,10.615350785771785,10.615350785771785,10.615350785771785,10.615350785771785,10.615350785771785,10.615350785771785,10.615350785771785,10.615350785771785,10.615350785771785,10.615350785771785,10.615350785771785,10.615350785771785,10.615350785771785,10.615350785771785,10.615350785771785,10.615350785771785,10.615350785771785,10.615350785771785,10.615350785771785,10.615350785771785,10.615350785771785,10.615350785771785,10.615350785771785,10.615350785771785,10.615350785771785,10.068929579307808,10.068929579307808,10.068929579307808,10.068929579307808,10.068929579307808,10.068929579307808,10.068929579307808,10.068929579307808,10.068929579307808,10.068929579307808,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948,9.765467621278948
LowerZoneTimeConstant,69.7852359641041,2971.651113831122,1613.535850615755,4644.588142973897,5902.248417019491,5902.248417019491,5902.248417019491,5902.248417019491,5902.248417019491,8922.023924807245,8922.023924807245,7940.965431334717,4183.660566731594,8003.774903805402,9112.263500200774,9112.263500200774,9112.263500200774,9112.263500200774,9112.263500200774,9112.263500200774,9112.263500200774,9112.263500200774,9368.018476873964,4763.780005853418,4439.146218882564,4338.233099577664,5286.10085877279,5566.532334837114,5566.532334837114,5566.532334837114,5566.532334837114,5566.532334837114,5835.88281018313,5835.88281018313,5835.88281018313,5835.88281018313,5835.88281018313,5835.88281018313,5964.144473125242,5964.144473125242,5964.144473125242,6164.0531877059975,6164.0531877059975,6164.0531877059975,6164.0531877059975,5743.428166398801,5743.428166398801,6013.847777145278,6013.847777145278,6013.847777145278,6013.847777145278,6013.847777145278,6013.847777145278,5910.558617057205,5910.558617057205,5910.558617057205,5910.558617057205,5910.558617057205,5910.558617057205,5910.558617057205,5910.558617057205,5910.558617057205,5910.558617057205,5910.558617057205,5910.558617057205,5910.558617057205,5910.558617057205,6131.947614816834,6131.947614816834,5821.828932315854,5821.828932315854,5821.828932315854,5821.828932315854,5821.828932315854,5821.828932315854,5821.828932315854,5787.990254740672,5787.990254740672,5787.990254740672,5787.990254740672,5787.990254740672,5787.990254740672,5841.303091215,5841.303091215,5841.303091215,5841.303091215,5841.303091215,5841.303091215,5841.303091215,5841.303091215,5841.303091215,5841.303091215,5841.303091215,5841.303091215,5841.303091215,5841.303091215,5841.303091215,5841.303091215,5841.303091215,5841.303091215,5841.303091215,5841.303091215,5841.303091215,5841.303091215,5841.303091215,5807.278253770876,5807.278253770876,5807.278253770876,5807.278253770876,5807.278253770876,5807.278253770876,5807.278253770876,5807.278253770876,5807.278253770876,5807.278253770876,5807.278253770876,5807.278253770876,5807.278253770876,5807.278253770876,5807.278253770876,5807.278253770876,5807.278253770876,5702.249029751101,5702.249029751101,5615.396331504944,5615.396331504944,5615.396331504944,5615.396331504944,5615.396331504944,5615.396331504944,5615.396331504944,5615.396331504944,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5398.893973141233,5484.868430940286,5484.868430940286,5484.868430940286,5484.868430940286,5484.868430940286,5484.868430940286,5484.868430940286,5484.868430940286,5484.868430940286,5484.868430940286,5484.868430940286,5484.868430940286,5484.868430940286,5484.868430940286,5484.868430940286,5484.868430940286,5484.868430940286,5484.868430940286,5484.868430940286,5728.051437616346,5728.051437616346,5728.051437616346,5728.051437616346,5728.051437616346,5728.051437616346,5728.051437616346,5728.051437616346,5728.051437616346,5728.051437616346,5728.051437616346,5728.051437616346,5728.051437616346,5728.051437616346,5728.051437616346,5728.051437616346,5728.051437616346,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425,5762.877752760425
GwPercValue,1.0119828584597008,0.9220346348738238,1.4474662474098623,1.4474662474098623,0.4927186600558172,0.4927186600558172,0.4927186600558172,0.4854091391188616,0.4854091391188616,0.4854091391188616,0.0445096738295709,1.008350418048337,0.8355523319022872,1.1729750171048294,1.2253699476833055,1.2253699476833055,1.6828537403842705,1.6828537403842705,1.6828537403842705,1.6155463612879195,1.6155463612879195,1.6155463612879195,1.6155463612879195,0.96877791336356,1.027022242145075,1.027022242145075,0.9481157066519604,0.9544872844796588,0.9895057349841624,1.0397098671110647,1.0965867956026385,1.09753987644824,1.09753987644824,1.155233053516694,1.155233053516694,1.155233053516694,1.086865832511736,1.086865832511736,1.086865832511736,1.086865832511736,1.0722610056025368,1.0722610056025368,1.0722610056025368,1.0722610056025368,1.0722610056025368,1.0722610056025368,1.0722610056025368,1.042271535755614,1.012820716994834,1.012820716994834,1.012820716994834,1.012820716994834,0.9468717656882888,0.9468717656882888,0.9468717656882888,0.988804040998993,0.9521349301301912,0.9521349301301912,0.9521349301301912,0.9521349301301912,0.9363484133276164,0.9363484133276164,0.9363484133276164,0.9363484133276164,0.9363484133276164,0.9363484133276164,0.8960155789139256,0.8960155789139256,0.8960155789139256,0.8960155789139256,0.8960155789139256,0.8960155789139256,0.8960155789139256,0.8658066693777485,0.8658066693777485,0.8658066693777485,0.8658066693777485,0.8658066693777485,0.8658066693777485,0.8829077762554481,0.8829077762554481,0.8829077762554481,0.8829077762554481,0.8829077762554481,0.8829077762554481,0.8829077762554481,0.8829077762554481,0.8829077762554481,0.8829077762554481,0.8829077762554481,0.8829077762554481,0.8829077762554481,0.8397501302496851,0.8397501302496851,0.8397501302496851,0.8397501302496851,0.8397501302496851,0.8397501302496851,0.8397501302496851,0.8397501302496851,0.8397501302496851,0.8397501302496851,0.8397501302496851,0.8397501302496851,0.8045171150569206,0.8045171150569206,0.8045171150569206,0.8045171150569206,0.8045171150569206,0.8045171150569206,0.8045171150569206,0.8045171150569206,0.8045171150569206,0.8045171150569206,0.8045171150569206,0.8045171150569206,0.8045171150569206,0.8045171150569206,0.8045171150569206,0.8045171150569206,0.8045171150569206,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7522168548865287,0.7218048629454153,0.7218048629454153,0.7218048629454153,0.7218048629454153,0.7218048629454153,0.7218048629454153,0.7218048629454153,0.7218048629454153,0.7218048629454153,0.7218048629454153,0.7218048629454153,0.7218048629454153,0.7218048629454153,0.7218048629454153,0.7218048629454153,0.7218048629454153,0.7218048629454153,0.7218048629454153,0.7218048629454153,0.7218048629454153,0.7218048629454153,0.7218048629454153,0.7218048629454153,0.7218048629454153,0.7218048629454153,0.7218048629454153,0.7218048629454153,0.7218048629454153,0.7218048629454153,0.7218048629454153,0.7218048629454153,0.7218048629454153,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683,0.7426427632773683
LZThreshold,6.223752043179625,16.273803108717807,18.254191024681845,26.726808558946576,20.994466591841373,20.994466591841373,24.864124219404253,24.864124219404253,24.864124219404253,24.864124219404253,24.864124219404253,24.864124219404253,9.92189694268388,9.376655326138962,9.376655326138962,9.376655326138962,9.376655326138962,9.376655326138962,9.376655326138962,9.376655326138962,9.376655326138962,9.376655326138962,9.376655326138962,15.340826992135453,15.456716672726136,14.62801414293221,15.695240521418656,15.88658241896252,16.14897358527392,16.14897358527392,16.14897358527392,15.345487741920564,15.014281868161298,15.014281868161298,15.014281868161298,15.014281868161298,14.578449421114266,14.677497300684742,12.846109987146637,12.846109987146637,12.846109987146637,11.927949600007146,11.927949600007146,11.927949600007146,11.927949600007146,11.927949600007146,11.927949600007146,11.927949600007146,11.927949600007146,11.927949600007146,11.927949600007146,11.927949600007146,11.927949600007146,11.927949600007146,11.927949600007146,11.927949600007146,11.927949600007146,11.927949600007146,11.927949600007146,11.927949600007146,11.79939573925293,12.589246118024963,12.589246118024963,12.589246118024963,12.409700612981652,12.409700612981652,12.409700612981652,13.458574797145124,13.458574797145124,13.458574797145124,13.458574797145124,13.458574797145124,13.458574797145124,13.458574797145124,13.458574797145124,13.458574797145124,13.458574797145124,13.458574797145124,13.458574797145124,13.458574797145124,12.74788185542362,12.74788185542362,12.74788185542362,12.74788185542362,12.35956526627186,12.38307779653747,14.19049397234562,14.19049397234562,14.19049397234562,14.19049397234562,13.918353982291238,13.918353982291238,13.918353982291238,13.918353982291238,13.918353982291238,13.918353982291238,13.918353982291238,13.918353982291238,13.918353982291238,13.918353982291238,13.918353982291238,13.918353982291238,13.918353982291238,13.918353982291238,13.918353982291238,13.918353982291238,13.918353982291238,13.918353982291238,13.918353982291238,13.918353982291238,13.918353982291238,14.044778532638034,14.044778532638034,14.044778532638034,14.119569741769633,14.119569741769633,14.119569741769633,14.119569741769633,15.006019814302151,14.461963938359196,14.461963938359196,14.461963938359196,14.461963938359196,14.461963938359196,14.461963938359196,14.461963938359196,14.461963938359196,14.461963938359196,14.461963938359196,14.3422199801466,14.3422199801466,14.3422199801466,14.3422199801466,14.3422199801466,13.795878763915658,13.795878763915658,13.795878763915658,13.795878763915658,13.795878763915658,13.795878763915658,13.795878763915658,13.795878763915658,13.795878763915658,13.795878763915658,13.795878763915658,13.795878763915658,13.795878763915658,13.795878763915658,13.795878763915658,13.795878763915658,13.795878763915658,13.795878763915658,13.795878763915658,13.795878763915658,13.795878763915658,13.795878763915658,13.795878763915658,13.795878763915658,14.016672805163225,14.016672805163225,14.016672805163225,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.017145057527946,13.394151468784557,13.394151468784557,13.394151468784557,13.394151468784557,13.394151468784557,13.394151468784557,13.394151468784557,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.452187941702883,12.166950180067698,12.166950180067698,12.166950180067698,12.166950180067698,12.166950180067698,12.166950180067698,12.166950180067698,12.166950180067698,12.166950180067698,12.166950180067698,12.166950180067698,11.611718746932876,11.611718746932876,11.611718746932876,11.611718746932876,11.611718746932876,11.611718746932876,11.611718746932876,11.611718746932876,11.611718746932876,11.611718746932876,11.611718746932876,11.611718746932876,11.611718746932876,11.611718746932876
