hordatahora,horleitura
2010-07-17,106.05729166666669
2010-07-18,123.28125
2010-07-19,122.93229166666669
2010-07-20,122.234375
2010-07-21,133.78437499999998
2010-07-22,137.18437500000002
2010-07-23,129.52083333333334
2010-07-24,122.17708333333331
2010-07-25,114.890625
2010-07-26,107.953125
2010-07-27,102.76041666666669
2010-07-28,100.03645833333331
2010-07-29,95.25
2010-07-30,86.59750000000001
2010-07-31,75.17833333333333
2010-08-01,66.52312500000001
2010-08-02,63.611250000000005
2010-08-03,68.91864583333333
2010-08-04,72.951875
2010-08-05,87.03260416666667
2010-08-06,102.24479166666669
2010-08-07,101.80208333333331
2010-08-08,101.44791666666669
2010-08-09,101.63541666666669
2010-08-10,100.6875
2010-08-11,97.19270833333331
2010-08-12,91.27104166666668
2010-08-13,81.51145833333334
