hordatahora,horleitura,ls_sim
2013-05-30,56.67810416666666,62.0262
2013-05-31,69.73315625,66.9227
2013-06-01,67.65153124999999,67.3288
2013-06-02,66.06015624999999,65.903
2013-06-03,88.08583333333333,97.4483
2013-06-04,89.30005208333334,98.7956
2013-06-05,89.92353125,95.4623
2013-06-06,87.88376041666668,89.0514
2013-06-07,83.09795833333332,80.947
2013-06-08,72.38530208333333,72.5118
2013-06-09,58.864864583333336,64.5426
2013-06-10,48.934375,57.1222
2013-06-11,43.443708333333326,50.6188
2013-06-12,40.29182291666667,49.9432
2013-06-13,41.09245833333333,45.346
2013-06-14,53.61233333333333,40.8329
2013-06-15,53.045781250000005,36.3505
2013-06-16,46.54028125,34.871
2013-06-17,42.3825625,56.5835
2013-06-18,77.21178125,62.3298
2013-06-19,82.75764583333334,62.199
2013-06-20,89.6878125,69.8204
2013-06-21,134.135625,140.305
2013-06-22,396.48875,244.286
2013-06-23,407.385,260.975
2013-06-24,355.9165625,254.6
2013-06-25,422.6171875,256.864
2013-06-26,493.5296875,246.111
2013-06-27,453.66041666666666,230.461
2013-06-28,396.98875,217.305
2013-06-29,339.2447916666667,200.929
2013-06-30,294.8142708333333,200.895
2013-07-01,271.3089583333333,216.044
2013-07-02,246.32104166666667,208.682
2013-07-03,212.91666666666663,192.916
2013-07-04,192.39239583333327,175.09
2013-07-05,175.75729166666667,157.414
2013-07-06,158.44072916666667,140.932
2013-07-07,140.54697916666666,125.81
2013-07-08,125.99375,112.28
2013-07-09,115.196875,100.54
2013-07-10,108.37083333333334,89.6674
2013-07-11,103.54791666666668,79.7288
2013-07-12,98.88697916666666,70.8161
2013-07-13,91.57196875,62.8812
2013-07-14,83.42818749999999,55.7315
2013-07-15,76.11725,49.3525
2013-07-16,70.18287500000001,44.064
2013-07-17,65.51010416666666,39.1791
2013-07-18,61.81275,34.4259
2013-07-19,58.48597916666666,30.3941
2013-07-20,60.12958333333333,47.5678
2013-07-21,73.84239583333333,91.236
2013-07-22,175.39770833333333,156.495
2013-07-23,194.3096875,204.007
2013-07-24,190.4578125,211.429
2013-07-25,220.2619791666667,203.03
2013-07-26,260.4392708333333,188.064
2013-07-27,272.8336458333333,171.148
2013-07-28,255.57125,153.445
2013-07-29,224.7855208333333,136.875
2013-07-30,191.92510416666667,122.086
2013-07-31,160.21604166666663,108.828
2013-08-01,133.27559633027522,97.1169
2013-08-02,117.57552083333331,87.3283
2013-08-03,107.7234375,78.7646
2013-08-04,102.475,71.493
2013-08-05,96.57291666666669,65.8845
2013-08-06,88.28463541666667,59.7418
2013-08-07,80.12719791666667,53.8791
2013-08-08,73.87690625,48.28
2013-08-09,69.10306250000001,43.4285
2013-08-10,65.24922916666667,39.3886
2013-08-11,62.035291666666666,36.1368
2013-08-12,58.77891666666667,32.1791
2013-08-13,55.764375,28.3294
2013-08-14,53.31265625,27.0643
2013-08-15,53.19671875,32.8705
2013-08-16,56.548510416666666,31.1053
2013-08-17,59.66,29.1266
2013-08-18,58.55410416666666,28.581
2013-08-19,55.509625,28.6145
2013-08-20,52.31734375,26.6062
2013-08-21,50.45249999999999,24.6115
2013-08-22,48.86765625,22.9638
2013-08-23,47.294843750000005,21.4753
2013-08-24,45.40108333333333,20.3017
2013-08-25,43.54591666666667,18.9003
2013-08-26,42.00040625,17.6117
2013-08-27,42.84509375,31.9575
2013-08-28,50.00082291666666,32.8931
2013-08-29,57.766125,32.0733
2013-08-30,57.15324999999999,30.5209
2013-08-31,52.56015625,28.54
2013-09-01,47.6226815642458,26.4435
2013-09-02,43.40648958333333,29.1921
2013-09-03,41.81839583333333,29.1328
2013-09-04,46.02265625,29.8266
2013-09-05,46.33234375,28.4465
2013-09-06,44.885114583333326,26.0212
2013-09-07,42.16873958333333,23.8815
2013-09-08,39.324958333333335,21.9139
2013-09-09,37.2755,20.1915
2013-09-10,35.47205208333333,18.9331
2013-09-11,34.1254375,17.8459
2013-09-12,33.2626875,16.8744
2013-09-13,32.245875000000005,15.9795
2013-09-14,31.1819375,15.5189
2013-09-15,30.00471875,15.3023
2013-09-16,28.52028125,16.8316
2013-09-17,31.4245,63.6265
2013-09-18,57.48867708333333,86.4846
2013-09-19,76.0744375,93.081
2013-09-20,79.89271875,93.5546
2013-09-21,82.40977083333333,91.6326
2013-09-22,84.413125,126.449
2013-09-23,115.74614583333332,194.839
2013-09-24,130.6809375,202.118
2013-09-25,124.8640625,196.925
2013-09-26,136.364375,182.831
2013-09-27,154.95541666666665,165.588
2013-09-28,157.11385416666667,147.954
2013-09-29,144.53375,137.884
2013-09-30,130.59645833333337,125.117
2013-10-01,116.96145833333333,116.609
2013-10-02,110.48385416666667,110.586
2013-10-03,125.80168674698795,112.289
2013-10-04,122.93935787104462,139.333
2013-10-05,120.07702899510129,138.635
2013-10-06,117.21470011915795,131.998
2013-10-07,114.35237124321462,122.652
2013-10-08,111.49004236727129,113.21
2013-10-09,108.62771349132797,102.033
2013-10-10,105.76538461538462,91.2264
2013-10-11,103.23072916666666,81.3995
2013-10-12,97.31354166666668,72.61
2013-10-13,86.07217708333333,64.955
2013-10-14,72.79838541666666,58.3092
2013-10-15,63.22907291666667,56.9679
2013-10-16,56.56878125,52.7707
2013-10-17,54.31125,58.7219
2013-10-18,55.58472916666667,56.0643
2013-10-19,60.28220833333333,52.7758
2013-10-20,59.79001204819277,49.319
2013-10-21,57.849742525658186,45.7047
2013-10-22,55.90947300312361,62.4849
2013-10-23,53.96920348058902,61.8535
2013-10-24,52.028933958054445,59.2057
2013-10-25,50.08866443551986,66.5481
2013-10-26,48.14839491298528,64.735
2013-10-27,46.2081253904507,61.3068
2013-10-28,44.26785586791611,60.0937
2013-10-29,42.32758634538153,56.1863
2013-10-30,40.38731682284695,51.1743
2013-10-31,38.44704730031236,46.1626
2013-11-01,36.506777777777785,42.5862
2013-11-02,35.41198958333333,38.7611
2013-11-03,33.98859375,34.969
2013-11-04,41.152166666666666,42.7587
2013-11-05,49.845729166666665,43.5737
2013-11-06,55.19178125,42.356
2013-11-07,54.65232291666666,41.5429
2013-11-08,48.19840625,40.2047
2013-11-09,42.13086458333333,37.6976
2013-11-10,38.76840625,35.1501
2013-11-11,36.573760416666666,33.0324
2013-11-12,34.525020833333336,33.501
2013-11-13,34.89098958333333,32.7221
2013-11-14,38.17397916666666,30.8004
2013-11-15,33.351951807228915,28.4699
2013-11-16,40.562967871485945,26.512
2013-11-17,47.77398393574297,50.5424
2013-11-18,54.985,54.5175
2013-11-19,59.74751041666667,54.4215
2013-11-20,61.48461458333333,54.5223
2013-11-21,57.677052083333336,57.2221
2013-11-22,54.26529166666666,57.3688
2013-11-23,50.526875,56.7563
2013-11-24,43.81278125,53.9778
2013-11-25,39.812072916666665,53.0835
2013-11-26,36.46539583333333,51.3647
2013-11-27,34.57089583333333,51.2644
2013-11-28,33.93875,48.4512
2013-11-29,33.684677083333334,60.6414
2013-11-30,43.83690625,66.4874
2013-12-01,63.10986458333334,65.1629
2013-12-02,67.62837499999999,61.78
2013-12-03,65.10146875,58.4335
2013-12-04,58.03314583333333,54.3355
2013-12-05,49.75140625,50.2366
2013-12-06,42.79465625,62.8336
2013-12-07,41.21573958333333,60.4708
2013-12-08,43.50909375,61.7924
2013-12-09,42.99883333333333,58.5445
2013-12-10,41.77736458333333,57.1275
2013-12-11,42.061427083333335,53.8207
2013-12-12,39.21659375,52.9631
2013-12-13,33.850125,49.8501
2013-12-14,31.571625,45.5602
2013-12-15,30.31646875,44.9176
2013-12-16,33.58323958333333,44.4407
2013-12-17,37.725791666666666,41.9539
2013-12-18,36.54053125,40.0338
2013-12-19,33.53267708333333,38.8435
2013-12-20,28.66075,37.7449
2013-12-21,26.20221875,37.5633
2013-12-22,25.5578125,39.5367
2013-12-23,24.78671875,43.503
2013-12-24,23.66484375,43.7134
2013-12-25,23.65078125,42.625
2013-12-26,24.08984375,41.2745
2013-12-27,23.84765625,40.1959
2013-12-28,23.2234375,40.686
2013-12-29,23.95859375,51.1756
2013-12-30,31.455177083333336,52.3983
2013-12-31,37.7840625,53.3145
2014-01-01,31.742,54.1591
2014-01-02,28.61453125,80.4144
2014-01-03,29.235312500000003,83.3835
2014-01-04,47.230291666666666,94.5029
2014-01-05,58.1135625,98.995
2014-01-06,60.24928125,95.639
2014-01-07,55.158125000000005,94.6266
2014-01-08,62.93463541666667,89.702
2014-01-09,56.56551041666666,97.7424
2014-01-10,53.44390625,94.0594
2014-01-11,54.309666666666665,88.8093
2014-01-12,56.65009375,88.3398
2014-01-13,53.14280208333333,125.261
2014-01-14,57.27085416666667,132.747
2014-01-15,75.20305555555555,132.727
2014-01-16,87.32471875,144.948
2014-01-17,101.98125,160.583
2014-01-18,103.8984375,155.073
2014-01-19,105.37291666666664,145.732
2014-01-20,105.953125,134.433
2014-01-21,105.9578125,122.218
2014-01-22,103.89427083333334,113.027
2014-01-23,100.39791666666667,104.502
2014-01-24,93.46936458333332,95.3989
2014-01-25,83.18408333333333,90.9699
2014-01-26,69.84247916666666,85.0929
2014-01-27,57.37436458333334,79.5729
2014-01-28,48.13465625,73.0621
2014-01-29,40.62848958333333,66.9295
2014-01-30,41.272364583333335,64.4218
2014-01-31,36.299166666666665,59.8869
2014-02-01,36.31705208333333,55.2455
2014-02-02,32.6371875,51.21
2014-02-03,29.687531250000003,47.331
2014-02-04,27.79890625,45.2998
2014-02-05,26.8500625,48.0642
2014-02-06,33.02354166666667,46.191
2014-02-07,44.495020833333335,43.6727
2014-02-08,48.88296875,41.2781
2014-02-09,44.24692708333333,46.038
2014-02-10,35.192875,43.9503
2014-02-11,40.086666666666666,41.0285
2014-02-12,37.97769791666666,38.1632
2014-02-13,29.96121875,35.6905
2014-02-14,26.33465625,41.0996
2014-02-15,29.870687500000003,58.5969
2014-02-16,36.16498958333333,62.7882
2014-02-17,48.846270833333335,70.0605
2014-02-18,52.23203125,76.932
2014-02-19,49.665,83.0739
2014-02-20,47.29265625,81.3652
2014-02-21,46.05453125,76.089
2014-02-22,43.60397916666667,69.7541
2014-02-23,41.5869375,68.7177
2014-02-24,42.49117708333333,67.9871
2014-02-25,43.639552083333335,66.0925
2014-02-26,43.5690625,62.4811
2014-02-27,42.03554166666667,58.1586
2014-02-28,42.42090625,69.8914
2014-03-01,54.17425,71.9527
2014-03-02,65.05663541666667,68.6162
2014-03-03,63.94846875,63.7148
2014-03-04,57.08046875,58.532
2014-03-05,51.83839583333333,66.2861
2014-03-06,57.02670833333334,69.8418
2014-03-07,68.42629166666667,67.3845
2014-03-08,67.95930208333333,66.6027
2014-03-09,63.12415625,67.6698
2014-03-10,74.87207291666667,80.3353
2014-03-11,71.2626875,77.9666
2014-03-12,70.60334375000001,91.1115
2014-03-13,74.35447916666666,99.6381
2014-03-14,113.66989583333331,120.155
2014-03-15,106.9140625,119.067
2014-03-16,105.73333333333332,115.028
2014-03-17,105.5421875,107.337
2014-03-18,105.71197916666668,101.674
2014-03-19,104.3140625,101.351
2014-03-20,103.3,97.4554
2014-03-21,101.646875,97.0343
2014-03-22,94.74114583333332,97.904
2014-03-23,89.91869791666666,91.8427
2014-03-24,83.22526041666667,84.2552
2014-03-25,77.88622916666667,76.0406
2014-03-26,70.58669791666667,68.7231
2014-03-27,61.32338541666667,61.7389
2014-03-28,52.89909375,55.2166
2014-03-29,46.395885416666665,49.0713
2014-03-30,41.6500625,43.4157
2014-03-31,38.5695625,46.7828
2014-04-01,39.60270833333333,47.0828
2014-04-02,44.819291666666665,44.2514
2014-04-03,42.6726875,44.0114
2014-04-04,38.36019791666667,53.2853
2014-04-05,37.86571875,54.5082
2014-04-06,42.03091666666666,52.5561
2014-04-07,42.060375,49.5518
2014-04-08,40.09823958333333,45.9658
2014-04-09,37.97934375,42.4234
2014-04-10,39.975145833333336,45.8421
2014-04-11,43.1524375,42.6326
2014-04-12,44.7618125,39.1635
2014-04-13,47.52121875,54.6248
2014-04-14,51.82039583333333,53.9037
2014-04-15,59.11954166666666,51.7671
2014-04-16,59.07639583333333,60.9082
