hordatahora,horleitura,ls_sim
2015-01-14,84.84927083333334,100.193
2015-01-15,77.65322916666666,102.4
2015-01-16,73.98347826086956,97.147
2015-01-17,73.20835164835165,91.6823
2015-01-18,69.56385416666667,86.1761
2015-01-19,62.21197916666667,83.317
2015-01-20,59.52645833333333,92.7242
2015-01-21,58.121086956521744,100.899
2015-01-22,65.40260869565218,96.0973
2015-01-23,69.8108695652174,91.6981
2015-01-24,69.42802083333333,85.4815
2015-01-25,64.01738636363636,79.0477
2015-01-26,56.41362637362638,78.4515
2015-01-27,53.87023529411765,81.5562
2015-01-28,54.67076086956522,89.9171
2015-01-29,63.5775,90.7887
2015-01-30,68.90712643678161,94.2909
2015-01-31,114.75975609756097,102.727
2015-02-01,103.48011363636364,98.6253
2015-02-02,92.97541666666666,93.0183
2015-02-03,83.29957894736842,94.2282
2015-02-04,72.60597826086956,115.385
2015-02-05,79.06895833333333,133.689
2015-02-06,112.64642857142856,140.562
2015-02-07,109.1140625,137.708
2015-02-08,108.54715909090908,129.646
2015-02-09,112.04739583333333,121.796
2015-02-10,114.575,111.535
2015-02-11,113.04021739130437,101.207
2015-02-12,109.47880434782608,94.735
2015-02-13,106.02613636363635,100.11
2015-02-14,104.1766304347826,128.66
2015-02-15,110.49347826086957,151.378
2015-02-16,116.5554347826087,156.819
2015-02-17,112.4054347826087,153.749
2015-02-18,113.3359375,153.152
2015-02-19,120.6987012987013,151.044
2015-02-20,131.54166666666666,144.304
2015-02-21,131.38804347826087,141.956
2015-02-22,135.936875,132.556
2015-02-23,127.05597826086957,121.227
2015-02-24,119.55,113.763
2015-02-25,114.584375,115.842
2015-02-26,112.4578125,113.296
2015-02-27,107.55271739130436,114.102
2015-02-28,105.3375,108.054
2015-03-01,102.86684782608695,102.706
2015-03-02,100.19375,94.6701
2015-03-03,96.83296703296702,86.1749
2015-03-04,93.36770833333333,77.9431
2015-03-05,88.638125,87.542
2015-03-06,89.01521739130435,96.2716
2015-03-07,86.86309523809524,99.1089
2015-03-08,88.67076086956521,97.2468
2015-03-09,93.146875,96.9724
2015-03-10,99.4640625,93.5211
2015-03-11,102.75217391304348,88.4928
2015-03-12,102.57826086956524,87.0115
2015-03-13,102.9484375,85.3756
2015-03-14,104.3215909090909,79.6835
2015-03-15,103.71927083333333,75.9028
2015-03-16,104.82802197802198,71.8697
2015-03-17,104.40597826086956,72.0578
2015-03-18,103.79728260869564,67.9379
2015-03-19,102.67065217391306,62.7271
2015-03-20,101.240625,57.5398
2015-03-21,99.70260416666667,53.9346
2015-03-22,104.9046875,51.9182
2015-03-23,94.1912087912088,49.6044
2015-03-24,87.3229347826087,47.2681
2015-03-25,78.380625,45.1269
2015-03-26,70.70291666666667,43.1914
2015-03-27,63.37147368421053,41.72
2015-03-28,57.04989583333333,45.4517
2015-03-29,58.78478260869565,48.4487
2015-03-30,83.90239130434783,50.5148
2015-03-31,100.36210526315789,50.9872
2015-04-01,102.59010416666666,49.6035
2015-04-02,103.45271739130436,47.9844
2015-04-03,104.32894736842104,46.1822
2015-04-04,103.53804347826087,44.2685
2015-04-05,101.23532608695652,42.461
2015-04-06,95.36875,41.2598
2015-04-07,84.5775,40.0535
2015-04-08,72.49673913043478,39.1707
2015-04-09,62.96666666666667,38.4466
2015-04-10,56.1734375,37.835
2015-04-11,51.18336956521739,37.3094
2015-04-12,47.57793478260869,36.8463
2015-04-13,44.38677083333334,36.4295
2015-04-14,41.85097826086957,36.0414
2015-04-15,39.57541666666666,35.6735
2015-04-16,38.31445652173913,35.3448
2015-04-17,36.84347826086957,35.0453
2015-04-18,36.10072916666667,34.7869
2015-04-19,36.57815217391305,34.504
2015-04-20,37.219166666666666,34.2463
2015-04-21,36.875,34.7911
2015-04-22,38.57238636363636,37.6195
2015-04-23,57.18229166666666,43.8673
2015-04-24,73.02447916666667,42.8568
2015-04-25,78.75364583333334,41.6168
2015-04-26,79.14391304347826,40.2122
2015-04-27,74.90979166666666,38.7331
2015-04-28,66.50184782608696,37.3574
2015-04-29,57.35895833333333,36.1416
2015-04-30,50.50554347826087,35.1796
2015-05-01,44.65747252747253,34.4307
2015-05-02,40.16302083333333,33.7864
2015-05-03,37.18020833333333,33.2543
2015-05-04,35.43729166666667,37.1965
2015-05-05,54.22052083333333,40.327
2015-05-06,63.96885416666667,39.242
2015-05-07,70.25635416666667,37.9517
2015-05-08,69.7375,36.7013
2015-05-09,63.56239583333333,35.4723
2015-05-10,54.910625,35.1701
2015-05-11,58.97104166666667,42.0103
2015-05-12,72.8971875,40.9347
2015-05-13,76.66270833333333,40.137
2015-05-14,75.49968750000001,38.6608
2015-05-15,69.33979166666667,37.3511
2015-05-16,61.10145833333333,36.0955
2015-05-17,54.04375,34.9938
2015-05-18,48.858020833333335,34.0638
2015-05-19,45.0134375,33.3274
2015-05-20,42.48229166666667,32.7544
2015-05-21,40.76052083333334,32.2665
2015-05-22,39.26135416666667,31.8417
2015-05-23,38.259375,31.4679
2015-05-24,37.462604166666665,31.1391
2015-05-25,36.67239583333333,31.1551
2015-05-26,36.8978125,45.513
2015-05-27,55.696979166666665,70.8986
2015-05-28,117.84010416666666,85.0504
2015-05-29,112.85520833333334,84.836
2015-05-30,116.284375,80.6073
2015-05-31,125.6296875,74.0191
2015-06-01,129.428125,66.533
2015-06-02,123.79166666666669,59.3273
2015-06-03,114.91458333333333,52.7862
2015-06-04,106.99427083333336,47.2239
2015-06-05,100.53229166666668,42.7127
2015-06-06,87.63239583333332,39.3616
2015-06-07,70.62072916666666,36.8457
2015-06-08,59.16697916666666,35.0226
2015-06-09,52.19822916666666,33.6607
2015-06-10,47.940625,32.6341
2015-06-11,45.665,31.8501
2015-06-12,43.39322916666666,39.4236
2015-06-13,48.05364583333333,49.6156
2015-06-14,72.07104166666666,52.2129
2015-06-15,80.684375,62.1295
2015-06-16,102.72947916666668,67.4865
2015-06-17,101.08385416666664,65.003
2015-06-18,100.56614583333334,60.7016
2015-06-19,102.75885416666668,61.1802
2015-06-20,106.7796875,57.1441
2015-06-21,104.77916666666664,52.1429
2015-06-22,101.09322916666667,47.5684
2015-06-23,95.17083333333332,43.824
2015-06-24,86.14479166666666,40.5608
2015-06-25,75.90104166666667,37.7919
2015-06-26,67.061875,35.7791
2015-06-27,60.204479166666665,34.3224
2015-06-28,55.31552083333333,33.1994
2015-06-29,52.31791666666667,32.332
2015-06-30,50.12583333333333,31.6612
2015-07-01,48.60097826086957,31.6143
2015-07-02,49.685520833333335,31.1282
2015-07-03,51.34947916666667,31.0972
2015-07-04,57.12197916666667,33.1238
2015-07-05,59.21208333333333,31.9584
2015-07-06,60.39291666666667,31.5348
2015-07-07,55.98614583333333,31.3665
2015-07-08,51.834270833333335,38.2814
2015-07-09,87.60312499999999,48.3088
2015-07-10,98.73229166666664,54.8464
2015-07-11,104.8578125,66.9363
2015-07-12,121.990625,72.0475
2015-07-13,118.61895833333334,81.5775
2015-07-14,203.23010416666668,84.4595
2015-07-15,171.06041666666667,87.739
2015-07-16,195.24927083333333,95.6835
2015-07-17,192.4105208333333,111.634
2015-07-18,272.4765625,119.261
2015-07-19,242.61260416666667,113.343
2015-07-20,222.59427083333333,104.819
2015-07-21,213.1075,99.172
2015-07-22,219.11666666666667,97.8845
2015-07-23,201.2671875,90.089
2015-07-24,176.66052083333332,85.8102
2015-07-25,164.7040625,90.7244
2015-07-26,171.48145833333334,85.1798
2015-07-27,149.97187499999998,78.5442
2015-07-28,133.72854166666667,71.4545
2015-07-29,124.45625,64.4861
2015-07-30,116.28854166666667,58.0481
2015-07-31,109.4671875,52.607
2015-08-01,104.76774193548388,47.8916
2015-08-02,100.58333333333331,43.9542
2015-08-03,93.39354166666668,40.6376
2015-08-04,84.02104166666668,38.0939
2015-08-05,75.83197916666667,36.3147
2015-08-06,69.09145833333334,35.0116
2015-08-07,64.21302083333333,34.0461
2015-08-08,60.606770833333336,33.3169
2015-08-09,56.8428125,32.7593
2015-08-10,53.72645833333333,32.3119
2015-08-11,51.23322916666667,31.9324
2015-08-12,49.21510416666666,31.6133
2015-08-13,48.2521875,31.3307
2015-08-14,46.23552083333333,31.0719
2015-08-15,44.393125,30.8243
2015-08-16,42.923750000000005,30.5863
2015-08-17,41.6840625,30.3624
2015-08-18,40.5896875,30.1377
2015-08-19,39.71875,30.0213
2015-08-20,39.718125,29.8571
2015-08-21,39.05166666666667,29.6472
2015-08-22,37.63708333333333,29.4252
2015-08-23,36.3165625,29.2055
2015-08-24,36.67572916666666,31.0101
2015-08-25,39.90104166666666,29.9645
2015-08-26,43.643125,29.6492
2015-08-27,42.2184375,30.025
2015-08-28,47.46114583333334,35.6703
2015-08-29,53.97114583333333,34.325
2015-08-30,56.95583333333334,32.6563
2015-08-31,50.4296875,31.6869
2015-09-01,43.0828125,31.1208
2015-09-02,38.15416666666667,30.5657
2015-09-03,35.2378125,31.5674
2015-09-04,35.6890625,38.9379
2015-09-05,47.80875,39.7471
2015-09-06,60.20739583333333,38.7129
2015-09-07,60.40052083333333,37.151
2015-09-08,55.641354166666666,61.6119
2015-09-09,79.18947916666666,75.7173
2015-09-10,92.19270833333331,80.1485
2015-09-11,95.740625,88.7788
2015-09-12,102.6890625,86.2596
2015-09-13,101.44427083333332,80.5749
2015-09-14,100.55364583333332,73.2838
2015-09-15,99.63958333333332,65.7903
2015-09-16,95.709375,58.7228
2015-09-17,87.34208333333333,52.7162
2015-09-18,73.44510416666667,47.9716
2015-09-19,60.854375000000005,46.5864
2015-09-20,57.0434375,44.0068
2015-09-21,56.51125,40.7637
2015-09-22,53.794895833333335,37.8174
2015-09-23,48.32083333333333,35.584
2015-09-24,43.09520833333334,34.0307
2015-09-25,39.336875,33.0323
2015-09-26,36.44322916666667,36.542
2015-09-27,35.9471875,51.3154
2015-09-28,44.8259375,64.3369
2015-09-29,75.8984375,63.8479
2015-09-30,79.39916666666666,62.6238
2015-10-01,81.91875,67.0454
2015-10-02,81.06406249999999,70.2685
2015-10-03,79.21927083333334,78.1426
2015-10-04,91.044375,75.8041
2015-10-05,91.608125,71.9338
2015-10-06,92.36770833333333,66.3003
2015-10-07,90.16291666666666,60.1133
2015-10-08,85.48208333333334,57.7114
2015-10-09,77.08416666666666,75.1758
2015-10-10,71.038125,84.65
2015-10-11,85.526875,96.9749
2015-10-12,94.17625,107.508
2015-10-13,107.09114583333331,108.11
2015-10-14,105.3,102.991
2015-10-15,103.98854166666666,96.3797
2015-10-16,104.753125,88.3783
2015-10-17,104.14375,81.7324
2015-10-18,102.99635416666666,74.2632
2015-10-19,100.98125,66.6088
2015-10-20,96.28541666666666,59.3557
2015-10-21,87.71489583333333,76.6047
2015-10-22,82.49197916666667,125.183
2015-10-23,105.4021875,140.16
2015-10-24,108.028125,134.406
2015-10-25,104.05364583333332,126.45
2015-10-26,107.67552083333334,116.945
2015-10-27,117.30052083333334,107.249
2015-10-28,125.2125,97.1754
2015-10-29,124.97083333333336,88.1028
2015-10-30,119.02135416666664,81.9101
2015-10-31,111.80260416666664,78.8824
2015-11-01,107.584375,83.2453
2015-11-02,104.49583333333334,80.5741
2015-11-03,100.28489583333334,79.3479
2015-11-04,97.67083333333332,83.8472
2015-11-05,99.93541666666664,95.9143
2015-11-06,104.7390625,101.73
2015-11-07,107.115625,97.7934
2015-11-08,104.85,91.3617
2015-11-09,105.5171875,86.7817
2015-11-10,107.86458333333331,81.993
2015-11-11,108.09322916666667,85.1113
2015-11-12,111.2078125,88.422
2015-11-13,108.18958333333336,92.4259
2015-11-14,107.00260416666669,89.175
2015-11-15,109.26302083333331,88.6872
2015-11-16,110.0578125,89.4178
2015-11-17,106.8390625,84.7035
2015-11-18,105.69583333333333,84.66
2015-11-19,105.27395833333333,85.6651
2015-11-20,102.0984375,92.0883
2015-11-21,104.9921875,89.7521
2015-11-22,100.95677083333334,98.0707
2015-11-23,105.67604166666666,113.843
2015-11-24,110.90833333333336,119.738
2015-11-25,115.25885416666668,119.299
2015-11-26,116.82135416666668,113.199
2015-11-27,119.65677083333333,105.561
2015-11-28,124.05208333333331,101.163
2015-11-29,128.75416666666666,96.9146
2015-11-30,127.30416666666667,95.2465
2015-12-01,124.44375,93.4776
2015-12-02,118.03541666666666,90.77
2015-12-03,118.89427083333334,96.2156
2015-12-04,128.9665625,95.3818
2015-12-05,118.503125,95.8186
2015-12-06,118.57760416666667,109.274
2015-12-07,152.57427083333332,123.265
2015-12-08,187.9623958333333,117.081
2015-12-09,163.91885416666665,109.295
2015-12-10,146.001875,102.883
2015-12-11,143.84875,103.233
2015-12-12,143.22875,96.0992
2015-12-13,129.65208333333334,92.2024
2015-12-14,120.86822916666668,85.1079
2015-12-15,114.925,80.9443
2015-12-16,111.31979166666667,77.3045
2015-12-17,108.26927083333334,71.2678
2015-12-18,103.87239583333331,65.0827
2015-12-19,100.02760416666666,92.9493
2015-12-20,120.0796875,118.187
2015-12-21,138.24677083333333,124.331
2015-12-22,131.43885416666666,121.532
2015-12-23,121.60833333333332,115.261
2015-12-24,124.96458333333334,109.426
2015-12-25,131.59322916666667,133.882
2015-12-26,164.020625,170.388
2015-12-27,209.2109375,179.798
2015-12-28,161.20260416666667,191.115
2015-12-29,183.96572916666665,200.912
2015-12-30,246.18041666666667,198.359
2015-12-31,266.3613541666667,187.103
2016-01-01,256.4458333333333,178.338
2016-01-02,256.6503125,173.283
2016-01-03,305.9490625,165.633
2016-01-04,286.5260416666667,153.505
2016-01-05,238.92291666666665,141.275
2016-01-06,207.3559375,128.898
2016-01-07,179.6365625,116.856
2016-01-08,153.785625,106.507
2016-01-09,133.09843750000002,109.19
2016-01-10,118.58802083333336,173.581
2016-01-11,137.26927083333334,215.417
2016-01-12,136.34916666666666,222.588
2016-01-13,169.99760416666666,214.252
2016-01-14,209.97708333333333,198.123
2016-01-15,231.42729166666663,180.533
2016-01-16,237.8459375,163.025
2016-01-17,229.53072916666667,146.931
2016-01-18,211.58666666666667,132.209
2016-01-19,187.28625,119.052
2016-01-20,159.760625,107.365
2016-01-21,133.45385416666667,96.9973
2016-01-22,115.64322916666669,88.8339
2016-01-23,106.359375,84.8061
2016-01-24,101.271875,78.1975
2016-01-25,94.51145833333334,71.911
2016-01-26,87.92364583333334,68.0855
2016-01-27,85.21,77.7896
2016-01-28,88.466875,88.3036
2016-01-29,84.75375,85.142
2016-01-30,86.10072916666667,82.5551
2016-01-31,90.65197916666666,79.9774
2016-02-01,92.65104166666669,77.8009
2016-02-02,92.18854166666668,83.8037
2016-02-03,90.449375,89.2461
2016-02-04,93.32291666666669,90.8797
2016-02-05,99.359375,100.552
2016-02-06,100.66614583333336,107.267
2016-02-07,103.7453125,103.965
2016-02-08,106.61979166666669,103.003
2016-02-09,107.68333333333334,98.9074
2016-02-10,108.7390625,126.768
2016-02-11,109.96770833333332,143.408
2016-02-12,111.36789473684212,136.66
2016-02-13,111.78177083333333,127.799
2016-02-14,117.36927083333336,117.872
2016-02-15,125.10677083333331,113.598
2016-02-16,126.88125,107.782
2016-02-17,122.84427083333333,107.509
2016-02-18,121.53541666666666,104.853
2016-02-19,115.0109375,107.439
2016-02-20,109.90625,107.805
2016-02-21,109.69375,112.86
2016-02-22,114.40604166666668,127.066
2016-02-23,116.72010416666666,145.616
2016-02-24,124.68958333333336,150.591
2016-02-25,129.99635416666666,144.123
2016-02-26,139.7215625,139.986
2016-02-27,156.14177083333334,132.927
2016-02-28,157.42958333333334,133.085
2016-02-29,153.48625,138.338
2016-03-01,147.52322916666665,129.35
2016-03-02,126.92708333333331,119.238
2016-03-03,116.33958333333334,113.214
2016-03-04,113.37552083333333,115.033
2016-03-05,110.10729166666664,108.49
2016-03-06,106.17239583333333,101.139
2016-03-07,103.36822916666668,92.4383
2016-03-08,101.25989583333336,84.0677
2016-03-09,97.475,84.4352
2016-03-10,92.305625,91.9599
2016-03-11,100.29791666666668,96.4232
2016-03-12,99.58385416666664,91.69
2016-03-13,97.87916666666666,85.6496
2016-03-14,97.86666666666667,79.689
2016-03-15,96.584375,73.0732
2016-03-16,92.51145833333334,67.6082
2016-03-17,89.98520833333333,64.6811
2016-03-18,78.5540625,59.8337
2016-03-19,71.5228125,54.7932
2016-03-20,66.1153125,53.8645
2016-03-21,61.08510416666667,49.9945
2016-03-22,58.037083333333335,47.3375
2016-03-23,59.16770833333334,51.3826
2016-03-24,64.28489583333334,52.8285
2016-03-25,64.55322916666667,51.2986
2016-03-26,66.62302083333334,52.6017
2016-03-27,66.95614583333334,50.5557
2016-03-28,64.2690625,47.6715
2016-03-29,59.172604166666666,45.3329
2016-03-30,54.20635416666667,43.8527
2016-03-31,50.65625,45.9915
2016-04-01,53.483125,48.2318
2016-04-02,67.30854166666667,46.051
2016-04-03,72.61708333333333,44.3586
2016-04-04,76.25541666666668,42.9984
2016-04-05,73.21072916666667,42.1102
2016-04-06,65.41354166666666,41.3847
2016-04-07,56.7375,40.7409
2016-04-08,49.785625,40.2014
2016-04-09,47.44593750000001,40.0099
2016-04-10,46.4128125,44.2782
2016-04-11,45.369062500000005,46.7671
2016-04-12,64.85708333333334,47.1002
2016-04-13,73.47687499999999,49.6707
2016-04-14,84.355625,47.8837
2016-04-15,93.61364583333334,46.1289
2016-04-16,89.57208333333334,44.3682
2016-04-17,79.13729166666667,42.7825
2016-04-18,65.97458333333334,41.1998
2016-04-19,55.02364583333334,40.2466
2016-04-20,47.92302083333333,39.4462
2016-04-21,43.622083333333336,38.7657
2016-04-22,40.3975,38.1842
2016-04-23,37.91322916666667,37.7804
2016-04-24,39.693020833333335,37.3557
2016-04-25,39.88291666666667,39.5887
2016-04-26,37.67072916666667,49.6711
2016-04-27,44.28375,51.117
2016-04-28,63.633125,52.8902
2016-04-29,70.49791666666667,50.6304
2016-04-30,67.61010416666666,47.6496
2016-05-01,60.55406249999999,44.8758
2016-05-02,51.41729166666667,42.5769
2016-05-03,43.77260416666667,40.5535
2016-05-04,39.2040625,39.1426
2016-05-05,37.349895833333335,38.0209
2016-05-06,36.3934375,37.131
2016-05-07,35.84979166666667,39.798
2016-05-08,41.88260416666667,38.0715
2016-05-09,49.83510416666667,37.1117
2016-05-10,46.8928125,36.8244
2016-05-11,43.574375,39.2643
2016-05-12,47.05614583333334,39.6051
2016-05-13,51.62770833333334,43.191
2016-05-14,52.289375,41.9348
2016-05-15,54.63427083333334,40.6673
2016-05-16,49.680625,40.6236
2016-05-17,48.48374999999999,47.6729
2016-05-18,59.8021875,46.1088
2016-05-19,66.176875,43.8608
2016-05-20,63.791041666666665,49.4804
2016-05-21,58.14395833333333,59.957
2016-05-22,85.25937499999999,111.145
2016-05-23,126.76614583333333,123.652
2016-05-24,147.338125,119.571
2016-05-25,140.80125,112.094
2016-05-26,153.245,103.069
2016-05-27,162.50333333333333,93.7726
2016-05-28,162.66,90.5172
2016-05-29,162.90208333333334,83.3285
2016-05-30,148.87739583333334,78.8297
2016-05-31,133.92854166666666,73.5967
2016-06-01,119.67239583333333,86.1554
2016-06-02,111.25208333333336,96.1085
2016-06-03,113.85989583333333,91.9847
2016-06-04,106.3515625,85.9584
2016-06-05,106.43072916666668,79.3668
2016-06-06,108.9828125,77.6569
2016-06-07,110.50520833333331,72.4838
2016-06-08,108.62291666666664,66.559
2016-06-09,105.48072916666666,60.752
2016-06-10,102.48489583333333,55.5906
2016-06-11,98.38385416666668,51.1602
2016-06-12,90.356875,47.3742
2016-06-13,79.49385416666667,44.1522
2016-06-14,69.73354166666667,41.7157
2016-06-15,63.079479166666665,39.8898
2016-06-16,59.298229166666665,38.5252
2016-06-17,56.661145833333336,37.4992
2016-06-18,54.411458333333336,37.354
2016-06-19,70.46375,43.4115
2016-06-20,88.57166666666666,45.3852
2016-06-21,93.0375,48.9227
2016-06-22,113.2125,54.7366
2016-06-23,151.0709375,63.1933
2016-06-24,136.141875,62.8554
2016-06-25,143.56458333333333,61.5727
2016-06-26,162.35052083333332,59.4913
2016-06-27,165.83510416666667,57.382
2016-06-28,155.70302083333334,55.2818
2016-06-29,138.54697916666666,53.3957
2016-06-30,123.11458333333331,51.376
2016-07-01,112.1625,49.6544
2016-07-02,105.88385416666668,48.5722
2016-07-03,101.08020833333336,47.8128
2016-07-04,93.35927083333333,46.7537
2016-07-05,83.35302083333333,45.2413
2016-07-06,75.0690625,43.9068
2016-07-07,69.6371875,43.3442
2016-07-08,65.66770833333334,42.1738
2016-07-09,62.2946875,40.7919
2016-07-10,59.182500000000005,39.4941
2016-07-11,56.00364583333334,38.358
2016-07-12,53.31427083333333,48.9112
2016-07-13,51.5834375,82.7782
2016-07-14,81.37322916666666,98.7416
2016-07-15,99.26354166666664,97.7311
2016-07-16,99.56614583333334,120.603
2016-07-17,108.56458333333336,135.491
2016-07-18,113.16041666666666,129.375
2016-07-19,114.7265625,120.002
2016-07-20,120.61875,109.079
2016-07-21,123.97864583333336,98.0245
2016-07-22,119.86614583333332,87.5629
2016-07-23,112.84947916666664,78.0363
2016-07-24,107.09895833333331,69.4474
2016-07-25,102.55104166666666,62.2446
2016-07-26,96.04270833333334,56.5845
2016-07-27,85.33135416666667,51.6708
2016-07-28,74.49385416666667,47.5498
2016-07-29,66.436875,43.9552
2016-07-30,61.06520833333334,41.3732
2016-07-31,57.34760416666666,39.5396
2016-08-01,54.55770833333333,38.1817
2016-08-02,52.53427083333333,37.1551
2016-08-03,50.65635416666667,36.38
2016-08-04,49.11239583333333,35.7501
2016-08-05,47.8015625,35.228
2016-08-06,46.6225,34.7962
2016-08-07,45.56166666666667,34.4333
2016-08-08,44.3384375,40.4648
2016-08-09,50.062916666666666,52.0168
2016-08-10,64.68989583333332,52.517
2016-08-11,70.49822916666666,52.5112
2016-08-12,72.38770833333334,49.9195
2016-08-13,69.84583333333333,46.4584
2016-08-14,62.79,43.3749
2016-08-15,54.919895833333335,41.4894
2016-08-16,49.75697916666667,45.0584
2016-08-17,50.791875000000005,51.7923
2016-08-18,58.98458333333334,64.3547
2016-08-19,83.48375,70.779
2016-08-20,94.57010416666668,114.59
2016-08-21,130.78239583333334,146.299
2016-08-22,153.01520833333333,156.319
2016-08-23,148.24291666666667,150.564
2016-08-24,174.45979166666666,140.159
2016-08-25,200.76291666666668,127.708
2016-08-26,208.4558333333333,115.4
2016-08-27,196.869375,104.196
2016-08-28,171.41395833333334,94.4135
2016-08-29,142.42833333333334,85.5551
2016-08-30,121.02604166666669,78.7009
2016-08-31,110.2953125,79.1929
2016-09-01,105.690625,74.6585
2016-09-02,100.41927083333331,69.424
2016-09-03,93.44375,102.205
2016-09-04,87.7865625,131.611
2016-09-05,106.34010416666666,140.069
2016-09-06,105.2296875,138.675
2016-09-07,112.440625,132.145
2016-09-08,123.65364583333331,123.733
2016-09-09,138.28791666666666,114.096
2016-09-10,140.16375,104.987
2016-09-11,131.49927083333333,96.5375
2016-09-12,120.303125,88.2526
2016-09-13,111.22760416666668,80.5304
2016-09-14,105.434375,75.2664
2016-09-15,100.47291666666666,69.3749
2016-09-16,91.88,63.1324
2016-09-17,81.35322916666667,57.5592
2016-09-18,71.95281250000001,53.064
2016-09-19,65.48385416666666,51.9732
2016-09-20,62.3553125,48.915
2016-09-21,59.79135416666667,46.0834
2016-09-22,57.42114583333333,43.5389
2016-09-23,54.25666666666667,41.5956
2016-09-24,51.52197916666666,40.0963
2016-09-25,49.37822916666667,38.9025
2016-09-26,47.3959375,38.1696
2016-09-27,45.784375,37.4042
2016-09-28,44.642291666666665,36.7884
2016-09-29,43.27041666666667,36.3141
2016-09-30,41.42510416666666,36.1035
2016-10-01,39.57083333333333,35.7244
2016-10-02,37.9809375,35.4363
2016-10-03,37.0509375,35.181
2016-10-04,36.86510416666667,34.9717
2016-10-05,36.9121052631579,34.763
2016-10-06,38.14927083333333,43.7219
2016-10-07,50.95197916666667,57.1989
2016-10-08,64.80284210526317,57.3635
2016-10-09,69.315625,56.2694
2016-10-10,74.04625,54.0182
2016-10-11,72.45020833333334,50.7505
2016-10-12,65.0196875,48.6957
2016-10-13,55.87854166666667,57.6035
2016-10-14,100.239375,65.7359
2016-10-15,105.9765625,65.0647
2016-10-16,97.31145833333332,62.7176
2016-10-17,94.30833333333334,61.2405
2016-10-18,92.42291666666668,103.388
2016-10-19,89.73916666666666,110.597
2016-10-20,101.7203125,123.954
2016-10-21,105.25677083333332,128.643
2016-10-22,109.7453125,120.681
2016-10-23,112.01197916666666,110.698
2016-10-24,120.3453125,99.9733
2016-10-25,124.14375,90.7622
2016-10-26,120.25208333333336,85.6921
2016-10-27,114.65625,80.6695
2016-10-28,109.86041666666668,75.0905
2016-10-29,104.29010416666668,68.8021
2016-10-30,99.0328125,62.4642
2016-10-31,89.6509375,56.6036
2016-11-01,76.33541666666666,51.5323
2016-11-02,64.89375,47.4133
2016-11-03,56.8728125,49.4488
2016-11-04,54.82458333333333,46.5837
2016-11-05,55.91458333333333,43.7469
2016-11-06,54.41166666666667,41.4623
2016-11-07,49.8125,39.7377
2016-11-08,45.45135416666667,40.4251
2016-11-09,53.94145833333334,77.3001
2016-11-10,100.6321875,89.9579
2016-11-11,111.7421875,86.5533
2016-11-12,107.65,86.3597
2016-11-13,107.85104166666667,83.5444
2016-11-14,108.37604166666668,76.9322
2016-11-15,106.96041666666667,70.174
2016-11-16,105.81875,65.7436
2016-11-17,104.85052083333332,67.8857
2016-11-18,102.56875,63.5692
2016-11-19,93.64166666666668,59.1713
2016-11-20,83.7615625,54.322
2016-11-21,74.56427083333334,49.752
2016-11-22,64.01020833333332,46.1613
2016-11-23,54.86114583333333,43.5458
2016-11-24,48.18197916666667,41.3562
2016-11-25,43.74177083333333,39.7199
2016-11-26,40.81614583333333,40.6679
2016-11-27,40.461666666666666,38.8392
2016-11-28,44.64958333333333,40.5603
2016-11-29,44.88333333333333,41.2286
2016-11-30,46.37260416666667,40.8261
2016-12-01,45.23322916666667,39.3111
2016-12-02,41.238958333333336,38.0295
2016-12-03,38.35645833333333,37.3903
2016-12-04,39.50322916666666,42.6599
2016-12-05,47.97635416666666,44.6739
2016-12-06,54.0678125,43.261
2016-12-07,52.07041666666667,41.3058
2016-12-08,46.45541666666667,39.9863
2016-12-09,40.427708333333335,47.6517
2016-12-10,44.37583333333333,55.9919
2016-12-11,65.8415625,60.1099
2016-12-12,71.2221875,68.0285
2016-12-13,76.5996875,66.6859
2016-12-14,75.42666666666666,63.6663
2016-12-15,73.744375,60.0616
2016-12-16,69.08437500000001,55.8021
2016-12-17,61.65104166666666,51.0967
2016-12-18,53.80375,47.2856
2016-12-19,47.19260416666666,46.84
2016-12-20,52.283229166666665,46.5035
2016-12-21,71.01104166666667,51.7044
2016-12-22,101.13177083333332,50.4268
2016-12-23,79.83052083333332,48.5206
2016-12-24,65.50479166666666,49.7643
2016-12-25,55.5359375,54.3828
2016-12-26,49.747083333333336,54.6847
2016-12-27,49.478229166666665,54.7432
2016-12-28,46.0640625,60.9022
2016-12-29,43.93031250000001,69.4511
2016-12-30,47.90708333333333,75.4066
2016-12-31,59.848125,75.1266
2017-01-01,67.651875,74.2314
2017-01-02,65.2371875,75.5845
2017-01-03,63.07635416666667,79.7376
2017-01-04,56.786145833333336,81.3292
2017-01-05,69.180625,94.7898
2017-01-06,95.15427083333331,120.671
2017-01-07,149.52770833333332,139.18
2017-01-08,219.60697916666663,143.944
2017-01-09,139.750625,148.326
2017-01-10,114.0953125,145.06
2017-01-11,111.1265625,140.307
2017-01-12,107.7171875,133.59
2017-01-13,108.1265625,124.513
2017-01-14,101.82395833333334,114.564
2017-01-15,92.02833333333332,104.539
2017-01-16,76.769375,97.9098
2017-01-17,69.41552083333333,106.799
2017-01-18,72.80260416666667,115.888
2017-01-19,90.66979166666664,116.317
2017-01-20,88.31666666666666,110.715
2017-01-21,84.24260416666667,103.754
2017-01-22,80.39364583333334,97.8797
