hordatahora,horleitura,ls_sim
2015-01-16,73.98347826086956,101.96
2015-01-17,73.20835164835165,95.0969
2015-01-18,69.56385416666667,88.4898
2015-01-19,62.21197916666667,85.1266
2015-01-20,59.52645833333333,96.5348
2015-01-21,58.121086956521744,108.135
2015-01-22,65.40260869565218,101.365
2015-01-23,69.8108695652174,95.885
2015-01-24,69.42802083333333,88.4417
2015-01-25,64.01738636363636,81.4664
2015-01-26,56.41362637362638,81.8287
2015-01-27,53.87023529411765,85.3636
2015-01-28,54.67076086956522,97.0342
2015-01-29,63.5775,97.6991
2015-01-30,68.90712643678161,100.599
2015-01-31,114.75975609756097,112.346
2015-02-01,103.48011363636364,106.597
2015-02-02,92.97541666666666,99.4087
2015-02-03,83.29957894736842,98.8611
2015-02-04,72.60597826086956,123.558
2015-02-05,79.06895833333333,147.77
2015-02-06,112.64642857142856,156.999
2015-02-07,109.1140625,153.178
2015-02-08,108.54715909090908,143.118
2015-02-09,112.04739583333333,133.388
2015-02-10,114.575,120.262
2015-02-11,113.04021739130437,107.115
2015-02-12,109.47880434782608,99.3842
2015-02-13,106.02613636363635,103.482
2015-02-14,104.1766304347826,134.468
2015-02-15,110.49347826086957,165.689
2015-02-16,116.5554347826087,172.854
2015-02-17,112.4054347826087,169.574
2015-02-18,113.3359375,169.814
2015-02-19,120.6987012987013,167.481
2015-02-20,131.54166666666666,158.575
2015-02-21,131.38804347826087,155.265
2015-02-22,135.936875,142.352
2015-02-23,127.05597826086957,127.349
2015-02-24,119.55,117.109
2015-02-25,114.584375,120.772
2015-02-26,112.4578125,117.404
2015-02-27,107.55271739130436,118.459
2015-02-28,105.3375,110.672
2015-03-01,102.86684782608695,104.128
2015-03-02,100.19375,94.287
2015-03-03,96.83296703296702,84.1084
2015-03-04,93.36770833333333,74.4426
2015-03-05,88.638125,80.559
2015-03-06,89.01521739130435,101.075
2015-03-07,86.86309523809524,106.684
2015-03-08,88.67076086956521,107.241
2015-03-09,93.146875,110.027
2015-03-10,99.4640625,107.354
2015-03-11,102.75217391304348,103.679
2015-03-12,102.57826086956524,106.03
2015-03-13,102.9484375,106.204
2015-03-14,104.3215909090909,98.8482
2015-03-15,103.71927083333333,95.1167
2015-03-16,104.82802197802198,93.7639
2015-03-17,104.40597826086956,97.6778
2015-03-18,103.79728260869564,92.0786
2015-03-19,102.67065217391306,84.1225
2015-03-20,101.240625,75.9424
2015-03-21,99.70260416666667,69.8405
2015-03-22,104.9046875,66.9059
2015-03-23,94.1912087912088,61.5392
2015-03-24,87.3229347826087,55.3782
2015-03-25,78.380625,49.4686
2015-03-26,70.70291666666667,43.9799
2015-03-27,63.37147368421053,46.0116
2015-03-28,57.04989583333333,60.7565
2015-03-29,58.78478260869565,70.8155
2015-03-30,83.90239130434783,76.6863
2015-03-31,100.36210526315789,78.7354
2015-04-01,102.59010416666666,75.3295
2015-04-02,103.45271739130436,70.3493
2015-04-03,104.32894736842104,64.4691
2015-04-04,103.53804347826087,57.9788
2015-04-05,101.23532608695652,51.5816
2015-04-06,95.36875,47.7136
2015-04-07,84.5775,43.1384
2015-04-08,72.49673913043478,38.2466
2015-04-09,62.96666666666667,33.6874
2015-04-10,56.1734375,29.7245
2015-04-11,51.18336956521739,26.2768
2015-04-12,47.57793478260869,23.278
2015-04-13,44.38677083333334,20.7177
2015-04-14,41.85097826086957,18.4525
2015-04-15,39.57541666666666,16.4788
2015-04-16,38.31445652173913,15.2511
2015-04-17,36.84347826086957,14.5382
2015-04-18,36.10072916666667,14.5928
2015-04-19,36.57815217391305,13.8498
2015-04-20,37.219166666666666,13.9343
2015-04-21,36.875,21.3993
2015-04-22,38.57238636363636,40.8556
2015-04-23,57.18229166666666,54.2236
2015-04-24,73.02447916666667,54.0872
2015-04-25,78.75364583333334,53.4357
2015-04-26,79.14391304347826,51.5454
2015-04-27,74.90979166666666,48.6309
2015-04-28,66.50184782608696,45.1329
2015-04-29,57.35895833333333,41.5036
2015-04-30,50.50554347826087,37.8222
2015-05-01,44.65747252747253,33.895
2015-05-02,40.16302083333333,30.123
2015-05-03,37.18020833333333,30.8205
2015-05-04,35.43729166666667,43.1897
2015-05-05,54.22052083333333,50.2549
2015-05-06,63.96885416666667,49.2325
2015-05-07,70.25635416666667,47.3477
2015-05-08,69.7375,44.878
2015-05-09,63.56239583333333,41.4788
2015-05-10,54.910625,47.4677
2015-05-11,58.97104166666667,59.6718
2015-05-12,72.8971875,57.3963
2015-05-13,76.66270833333333,56.2998
2015-05-14,75.49968750000001,53.2797
2015-05-15,69.33979166666667,49.9647
2015-05-16,61.10145833333333,46.1557
2015-05-17,54.04375,42.2528
2015-05-18,48.858020833333335,38.336
2015-05-19,45.0134375,35.4542
2015-05-20,42.48229166666667,33.2618
2015-05-21,40.76052083333334,30.6797
2015-05-22,39.26135416666667,27.9593
2015-05-23,38.259375,25.3762
2015-05-24,37.462604166666665,23.1407
2015-05-25,36.67239583333333,27.7742
2015-05-26,36.8978125,53.2017
2015-05-27,55.696979166666665,86.1843
2015-05-28,117.84010416666666,105.542
2015-05-29,112.85520833333334,105.937
2015-05-30,116.284375,102.739
2015-05-31,125.6296875,96.0708
2015-06-01,129.428125,87.2958
2015-06-02,123.79166666666669,78.2044
2015-06-03,114.91458333333333,69.2678
2015-06-04,106.99427083333336,60.9024
2015-06-05,100.53229166666668,53.6223
2015-06-06,87.63239583333332,47.1588
2015-06-07,70.62072916666666,41.512
2015-06-08,59.16697916666666,36.6233
2015-06-09,52.19822916666666,32.486
2015-06-10,47.940625,28.8741
2015-06-11,45.665,26.0683
2015-06-12,43.39322916666666,38.8163
2015-06-13,48.05364583333333,53.7101
2015-06-14,72.07104166666666,59.483
2015-06-15,80.684375,75.0947
2015-06-16,102.72947916666668,82.9909
2015-06-17,101.08385416666664,80.4767
2015-06-18,100.56614583333334,77.0488
2015-06-19,102.75885416666668,79.552
2015-06-20,106.7796875,74.534
2015-06-21,104.77916666666664,67.9001
2015-06-22,101.09322916666667,61.4419
2015-06-23,95.17083333333332,55.4031
2015-06-24,86.14479166666666,49.788
2015-06-25,75.90104166666667,44.3634
2015-06-26,67.061875,39.1929
2015-06-27,60.204479166666665,35.7386
2015-06-28,55.31552083333333,32.0876
2015-06-29,52.31791666666667,28.5744
2015-06-30,50.12583333333333,25.556
2015-07-01,48.60097826086957,26.4981
2015-07-02,49.685520833333335,24.8688
2015-07-03,51.34947916666667,26.3961
2015-07-04,57.12197916666667,31.0526
2015-07-05,59.21208333333333,30.2879
2015-07-06,60.39291666666667,28.6297
2015-07-07,55.98614583333333,29.2067
2015-07-08,51.834270833333335,44.742
2015-07-09,87.60312499999999,58.5913
2015-07-10,98.73229166666664,68.5863
2015-07-11,104.8578125,85.8613
2015-07-12,121.990625,95.2954
2015-07-13,118.61895833333334,110.867
2015-07-14,203.23010416666668,118.678
2015-07-15,171.06041666666667,124.52
2015-07-16,195.24927083333333,132.342
2015-07-17,192.4105208333333,155.026
2015-07-18,272.4765625,165.589
2015-07-19,242.61260416666667,156.417
2015-07-20,222.59427083333333,144.735
2015-07-21,213.1075,139.369
2015-07-22,219.11666666666667,137.424
2015-07-23,201.2671875,124.683
2015-07-24,176.66052083333332,118.966
2015-07-25,164.7040625,125.049
2015-07-26,171.48145833333334,115.153
2015-07-27,149.97187499999998,104.746
2015-07-28,133.72854166666667,94.207
2015-07-29,124.45625,84.0905
2015-07-30,116.28854166666667,74.681
2015-07-31,109.4671875,66.2947
2015-08-01,104.76774193548388,58.7651
2015-08-02,100.58333333333331,52.0235
2015-08-03,93.39354166666668,46.3371
2015-08-04,84.02104166666668,41.1915
2015-08-05,75.83197916666667,36.882
2015-08-06,69.09145833333334,33.1177
2015-08-07,64.21302083333333,29.9382
2015-08-08,60.606770833333336,27.1782
2015-08-09,56.8428125,24.9034
2015-08-10,53.72645833333333,22.8807
2015-08-11,51.23322916666667,21.0143
2015-08-12,49.21510416666666,19.5966
2015-08-13,48.2521875,18.4823
2015-08-14,46.23552083333333,17.5579
2015-08-15,44.393125,16.7047
2015-08-16,42.923750000000005,15.9545
2015-08-17,41.6840625,15.4196
2015-08-18,40.5896875,14.8517
2015-08-19,39.71875,15.8752
2015-08-20,39.718125,15.7867
2015-08-21,39.05166666666667,14.8361
2015-08-22,37.63708333333333,13.8217
2015-08-23,36.3165625,13.3418
2015-08-24,36.67572916666666,18.2925
2015-08-25,39.90104166666666,18.3742
2015-08-26,43.643125,18.7048
2015-08-27,42.2184375,21.0301
2015-08-28,47.46114583333334,31.7683
2015-08-29,53.97114583333333,31.5614
2015-08-30,56.95583333333334,30.7285
2015-08-31,50.4296875,29.9517
2015-09-01,43.0828125,28.9698
2015-09-02,38.15416666666667,27.8196
2015-09-03,35.2378125,32.9854
2015-09-04,35.6890625,45.1496
2015-09-05,47.80875,46.6259
2015-09-06,60.20739583333333,45.7646
2015-09-07,60.40052083333333,46.1656
2015-09-08,55.641354166666666,70.3761
2015-09-09,79.18947916666666,96.9455
2015-09-10,92.19270833333331,104.028
2015-09-11,95.740625,118.286
2015-09-12,102.6890625,115.994
2015-09-13,101.44427083333332,109.154
2015-09-14,100.55364583333332,99.5844
2015-09-15,99.63958333333332,89.3347
2015-09-16,95.709375,79.4087
2015-09-17,87.34208333333333,70.5417
2015-09-18,73.44510416666667,64.0037
2015-09-19,60.854375000000005,62.6174
2015-09-20,57.0434375,58.9822
2015-09-21,56.51125,53.8149
2015-09-22,53.794895833333335,48.6881
2015-09-23,48.32083333333333,44.0767
2015-09-24,43.09520833333334,39.9674
2015-09-25,39.336875,37.8234
2015-09-26,36.44322916666667,43.1098
2015-09-27,35.9471875,54.9058
2015-09-28,44.8259375,76.5926
2015-09-29,75.8984375,75.74
2015-09-30,79.39916666666666,76.8403
2015-10-01,81.91875,84.9619
2015-10-02,81.06406249999999,88.0741
2015-10-03,79.21927083333334,101.551
2015-10-04,91.044375,98.6475
2015-10-05,91.608125,93.6878
2015-10-06,92.36770833333333,86.1759
2015-10-07,90.16291666666666,77.8107
2015-10-08,85.48208333333334,74.3279
2015-10-09,77.08416666666666,93.0318
2015-10-10,71.038125,110.65
2015-10-11,85.526875,119.571
2015-10-12,94.17625,139.229
2015-10-13,107.09114583333331,140.541
2015-10-14,105.3,133.778
2015-10-15,103.98854166666666,124.898
2015-10-16,104.753125,113.858
2015-10-17,104.14375,104.549
2015-10-18,102.99635416666666,93.818
2015-10-19,100.98125,82.8256
2015-10-20,96.28541666666666,72.5161
2015-10-21,87.71489583333333,79.5766
2015-10-22,82.49197916666667,130.17
2015-10-23,105.4021875,166.636
2015-10-24,108.028125,162.667
2015-10-25,104.05364583333332,155.663
2015-10-26,107.67552083333334,145.575
2015-10-27,117.30052083333334,133.845
2015-10-28,125.2125,120.532
2015-10-29,124.97083333333336,108.311
2015-10-30,119.02135416666664,99.8291
2015-10-31,111.80260416666664,94.572
2015-11-01,107.584375,101.82
2015-11-02,104.49583333333334,98.1601
2015-11-03,100.28489583333334,96.1983
2015-11-04,97.67083333333332,97.4377
2015-11-05,99.93541666666664,115.965
2015-11-06,104.7390625,124.117
2015-11-07,107.115625,118.455
2015-11-08,104.85,110.249
2015-11-09,105.5171875,104.667
2015-11-10,107.86458333333331,98.6078
2015-11-11,108.09322916666667,105.143
2015-11-12,111.2078125,109.558
2015-11-13,108.18958333333336,114.806
2015-11-14,107.00260416666669,110.188
2015-11-15,109.26302083333331,110.146
2015-11-16,110.0578125,110.519
2015-11-17,106.8390625,104.41
2015-11-18,105.69583333333333,103.914
2015-11-19,105.27395833333333,102.501
2015-11-20,102.0984375,112.655
2015-11-21,104.9921875,108.584
2015-11-22,100.95677083333334,110.03
2015-11-23,105.67604166666666,133.832
2015-11-24,110.90833333333336,144.317
2015-11-25,115.25885416666668,144.166
2015-11-26,116.82135416666668,136.431
2015-11-27,119.65677083333333,127.239
2015-11-28,124.05208333333331,122.14
2015-11-29,128.75416666666666,117.256
2015-11-30,127.30416666666667,115.447
2015-12-01,124.44375,112.177
2015-12-02,118.03541666666666,106.214
2015-12-03,118.89427083333334,114.256
2015-12-04,128.9665625,113.301
2015-12-05,118.503125,113.488
2015-12-06,118.57760416666667,117.779
2015-12-07,152.57427083333332,144.134
2015-12-08,187.9623958333333,136.312
2015-12-09,163.91885416666665,126.6
2015-12-10,146.001875,118.911
2015-12-11,143.84875,121.098
2015-12-12,143.22875,111.938
2015-12-13,129.65208333333334,106.707
2015-12-14,120.86822916666668,97.1843
2015-12-15,114.925,91.9527
2015-12-16,111.31979166666667,87.0976
2015-12-17,108.26927083333334,78.8355
2015-12-18,103.87239583333331,70.6834
2015-12-19,100.02760416666666,86.3827
2015-12-20,120.0796875,131.147
2015-12-21,138.24677083333333,143.017
2015-12-22,131.43885416666666,140.597
2015-12-23,121.60833333333332,134.35
2015-12-24,124.96458333333334,128.423
2015-12-25,131.59322916666667,141.006
2015-12-26,164.020625,188.989
2015-12-27,209.2109375,213.403
2015-12-28,161.20260416666667,222.555
2015-12-29,183.96572916666665,240.206
2015-12-30,246.18041666666667,240.48
2015-12-31,266.3613541666667,226.157
2016-01-01,256.4458333333333,213.367
2016-01-02,256.6503125,207.278
2016-01-03,305.9490625,195.708
2016-01-04,286.5260416666667,177.734
2016-01-05,238.92291666666665,160.078
2016-01-06,207.3559375,142.665
2016-01-07,179.6365625,126.224
2016-01-08,153.785625,112.519
2016-01-09,133.09843750000002,109.121
2016-01-10,118.58802083333336,159.19
2016-01-11,137.26927083333334,225.581
2016-01-12,136.34916666666666,247.2
2016-01-13,169.99760416666666,243.534
2016-01-14,209.97708333333333,227.528
2016-01-15,231.42729166666663,207.091
2016-01-16,237.8459375,184.92
2016-01-17,229.53072916666667,163.653
2016-01-18,211.58666666666667,143.926
2016-01-19,187.28625,126.406
2016-01-20,159.760625,111.119
2016-01-21,133.45385416666667,97.9488
2016-01-22,115.64322916666669,88.2579
2016-01-23,106.359375,83.8583
2016-01-24,101.271875,75.8233
2016-01-25,94.51145833333334,68.6661
2016-01-26,87.92364583333334,64.9822
2016-01-27,85.21,73.4625
2016-01-28,88.466875,91.399
2016-01-29,84.75375,87.6068
2016-01-30,86.10072916666667,85.0247
2016-01-31,90.65197916666666,83.0549
2016-02-01,92.65104166666669,81.3777
2016-02-02,92.18854166666668,90.8021
2016-02-03,90.449375,99.3575
2016-02-04,93.32291666666669,101.419
2016-02-05,99.359375,113.082
2016-02-06,100.66614583333336,122.862
2016-02-07,103.7453125,118.215
2016-02-08,106.61979166666669,117.235
2016-02-09,107.68333333333334,111.842
2016-02-10,108.7390625,133.057
2016-02-11,109.96770833333332,164.282
2016-02-12,111.36789473684212,155.564
2016-02-13,111.78177083333333,144.378
2016-02-14,117.36927083333336,132.761
2016-02-15,125.10677083333331,128.153
2016-02-16,126.88125,121.457
2016-02-17,122.84427083333333,121.314
2016-02-18,121.53541666666666,117.217
2016-02-19,115.0109375,120.718
2016-02-20,109.90625,118.726
2016-02-21,109.69375,126.788
2016-02-22,114.40604166666668,135.214
2016-02-23,116.72010416666666,162.075
2016-02-24,124.68958333333336,170.711
2016-02-25,129.99635416666666,163.726
2016-02-26,139.7215625,159.56
2016-02-27,156.14177083333334,150.613
2016-02-28,157.42958333333334,146.008
2016-02-29,153.48625,155.219
2016-03-01,147.52322916666665,142.817
2016-03-02,126.92708333333331,129.424
2016-03-03,116.33958333333334,120.621
2016-03-04,113.37552083333333,124.204
2016-03-05,110.10729166666664,115.553
2016-03-06,106.17239583333333,106.196
2016-03-07,103.36822916666668,95.1987
2016-03-08,101.25989583333336,85.2026
2016-03-09,97.475,85.7262
2016-03-10,92.305625,97.2261
2016-03-11,100.29791666666668,103.364
2016-03-12,99.58385416666664,96.7721
2016-03-13,97.87916666666666,89.2076
2016-03-14,97.86666666666667,82.1331
2016-03-15,96.584375,74.1926
2016-03-16,92.51145833333334,67.9471
2016-03-17,89.98520833333333,64.9405
2016-03-18,78.5540625,59.0523
2016-03-19,71.5228125,53.1842
2016-03-20,66.1153125,52.8235
2016-03-21,61.08510416666667,48.103
2016-03-22,58.037083333333335,46.4477
2016-03-23,59.16770833333334,53.2717
2016-03-24,64.28489583333334,55.5741
2016-03-25,64.55322916666667,54.0575
2016-03-26,66.62302083333334,56.7906
2016-03-27,66.95614583333334,54.405
2016-03-28,64.2690625,50.7561
2016-03-29,59.172604166666666,46.3473
2016-03-30,54.20635416666667,42.6442
2016-03-31,50.65625,47.9252
2016-04-01,53.483125,52.529
2016-04-02,67.30854166666667,49.5589
2016-04-03,72.61708333333333,46.732
2016-04-04,76.25541666666668,43.2055
2016-04-05,73.21072916666667,39.3935
2016-04-06,65.41354166666666,35.3665
2016-04-07,56.7375,31.52
2016-04-08,49.785625,28.5483
2016-04-09,47.44593750000001,30.6567
2016-04-10,46.4128125,41.128
2016-04-11,45.369062500000005,47.4104
2016-04-12,64.85708333333334,51.1082
2016-04-13,73.47687499999999,58.2475
2016-04-14,84.355625,57.0066
2016-04-15,93.61364583333334,55.1792
2016-04-16,89.57208333333334,51.6026
2016-04-17,79.13729166666667,47.6714
2016-04-18,65.97458333333334,43.1403
2016-04-19,55.02364583333334,38.7024
2016-04-20,47.92302083333333,34.386
2016-04-21,43.622083333333336,30.4177
2016-04-22,40.3975,26.8727
2016-04-23,37.91322916666667,25.7765
2016-04-24,39.693020833333335,23.1482
2016-04-25,39.88291666666667,34.2818
2016-04-26,37.67072916666667,52.7098
2016-04-27,44.28375,55.9475
2016-04-28,63.633125,60.2788
2016-04-29,70.49791666666667,58.3313
2016-04-30,67.61010416666666,55.2619
2016-05-01,60.55406249999999,51.287
2016-05-02,51.41729166666667,46.7535
2016-05-03,43.77260416666667,42.0418
2016-05-04,39.2040625,37.8227
2016-05-05,37.349895833333335,33.7877
2016-05-06,36.3934375,31.5361
2016-05-07,35.84979166666667,37.5798
2016-05-08,41.88260416666667,35.566
2016-05-09,49.83510416666667,33.7625
2016-05-10,46.8928125,35.4948
2016-05-11,43.574375,41.8687
2016-05-12,47.05614583333334,45.388
2016-05-13,51.62770833333334,53.2074
2016-05-14,52.289375,52.3617
2016-05-15,54.63427083333334,50.8612
2016-05-16,49.680625,53.9356
2016-05-17,48.48374999999999,66.4135
2016-05-18,59.8021875,63.6651
2016-05-19,66.176875,59.9272
2016-05-20,63.791041666666665,67.2473
2016-05-21,58.14395833333333,86.2276
2016-05-22,85.25937499999999,122.37
2016-05-23,126.76614583333333,158.304
2016-05-24,147.338125,157.018
2016-05-25,140.80125,150.141
2016-05-26,153.245,139.751
2016-05-27,162.50333333333333,128.662
2016-05-28,162.66,124.65
2016-05-29,162.90208333333334,113.61
2016-05-30,148.87739583333334,106.351
2016-05-31,133.92854166666666,97.8111
2016-06-01,119.67239583333333,103.345
2016-06-02,111.25208333333336,122.304
2016-06-03,113.85989583333333,116.318
2016-06-04,106.3515625,108.132
2016-06-05,106.43072916666668,100.331
2016-06-06,108.9828125,98.7927
2016-06-07,110.50520833333331,91.3215
2016-06-08,108.62291666666664,82.6156
2016-06-09,105.48072916666666,74.0029
2016-06-10,102.48489583333333,65.8506
2016-06-11,98.38385416666668,58.2501
2016-06-12,90.356875,51.2106
2016-06-13,79.49385416666667,44.831
2016-06-14,69.73354166666667,39.1559
2016-06-15,63.079479166666665,34.1767
2016-06-16,59.298229166666665,30.0935
2016-06-17,56.661145833333336,26.6765
2016-06-18,54.411458333333336,28.4613
2016-06-19,70.46375,38.0884
2016-06-20,88.57166666666666,41.8683
2016-06-21,93.0375,48.7138
2016-06-22,113.2125,59.936
2016-06-23,151.0709375,72.2685
2016-06-24,136.141875,71.8831
2016-06-25,143.56458333333333,70.7328
2016-06-26,162.35052083333332,68.6832
2016-06-27,165.83510416666667,66.6255
2016-06-28,155.70302083333334,64.484
2016-06-29,138.54697916666666,62.5041
2016-06-30,123.11458333333331,60.1416
2016-07-01,112.1625,58.1079
2016-07-02,105.88385416666668,56.8472
2016-07-03,101.08020833333336,55.9094
2016-07-04,93.35927083333333,54.1938
2016-07-05,83.35302083333333,51.003
2016-07-06,75.0690625,48.0346
2016-07-07,69.6371875,47.7138
2016-07-08,65.66770833333334,44.6743
2016-07-09,62.2946875,40.927
2016-07-10,59.182500000000005,37.1654
2016-07-11,56.00364583333334,33.8135
2016-07-12,53.31427083333333,40.7782
2016-07-13,51.5834375,77.6457
2016-07-14,81.37322916666666,105.493
2016-07-15,99.26354166666664,105.56
2016-07-16,99.56614583333334,123.733
2016-07-17,108.56458333333336,154.56
2016-07-18,113.16041666666666,150.116
2016-07-19,114.7265625,140.66
2016-07-20,120.61875,128.183
2016-07-21,123.97864583333336,114.577
2016-07-22,119.86614583333332,101.145
2016-07-23,112.84947916666664,88.6894
2016-07-24,107.09895833333331,77.4333
2016-07-25,102.55104166666666,68.0405
2016-07-26,96.04270833333334,60.4201
2016-07-27,85.33135416666667,53.3218
2016-07-28,74.49385416666667,47.4909
2016-07-29,66.436875,41.7045
2016-07-30,61.06520833333334,36.4641
2016-07-31,57.34760416666666,31.9353
2016-08-01,54.55770833333333,28.1558
2016-08-02,52.53427083333333,25.057
2016-08-03,50.65635416666667,22.6731
2016-08-04,49.11239583333333,20.3403
2016-08-05,47.8015625,18.2964
2016-08-06,46.6225,16.7942
2016-08-07,45.56166666666667,15.7523
2016-08-08,44.3384375,22.065
2016-08-09,50.062916666666666,38.6941
2016-08-10,64.68989583333332,39.3664
2016-08-11,70.49822916666666,40.8114
2016-08-12,72.38770833333334,39.9672
2016-08-13,69.84583333333333,38.4854
2016-08-14,62.79,36.4672
2016-08-15,54.919895833333335,35.9394
2016-08-16,49.75697916666667,43.4193
2016-08-17,50.791875000000005,50.8055
2016-08-18,58.98458333333334,71.0337
2016-08-19,83.48375,81.3191
2016-08-20,94.57010416666668,119.472
2016-08-21,130.78239583333334,170.616
2016-08-22,153.01520833333333,187.484
2016-08-23,148.24291666666667,182.293
2016-08-24,174.45979166666666,170.735
2016-08-25,200.76291666666668,155.293
2016-08-26,208.4558333333333,139.059
2016-08-27,196.869375,123.793
2016-08-28,171.41395833333334,110.293
2016-08-29,142.42833333333334,98.0826
2016-08-30,121.02604166666669,89.3925
2016-08-31,110.2953125,90.1088
2016-09-01,105.690625,83.5998
2016-09-02,100.41927083333331,76.5639
2016-09-03,93.44375,96.8206
2016-09-04,87.7865625,146.737
2016-09-05,106.34010416666666,159.216
2016-09-06,105.2296875,159.861
2016-09-07,112.440625,154.113
2016-09-08,123.65364583333331,144.911
2016-09-09,138.28791666666666,133.025
2016-09-10,140.16375,121.199
2016-09-11,131.49927083333333,109.913
2016-09-12,120.303125,98.8055
2016-09-13,111.22760416666668,88.7112
2016-09-14,105.434375,82.0611
2016-09-15,100.47291666666666,74.5226
2016-09-16,91.88,66.5247
2016-09-17,81.35322916666667,59.1955
2016-09-18,71.95281250000001,53.5649
2016-09-19,65.48385416666666,53.093
2016-09-20,62.3553125,49.1693
2016-09-21,59.79135416666667,45.1483
2016-09-22,57.42114583333333,41.0261
2016-09-23,54.25666666666667,37.7505
2016-09-24,51.52197916666666,34.9607
2016-09-25,49.37822916666667,32.3909
2016-09-26,47.3959375,31.3019
2016-09-27,45.784375,28.9761
2016-09-28,44.642291666666665,26.8983
2016-09-29,43.27041666666667,25.4459
2016-09-30,41.42510416666666,25.4156
2016-10-01,39.57083333333333,24.0306
2016-10-02,37.9809375,22.4621
2016-10-03,37.0509375,21.1737
2016-10-04,36.86510416666667,20.4415
2016-10-05,36.9121052631579,19.6423
2016-10-06,38.14927083333333,28.208
2016-10-07,50.95197916666667,47.4755
2016-10-08,64.80284210526317,47.6265
2016-10-09,69.315625,47.9358
2016-10-10,74.04625,47.9161
2016-10-11,72.45020833333334,46.6014
2016-10-12,65.0196875,48.2921
2016-10-13,55.87854166666667,65.3338
2016-10-14,100.239375,78.4244
2016-10-15,105.9765625,77.9046
2016-10-16,97.31145833333332,75.5439
2016-10-17,94.30833333333334,78.1174
2016-10-18,92.42291666666668,114.999
2016-10-19,89.73916666666666,141.097
2016-10-20,101.7203125,153.837
2016-10-21,105.25677083333332,169.598
2016-10-22,109.7453125,160.29
2016-10-23,112.01197916666666,147.154
2016-10-24,120.3453125,132.22
2016-10-25,124.14375,119.647
2016-10-26,120.25208333333336,112.785
2016-10-27,114.65625,105.2
2016-10-28,109.86041666666668,96.5508
2016-10-29,104.29010416666668,86.8741
2016-10-30,99.0328125,77.2397
2016-10-31,89.6509375,68.3959
2016-11-01,76.33541666666666,60.4885
2016-11-02,64.89375,55.2194
2016-11-03,56.8728125,58.9762
2016-11-04,54.82458333333333,54.7082
2016-11-05,55.91458333333333,49.8492
2016-11-06,54.41166666666667,45.4466
2016-11-07,49.8125,41.6042
2016-11-08,45.45135416666667,43.3583
2016-11-09,53.94145833333334,68.3553
2016-11-10,100.6321875,101.451
2016-11-11,111.7421875,99.8788
2016-11-12,107.65,102.774
2016-11-13,107.85104166666667,101.602
2016-11-14,108.37604166666668,94.2316
2016-11-15,106.96041666666667,86.1696
2016-11-16,105.81875,82.6055
2016-11-17,104.85052083333332,86.5422
2016-11-18,102.56875,80.0493
2016-11-19,93.64166666666668,73.5146
2016-11-20,83.7615625,66.2446
2016-11-21,74.56427083333334,59.0208
2016-11-22,64.01020833333332,52.6535
2016-11-23,54.86114583333333,47.5449
2016-11-24,48.18197916666667,42.5417
2016-11-25,43.74177083333333,38.6949
2016-11-26,40.81614583333333,40.1795
2016-11-27,40.461666666666666,37.3538
2016-11-28,44.64958333333333,40.5331
2016-11-29,44.88333333333333,42.0383
2016-11-30,46.37260416666667,41.9037
2016-12-01,45.23322916666667,39.2039
2016-12-02,41.238958333333336,36.1042
2016-12-03,38.35645833333333,35.05
2016-12-04,39.50322916666666,43.4145
2016-12-05,47.97635416666666,46.3227
2016-12-06,54.0678125,44.5085
2016-12-07,52.07041666666667,42.2591
2016-12-08,46.45541666666667,41.7165
2016-12-09,40.427708333333335,53.7243
2016-12-10,44.37583333333333,66.646
2016-12-11,65.8415625,72.3804
2016-12-12,71.2221875,83.549
2016-12-13,76.5996875,81.14
2016-12-14,75.42666666666666,76.9108
2016-12-15,73.744375,72.1858
2016-12-16,69.08437500000001,66.5585
2016-12-17,61.65104166666666,60.1279
2016-12-18,53.80375,54.6429
2016-12-19,47.19260416666666,54.4738
2016-12-20,52.283229166666665,54.7536
2016-12-21,71.01104166666667,62.3249
2016-12-22,101.13177083333332,60.0801
2016-12-23,79.83052083333332,57.4787
2016-12-24,65.50479166666666,59.7028
2016-12-25,55.5359375,66.5924
2016-12-26,49.747083333333336,66.5535
2016-12-27,49.478229166666665,66.3739
2016-12-28,46.0640625,74.3821
2016-12-29,43.93031250000001,85.8777
2016-12-30,47.90708333333333,94.2195
2016-12-31,59.848125,92.7277
2017-01-01,67.651875,90.6938
2017-01-02,65.2371875,91.4217
2017-01-03,63.07635416666667,97.1544
2017-01-04,56.786145833333336,96.4185
2017-01-05,69.180625,111.823
2017-01-06,95.15427083333331,137.069
2017-01-07,149.52770833333332,166.316
2017-01-08,219.60697916666663,170.768
2017-01-09,139.750625,177.812
2017-01-10,114.0953125,173.583
2017-01-11,111.1265625,167.091
2017-01-12,107.7171875,157.685
2017-01-13,108.1265625,144.845
2017-01-14,101.82395833333334,130.71
2017-01-15,92.02833333333332,116.744
2017-01-16,76.769375,106.847
2017-01-17,69.41552083333333,115.509
2017-01-18,72.80260416666667,129.136
2017-01-19,90.66979166666664,129.084
2017-01-20,88.31666666666666,121.366
2017-01-21,84.24260416666667,112.457
2017-01-22,80.39364583333334,105.55
2017-01-23,72.57375,104.771
2017-01-24,66.37375,99.494
2017-01-25,64.94645833333333,101.526
2017-01-26,60.75552083333333,107.34
2017-01-27,65.4753125,120.067
2017-01-28,70.47270833333333,132.226
