hordatahora,horleitura,ls_sim
2013-05-16,26.83103125,36.8548
2013-05-17,28.93534375,45.1634
2013-05-18,39.787,43.8956
2013-05-19,46.00788541666666,40.4125
2013-05-20,40.16767708333334,38.6359
2013-05-21,34.583333333333336,37.623
2013-05-22,31.834437500000003,37.4699
2013-05-23,31.1058125,41.3304
2013-05-24,34.8173125,39.3377
2013-05-25,44.20823958333333,37.1711
2013-05-26,39.3144375,36.2817
2013-05-27,34.688520833333335,35.6817
2013-05-28,31.9431875,45.4055
2013-05-29,35.51501041666666,68.9429
2013-05-30,56.43602083333334,82.8554
2013-05-31,69.72584375,82.1334
2013-06-01,67.66371875,77.975
2013-06-02,66.10640625,90.4529
2013-06-03,87.84166666666665,114.99
2013-06-04,89.25598958333335,109.205
2013-06-05,89.93608333333333,100.912
2013-06-06,87.91653124999999,90.8252
2013-06-07,83.17484375,79.8881
2013-06-08,72.52407291666667,69.7456
2013-06-09,58.9945625,61.3638
2013-06-10,49.01203125,54.8147
2013-06-11,43.48822916666666,49.9877
2013-06-12,40.3118125,48.2661
2013-06-13,41.00388541666667,44.1234
2013-06-14,53.53577083333334,41.6444
2013-06-15,53.10265625,39.845
2013-06-16,46.60435416666667,50.109
2013-06-17,42.32833333333333,68.8321
2013-06-18,76.90082291666667,70.4244
2013-06-19,82.68832291666666,67.8341
2013-06-20,89.58679166666667,107.041
2013-06-21,133.00583333333333,223.724
2013-06-22,393.5133333333333,299.002
2013-06-23,408.7675,297.047
2013-06-24,355.71197916666665,287.362
2013-06-25,421.4705208333333,280.336
2013-06-26,493.603125,259.615
2013-06-27,454.2136458333334,236.603
2013-06-28,397.58729166666666,216.479
2013-06-29,339.84989583333333,200.307
2013-06-30,294.854375,207.66
2013-07-01,271.726875,215.523
2013-07-02,246.74604166666663,201.63
2013-07-03,213.16916666666668,181.232
2013-07-04,192.57364583333333,160.132
2013-07-05,175.93395833333332,140.016
2013-07-06,158.6265625,121.76
2013-07-07,140.72125,105.404
2013-07-08,126.12447916666667,91.2235
2013-07-09,115.28802083333332,79.5942
2013-07-10,108.4265625,69.946
2013-07-11,103.59375,62.403
2013-07-12,98.95052083333331,56.5185
2013-07-13,91.6546875,51.9489
2013-07-14,83.50885416666667,48.4812
2013-07-15,76.1885625,45.8266
2013-07-16,70.23649999999999,43.8263
2013-07-17,65.55319791666666,42.2629
2013-07-18,61.84794791666667,40.9894
2013-07-19,58.51890624999999,47.7563
2013-07-20,59.978145833333336,87.3598
2013-07-21,73.48700000000001,155.971
2013-07-22,174.52729166666666,221.89
2013-07-23,194.3353125,251.849
2013-07-24,190.31322916666667,245.468
2013-07-25,219.8303125,226.533
2013-07-26,260.12416666666667,203.027
2013-07-27,272.8805208333333,178.81
2013-07-28,255.85260416666665,154.954
2013-07-29,225.1198958333333,133.469
2013-07-30,192.27427083333336,114.884
2013-07-31,160.52083333333334,98.7622
2013-08-01,133.55203703703705,85.1121
2013-08-02,117.71041666666667,74.6709
2013-08-03,107.7984375,66.9714
2013-08-04,102.51875,61.1766
2013-08-05,96.65364583333331,56.5783
2013-08-06,88.37347916666666,52.5502
2013-08-07,80.20366666666666,49.2502
2013-08-08,73.93296875,46.613
2013-08-09,69.149375,44.5702
2013-08-10,65.28379166666666,43.0087
2013-08-11,62.06935416666667,41.8205
2013-08-12,58.81184375,40.77
2013-08-13,55.79352083333333,39.862
2013-08-14,53.32578125,40.5264
2013-08-15,53.18796875,45.7149
2013-08-16,56.496822916666666,42.4579
2013-08-17,59.655458333333335,41.7354
2013-08-18,58.57567708333334,41.2443
2013-08-19,55.5475625,40.7151
2013-08-20,52.3425,39.9809
2013-08-21,50.46890625,39.2733
2013-08-22,48.880781250000005,38.6264
2013-08-23,47.31671875,38.0533
2013-08-24,45.42060416666666,37.5691
2013-08-25,43.56275,37.0662
2013-08-26,42.01408333333333,42.8251
2013-08-27,42.80490625,55.325
2013-08-28,49.89578125,52.7574
2013-08-29,57.73433333333333,48.6361
2013-08-30,57.18836458333333,45.7933
2013-08-31,52.61375,43.9454
2013-09-01,47.66241666666667,42.6118
2013-09-02,43.43922916666667,43.2024
2013-09-03,41.807875,41.4113
2013-09-04,45.98184375,40.5742
2013-09-05,46.34875,39.2291
2013-09-06,44.89794791666667,38.0653
2013-09-07,42.20766666666667,37.2457
2013-09-08,39.34705208333333,36.5356
2013-09-09,37.295489583333335,35.9237
2013-09-10,35.49069791666667,35.4188
2013-09-11,34.1345,34.9571
2013-09-12,33.270843750000004,34.5194
2013-09-13,32.260375,34.0893
2013-09-14,31.1891875,33.7275
2013-09-15,30.021937500000003,33.4034
2013-09-16,28.5356875,65.4364
2013-09-17,31.206510416666664,110.942
2013-09-18,57.23444791666666,123.056
2013-09-19,76.02198958333334,119.949
2013-09-20,79.8586875,112.42
2013-09-21,82.39212500000001,122.589
2013-09-22,84.27022916666667,189.783
2013-09-23,115.2896875,236.604
2013-09-24,130.84260416666666,227.61
2013-09-25,124.83645833333333,211.595
2013-09-26,136.16093750000002,189.254
2013-09-27,154.830625,165.398
2013-09-28,157.18802083333333,142.908
2013-09-29,144.685625,128.895
2013-09-30,130.74135416666667,112.605
2013-10-01,117.07760416666667,101.889
2013-10-02,110.49427083333336,96.432
2013-10-03,125.6302380952381,111.431
2013-10-04,67.6416544461129,133.242
2013-10-05,67.6416544461129,127.846
2013-10-06,67.6416544461129,118.891
2013-10-07,67.6416544461129,108.275
2013-10-08,67.6416544461129,97.9271
2013-10-09,67.6416544461129,85.9015
2013-10-10,105.7875,74.8553
2013-10-11,103.2765625,65.8943
2013-10-12,97.403125,58.7053
2013-10-13,86.21165624999999,53.3001
2013-10-14,72.92067708333333,49.6239
2013-10-15,63.30825,48.8108
2013-10-16,56.62736458333333,48.0843
2013-10-17,54.3003125,54.0237
2013-10-18,55.557520833333335,50.2493
2013-10-19,60.24928125,47.0847
2013-10-20,59.80403571428571,45.0867
2013-10-21,67.6416544461129,51.064
2013-10-22,67.6416544461129,67.1415
2013-10-23,67.6416544461129,63.9825
2013-10-24,67.6416544461129,62.337
2013-10-25,67.6416544461129,68.4097
2013-10-26,67.6416544461129,64.4772
2013-10-27,67.6416544461129,59.7699
2013-10-28,67.6416544461129,57.662
2013-10-29,67.6416544461129,53.6312
2013-10-30,67.6416544461129,49.5959
2013-10-31,67.6416544461129,46.4363
2013-11-01,36.505375,44.7018
2013-11-02,35.437270833333336,43.2625
2013-11-03,33.9913125,44.6588
2013-11-04,40.85698958333334,52.6871
2013-11-05,49.95882291666666,51.9623
2013-11-06,55.13999999999999,49.0466
2013-11-07,54.69644791666667,47.1337
2013-11-08,48.275979166666666,45.3709
2013-11-09,42.17820833333334,43.7562
2013-11-10,38.791552083333336,42.5907
2013-11-11,36.599010416666665,41.8563
2013-11-12,34.54326041666666,42.1765
2013-11-13,34.84644791666667,41.4105
2013-11-14,38.19396875,40.2769
2013-11-15,33.383630952380955,39.6129
2013-11-16,67.6416544461129,49.5871
2013-11-17,67.6416544461129,72.6217
2013-11-18,67.6416544461129,72.526
2013-11-19,59.6715625,68.5207
2013-11-20,61.51527083333334,66.0827
2013-11-21,57.6918125,66.4528
2013-11-22,54.314416666666666,64.1367
2013-11-23,50.5925,61.195
2013-11-24,43.86832291666667,56.7344
2013-11-25,39.84889583333334,54.2493
2013-11-26,36.49695833333333,51.5993
2013-11-27,34.576770833333335,50.4133
2013-11-28,33.94690625,52.0153
2013-11-29,33.66959375,65.0043
2013-11-30,43.62085416666667,68.584
2013-12-01,62.9898125,64.8458
2013-12-02,67.6308125,59.8279
2013-12-03,65.15095833333334,55.8741
2013-12-04,58.123354166666665,52.3808
2013-12-05,49.8334375,54.9411
2013-12-06,42.80664583333333,67.2475
2013-12-07,41.25151041666667,63.0535
2013-12-08,43.48279166666666,62.885
2013-12-09,43.0325,58.1057
2013-12-10,41.759479166666665,55.8805
2013-12-11,42.067739583333335,52.8877
2013-12-12,39.274458333333335,51.8925
2013-12-13,33.889322916666664,49.1645
2013-12-14,31.58521875,46.5848
2013-12-15,30.331875,46.2312
2013-12-16,33.48979166666667,45.8744
2013-12-17,37.765770833333335,44.536
2013-12-18,36.52159375,43.8109
2013-12-19,33.595114583333334,43.4503
2013-12-20,28.69790625,43.2802
2013-12-21,26.22,43.9766
2013-12-22,25.553125,46.6544
2013-12-23,24.8078125,50.0924
2013-12-24,23.66640625,49.0548
2013-12-25,23.6484375,47.6668
2013-12-26,24.08984375,46.8932
2013-12-27,23.85078125,47.3263
2013-12-28,23.22734375,52.5555
2013-12-29,23.9515625,63.2433
2013-12-30,31.28325,62.8751
2013-12-31,37.84555208333333,62.4218
2014-01-01,31.78821875,73.8828
2014-01-02,28.6190625,97.7471
2014-01-03,29.19815625,99.5428
2014-01-04,46.99281250000001,108.185
2014-01-05,58.038625,108.35
2014-01-06,60.30832291666667,101.838
2014-01-07,55.18626041666667,98.1603
2014-01-08,62.83269791666667,94.763
2014-01-09,56.68932291666667,100.881
2014-01-10,53.4428125,94.0355
2014-01-11,54.26983333333334,87.357
2014-01-12,56.62965625,103.797
2014-01-13,53.20854166666667,137.806
2014-01-14,57.1171875,139.19
2014-01-15,75.03648888888888,140.886
2014-01-16,87.14547916666668,157.6
2014-01-17,101.9390625,168.882
2014-01-18,103.88333333333333,158.535
2014-01-19,105.36354166666666,145.842
2014-01-20,105.94479166666667,131.8
2014-01-21,105.96822916666667,117.355
2014-01-22,103.92395833333336,106.543
2014-01-23,100.4515625,96.4995
2014-01-24,93.55296875,86.7244
2014-01-25,83.30987499999999,81.8513
2014-01-26,69.99451041666667,75.7823
2014-01-27,57.46903125,70.6346
2014-01-28,48.24227083333333,66.4166
2014-01-29,40.645322916666665,63.6073
2014-01-30,41.301822916666666,62.4626
2014-01-31,36.31389583333333,60.672
2014-02-01,36.33598958333334,59.0946
2014-02-02,32.690916666666666,58.0294
2014-02-03,29.70475,57.1783
2014-02-04,27.82065625,57.559
2014-02-05,26.82921875,60.082
2014-02-06,32.91486458333333,57.8552
2014-02-07,44.403333333333336,56.7842
2014-02-08,48.88515625,57.1032
2014-02-09,44.33327083333333,60.9878
2014-02-10,35.231802083333335,57.6846
2014-02-11,40.02248958333333,55.545
2014-02-12,38.06584375,53.6161
2014-02-13,30.025562500000003,53.0569
2014-02-14,26.348,65.9949
2014-02-15,29.789375000000003,80.5403
2014-02-16,36.07626041666666,81.7624
2014-02-17,48.74016666666666,86.5334
2014-02-18,52.244062500000005,91.0909
2014-02-19,49.69453125,93.6733
2014-02-20,47.3134375,88.2369
2014-02-21,46.0665625,79.7396
2014-02-22,43.6378125,71.593
2014-02-23,41.597458333333336,69.3065
2014-02-24,42.45961458333333,67.056
2014-02-25,43.639552083333335,63.6335
2014-02-26,43.57327083333333,59.0285
2014-02-27,42.01416666666667,59.3924
2014-02-28,42.44017708333333,70.5653
2014-03-01,53.989635416666665,70.3903
2014-03-02,65.01121875,65.0085
2014-03-03,63.99729166666666,58.9505
2014-03-04,57.1735,57.8434
2014-03-05,51.79759375,66.341
2014-03-06,56.94041666666666,68.477
2014-03-07,68.3715625,64.5024
2014-03-08,68.0038125,63.3035
2014-03-09,63.1548125,68.6573
2014-03-10,74.7615625,80.2839
2014-03-11,71.29803125,80.8405
2014-03-12,70.57653125,95.2435
2014-03-13,74.28841666666666,109.361
2014-03-14,113.32277083333334,126.743
2014-03-15,106.97395833333331,121.729
2014-03-16,105.74427083333336,115.301
2014-03-17,105.534375,105.827
2014-03-18,105.72135416666669,100.228
2014-03-19,104.32291666666669,98.9991
2014-03-20,103.30625,94.4058
2014-03-21,101.6734375,94.0048
2014-03-22,94.84114583333331,93.6124
2014-03-23,89.96605208333334,85.8107
2014-03-24,83.29332291666667,77.0408
2014-03-25,77.94434375,68.2854
2014-03-26,70.67907291666667,61.6274
2014-03-27,61.417625,57.3021
2014-03-28,52.97405208333333,54.1323
2014-03-29,46.45882291666666,51.5535
2014-03-30,41.690041666666666,50.6115
2014-03-31,38.58534375,54.5858
2014-04-01,39.5543125,54.0632
2014-04-02,44.800354166666665,50.2785
2014-04-03,42.71897916666666,52.1326
2014-04-04,38.3928125,60.7885
2014-04-05,37.833104166666665,59.8962
2014-04-06,42.00777083333333,55.9492
2014-04-07,42.071947916666666,52.49
2014-04-08,40.124541666666666,50.8489
2014-04-09,37.99407291666667,50.3795
2014-04-10,39.914125,53.6144
2014-04-11,43.137708333333336,49.248
2014-04-12,44.77969791666666,53.8821
2014-04-13,47.34067708333333,68.5361
2014-04-14,51.84878125,64.6447
2014-04-15,59.11159375,62.9843
2014-04-16,59.03779166666666,70.6978
2014-04-17,59.68157291666666,66.88
2014-04-18,60.97027083333333,62.5745
2014-04-19,59.013947916666666,59.9459
2014-04-20,52.55517708333333,59.0739
2014-04-21,47.81328125,54.6751
2014-04-22,42.69591666666667,51.9268
2014-04-23,38.997760416666665,50.0076
2014-04-24,37.84257291666667,48.4286
2014-04-25,36.71263541666666,47.0132
2014-04-26,34.365,45.8037
2014-04-27,32.39178125,44.7479
2014-04-28,30.27478125,43.8551
2014-04-29,28.18678125,43.2236
2014-04-30,26.65884375,42.5556
2014-05-01,26.9950625,41.9151
2014-05-02,26.53378125,41.3908
2014-05-03,26.007,40.8492
2014-05-04,24.975,40.2848
2014-05-05,24.40390625,39.7348
2014-05-06,23.62421875,39.2037
2014-05-07,22.86953125,38.677
2014-05-08,22.85625,38.1598
2014-05-09,22.3734375,37.6654
2014-05-10,21.84375,37.1604
2014-05-11,21.20703125,36.7107
2014-05-12,20.8234375,36.335
2014-05-13,20.27890625,35.898
2014-05-14,20.21015625,35.4775
2014-05-15,20.71640625,35.5718
2014-05-16,21.21015625,35.1875
2014-05-17,28.17478125,34.9899
2014-05-18,27.38315625,34.6472
2014-05-19,24.37421875,34.2442
2014-05-20,22.06796875,33.8239
2014-05-21,20.63515625,33.3983
2014-05-22,19.83671875,34.6101
2014-05-23,20.60546875,49.148
2014-05-24,27.85620833333333,63.397
2014-05-25,52.51940625,64.2015
2014-05-26,60.1981875,75.607
2014-05-27,86.67992708333333,86.6896
2014-05-28,87.322875,81.9111
2014-05-29,86.09522916666667,75.4346
2014-05-30,84.09116666666667,68.213
2014-05-31,79.30202083333333,61.6087
2014-06-01,69.97771875,60.3751
2014-06-02,66.12329166666667,56.3351
2014-06-03,61.63335416666666,52.1206
2014-06-04,56.53523958333333,48.583
2014-06-05,47.97076041666667,45.5234
2014-06-06,41.26815625,59.3879
2014-06-07,75.15055208333334,149.9
2014-06-08,259.48188541666667,235.183
2014-06-09,481.2121875,264.303
2014-06-10,427.25635416666665,260.486
2014-06-11,368.0669791666666,241.657
2014-06-12,345.3855208333334,216.252
2014-06-13,311.18072916666665,189.29
2014-06-14,266.13197916666667,163.879
2014-06-15,222.05760416666664,140.999
2014-06-16,182.97052083333327,121.698
2014-06-17,147.8978125,104.05
2014-06-18,123.08697916666668,94.6259
2014-06-19,113.20625,97.6688
2014-06-20,106.403125,87.1883
2014-06-21,101.67552083333334,76.8357
2014-06-22,98.834375,67.8534
2014-06-23,94.49791666666664,60.5807
2014-06-24,87.61598958333333,55.0201
2014-06-25,77.83258333333333,50.784
2014-06-26,68.6696875,47.481
2014-06-27,61.742354166666665,44.8912
2014-06-28,56.517125,44.4705
2014-06-29,53.45063541666667,50.0271
2014-06-30,67.1245,52.3865
2014-07-01,75.11149999999999,48.8849
2014-07-02,74.6556875,45.8632
2014-07-03,71.03234375,44.2546
2014-07-04,64.68319791666667,42.9711
2014-07-05,57.666947916666665,41.7424
2014-07-06,52.05484375,40.6683
2014-07-07,46.90180208333334,39.7583
2014-07-08,43.1145625,39.1913
2014-07-09,40.924125,38.5038
2014-07-10,41.56484375,37.8801
2014-07-11,39.99197916666667,37.4116
2014-07-12,38.37282291666667,36.9005
2014-07-13,37.64898958333333,36.4357
2014-07-14,36.34230208333333,35.9707
2014-07-15,34.87653125,35.5153
2014-07-16,33.804625,35.0611
2014-07-17,33.2046875,34.6817
2014-07-18,32.83040625,35.7736
2014-07-19,37.7090625,40.217
2014-07-20,49.54451041666667,37.294
2014-07-21,53.5128125,36.4383
2014-07-22,47.09905208333333,35.9505
2014-07-23,40.84732291666666,35.3983
2014-07-24,36.831520833333336,39.4539
2014-07-25,42.597458333333336,49.7784
2014-07-26,58.5166875,46.3674
2014-07-27,64.04270833333334,42.3234
2014-07-28,58.69166666666666,40.3974
2014-07-29,49.37734375,39.1735
2014-07-30,42.1825,37.9255
2014-07-31,38.4559375,36.7761
2014-08-01,35.820760416666666,35.7242
2014-08-02,34.136312499999995,34.7723
2014-08-03,32.77875,33.9888
2014-08-04,31.99484375,33.286
2014-08-05,30.66175,32.6951
2014-08-06,28.744125,32.154
2014-08-07,27.4336875,31.5864
2014-08-08,26.24603125,31.0611
2014-08-09,25.45703125,30.613
2014-08-10,25.11640625,30.151
2014-08-11,25.00390625,29.713
2014-08-12,24.63828125,29.4807
2014-08-13,24.7265625,34.3331
2014-08-14,27.90703125,43.7562
2014-08-15,41.790989583333335,39.8982
2014-08-16,50.94468749999999,38.9998
2014-08-17,45.70270833333333,45.5861
2014-08-18,46.32271875,41.7402
2014-08-19,56.4333125,38.8009
2014-08-20,55.36758333333333,37.2343
2014-08-21,49.10390625,35.9445
2014-08-22,41.18958333333333,34.7415
2014-08-23,34.79088541666667,33.6238
2014-08-24,31.1166875,32.6453
2014-08-25,28.42965625,31.8307
2014-08-26,26.13434375,31.5042
2014-08-27,25.04140625,31.8393
2014-08-28,28.132218750000003,30.583
2014-08-29,28.21459375,30.0158
2014-08-30,24.3203125,29.5363
2014-08-31,23.2,34.2154
2014-09-01,25.4739375,45.9961
2014-09-02,39.44838541666667,56.7957
2014-09-03,61.97625,77.7991
2014-09-04,94.8046875,75.2738
2014-09-05,89.20909375000001,73.0059
2014-09-06,84.39366666666668,68.2211
2014-09-07,81.55898958333333,61.2227
2014-09-08,74.77918749999999,56.4681
2014-09-09,64.91322916666667,50.4349
2014-09-10,55.47009375,45.4179
2014-09-11,47.07415625,41.7989
2014-09-12,39.60165625,39.0002
2014-09-13,34.45303125,36.8307
2014-09-14,31.381312500000003,35.0927
2014-09-15,29.36128125,33.7273
2014-09-16,27.1591875,32.6491
2014-09-17,25.25390625,31.757
2014-09-18,24.521875,31.1556
2014-09-19,23.875,44.2694
2014-09-20,45.53403125,67.0681
2014-09-21,70.31360416666666,71.141
2014-09-22,81.70897916666667,69.5954
2014-09-23,82.18289583333333,65.4543
2014-09-24,82.09970833333334,66.9794
2014-09-25,84.93285416666667,79.7259
2014-09-26,87.6766875,80.5646
2014-09-27,95.328125,84.3061
2014-09-28,99.259375,80.2599
2014-09-29,97.66041666666666,80.3514
2014-09-30,103.89791666666667,93.0658
2014-10-01,108.7546875,109.295
2014-10-02,149.03104166666665,121.132
2014-10-03,139.80239583333335,115.709
2014-10-04,125.1078125,106.751
2014-10-05,124.91979166666664,95.6186
2014-10-06,125.5453125,84.0344
2014-10-07,119.96875,72.8793
2014-10-08,111.99114583333332,63.3677
2014-10-09,105.01770833333336,55.6934
2014-10-10,97.81354166666668,50.2236
2014-10-11,82.42425,46.2023
2014-10-12,65.76088541666667,43.1759
2014-10-13,54.51610416666667,40.8392
2014-10-14,47.243260416666665,39.0724
2014-10-15,42.29498958333333,37.7343
2014-10-16,39.692135416666666,36.6293
2014-10-17,37.21763541666667,42.726
2014-10-18,35.55744791666667,61.1798
2014-10-19,38.109177083333336,71.1555
2014-10-20,58.35519791666667,84.6287
2014-10-21,75.05347311827957,81.5587
2014-10-22,82.1425625,76.2657
2014-10-23,84.00419791666667,69.2113
2014-10-24,83.07401041666667,61.7838
2014-10-25,77.2158152173913,55.0769
2014-10-26,67.80067391304348,50.2382
2014-10-27,58.20101041666666,47.1089
2014-10-28,55.78308333333334,43.8255
2014-10-29,52.64488636363637,41.2882
2014-10-30,45.599625,39.5334
2014-10-31,39.15607608695653,38.1726
2014-11-01,34.74684782608696,37.8425
2014-11-02,33.67662686567164,41.1591
2014-11-03,67.6416544461129,38.6437
2014-11-04,67.6416544461129,54.8405
2014-11-05,46.61993181818182,87.367
2014-11-06,42.31628125,85.9372
2014-11-07,59.70158333333333,96.2266
2014-11-08,79.76965217391304,121.999
2014-11-09,92.81770833333331,121.609
2014-11-10,89.01930208333333,114.474
2014-11-11,86.41411458333333,104.537
2014-11-12,82.1955,93.3515
2014-11-13,74.32393478260869,82.4107
2014-11-14,63.40989285714285,78.2542
2014-11-15,52.7950875,75.4461
2014-11-16,52.0471875,66.8361
2014-11-17,54.3265625,59.1891
2014-11-18,51.84046875000001,53.1638
2014-11-19,45.21444791666667,48.7438
2014-11-20,39.56446739130435,53.709
2014-11-21,54.18298958333333,70.7362
2014-11-22,63.494989583333336,73.2311
2014-11-23,82.96005208333334,81.2824
2014-11-24,77.753,77.2021
2014-11-25,70.1454347826087,79.7361
2014-11-26,66.22929166666667,97.1427
2014-11-27,76.7275,91.7992
2014-11-28,74.3276847826087,85.1511
2014-11-29,76.0683448275862,77.1573
2014-11-30,70.65371739130434,68.7322
2014-12-01,61.056858695652174,61.1052
2014-12-02,50.91760869565218,55.2809
2014-12-03,43.40379166666667,52.3351
2014-12-04,39.39540217391304,55.4379
2014-12-05,39.805760416666665,54.9938
2014-12-06,40.040375,50.3271
2014-12-07,40.70181521739131,46.9496
2014-12-08,36.38594565217392,44.7094
2014-12-09,32.22321875,44.6954
2014-12-10,30.20909782608696,48.708
2014-12-11,40.30140217391304,51.9123
2014-12-12,46.92853260869565,50.2483
2014-12-13,56.67190476190476,50.5376
2014-12-14,60.42427083333333,51.8076
2014-12-15,55.97740217391305,48.2642
2014-12-16,48.83864583333334,46.2141
2014-12-17,39.947613636363634,44.7691
2014-12-18,33.65413043478261,43.8145
2014-12-19,30.483260869565218,47.1283
2014-12-20,30.890227272727277,54.4773
2014-12-21,40.05565217391304,55.5485
2014-12-22,50.06431818181818,110.391
2014-12-23,220.2876136363637,185.178
2014-12-24,207.2641304347826,186.935
2014-12-25,149.47760416666668,187.544
2014-12-26,133.86271739130436,190.653
2014-12-27,146.55084210526314,187.455
2014-12-28,140.51133333333334,173.424
2014-12-29,133.28186046511627,166.553
2014-12-30,129.15217391304347,160.293
2014-12-31,126.07989130434784,146.612
2015-01-01,125.43,141.245
2015-01-02,122.21875,132.851
2015-01-03,114.91875,123.936
2015-01-04,112.050625,114.45
2015-01-05,110.93011363636364,114.873
2015-01-06,107.99117647058824,121.771
2015-01-07,105.90505617977529,123.593
2015-01-08,106.1782608695652,119.429
2015-01-09,107.77445652173913,116.187
2015-01-10,107.14021739130436,107.314
2015-01-11,103.05208333333331,104.385
2015-01-12,102.21822916666667,98.4848
2015-01-13,93.69635416666668,93.4085
2015-01-14,84.84927083333334,94.4877
2015-01-15,77.65322916666666,97.7885
