hordatahora,horleitura,ls_sim
2013-05-30,56.67810416666666,65.1932
2013-05-31,69.73315625,66.4412
2013-06-01,67.65153124999999,65.9173
2013-06-02,66.06015624999999,82.2346
2013-06-03,88.08583333333333,97.127
2013-06-04,89.30005208333334,95.2622
2013-06-05,89.92353125,91.9165
2013-06-06,87.88376041666668,87.0719
2013-06-07,83.09795833333332,81.1076
2013-06-08,72.38530208333333,74.7701
2013-06-09,58.864864583333336,68.589
2013-06-10,48.934375,62.6574
2013-06-11,43.443708333333326,57.6661
2013-06-12,40.29182291666667,56.2096
2013-06-13,41.09245833333333,52.0714
2013-06-14,53.61233333333333,48.1394
2013-06-15,53.045781250000005,44.3697
2013-06-16,46.54028125,54.0719
2013-06-17,42.3825625,64.6414
2013-06-18,77.21178125,65.851
2013-06-19,82.75764583333334,65.2271
2013-06-20,89.6878125,103.888
2013-06-21,134.135625,197.385
2013-06-22,396.48875,235.13
2013-06-23,407.385,235.792
2013-06-24,355.9165625,236.733
2013-06-25,422.6171875,235.682
2013-06-26,493.5296875,225.772
2013-06-27,453.66041666666666,214.26
2013-06-28,396.98875,203.304
2013-06-29,339.2447916666667,196.424
2013-06-30,294.8142708333333,205.843
2013-07-01,271.3089583333333,209.75
2013-07-02,246.32104166666667,200.94
2013-07-03,212.91666666666663,187.781
2013-07-04,192.39239583333327,173.633
2013-07-05,175.75729166666667,159.57
2013-07-06,158.44072916666667,146.223
2013-07-07,140.54697916666666,133.717
2013-07-08,125.99375,122.269
2013-07-09,115.196875,112.067
2013-07-10,108.37083333333334,102.488
2013-07-11,103.54791666666668,93.6117
2013-07-12,98.88697916666666,85.5269
2013-07-13,91.57196875,78.1981
2013-07-14,83.42818749999999,71.4836
2013-07-15,76.11725,65.377
2013-07-16,70.18287500000001,60.1203
2013-07-17,65.51010416666666,55.2596
2013-07-18,61.81275,50.6223
2013-07-19,58.48597916666666,54.6113
2013-07-20,60.12958333333333,87.2621
2013-07-21,73.84239583333333,140.008
2013-07-22,175.39770833333333,182.545
2013-07-23,194.3096875,199.66
2013-07-24,190.4578125,198.205
2013-07-25,220.2619791666667,189.623
2013-07-26,260.4392708333333,177.729
2013-07-27,272.8336458333333,164.541
2013-07-28,255.57125,150.708
2013-07-29,224.7855208333333,137.572
2013-07-30,191.92510416666667,125.611
2013-07-31,160.21604166666663,114.694
2013-08-01,133.27559633027522,104.866
2013-08-02,117.57552083333331,96.4
2013-08-03,107.7234375,88.8375
2013-08-04,102.475,82.259
2013-08-05,96.57291666666669,76.9473
2013-08-06,88.28463541666667,71.3611
2013-08-07,80.12719791666667,66.0377
2013-08-08,73.87690625,60.9544
2013-08-09,69.10306250000001,56.4763
2013-08-10,65.24922916666667,52.6466
2013-08-11,62.035291666666666,49.4368
2013-08-12,58.77891666666667,45.9484
2013-08-13,55.764375,42.6216
2013-08-14,53.31265625,41.9848
2013-08-15,53.19671875,45.0305
2013-08-16,56.548510416666666,42.7966
2013-08-17,59.66,40.6401
2013-08-18,58.55410416666666,39.6365
2013-08-19,55.509625,39.0156
2013-08-20,52.31734375,37.535
2013-08-21,50.45249999999999,36.2154
