,0.5510964211349552,0.5244833176249877,0.5239469567228523,0.5042709192768337,0.4936229335649004,0.4917223477229338,0.4914462887863865,0.48204162491930347,0.4817084482629792,0.4765668252978623,0.4765316173126898,0.4765150616964864,0.4756494671180578,0.4756480134745795
0,20.086995080100003,20.086995080100003,20.086995080100003,21.117565728388882,21.117565728388882,21.117565728388882,21.117565728388882,19.611472543984114,19.611472543984114,18.980901430502865,18.980901430502865,18.980901430502865,18.980901430502865,18.980901430502865
1,4699.3129706603195,4904.096622884987,4904.096622884987,4904.096622884987,5142.938792977474,5142.938792977474,5142.938792977474,5208.539766033645,5208.539766033645,5228.833679497992,5228.833679497992,5228.833679497992,5228.833679497992,5228.833679497992
2,0.9640300041520707,0.897443811985675,0.897443811985675,0.897443811985675,0.897443811985675,0.8927558106712524,0.8927558106712524,0.8927558106712524,0.8927558106712524,0.8927558106712524,0.8927558106712524,0.8927558106712524,0.8484758701278862,0.8484758701278862
3,15.52033398977632,15.049313509657374,14.241804727706945,13.875255601597582,14.10805512944615,14.13424850172052,14.13424850172052,13.733851015717468,13.733851015717468,12.99933476063679,12.066307735087502,12.066307735087502,12.066307735087502,12.066307735087502
4,2.506675919402312,2.4617409899047678,2.3582381663120233,2.3582381663120233,2.334470285740659,2.3565834283680616,2.4491630006336846,2.4491630006336846,2.4491630006336846,2.220634357560543,2.220634357560543,2.220634357560543,2.2405319789446105,2.2405319789446105
5,4.128641559837893,4.3316230467188985,4.304911016262602,4.304911016262602,4.3593890049077375,4.3593890049077375,4.246045637831328,4.246045637831328,4.246045637831328,4.246045637831328,4.246045637831328,4.246045637831328,4.403792396374032,4.403792396374032
6,4.470692922498648,4.470692922498648,4.470692922498648,4.470692922498648,4.470692922498648,4.470692922498648,4.470692922498648,4.470692922498648,4.446920442748539,4.446920442748539,4.3940971933928274,4.3940971933928274,4.3940971933928274,4.372499839593303
7,1.2067599334419696,1.2067599334419696,1.1886113701062588,1.2055715389212744,1.166956095157632,1.166956095157632,1.1666986434737094,1.1666986434737094,1.1666986434737094,1.1806774105370572,1.1806774105370572,1.1806774105370572,1.1806774105370572,1.1806774105370572
8,2.8575083309024207,2.8510264036216064,2.8510264036216064,2.8510264036216064,2.8510264036216064,2.7965125400180466,2.7965125400180466,2.7965125400180466,2.7965125400180466,2.7965125400180466,2.7965125400180466,2.792113683263275,2.792113683263275,2.4236374649138868
9,1.2682714666798227,1.2682714666798227,1.312805343925749,1.3264829488242702,1.3519333802683837,1.3519333802683837,1.3519333802683837,1.3519333802683837,1.3519333802683837,1.3519333802683837,1.325967769031053,1.325967769031053,1.325967769031053,1.325967769031053
10,0.5102906018500196,0.5147331719577602,0.5651831355576763,0.5890923453216667,0.5890923453216667,0.5890923453216667,0.5890923453216667,0.5890923453216667,0.5890923453216667,0.5890923453216667,0.5890923453216667,0.5890923453216667,0.5890923453216667,0.5890923453216667
11,1.0104439749633265,1.0086663768422457,1.0369319736637708,1.0369319736637708,1.0369319736637708,1.0369319736637708,1.0369319736637708,0.968309665732901,0.968309665732901,0.968309665732901,0.968309665732901,0.968309665732901,0.968309665732901,0.9589020999471894
12,54.17320899460876,55.02102140469979,55.85577468105099,55.85577468105099,56.08738842630702,56.08738842630702,56.08738842630702,56.01045971203941,55.15756417351746,54.54451289742506,50.612148037569625,50.612148037569625,50.612148037569625,50.612148037569625
13,9.836613102268776,9.836613102268776,9.836613102268776,9.836613102268776,9.836613102268776,9.836613102268776,9.836613102268776,9.427642166430587,9.427642166430587,9.2694315022318,9.2694315022318,9.2694315022318,9.2694315022318,9.2694315022318
14,2.412523608419636,2.5241195903288394,2.4079103729992686,2.4079103729992686,2.4079103729992686,2.4249349227964676,2.4249349227964676,2.4249349227964676,2.4249349227964676,2.4249349227964676,2.53888912224974,2.53888912224974,2.53888912224974,2.42877670694548
15,2.4449489994226252,2.4531682289533294,2.4531682289533294,2.3549806407174745,2.3549806407174745,2.397996897416833,2.4941487530936253,2.4941487530936253,2.544497436121045,2.6408708352125854,2.6408708352125854,2.6408708352125854,2.6408708352125854,2.8903141682299758
16,2.6573736575976548,2.6573736575976548,2.634198872860709,2.634198872860709,2.634198872860709,2.7081220071813945,2.7081220071813945,2.6704319704011485,2.6704319704011485,2.820796761934083,2.820796761934083,2.820796761934083,2.820796761934083,2.820796761934083
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.49716361508117246,0.5037940039639945,0.5194531286124313,0.5194531286124313,0.5041633722288074,0.5041633722288074,0.5147047150004401,0.5147047150004401,0.5102890867013915,0.5102890867013915,0.4920931860616252,0.4920931860616252,0.4920931860616252,0.47530388192174505
19,0.4957286243270378,0.4957286243270378,0.4957286243270378,0.5063192995145885,0.5063192995145885,0.5063192995145885,0.5063192995145885,0.5063192995145885,0.526832307513858,0.526832307513858,0.526832307513858,0.526832307513858,0.526832307513858,0.526832307513858
20,0.49069748294404913,0.49069748294404913,0.5104468149552019,0.5104468149552019,0.5176001541140273,0.5241064723355403,0.5273903179758344,0.5383901045317573,0.5383901045317573,0.5383901045317573,0.5383901045317573,0.5383901045317573,0.5383901045317573,0.5229615224422188
21,0.4986982427167521,0.5021611618833273,0.521112145420676,0.521112145420676,0.521112145420676,0.521112145420676,0.5063392471527648,0.5063392471527648,0.5439996221325964,0.5439996221325964,0.5439996221325964,0.5439996221325964,0.553451304484048,0.553451304484048
22,0.4972959504961002,0.5119804043089994,0.5119804043089994,0.5119804043089994,0.5119804043089994,0.5343004285229213,0.5551137070249486,0.5551137070249486,0.5551137070249486,0.5551137070249486,0.5551137070249486,0.5551137070249486,0.5551137070249486,0.5551137070249486
23,0.47827625673095325,0.4992087829971862,0.4992087829971862,0.5248701571916955,0.5248701571916955,0.5276550712768207,0.5276550712768207,0.5337777346307963,0.5331418909563373,0.5376047244139396,0.5376047244139396,0.5376047244139396,0.5376047244139396,0.5376047244139396
24,0.02733384968272242,0.02714846017731589,0.02714846017731589,0.02714846017731589,0.02714846017731589,0.02714846017731589,0.025665879876924622,0.025665879876924622,0.025665879876924622,0.025665879876924622,0.025665879876924622,0.025080852319238213,0.025080852319238213,0.025080852319238213
