hordatahora,4.990193729166015
2016-04-17,51.3765
2016-04-18,48.2053
2016-04-19,44.9596
2016-04-20,41.6756
2016-04-21,38.5004
2016-04-22,35.4867
2016-04-23,34.118
2016-04-24,31.7353
2016-04-25,43.285
2016-04-26,53.0968
2016-04-27,55.1461
2016-04-28,57.9831
2016-04-29,56.9008
2016-04-30,55.0137
2016-05-01,52.448
2016-05-02,49.4077
2016-05-03,46.127
2016-05-04,43.0475
2016-05-05,39.9944
2016-05-06,38.4946
2016-05-07,41.9394
2016-05-08,40.4277
2016-05-09,39.0413
2016-05-10,40.2773
2016-05-11,44.2679
2016-05-12,47.0243
2016-05-13,52.1851
2016-05-14,51.9419
2016-05-15,51.1956
2016-05-16,55.2549
2016-05-17,62.8685
2016-05-18,61.3711
2016-05-19,59.2147
2016-05-20,68.2107
2016-05-21,79.7429
2016-05-22,113.394
2016-05-23,132.555
2016-05-24,132.351
2016-05-25,129.347
2016-05-26,124.059
2016-05-27,118.406
2016-05-28,116.476
2016-05-29,109.949
2016-05-30,105.437
2016-05-31,99.8912
2016-06-01,107.782
2016-06-02,118.186
2016-06-03,114.144
2016-06-04,108.741
2016-06-05,103.731
2016-06-06,102.228
2016-06-07,96.9358
2016-06-08,90.6805
2016-06-09,84.28
2016-06-10,77.9857
2016-06-11,71.8898
2016-06-12,66.0317
2016-06-13,60.5068
2016-06-14,55.3772
2016-06-15,50.6691
2016-06-16,46.5422
2016-06-17,42.8599
2016-06-18,43.5967
2016-06-19,48.9342
2016-06-20,51.0913
2016-06-21,55.5161
2016-06-22,63.9775
2016-06-23,71.24
2016-06-24,70.9819
2016-06-25,70.3164
2016-06-26,69.0793
2016-06-27,67.808
2016-06-28,66.4492
2016-06-29,65.1449
2016-06-30,63.5477
2016-07-01,62.1175
2016-07-02,61.1528
2016-07-03,60.367
2016-07-04,59.0529
2016-07-05,56.7302
2016-07-06,54.4921
2016-07-07,53.9063
2016-07-08,51.5591
2016-07-09,48.6685
2016-07-10,45.6699
2016-07-11,42.855
2016-07-12,50.1529
2016-07-13,77.8214
2016-07-14,93.4053
2016-07-15,93.8451
2016-07-16,111.898
2016-07-17,130.314
2016-07-18,128.725
2016-07-19,124.225
2016-07-20,117.511
2016-07-21,109.566
2016-07-22,101.193
2016-07-23,92.9724
2016-07-24,85.1395
2016-07-25,78.2212
2016-07-26,72.263
2016-07-27,66.5213
2016-07-28,61.5097
2016-07-29,56.4725
2016-07-30,51.7424
2016-07-31,47.4473
2016-08-01,43.6322
2016-08-02,40.2647
2016-08-03,37.4008
2016-08-04,34.5807
2016-08-05,31.9475
2016-08-06,29.6921
2016-08-07,27.8191
2016-08-08,33.5221
2016-08-09,43.1271
2016-08-10,43.4028
2016-08-11,44.2371
2016-08-12,43.5099
2016-08-13,42.2912
2016-08-14,40.687
2016-08-15,40.5707
2016-08-16,45.0959
2016-08-17,53.0535
2016-08-18,65.4572
2016-08-19,73.6626
2016-08-20,107.501
2016-08-21,139.6
2016-08-22,150.592
2016-08-23,149.69
2016-08-24,144.939
2016-08-25,137.234
2016-08-26,128.3
2016-08-27,119.282
2016-08-28,110.815
2016-08-29,102.729
2016-08-30,97.1712
2016-08-31,96.8829
2016-09-01,92.0526
2016-09-02,86.7425
2016-09-03,108.696
2016-09-04,138.302
2016-09-05,145.53
2016-09-06,146.242
2016-09-07,143.144
2016-09-08,137.758
2016-09-09,130.411
2016-09-10,122.76
2016-09-11,115.129
2016-09-12,107.316
2016-09-13,99.9195
2016-09-14,94.5288
2016-09-15,88.4665
2016-09-16,81.9822
2016-09-17,75.8058
2016-09-18,70.7596
2016-09-19,69.0245
2016-09-20,65.1655
2016-09-21,61.2338
2016-09-22,57.2101
2016-09-23,53.7301
2016-09-24,50.5941
2016-09-25,47.6452
2016-09-26,45.7355
2016-09-27,43.0899
2016-09-28,40.6251
2016-09-29,38.6125
2016-09-30,37.6141
2016-10-01,35.8114
2016-10-02,33.9308
2016-10-03,32.2538
2016-10-04,31.0066
2016-10-05,29.7498
2016-10-06,38.2033
2016-10-07,49.5472
2016-10-08,49.6385
2016-10-09,49.8012
2016-10-10,49.648
2016-10-11,48.6229
2016-10-12,50.924
2016-10-13,63.4812
2016-10-14,71.7029
2016-10-15,71.844
2016-10-16,70.8083
2016-10-17,74.6925
2016-10-18,107.697
2016-10-19,120.838
2016-10-20,135.183
2016-10-21,143.916
2016-10-22,138.946
2016-10-23,131.645
2016-10-24,122.858
2016-10-25,115.338
2016-10-26,111.004
2016-10-27,105.991
2016-10-28,100.131
2016-10-29,93.4168
2016-10-30,86.4974
2016-10-31,79.8652
2016-11-01,73.6533
2016-11-02,69.5438
2016-11-03,70.7073
2016-11-04,66.9605
2016-11-05,62.8044
2016-11-06,58.8636
2016-11-07,55.3498
2016-11-08,55.504
2016-11-09,79.5555
2016-11-10,97.2235
2016-11-11,96.0359
2016-11-12,97.7718
2016-11-13,97.0028
2016-11-14,92.3141
2016-11-15,87.0558
2016-11-16,85.3464
2016-11-17,87.4428
2016-11-18,83.0675
2016-11-19,78.5228
2016-11-20,73.3277
2016-11-21,67.9731
2016-11-22,63.0089
2016-11-23,58.746
2016-11-24,54.4866
2016-11-25,51.0519
2016-11-26,51.0424
2016-11-27,48.5479
2016-11-28,49.9176
2016-11-29,50.3284
2016-11-30,49.7379
2016-12-01,47.4908
2016-12-02,44.9096
2016-12-03,44.2612
2016-12-04,49.1732
2016-12-05,50.771
2016-12-06,49.4164
2016-12-07,47.7002
2016-12-08,47.6016
2016-12-09,56.6813
2016-12-10,64.486
2016-12-11,69.7694
2016-12-12,76.8363
2016-12-13,75.7887
2016-12-14,73.5668
2016-12-15,70.8791
2016-12-16,67.4251
2016-12-17,63.2422
2016-12-18,59.5656
2016-12-19,59.1302
2016-12-20,59.9288
2016-12-21,64.317
2016-12-22,62.7714
2016-12-23,61.0943
2016-12-24,63.1155
2016-12-25,67.346
2016-12-26,67.3445
2016-12-27,67.9004
2016-12-28,74.0747
2016-12-29,82.4551
2016-12-30,87.8036
2016-12-31,87.3979
2017-01-01,86.7455
2017-01-02,88.5692
2017-01-03,92.3269
2017-01-04,93.8335
2017-01-05,105.591
2017-01-06,126.123
2017-01-07,144.265
2017-01-08,149.622
2017-01-09,155.54
2017-01-10,154.734
2017-01-11,152.204
2017-01-12,147.365
2017-01-13,139.866
2017-01-14,131.05
2017-01-15,121.903
2017-01-16,115.908
2017-01-17,122.76
2017-01-18,130.747
2017-01-19,130.197
2017-01-20,124.894
2017-01-21,118.673
2017-01-22,113.962
2017-01-23,112.58
2017-01-24,108.829
2017-01-25,109.871
2017-01-26,113.977
2017-01-27,123.092
2017-01-28,130.159
2017-01-29,129.747
2017-01-30,129.41
2017-01-31,128.286
2017-02-01,131.85
2017-02-02,132.912
2017-02-03,136.932
2017-02-04,135.192
2017-02-05,128.912
2017-02-06,123.754
2017-02-07,116.836
2017-02-08,109.818
2017-02-09,105.122
2017-02-10,98.7508
2017-02-11,98.1965
2017-02-12,121.549
2017-02-13,144.682
2017-02-14,148.202
2017-02-15,144.806
2017-02-16,139.13
2017-02-17,138.496
2017-02-18,144.631
2017-02-19,139.329
2017-02-20,131.734
2017-02-21,123.09
2017-02-22,114.21
2017-02-23,105.805
2017-02-24,101.039
2017-02-25,95.4074
2017-02-26,89.8973
2017-02-27,84.3425
2017-02-28,78.3196
2017-03-01,75.0149
2017-03-02,73.2187
2017-03-03,71.9248
2017-03-04,73.5543
2017-03-05,73.7716
2017-03-06,76.4147
2017-03-07,78.223
2017-03-08,75.4446
2017-03-09,71.7377
2017-03-10,67.5529
2017-03-11,65.3652
2017-03-12,66.082
2017-03-13,72.5067
2017-03-14,69.5219
2017-03-15,66.0134
2017-03-16,62.2946
2017-03-17,61.0243
2017-03-18,64.2178
2017-03-19,67.4555
2017-03-20,65.5026
2017-03-21,63.384
2017-03-22,60.6748
2017-03-23,57.3902
2017-03-24,54.0475
2017-03-25,50.8916
2017-03-26,47.4504
2017-03-27,44.0005
2017-03-28,41.6802
2017-03-29,39.7788
2017-03-30,38.9629
2017-03-31,36.931
2017-04-01,35.1412
2017-04-02,34.3215
2017-04-03,32.9591
2017-04-04,31.1708
2017-04-05,29.1988
2017-04-06,42.3568
2017-04-07,53.9599
2017-04-08,52.6642
2017-04-09,51.6982
2017-04-10,50.7476
2017-04-11,50.6238
2017-04-12,54.4934
2017-04-13,53.2933
2017-04-14,50.8323
2017-04-15,48.0279
2017-04-16,45.0807
2017-04-17,42.1089
2017-04-18,39.2936
2017-04-19,36.6899
2017-04-20,34.1421
2017-04-21,34.4937
2017-04-22,37.2105
2017-04-23,36.2714
2017-04-24,34.8226
2017-04-25,33.1633
2017-04-26,35.7502
2017-04-27,43.7956
2017-04-28,43.2326
2017-04-29,42.0672
2017-04-30,40.5271
2017-05-01,38.6478
2017-05-02,36.5904
2017-05-03,34.4862
2017-05-04,32.8134
2017-05-05,34.8308
2017-05-06,33.7123
2017-05-07,32.34
2017-05-08,30.6548
2017-05-09,28.8762
2017-05-10,27.089
2017-05-11,25.4475
2017-05-12,23.7889
2017-05-13,22.1235
2017-05-14,21.4757
2017-05-15,25.4449
2017-05-16,24.9301
2017-05-17,24.0314
2017-05-18,24.2767
2017-05-19,43.8467
2017-05-20,57.096
2017-05-21,62.6547
2017-05-22,71.3765
2017-05-23,72.5093
2017-05-24,71.6051
2017-05-25,69.2782
2017-05-26,66.1085
2017-05-27,63.0757
2017-05-28,62.8953
2017-05-29,61.8527
2017-05-30,59.5332
2017-05-31,64.082
2017-06-01,70.5665
2017-06-02,68.8638
2017-06-03,66.213
2017-06-04,63.2173
2017-06-05,70.0319
2017-06-06,134.702
2017-06-07,164.304
2017-06-08,166.899
2017-06-09,168.592
2017-06-10,162.333
2017-06-11,152.063
2017-06-12,140.459
2017-06-13,128.836
2017-06-14,117.845
2017-06-15,107.851
2017-06-16,98.4781
2017-06-17,89.9884
2017-06-18,82.2753
2017-06-19,77.549
2017-06-20,80.1605
2017-06-21,81.2707
2017-06-22,76.9553
2017-06-23,72.69
2017-06-24,68.5518
2017-06-25,64.3386
2017-06-26,59.9886
2017-06-27,55.672
2017-06-28,51.4389
2017-06-29,47.5554
2017-06-30,43.8584
2017-07-01,40.4521
2017-07-02,37.51
2017-07-03,34.6337
2017-07-04,32.0865
2017-07-05,30.4885
2017-07-06,28.3925
2017-07-07,26.4417
2017-07-08,24.5955
2017-07-09,22.878
2017-07-10,21.3477
2017-07-11,19.9955
2017-07-12,18.7974
2017-07-13,17.688
2017-07-14,16.6086
2017-07-15,15.6251
2017-07-16,14.7904
2017-07-17,14.0152
2017-07-18,15.0774
2017-07-19,15.5794
2017-07-20,14.8075
2017-07-21,14.0578
2017-07-22,13.6562
2017-07-23,13.1644
2017-07-24,12.6124
2017-07-25,12.1448
2017-07-26,11.729
2017-07-27,11.3091
2017-07-28,10.8808
2017-07-29,10.4055
2017-07-30,9.95934
2017-07-31,9.58825
2017-08-01,9.26364
2017-08-02,8.81537
2017-08-03,9.87261
2017-08-04,14.7444
2017-08-05,14.7956
2017-08-06,14.5351
2017-08-07,14.3262
2017-08-08,14.1493
2017-08-09,13.931
2017-08-10,13.8285
2017-08-11,13.7305
2017-08-12,13.2946
2017-08-13,14.5055
2017-08-14,20.952
2017-08-15,21.9103
2017-08-16,24.1039
2017-08-17,24.3109
2017-08-18,24.3639
2017-08-19,25.4258
2017-08-20,58.4588
2017-08-21,74.7522
2017-08-22,76.5844
2017-08-23,76.8426
2017-08-24,75.3177
2017-08-25,72.303
2017-08-26,68.4481
2017-08-27,64.1031
2017-08-28,59.8966
2017-08-29,55.7952
2017-08-30,51.896
2017-08-31,48.4411
2017-09-01,45.5465
2017-09-02,42.2907
2017-09-03,39.2817
2017-09-04,36.4494
2017-09-05,34.0635
2017-09-06,31.8784
2017-09-07,29.9611
2017-09-08,27.9511
2017-09-09,26.2385
2017-09-10,24.7041
2017-09-11,23.2855
2017-09-12,22.0669
2017-09-13,21.0051
2017-09-14,19.969
2017-09-15,19.0668
2017-09-16,18.4471
2017-09-17,17.752
2017-09-18,17.3374
2017-09-19,16.6235
2017-09-20,15.9146
2017-09-21,15.2844
2017-09-22,14.643
2017-09-23,14.0949
2017-09-24,13.6621
2017-09-25,13.1731
2017-09-26,12.5624
2017-09-27,11.9188
2017-09-28,11.4058
2017-09-29,13.741
2017-09-30,23.2834
2017-10-01,29.4569
2017-10-02,40.5131
2017-10-03,50.8102
2017-10-04,52.1559
2017-10-05,52.174
2017-10-06,61.0708
2017-10-07,76.8129
2017-10-08,86.5879
2017-10-09,90.2677
2017-10-10,90.574
2017-10-11,107.83
2017-10-12,116.5
2017-10-13,116.989
2017-10-14,117.905
2017-10-15,117.785
2017-10-16,111.127
2017-10-17,103.932
2017-10-18,96.4455
2017-10-19,90.6908
2017-10-20,88.8977
2017-10-21,84.9221
2017-10-22,84.3595
2017-10-23,81.0067
2017-10-24,76.679
2017-10-25,77.4257
2017-10-26,82.4721
2017-10-27,85.8046
2017-10-28,90.1757
2017-10-29,91.5201
2017-10-30,99.7387
2017-10-31,103.035
2017-11-01,99.5098
2017-11-02,94.4487
2017-11-03,88.5421
2017-11-04,87.0257
2017-11-05,88.2977
2017-11-06,84.5281
2017-11-07,79.7429
2017-11-08,74.7752
2017-11-09,69.6296
2017-11-10,82.0548
2017-11-11,91.247
2017-11-12,87.7733
2017-11-13,83.7093
2017-11-14,79.1558
2017-11-15,74.0654
2017-11-16,69.0033
2017-11-17,70.6921
2017-11-18,90.8908
2017-11-19,100.319
2017-11-20,96.9946
2017-11-21,95.8914
2017-11-22,97.4888
2017-11-23,93.1663
2017-11-24,87.7449
2017-11-25,85.7493
2017-11-26,87.7792
2017-11-27,83.1094
2017-11-28,77.9035
2017-11-29,74.4999
2017-11-30,69.5386
2017-12-01,64.5816
2017-12-02,59.8868
2017-12-03,55.4285
2017-12-04,51.2643
2017-12-05,49.7718
2017-12-06,46.5456
2017-12-07,43.466
2017-12-08,43.2232
2017-12-09,40.682
2017-12-10,38.2074
2017-12-11,35.9703
2017-12-12,33.8696
2017-12-13,31.7737
2017-12-14,29.4818
2017-12-15,36.8164
2017-12-16,45.3151
2017-12-17,56.949
2017-12-18,66.6147
2017-12-19,65.5508
2017-12-20,65.8548
2017-12-21,69.4335
2017-12-22,72.0373
2017-12-23,77.0511
2017-12-24,89.8557
2017-12-25,118.893
2017-12-26,133.528
2017-12-27,132.655
2017-12-28,136.747
2017-12-29,158.732
2017-12-30,179.164
2017-12-31,190.509
2018-01-01,196.042
2018-01-02,190.158
2018-01-03,182.606
2018-01-04,170.825
2018-01-05,158.366
2018-01-06,146.342
2018-01-07,137.595
2018-01-08,127.335
2018-01-09,119.744
2018-01-10,117.884
2018-01-11,117.166
2018-01-12,118.493
2018-01-13,120.02
2018-01-14,120.69
2018-01-15,118.687
2018-01-16,127.098
2018-01-17,143.951
2018-01-18,148.948
2018-01-19,170.111
2018-01-20,193.174
2018-01-21,196.793
2018-01-22,201.168
2018-01-23,204.338
2018-01-24,209.902
2018-01-25,207.908
2018-01-26,199.02
2018-01-27,186.792
2018-01-28,174.221
2018-01-29,180.155
2018-01-30,193.577
2018-01-31,184.795
2018-02-01,175.793
2018-02-02,165.327
2018-02-03,153.718
2018-02-04,142.367
2018-02-05,132.429
2018-02-06,123.043
2018-02-07,114.198
2018-02-08,109.151
2018-02-09,102.177
2018-02-10,95.7952
2018-02-11,94.4581
2018-02-12,119.016
2018-02-13,136.751
2018-02-14,135.185
2018-02-15,131.422
2018-02-16,125.459
2018-02-17,117.955
2018-02-18,109.712
2018-02-19,102.278
2018-02-20,99.0788
2018-02-21,93.1857
2018-02-22,90.0131
2018-02-23,84.0852
2018-02-24,77.9663
2018-02-25,72.0378
2018-02-26,66.3793
2018-02-27,61.1857
2018-02-28,59.0294
2018-03-01,59.2414
2018-03-02,66.21
2018-03-03,93.9136
2018-03-04,113.818
2018-03-05,114.406
2018-03-06,119.379
2018-03-07,126.384
2018-03-08,124.53
2018-03-09,118.465
2018-03-10,112.989
2018-03-11,112.104
2018-03-12,105.228
2018-03-13,98.1877
2018-03-14,123.963
2018-03-15,146.179
2018-03-16,142.493
2018-03-17,136.576
2018-03-18,129.328
2018-03-19,124.106
2018-03-20,125.733
2018-03-21,131.461
2018-03-22,127.063
2018-03-23,119.412
2018-03-24,111.227
2018-03-25,104.349
2018-03-26,110.378
2018-03-27,122.221
2018-03-28,131.44
2018-03-29,145.054
2018-03-30,155.212
2018-03-31,152.922
2018-04-01,146.514
2018-04-02,137.924
2018-04-03,129.252
2018-04-04,119.42
2018-04-05,109.843
2018-04-06,103.467
2018-04-07,95.3087
2018-04-08,87.5747
2018-04-09,80.37
2018-04-10,73.7386
2018-04-11,67.5794
2018-04-12,61.9122
2018-04-13,56.6748
2018-04-14,51.9693
2018-04-15,48.9657
2018-04-16,45.3424
2018-04-17,42.9667
2018-04-18,40.8144
2018-04-19,38.1461
2018-04-20,35.4469
2018-04-21,32.9115
2018-04-22,30.5249
2018-04-23,28.284
2018-04-24,26.2038
2018-04-25,24.2977
2018-04-26,22.566
2018-04-27,20.9303
2018-04-28,19.4477
2018-04-29,19.3879
2018-04-30,18.2729
2018-05-01,17.184
2018-05-02,16.265
2018-05-03,15.5311
2018-05-04,14.8665
2018-05-05,14.0251
2018-05-06,13.2133
2018-05-07,13.2138
2018-05-08,13.5944
2018-05-09,13.626
2018-05-10,13.3394
2018-05-11,12.8204
2018-05-12,12.4093
2018-05-13,11.9325
2018-05-14,11.3426
2018-05-15,10.7821
2018-05-16,10.8979
2018-05-17,10.7699
2018-05-18,10.392
2018-05-19,14.1319
2018-05-20,22.2689
2018-05-21,22.2723
2018-05-22,22.1332
2018-05-23,22.043
2018-05-24,21.9116
2018-05-25,21.5361
2018-05-26,20.9684
2018-05-27,20.2249
2018-05-28,19.4118
2018-05-29,18.6165
2018-05-30,17.7092
2018-05-31,16.6954
2018-06-01,15.6761
2018-06-02,15.4667
2018-06-03,20.5073
2018-06-04,22.3817
2018-06-05,24.8372
2018-06-06,29.7789
2018-06-07,33.5863
2018-06-08,41.6186
2018-06-09,42.4498
2018-06-10,42.2745
2018-06-11,41.6372
2018-06-12,43.664
2018-06-13,49.5788
2018-06-14,49.6915
2018-06-15,49.6943
2018-06-16,48.8104
2018-06-17,48.788
2018-06-18,47.3876
2018-06-19,45.9336
2018-06-20,43.8616
2018-06-21,41.7623
2018-06-22,39.4816
2018-06-23,37.1617
2018-06-24,34.9931
2018-06-25,32.9128
2018-06-26,30.8371
2018-06-27,35.1803
2018-06-28,42.9401
2018-06-29,42.0393
2018-06-30,41.0729
2018-07-01,39.9128
2018-07-02,38.7705
2018-07-03,37.0659
2018-07-04,36.0716
2018-07-05,34.0456
2018-07-06,31.8761
2018-07-07,29.8969
2018-07-08,28.0682
2018-07-09,26.2939
2018-07-10,24.7338
2018-07-11,22.927
2018-07-12,21.186
2018-07-13,19.6014
2018-07-14,18.1286
2018-07-15,16.8159
2018-07-16,15.6277
2018-07-17,14.6011
2018-07-18,13.6905
2018-07-19,12.8798
2018-07-20,12.0749
2018-07-21,11.3603
2018-07-22,10.7153
2018-07-23,9.98498
2018-07-24,9.27344
2018-07-25,8.73166
2018-07-26,8.18854
2018-07-27,7.67827
2018-07-28,7.25095
2018-07-29,6.86828
2018-07-30,6.54202
2018-07-31,6.43358
2018-08-01,7.99502
2018-08-02,8.05284
2018-08-03,7.86034
2018-08-04,7.76552
2018-08-05,7.69027
2018-08-06,7.49605
2018-08-07,7.23619
2018-08-08,6.96552
2018-08-09,7.75336
2018-08-10,7.9806
2018-08-11,7.81964
2018-08-12,7.5411
2018-08-13,7.26036
2018-08-14,6.98796
2018-08-15,6.7126
2018-08-16,6.46594
2018-08-17,6.22682
2018-08-18,6.16889
2018-08-19,5.98165
2018-08-20,5.74236
2018-08-21,5.54709
2018-08-22,5.64196
2018-08-23,8.01158
2018-08-24,23.0641
2018-08-25,33.8631
2018-08-26,35.9201
2018-08-27,37.2256
2018-08-28,38.0695
2018-08-29,38.1017
2018-08-30,37.4353
2018-08-31,36.2947
2018-09-01,34.8512
2018-09-02,34.8241
2018-09-03,38.3906
2018-09-04,42.8564
2018-09-05,44.4658
2018-09-06,43.7964
2018-09-07,42.5032
2018-09-08,40.8187
2018-09-09,39.0237
2018-09-10,36.9899
2018-09-11,34.8942
2018-09-12,32.7576
2018-09-13,30.8673
2018-09-14,28.9909
2018-09-15,28.2431
2018-09-16,30.4562
2018-09-17,29.8063
2018-09-18,29.4803
2018-09-19,28.5591
2018-09-20,29.8267
2018-09-21,33.0032
2018-09-22,32.249
2018-09-23,31.1975
2018-09-24,30.1255
2018-09-25,30.8901
2018-09-26,31.6034
2018-09-27,36.4082
2018-09-28,36.2274
2018-09-29,35.8222
2018-09-30,35.3818
2018-10-01,36.4489
2018-10-02,45.9179
2018-10-03,65.2714
2018-10-04,74.542
2018-10-05,77.0519
2018-10-06,80.2337
2018-10-07,90.2654
2018-10-08,96.3929
2018-10-09,97.2188
2018-10-10,118.546
2018-10-11,140.632
2018-10-12,142.493
2018-10-13,140.93
2018-10-14,144.403
2018-10-15,147.345
2018-10-16,152.076
2018-10-17,167.951
2018-10-18,187.255
2018-10-19,191.821
2018-10-20,184.68
2018-10-21,174.436
2018-10-22,162.239
2018-10-23,149.639
2018-10-24,143.845
2018-10-25,146.04
2018-10-26,143.138
2018-10-27,145.612
2018-10-28,138.957
2018-10-29,130.922
2018-10-30,121.832
2018-10-31,113.233
2018-11-01,108.171
2018-11-02,101.046
2018-11-03,95.4424
2018-11-04,94.9662
2018-11-05,89.5282
2018-11-06,83.602
2018-11-07,77.6813
2018-11-08,72.6405
2018-11-09,68.6521
2018-11-10,66.7292
2018-11-11,63.3695
2018-11-12,59.6056
2018-11-13,56.0875
2018-11-14,53.8109
2018-11-15,55.8746
2018-11-16,53.2668
2018-11-17,50.4228
2018-11-18,49.7399
2018-11-19,54.0339
2018-11-20,52.2652
2018-11-21,49.7671
2018-11-22,47.2532
2018-11-23,44.6724
2018-11-24,42.6435
2018-11-25,41.2955
2018-11-26,38.9858
2018-11-27,36.9536
2018-11-28,34.5685
2018-11-29,32.2402
2018-11-30,49.2444
2018-12-01,66.5338
2018-12-02,66.6144
2018-12-03,66.1493
2018-12-04,64.7329
2018-12-05,62.2244
2018-12-06,59.1771
2018-12-07,55.834
2018-12-08,54.4808
2018-12-09,50.8479
2018-12-10,47.1902
2018-12-11,43.721
2018-12-12,40.5575
2018-12-13,37.7574
2018-12-14,35.1475
2018-12-15,49.2883
2018-12-16,63.0295
2018-12-17,62.6973
2018-12-18,71.1009
2018-12-19,81.5455
2018-12-20,79.8207
2018-12-21,79.6013
2018-12-22,82.6803
2018-12-23,82.7075
2018-12-24,80.3288
2018-12-25,76.4889
2018-12-26,72.7457
2018-12-27,70.8721
2018-12-28,67.7328
2018-12-29,63.7678
2018-12-30,61.8378
2018-12-31,65.1811
2019-01-01,64.6426
2019-01-02,61.9315
2019-01-03,59.7073
2019-01-04,63.9027
2019-01-05,76.1828
2019-01-06,80.8442
2019-01-07,80.2954
2019-01-08,83.2326
2019-01-09,89.2569
2019-01-10,86.5664
2019-01-11,88.8485
2019-01-12,95.3683
2019-01-13,104.701
2019-01-14,117.386
2019-01-15,121.719
2019-01-16,121.459
2019-01-17,125.052
2019-01-18,127.773
2019-01-19,128.194
2019-01-20,138.677
2019-01-21,146.579
2019-01-22,143.082
2019-01-23,140.6
2019-01-24,138.494
2019-01-25,140.495
2019-01-26,133.276
2019-01-27,125.935
2019-01-28,117.712
2019-01-29,109.087
2019-01-30,101.323
2019-01-31,99.0996
2019-02-01,97.3453
2019-02-02,94.8944
2019-02-03,99.5301
2019-02-04,99.5059
2019-02-05,94.7797
2019-02-06,90.1114
2019-02-07,85.6311
2019-02-08,80.2673
2019-02-09,76.4666
2019-02-10,71.344
2019-02-11,73.8692
2019-02-12,82.5044
2019-02-13,80.2856
2019-02-14,76.7796
2019-02-15,99.5209
2019-02-16,121.731
2019-02-17,125.512
2019-02-18,131.418
2019-02-19,137.862
2019-02-20,144.717
2019-02-21,153.912
2019-02-22,161.563
2019-02-23,157.135
2019-02-24,149.23
2019-02-25,144.749
2019-02-26,145.58
2019-02-27,145.29
2019-02-28,146.575
2019-03-01,140.948
2019-03-02,133.212
2019-03-03,123.677
2019-03-04,114.077
2019-03-05,105.048
2019-03-06,98.8114
2019-03-07,100.988
2019-03-08,102.188
2019-03-09,99.7279
2019-03-10,99.2956
2019-03-11,96.7918
2019-03-12,91.7769
2019-03-13,91.4434
2019-03-14,94.3199
2019-03-15,89.9148
2019-03-16,86.1237
2019-03-17,83.9198
2019-03-18,82.5274
2019-03-19,86.1663
2019-03-20,82.1381
2019-03-21,77.7099
2019-03-22,73.0658
2019-03-23,68.5305
2019-03-24,63.6404
2019-03-25,58.8592
2019-03-26,54.3121
2019-03-27,52.4581
2019-03-28,48.8498
2019-03-29,45.8161
2019-03-30,43.0431
2019-03-31,40.0167
2019-04-01,37.0046
2019-04-02,34.1687
2019-04-03,31.525
2019-04-04,29.0502
2019-04-05,27.0577
2019-04-06,32.243
2019-04-07,64.0814
2019-04-08,78.2367
2019-04-09,83.6472
2019-04-10,84.2317
2019-04-11,82.8684
2019-04-12,79.7156
2019-04-13,75.4146
2019-04-14,70.5536
2019-04-15,66.6755
2019-04-16,62.1511
2019-04-17,59.4388
2019-04-18,55.339
2019-04-19,51.3114
2019-04-20,47.4873
2019-04-21,47.5666
2019-04-22,56.028
2019-04-23,60.5439
2019-04-24,58.9745
2019-04-25,57.06
2019-04-26,54.4828
2019-04-27,54.6302
2019-04-28,63.3933
2019-04-29,69.1665
2019-04-30,67.0555
2019-05-01,64.2368
2019-05-02,61.3205
2019-05-03,57.6632
2019-05-04,53.8716
2019-05-05,50.9024
2019-05-06,47.4729
2019-05-07,46.9439
2019-05-08,44.0509
2019-05-09,41.0519
2019-05-10,38.2405
2019-05-11,35.6879
2019-05-12,35.9518
2019-05-13,35.1097
2019-05-14,35.3684
2019-05-15,34.0919
2019-05-16,32.9787
2019-05-17,33.7535
2019-05-18,34.6998
2019-05-19,34.893
2019-05-20,35.4465
2019-05-21,34.6971
2019-05-22,33.5854
2019-05-23,57.7874
2019-05-24,75.3647
2019-05-25,82.3354
2019-05-26,82.8085
2019-05-27,81.5312
2019-05-28,99.2835
2019-05-29,111.203
2019-05-30,136.086
2019-05-31,181.537
2019-06-01,198.54
2019-06-02,204.915
2019-06-03,206.668
2019-06-04,198.796
2019-06-05,185.949
2019-06-06,171.687
2019-06-07,157.395
2019-06-08,143.923
2019-06-09,131.398
2019-06-10,119.898
2019-06-11,109.485
2019-06-12,100.008
2019-06-13,91.443
2019-06-14,83.7887
2019-06-15,76.908
2019-06-16,70.7383
2019-06-17,65.1342
2019-06-18,59.9338
2019-06-19,55.109
2019-06-20,50.7298
2019-06-21,46.8085
2019-06-22,43.1496
2019-06-23,39.758
2019-06-24,36.7474
2019-06-25,33.9677
2019-06-26,43.8131
2019-06-27,57.1217
2019-06-28,61.5394
2019-06-29,61.7071
2019-06-30,61.4348
2019-07-01,60.0901
2019-07-02,57.9596
2019-07-03,55.983
2019-07-04,58.0517
2019-07-05,55.6062
2019-07-06,54.3984
2019-07-07,51.2885
2019-07-08,48.1358
2019-07-09,45.0022
2019-07-10,41.8958
2019-07-11,38.9607
2019-07-12,36.2449
2019-07-13,33.6523
2019-07-14,31.2612
2019-07-15,29.2919
2019-07-16,30.3208
2019-07-17,28.7916
2019-07-18,26.9935
2019-07-19,25.3754
2019-07-20,24.0409
2019-07-21,22.7209
2019-07-22,21.5455
2019-07-23,20.368
2019-07-24,19.4209
2019-07-25,18.5517
2019-07-26,17.698
