,ls_dis,horleitura
2013-06-02,78.2325,66.10640625
2013-06-03,63.8725,87.84166666666665
2013-06-04,156.539,89.25598958333335
2013-06-05,123.111,89.93608333333333
2013-06-06,96.4883,87.91653124999999
2013-06-07,79.1727,83.17484375
2013-06-08,67.1726,72.52407291666667
2013-06-09,58.0669,58.9945625
2013-06-10,50.7906,49.01203125
2013-06-11,44.8256,43.48822916666666
2013-06-12,39.7419,40.3118125
2013-06-13,44.937,41.00388541666667
2013-06-14,41.7704,53.53577083333334
2013-06-15,36.8655,53.10265625
2013-06-16,32.4446,46.60435416666667
2013-06-17,32.0661,42.32833333333333
2013-06-18,98.4853,76.90082291666667
2013-06-19,95.2433,82.68832291666666
2013-06-20,77.0651,89.58679166666667
2013-06-21,81.5122,133.00583333333333
2013-06-22,272.077,393.5133333333333
2013-06-23,509.412,408.7675
2013-06-24,322.761,355.71197916666665
2013-06-25,234.295,421.4705208333333
2013-06-26,240.885,493.603125
2013-06-27,222.854,454.2136458333334
2013-06-28,198.616,397.58729166666666
2013-06-29,188.052,339.84989583333333
2013-06-30,168.668,294.854375
2013-07-01,194.383,271.726875
2013-07-02,249.688,246.74604166666663
2013-07-03,207.4,213.16916666666668
2013-07-04,167.104,192.57364583333333
2013-07-05,140.288,175.93395833333332
2013-07-06,121.486,158.6265625
2013-07-07,107.233,140.72125
2013-07-08,95.566,126.12447916666667
2013-07-09,85.713,115.28802083333332
2013-07-10,77.6026,108.4265625
2013-07-11,69.8321,103.59375
2013-07-12,62.5741,98.95052083333331
2013-07-13,56.0862,91.6546875
2013-07-14,50.1736,83.50885416666667
2013-07-15,44.8177,76.1885625
2013-07-16,40.0964,70.23649999999999
2013-07-17,36.1055,65.55319791666666
2013-07-18,32.9083,61.84794791666667
2013-07-19,30.0879,58.51890624999999
2013-07-20,27.4112,59.978145833333336
2013-07-21,77.7872,73.48700000000001
2013-07-22,191.104,174.52729166666666
2013-07-23,334.155,194.3353125
2013-07-24,332.157,190.31322916666667
2013-07-25,234.574,219.8303125
2013-07-26,181.511,260.12416666666667
2013-07-27,150.749,272.8805208333333
2013-07-28,131.403,255.85260416666665
2013-07-29,116.262,225.1198958333333
2013-07-30,103.014,192.27427083333336
2013-07-31,91.7508,160.52083333333334
2013-08-01,82.1783,133.55203703703705
2013-08-02,73.8242,117.71041666666667
2013-08-03,66.9608,107.7984375
2013-08-04,61.364,102.51875
2013-08-05,56.5056,96.65364583333331
2013-08-06,53.206,88.37347916666666
2013-08-07,49.0391,80.20366666666666
2013-08-08,44.4368,73.93296875
2013-08-09,40.143,69.149375
2013-08-10,36.3248,65.28379166666666
2013-08-11,33.5671,62.06935416666667
2013-08-12,31.8301,58.81184375
2013-08-13,29.5584,55.79352083333333
2013-08-14,27.1835,53.32578125
2013-08-15,27.5454,53.18796875
2013-08-16,46.5412,56.496822916666666
2013-08-17,43.6721,59.655458333333335
2013-08-18,37.3733,58.57567708333334
2013-08-19,33.6278,55.5475625
2013-08-20,33.3046,52.3425
2013-08-21,30.7235,50.46890625
2013-08-22,28.1141,48.880781250000005
2013-08-23,26.1298,47.31671875
2013-08-24,24.8751,45.42060416666666
2013-08-25,24.418,43.56275
2013-08-26,23.6509,42.01408333333333
2013-08-27,22.9897,42.80490625
2013-08-28,65.8618,49.89578125
2013-08-29,59.0832,57.73433333333333
2013-08-30,49.4556,57.18836458333333
2013-08-31,41.3086,52.61375
2013-09-01,35.0138,47.66241666666667
2013-09-02,30.4379,43.43922916666667
2013-09-03,37.898,41.807875
2013-09-04,38.6008,45.98184375
2013-09-05,39.7528,46.34875
2013-09-06,35.8839,44.89794791666667
2013-09-07,31.1945,42.20766666666667
2013-09-08,27.7029,39.34705208333333
2013-09-09,25.6737,37.295489583333335
2013-09-10,24.5109,35.49069791666667
2013-09-11,24.307,34.1345
2013-09-12,24.1749,33.270843750000004
2013-09-13,23.9063,32.260375
2013-09-14,23.4006,31.1891875
2013-09-15,23.6382,30.021937500000003
2013-09-16,23.9861,28.5356875
2013-09-17,24.3083,31.206510416666664
2013-09-18,174.0,57.23444791666666
2013-09-19,183.413,76.02198958333334
2013-09-20,134.682,79.8586875
2013-09-21,103.957,82.39212500000001
2013-09-22,86.6413,84.27022916666667
2013-09-23,179.598,115.2896875
2013-09-24,361.376,130.84260416666666
2013-09-25,246.95,124.83645833333333
2013-09-26,187.005,136.16093750000002
2013-09-27,152.38,154.830625
