,ls_dis,horleitura
2013-06-03,69.938,87.84166666666665
2013-06-04,141.558,89.25598958333335
2013-06-05,117.909,89.93608333333333
2013-06-06,100.118,87.91653124999999
2013-06-07,85.7588,83.17484375
2013-06-08,73.8156,72.52407291666667
2013-06-09,63.9077,58.9945625
2013-06-10,55.752,49.01203125
2013-06-11,49.0331,43.48822916666666
2013-06-12,43.3508,40.3118125
2013-06-13,46.2583,41.00388541666667
2013-06-14,42.4899,53.53577083333334
2013-06-15,38.0673,53.10265625
2013-06-16,34.3141,46.60435416666667
2013-06-17,33.5761,42.32833333333333
2013-06-18,85.6285,76.90082291666667
2013-06-19,83.3386,82.68832291666666
2013-06-20,73.5132,89.58679166666667
2013-06-21,79.2575,133.00583333333333
2013-06-22,229.354,393.5133333333333
2013-06-23,440.825,408.7675
2013-06-24,322.822,355.71197916666665
2013-06-25,253.303,421.4705208333333
2013-06-26,250.657,493.603125
2013-06-27,228.781,454.2136458333334
2013-06-28,204.989,397.58729166666666
2013-06-29,192.891,339.84989583333333
2013-06-30,174.245,294.854375
2013-07-01,192.149,271.726875
2013-07-02,236.944,246.74604166666663
2013-07-03,207.381,213.16916666666668
2013-07-04,175.264,192.57364583333333
2013-07-05,149.98,175.93395833333332
2013-07-06,130.184,158.6265625
2013-07-07,114.549,140.72125
2013-07-08,101.75,126.12447916666667
2013-07-09,91.0267,115.28802083333332
2013-07-10,82.1962,108.4265625
2013-07-11,73.9286,103.59375
2013-07-12,66.3156,98.95052083333331
2013-07-13,59.5359,91.6546875
2013-07-14,53.3972,83.50885416666667
2013-07-15,47.8389,76.1885625
2013-07-16,42.8937,70.23649999999999
2013-07-17,38.7271,65.55319791666666
2013-07-18,35.4282,61.84794791666667
2013-07-19,32.4558,58.51890624999999
2013-07-20,29.8914,59.978145833333336
2013-07-21,68.6801,73.48700000000001
2013-07-22,160.841,174.52729166666666
2013-07-23,283.032,194.3353125
2013-07-24,306.572,190.31322916666667
2013-07-25,242.126,219.8303125
2013-07-26,197.176,260.12416666666667
2013-07-27,164.992,272.8805208333333
2013-07-28,142.332,255.85260416666665
2013-07-29,124.801,225.1198958333333
2013-07-30,110.09,192.27427083333336
2013-07-31,97.7801,160.52083333333334
2013-08-01,87.4087,133.55203703703705
2013-08-02,78.4238,117.71041666666667
2013-08-03,70.8843,107.7984375
2013-08-04,64.6932,102.51875
2013-08-05,59.4033,96.65364583333331
2013-08-06,55.7336,88.37347916666666
2013-08-07,51.4398,80.20366666666666
