,ls_dis,horleitura
2013-06-03,66.7255,87.84166666666665
2013-06-04,159.985,89.25598958333335
2013-06-05,126.628,89.93608333333333
2013-06-06,100.108,87.91653124999999
2013-06-07,82.9409,83.17484375
2013-06-08,71.0923,72.52407291666667
2013-06-09,62.1208,58.9945625
2013-06-10,54.9573,49.01203125
2013-06-11,49.0856,43.48822916666666
2013-06-12,44.0774,40.3118125
2013-06-13,49.4321,41.00388541666667
2013-06-14,46.3124,53.53577083333334
2013-06-15,41.3979,53.10265625
2013-06-16,36.9191,46.60435416666667
2013-06-17,36.3445,42.32833333333333
2013-06-18,103.338,76.90082291666667
2013-06-19,99.8714,82.68832291666666
2013-06-20,81.4678,89.58679166666667
2013-06-21,85.9472,133.00583333333333
2013-06-22,277.029,393.5133333333333
2013-06-23,514.223,408.7675
2013-06-24,327.187,355.71197916666665
2013-06-25,238.647,421.4705208333333
2013-06-26,245.316,493.603125
2013-06-27,227.29,454.2136458333334
2013-06-28,203.024,397.58729166666666
2013-06-29,192.455,339.84989583333333
2013-06-30,173.039,294.854375
2013-07-01,198.811,271.726875
2013-07-02,254.158,246.74604166666663
2013-07-03,211.722,213.16916666666668
2013-07-04,171.341,192.57364583333333
2013-07-05,144.49,175.93395833333332
2013-07-06,125.666,158.6265625
2013-07-07,111.39,140.72125
2013-07-08,99.6947,126.12447916666667
2013-07-09,89.8111,115.28802083333332
2013-07-10,81.6694,108.4265625
2013-07-11,73.8645,103.59375
2013-07-12,66.5701,98.95052083333331
2013-07-13,60.0452,91.6546875
2013-07-14,54.0942,83.50885416666667
2013-07-15,48.6998,76.1885625
2013-07-16,43.9412,70.23649999999999
2013-07-17,39.9153,65.55319791666666
2013-07-18,36.5555,61.84794791666667
2013-07-19,33.3537,58.51890624999999
2013-07-20,30.2012,59.978145833333336
2013-07-21,80.2127,73.48700000000001
2013-07-22,193.603,174.52729166666666
2013-07-23,336.629,194.3353125
2013-07-24,334.567,190.31322916666667
2013-07-25,236.991,219.8303125
2013-07-26,184.015,260.12416666666667
2013-07-27,153.353,272.8805208333333
2013-07-28,134.101,255.85260416666665
2013-07-29,119.034,225.1198958333333
2013-07-30,105.843,192.27427083333336
2013-07-31,94.6267,160.52083333333334
2013-08-01,85.0926,133.55203703703705
2013-08-02,76.769,117.71041666666667
2013-08-03,69.932,107.7984375
2013-08-04,64.3555,102.51875
2013-08-05,59.5098,96.65364583333331
2013-08-06,56.2186,88.37347916666666
2013-08-07,52.0514,80.20366666666666
2013-08-08,47.4414,73.93296875
2013-08-09,43.1386,69.149375
2013-08-10,39.299,65.28379166666666
2013-08-11,36.3346,62.06935416666667
2013-08-12,34.3271,58.81184375
2013-08-13,31.8297,55.79352083333333
2013-08-14,28.9035,53.32578125
2013-08-15,28.2199,53.18796875
2013-08-16,47.2436,56.496822916666666
2013-08-17,44.4382,59.655458333333335
2013-08-18,38.2797,58.57567708333334
2013-08-19,34.7122,55.5475625
2013-08-20,34.5085,52.3425
2013-08-21,32.079,50.46890625
2013-08-22,28.8824,48.880781250000005
2013-08-23,26.125,47.31671875
2013-08-24,23.9596,45.42060416666666
2013-08-25,22.6202,43.56275
2013-08-26,21.2228,42.01408333333333
2013-08-27,19.6408,42.80490625
2013-08-28,60.9632,49.89578125
2013-08-29,54.7053,57.73433333333333
2013-08-30,45.9259,57.18836458333333
2013-08-31,38.5517,52.61375
2013-09-01,32.9232,47.66241666666667
2013-09-02,28.9278,43.43922916666667
2013-09-03,36.5037,41.807875
2013-09-04,37.6815,45.98184375
2013-09-05,39.2917,46.34875
2013-09-06,35.8447,44.89794791666667
2013-09-07,31.3967,42.20766666666667
2013-09-08,27.6737,39.34705208333333
2013-09-09,24.8606,37.295489583333335
2013-09-10,22.7173,35.49069791666667
2013-09-11,21.576,34.1345
2013-09-12,20.7253,33.270843750000004
2013-09-13,19.7336,32.260375
2013-09-14,18.5117,31.1891875
2013-09-15,17.9866,30.021937500000003
2013-09-16,17.8774,28.5356875
2013-09-17,17.8913,31.206510416666664
2013-09-18,164.593,57.23444791666666
2013-09-19,176.202,76.02198958333334
2013-09-20,129.512,79.8586875
2013-09-21,100.03,82.39212500000001
2013-09-22,83.6093,84.27022916666667
2013-09-23,176.985,115.2896875
2013-09-24,359.529,130.84260416666666
2013-09-25,246.04,124.83645833333333
2013-09-26,186.691,136.16093750000002
2013-09-27,152.534,154.830625
2013-09-28,130.202,157.18802083333333
2013-09-29,113.67,144.685625
2013-09-30,111.982,130.74135416666667
2013-10-01,102.761,117.07760416666667
2013-10-02,100.295,110.49427083333336
2013-10-03,100.719,125.6302380952381
2013-10-04,116.336,
2013-10-05,201.764,
2013-10-06,160.216,
2013-10-07,127.555,
2013-10-08,107.054,
2013-10-09,95.2676,
2013-10-10,84.0711,105.7875
2013-10-11,74.3163,103.2765625
2013-10-12,66.1992,97.403125
2013-10-13,59.4988,86.21165624999999
2013-10-14,54.0645,72.92067708333333
2013-10-15,49.6195,63.30825
2013-10-16,54.8393,56.62736458333333
2013-10-17,51.8496,54.3003125
2013-10-18,73.5672,55.557520833333335
2013-10-19,65.4622,60.24928125
2013-10-20,56.674,59.80403571428571
2013-10-21,50.2523,
2013-10-22,45.274,
2013-10-23,95.8033,
2013-10-24,81.3586,
2013-10-25,67.2306,
2013-10-26,84.2812,
2013-10-27,74.224,
2013-10-28,63.828,
2013-10-29,62.4079,
2013-10-30,56.3777,
2013-10-31,49.395,
2013-11-01,43.6061,36.505375
2013-11-02,40.4324,35.437270833333336
2013-11-03,37.4056,33.9913125
2013-11-04,34.2273,40.85698958333334
2013-11-05,59.32,49.95882291666666
2013-11-06,59.4714,55.13999999999999
2013-11-07,52.5077,54.69644791666667
2013-11-08,48.7731,48.275979166666666
2013-11-09,45.6073,42.17820833333334
2013-11-10,40.9662,38.791552083333336
2013-11-11,36.8585,36.599010416666665
2013-11-12,33.9382,34.54326041666666
2013-11-13,36.6693,34.84644791666667
2013-11-14,36.5272,38.19396875
2013-11-15,33.816,33.383630952380955
2013-11-16,30.7107,
2013-11-17,27.9083,
2013-11-18,98.7581,
2013-11-19,87.3783,59.6715625
2013-11-20,70.1109,61.51527083333334
2013-11-21,60.2721,57.6918125
2013-11-22,62.9466,54.314416666666666
2013-11-23,61.2835,50.5925
2013-11-24,59.0371,43.86832291666667
2013-11-25,53.2246,39.84889583333334
2013-11-26,53.4781,36.49695833333333
2013-11-27,51.9115,34.576770833333335
2013-11-28,53.6093,33.94690625
2013-11-29,48.9421,33.66959375
2013-11-30,83.9861,43.62085416666667
2013-12-01,90.7084,62.9898125
2013-12-02,75.5758,67.6308125
2013-12-03,63.2926,65.15095833333334
2013-12-04,55.3933,58.123354166666665
2013-12-05,49.8095,49.8334375
2013-12-06,45.4389,42.80664583333333
2013-12-07,83.8476,41.25151041666667
2013-12-08,71.5519,43.48279166666666
2013-12-09,71.3014,43.0325
2013-12-10,61.9316,41.759479166666665
2013-12-11,57.7956,42.067739583333335
2013-12-12,52.5,39.274458333333335
2013-12-13,52.9674,33.889322916666664
2013-12-14,48.6628,31.58521875
2013-12-15,43.4739,30.331875
2013-12-16,45.0245,33.48979166666667
2013-12-17,46.9562,37.765770833333335
2013-12-18,43.7494,36.52159375
2013-12-19,41.0641,33.595114583333334
2013-12-20,40.0675,28.69790625
2013-12-21,39.3378,26.22
2013-12-22,40.3232,25.553125
2013-12-23,46.238,24.8078125
2013-12-24,56.488,23.66640625
2013-12-25,53.6638,23.6484375
2013-12-26,49.1798,24.08984375
2013-12-27,45.7045,23.85078125
2013-12-28,44.073,23.22734375
2013-12-29,45.7544,23.9515625
2013-12-30,74.2662,31.28325
2013-12-31,69.6039,37.84555208333333
2014-01-01,65.5982,31.78821875
2014-01-02,62.7267,28.6190625
2014-01-03,137.026,29.19815625
2014-01-04,113.978,46.99281250000001
2014-01-05,126.414,58.038625
2014-01-06,119.611,60.30832291666667
2014-01-07,100.448,55.18626041666667
2014-01-08,96.1924,62.83269791666667
2014-01-09,86.3276,56.68932291666667
2014-01-10,114.559,53.4428125
2014-01-11,101.384,54.26983333333334
2014-01-12,88.6933,56.62965625
2014-01-13,88.1203,53.20854166666667
2014-01-14,204.428,57.1171875
2014-01-15,177.279,75.03648888888888
2014-01-16,145.888,87.14547916666668
2014-01-17,170.582,101.9390625
2014-01-18,201.708,103.88333333333333
2014-01-19,162.023,105.36354166666666
2014-01-20,135.17,105.94479166666667
2014-01-21,117.439,105.96822916666667
2014-01-22,103.622,103.92395833333336
2014-01-23,96.2995,100.4515625
2014-01-24,90.5614,93.55296875
2014-01-25,84.0755,83.30987499999999
2014-01-26,84.3336,69.99451041666667
2014-01-27,79.67,57.46903125
2014-01-28,74.4433,48.24227083333333
2014-01-29,68.9305,40.645322916666665
2014-01-30,63.7436,41.301822916666666
2014-01-31,63.9668,36.31389583333333
2014-02-01,60.7072,36.33598958333334
2014-02-02,56.4243,32.690916666666666
2014-02-03,53.1493,29.70475
2014-02-04,50.0324,27.82065625
2014-02-05,48.5271,26.82921875
2014-02-06,58.6264,32.91486458333333
2014-02-07,55.6632,44.403333333333336
2014-02-08,51.6882,48.88515625
2014-02-09,48.2754,44.33327083333333
2014-02-10,61.2684,35.231802083333335
2014-02-11,56.5355,40.02248958333333
2014-02-12,50.2645,38.06584375
2014-02-13,45.3878,30.025562500000003
2014-02-14,41.3986,26.348
2014-02-15,57.4851,29.789375000000003
2014-02-16,111.381,36.07626041666666
2014-02-17,102.104,48.74016666666666
2014-02-18,104.274,52.244062500000005
2014-02-19,106.512,49.69453125
2014-02-20,108.895,47.3134375
2014-02-21,92.2878,46.0665625
2014-02-22,77.2721,43.6378125
2014-02-23,66.5147,41.597458333333336
2014-02-24,69.5508,42.45961458333333
2014-02-25,74.211,43.639552083333335
2014-02-26,72.537,43.57327083333333
2014-02-27,65.691,42.01416666666667
2014-02-28,58.4252,42.44017708333333
2014-03-01,95.7566,53.989635416666665
2014-03-02,94.0341,65.01121875
2014-03-03,78.3903,63.99729166666666
2014-03-04,65.661,57.1735
2014-03-05,56.4255,51.79759375
2014-03-06,81.6911,56.94041666666666
2014-03-07,90.1536,68.3715625
2014-03-08,77.5996,68.0038125
2014-03-09,72.5842,63.1548125
2014-03-10,75.9912,74.7615625
2014-03-11,111.542,71.29803125
2014-03-12,92.1289,70.57653125
2014-03-13,121.384,74.28841666666666
2014-03-14,128.724,113.32277083333334
2014-03-15,170.648,106.97395833333331
2014-03-16,133.782,105.74427083333336
