,ls_dis,horleitura
2013-09-11,27.3066,34.1345
2013-09-12,26.8008,33.270843750000004
2013-09-13,26.1803,32.260375
2013-09-14,25.4144,31.1891875
2013-09-15,25.4297,30.021937500000003
2013-09-16,25.5966,28.5356875
2013-09-17,25.755,31.206510416666664
2013-09-18,135.999,57.23444791666666
2013-09-19,143.385,76.02198958333334
2013-09-20,122.55,79.8586875
2013-09-21,108.198,82.39212500000001
2013-09-22,96.2132,84.27022916666667
2013-09-23,160.977,115.2896875
2013-09-24,299.928,130.84260416666666
2013-09-25,236.203,124.83645833333333
2013-09-26,200.312,136.16093750000002
2013-09-27,170.676,154.830625
2013-09-28,146.53,157.18802083333333
2013-09-29,127.038,144.685625
2013-09-30,120.26,130.74135416666667
2013-10-01,108.375,117.07760416666667
2013-10-02,103.088,110.49427083333336
2013-10-03,101.203,125.6302380952381
2013-10-04,111.443,
2013-10-05,173.28,
2013-10-06,149.172,
2013-10-07,130.244,
2013-10-08,114.548,
2013-10-09,102.472,
2013-10-10,90.2006,105.7875
2013-10-11,79.5002,103.2765625
2013-10-12,70.5549,97.403125
2013-10-13,63.0788,86.21165624999999
2013-10-14,56.9133,72.92067708333333
2013-10-15,51.7933,63.30825
2013-10-16,54.6063,56.62736458333333
2013-10-17,50.6997,54.3003125
2013-10-18,65.8593,55.557520833333335
2013-10-19,58.8735,60.24928125
2013-10-20,53.3693,59.80403571428571
2013-10-21,49.3077,
2013-10-22,45.5066,
2013-10-23,83.3368,
2013-10-24,71.0213,
2013-10-25,62.6506,
2013-10-26,77.5174,
2013-10-27,69.8506,
2013-10-28,62.5026,
2013-10-29,61.634,
2013-10-30,56.3127,
2013-10-31,50.0648,
2013-11-01,44.6937,36.505375
2013-11-02,41.5287,35.437270833333336
2013-11-03,38.3413,33.9913125
2013-11-04,35.3164,40.85698958333334
2013-11-05,53.8499,49.95882291666666
2013-11-06,52.937,55.13999999999999
2013-11-07,48.8415,54.69644791666667
2013-11-08,47.2314,48.275979166666666
2013-11-09,45.2353,42.17820833333334
2013-11-10,41.6013,38.791552083333336
2013-11-11,38.2794,36.599010416666665
2013-11-12,35.9443,34.54326041666666
2013-11-13,38.2053,34.84644791666667
2013-11-14,37.4317,38.19396875
2013-11-15,34.77,33.383630952380955
2013-11-16,32.3177,
2013-11-17,30.4833,
2013-11-18,83.9009,
2013-11-19,74.612,59.6715625
2013-11-20,66.3219,61.51527083333334
2013-11-21,62.3883,57.6918125
2013-11-22,65.556,54.314416666666666
2013-11-23,63.6419,50.5925
2013-11-24,61.023,43.86832291666667
2013-11-25,55.5528,39.84889583333334
2013-11-26,54.552,36.49695833333333
2013-11-27,52.3957,34.576770833333335
2013-11-28,53.172,33.94690625
2013-11-29,48.9759,33.66959375
2013-11-30,75.3012,43.62085416666667
2013-12-01,79.8269,62.9898125
2013-12-02,70.2071,67.6308125
2013-12-03,62.8038,65.15095833333334
2013-12-04,57.3521,58.123354166666665
2013-12-05,52.4237,49.8334375
2013-12-06,47.9973,42.80664583333333
2013-12-07,76.7803,41.25151041666667
2013-12-08,65.1209,43.48279166666666
2013-12-09,65.7206,43.0325
2013-12-10,59.4552,41.759479166666665
2013-12-11,57.2438,42.067739583333335
2013-12-12,53.0633,39.274458333333335
2013-12-13,53.061,33.889322916666664
2013-12-14,48.637,31.58521875
2013-12-15,43.6579,30.331875
2013-12-16,44.2758,33.48979166666667
2013-12-17,45.084,37.765770833333335
2013-12-18,42.0025,36.52159375
2013-12-19,40.0599,33.595114583333334
2013-12-20,39.6029,28.69790625
2013-12-21,39.0577,26.22
2013-12-22,39.9355,25.553125
2013-12-23,44.4254,24.8078125
2013-12-24,51.6627,23.66640625
2013-12-25,49.2407,23.6484375
2013-12-26,46.606,24.08984375
2013-12-27,44.8386,23.85078125
2013-12-28,44.5096,23.22734375
2013-12-29,46.8135,23.9515625
2013-12-30,69.4065,31.28325
2013-12-31,64.4849,37.84555208333333
2014-01-01,62.6989,31.78821875
2014-01-02,62.048,28.6190625
2014-01-03,119.725,29.19815625
2014-01-04,102.25,46.99281250000001
2014-01-05,116.783,58.038625
2014-01-06,114.59,60.30832291666667
2014-01-07,101.07,55.18626041666667
2014-01-08,98.1857,62.83269791666667
2014-01-09,89.2382,56.68932291666667
2014-01-10,109.198,53.4428125
2014-01-11,97.8914,54.26983333333334
2014-01-12,89.1948,56.62965625
2014-01-13,89.319,53.20854166666667
2014-01-14,175.597,57.1171875
2014-01-15,158.253,75.03648888888888
2014-01-16,142.296,87.14547916666668
2014-01-17,163.794,101.9390625
2014-01-18,188.001,103.88333333333333
2014-01-19,160.842,105.36354166666666
2014-01-20,141.824,105.94479166666667
2014-01-21,126.249,105.96822916666667
2014-01-22,111.981,103.92395833333336
2014-01-23,102.822,100.4515625
2014-01-24,95.3345,93.55296875
2014-01-25,87.8343,83.30987499999999
2014-01-26,86.2535,69.99451041666667
2014-01-27,80.9373,57.46903125
2014-01-28,75.6939,48.24227083333333
2014-01-29,70.3807,40.645322916666665
2014-01-30,65.4484,41.301822916666666
2014-01-31,64.8253,36.31389583333333
2014-02-01,61.1708,36.33598958333334
2014-02-02,57.0323,32.690916666666666
2014-02-03,53.997,29.70475
2014-02-04,51.5066,27.82065625
2014-02-05,50.8391,26.82921875
2014-02-06,58.6712,32.91486458333333
2014-02-07,55.4248,44.403333333333336
2014-02-08,52.3745,48.88515625
2014-02-09,50.4033,44.33327083333333
2014-02-10,61.701,35.231802083333335
2014-02-11,57.1833,40.02248958333333
2014-02-12,52.3307,38.06584375
2014-02-13,49.0656,30.025562500000003
2014-02-14,46.7422,26.348
2014-02-15,59.6794,29.789375000000003
2014-02-16,98.4565,36.07626041666666
2014-02-17,92.3014,48.74016666666666
2014-02-18,98.4786,52.244062500000005
2014-02-19,103.526,49.69453125
2014-02-20,107.22,47.3134375
2014-02-21,95.6716,46.0665625
2014-02-22,83.9667,43.6378125
2014-02-23,74.1985,41.597458333333336
2014-02-24,74.305,42.45961458333333
2014-02-25,75.5067,43.639552083333335
2014-02-26,72.8797,43.57327083333333
2014-02-27,67.0977,42.01416666666667
2014-02-28,61.0081,42.44017708333333
2014-03-01,88.514,53.989635416666665
2014-03-02,86.3086,65.01121875
2014-03-03,76.351,63.99729166666666
2014-03-04,67.9509,57.1735
2014-03-05,60.5823,51.79759375
2014-03-06,78.3235,56.94041666666666
2014-03-07,83.0958,68.3715625
2014-03-08,74.679,68.0038125
2014-03-09,72.148,63.1548125
2014-03-10,74.5873,74.7615625
2014-03-11,100.728,71.29803125
2014-03-12,86.7494,70.57653125
2014-03-13,111.083,74.28841666666666
2014-03-14,118.007,113.32277083333334
2014-03-15,152.281,106.97395833333331
2014-03-16,128.923,105.74427083333336
2014-03-17,114.478,105.534375
2014-03-18,101.316,105.72135416666669
2014-03-19,93.9941,104.32291666666669
2014-03-20,98.4608,103.30625
2014-03-21,93.1091,101.6734375
2014-03-22,95.2576,94.84114583333331
2014-03-23,98.6622,89.96605208333334
2014-03-24,87.7936,83.29332291666667
2014-03-25,78.2622,77.94434375
2014-03-26,69.7246,70.67907291666667
2014-03-27,61.9335,61.417625
2014-03-28,55.4242,52.97405208333333
2014-03-29,49.6682,46.45882291666666
2014-03-30,44.5777,41.690041666666666
2014-03-31,39.984,38.58534375
2014-04-01,48.5817,39.5543125
2014-04-02,49.6632,44.800354166666665
2014-04-03,45.1549,42.71897916666666
2014-04-04,45.3458,38.3928125
2014-04-05,65.2485,37.833104166666665
2014-04-06,62.4717,42.00777083333333
2014-04-07,56.321,42.071947916666666
2014-04-08,51.2773,40.124541666666666
2014-04-09,46.5161,37.99407291666667
2014-04-10,41.9879,39.914125
2014-04-11,50.164,43.137708333333336
2014-04-12,45.0327,44.77969791666666
2014-04-13,40.1991,47.34067708333333
2014-04-14,72.9627,51.84878125
2014-04-15,63.0268,59.11159375
2014-04-16,56.0533,59.03779166666666
2014-04-17,73.3696,59.68157291666666
2014-04-18,66.3048,60.97027083333333
2014-04-19,60.213,59.013947916666666
2014-04-20,57.1084,52.55517708333333
2014-04-21,58.7343,47.81328125
2014-04-22,52.556,42.69591666666667
2014-04-23,46.7901,38.997760416666665
2014-04-24,42.314,37.84257291666667
2014-04-25,39.1061,36.71263541666666
2014-04-26,35.5958,34.365
2014-04-27,32.5154,32.39178125
2014-04-28,30.6226,30.27478125
2014-04-29,29.2294,28.18678125
2014-04-30,28.973,26.65884375
2014-05-01,28.0634,26.9950625
2014-05-02,27.3541,26.53378125
2014-05-03,26.7992,26.007
2014-05-04,26.3507,24.975
2014-05-05,25.9353,24.40390625
2014-05-06,25.5411,23.62421875
2014-05-07,25.1815,22.86953125
2014-05-08,24.8549,22.85625
2014-05-09,24.55,22.3734375
2014-05-10,24.266,21.84375
2014-05-11,24.0066,21.20703125
2014-05-12,23.7516,20.8234375
2014-05-13,23.5909,20.27890625
2014-05-14,23.4218,20.21015625
2014-05-15,23.224,20.71640625
2014-05-16,26.2858,21.21015625
2014-05-17,25.9382,28.17478125
2014-05-18,26.1436,27.38315625
2014-05-19,25.3436,24.37421875
2014-05-20,24.7468,22.06796875
2014-05-21,24.2044,20.63515625
2014-05-22,23.6933,19.83671875
2014-05-23,23.2189,20.60546875
2014-05-24,40.6282,27.85620833333333
2014-05-25,75.9531,52.51940625
2014-05-26,67.7475,60.1981875
2014-05-27,78.2581,86.67992708333333
2014-05-28,102.084,87.322875
2014-05-29,88.0185,86.09522916666667
2014-05-30,77.7484,84.09116666666667
2014-05-31,69.1447,79.30202083333333
2014-06-01,61.437,69.97771875
2014-06-02,63.3638,66.12329166666667
2014-06-03,60.2531,61.63335416666666
2014-06-04,55.0626,56.53523958333333
2014-06-05,49.9937,47.97076041666667
2014-06-06,44.8341,41.26815625
2014-06-07,40.4343,75.15055208333334
2014-06-08,106.195,259.48188541666667
2014-06-09,317.325,481.2121875
2014-06-10,317.218,427.25635416666665
2014-06-11,260.515,368.0669791666666
2014-06-12,217.854,345.3855208333334
2014-06-13,184.708,311.18072916666665
2014-06-14,158.983,266.13197916666667
2014-06-15,138.725,222.05760416666664
2014-06-16,122.369,182.97052083333327
2014-06-17,109.277,147.8978125
2014-06-18,97.5817,123.08697916666668
2014-06-19,87.1737,113.20625
2014-06-20,109.381,106.403125
2014-06-21,97.3901,101.67552083333334
2014-06-22,86.6932,98.834375
2014-06-23,77.1735,94.49791666666664
2014-06-24,68.5539,87.61598958333333
2014-06-25,60.8776,77.83258333333333
2014-06-26,54.4618,68.6696875
2014-06-27,49.3382,61.742354166666665
2014-06-28,44.5882,56.517125
2014-06-29,40.3175,53.45063541666667
2014-06-30,52.8165,67.1245
2014-07-01,59.3014,75.11149999999999
2014-07-02,53.3782,74.6556875
2014-07-03,48.4127,71.03234375
2014-07-04,43.9724,64.68319791666667
2014-07-05,39.7921,57.666947916666665
2014-07-06,36.636,52.05484375
2014-07-07,34.2756,46.90180208333334
2014-07-08,31.9633,43.1145625
2014-07-09,33.575,40.924125
2014-07-10,32.1248,41.56484375
2014-07-11,29.6867,39.99197916666667
2014-07-12,29.2914,38.37282291666667
2014-07-13,27.7775,37.64898958333333
2014-07-14,26.8135,36.34230208333333
2014-07-15,25.9549,34.87653125
2014-07-16,25.2549,33.804625
2014-07-17,24.641,33.2046875
2014-07-18,24.1118,32.83040625
2014-07-19,28.271,37.7090625
2014-07-20,41.2197,49.54451041666667
2014-07-21,37.4909,53.5128125
2014-07-22,34.2287,47.09905208333333
2014-07-23,31.4177,40.84732291666666
2014-07-24,29.3197,36.831520833333336
2014-07-25,27.7997,42.597458333333336
2014-07-26,53.6167,58.5166875
2014-07-27,47.651,64.04270833333334
2014-07-28,42.9601,58.69166666666666
2014-07-29,39.0595,49.37734375
2014-07-30,35.3042,42.1825
2014-07-31,31.9844,38.4559375
2014-08-01,29.8002,35.820760416666666
2014-08-02,28.1769,34.136312499999995
2014-08-03,26.7394,32.77875
2014-08-04,26.027,31.99484375
2014-08-05,25.2485,30.66175
2014-08-06,24.919,28.744125
2014-08-07,24.4137,27.4336875
2014-08-08,23.2757,26.24603125
2014-08-09,22.5808,25.45703125
2014-08-10,22.3142,25.11640625
2014-08-11,21.8721,25.00390625
2014-08-12,21.5397,24.63828125
2014-08-13,21.4921,24.7265625
2014-08-14,27.8229,27.90703125
2014-08-15,52.6603,41.790989583333335
2014-08-16,45.375,50.94468749999999
2014-08-17,40.8911,45.70270833333333
2014-08-18,57.1027,46.32271875
2014-08-19,51.2266,56.4333125
2014-08-20,46.5822,55.36758333333333
2014-08-21,43.1332,49.10390625
2014-08-22,39.3137,41.18958333333333
2014-08-23,35.3221,34.79088541666667
2014-08-24,31.8726,31.1166875
2014-08-25,29.2864,28.42965625
2014-08-26,27.286,26.13434375
2014-08-27,27.9336,25.04140625
2014-08-28,31.1257,28.132218750000003
2014-08-29,28.1017,28.21459375
2014-08-30,25.5369,24.3203125
2014-08-31,24.0336,23.2
2014-09-01,23.1613,25.4739375
2014-09-02,51.9037,39.44838541666667
2014-09-03,46.5425,61.97625
2014-09-04,100.577,94.8046875
2014-09-05,85.275,89.20909375000001
2014-09-06,78.62,84.39366666666668
2014-09-07,71.3215,81.55898958333333
2014-09-08,63.4316,74.77918749999999
2014-09-09,58.822,64.91322916666667
2014-09-10,52.8796,55.47009375
2014-09-11,47.2812,47.07415625
2014-09-12,42.5707,39.60165625
2014-09-13,38.7082,34.45303125
2014-09-14,34.8841,31.381312500000003
2014-09-15,31.3214,29.36128125
2014-09-16,28.7547,27.1591875
2014-09-17,27.0379,25.25390625
2014-09-18,25.5424,24.521875
2014-09-19,24.1816,23.875
2014-09-20,29.4873,45.53403125
2014-09-21,86.0308,70.31360416666666
2014-09-22,84.998,81.70897916666667
2014-09-23,77.3439,82.18289583333333
2014-09-24,70.0737,82.09970833333334
2014-09-25,62.4237,84.93285416666667
2014-09-26,94.9338,87.6766875
2014-09-27,89.6248,95.328125
2014-09-28,98.7342,99.259375
2014-09-29,90.2429,97.66041666666666
2014-09-30,84.7127,103.89791666666667
2014-10-01,104.16,108.7546875
2014-10-02,126.656,149.03104166666665
2014-10-03,148.346,139.80239583333335
2014-10-04,128.238,125.1078125
2014-10-05,111.445,124.91979166666664
2014-10-06,96.9883,125.5453125
2014-10-07,84.7048,119.96875
2014-10-08,74.3039,111.99114583333332
2014-10-09,65.5085,105.01770833333336
2014-10-10,58.237,97.81354166666668
2014-10-11,52.246,82.42425
2014-10-12,47.3954,65.76088541666667
2014-10-13,43.4563,54.51610416666667
2014-10-14,39.7402,47.243260416666665
2014-10-15,36.8809,42.29498958333333
2014-10-16,34.8096,39.692135416666666
2014-10-17,32.3084,37.21763541666667
2014-10-18,29.9456,35.55744791666667
2014-10-19,69.005,38.109177083333336
2014-10-20,72.0669,58.35519791666667
2014-10-21,99.6423,75.05347311827957
2014-10-22,86.6466,82.1425625
2014-10-23,77.2747,84.00419791666667
2014-10-24,68.7498,83.07401041666667
2014-10-25,60.8425,77.2158152173913
2014-10-26,54.0203,67.80067391304348
2014-10-27,48.9851,58.20101041666666
2014-10-28,47.3282,55.78308333333334
2014-10-29,43.0421,52.64488636363637
2014-10-30,38.8609,45.599625
2014-10-31,35.3302,39.15607608695653
2014-11-01,32.6557,34.74684782608696
2014-11-02,31.1018,33.67662686567164
2014-11-03,40.406,
2014-11-04,37.478,
2014-11-05,34.0061,46.61993181818182
2014-11-06,115.622,42.31628125
2014-11-07,94.7278,59.70158333333333
2014-11-08,82.9134,79.76965217391304
2014-11-09,145.218,92.81770833333331
2014-11-10,131.158,89.01930208333333
2014-11-11,114.437,86.41411458333333
2014-11-12,100.57,82.1955
2014-11-13,88.495,74.32393478260869
2014-11-14,78.0176,63.40989285714285
2014-11-15,77.9278,52.7950875
2014-11-16,81.296,52.0471875
2014-11-17,71.5463,54.3265625
2014-11-18,63.5602,51.84046875000001
2014-11-19,56.9797,45.21444791666667
2014-11-20,51.0115,39.56446739130435
2014-11-21,48.4368,54.18298958333333
2014-11-22,90.3126,63.494989583333336
2014-11-23,83.0703,82.96005208333334
2014-11-24,98.5476,77.753
2014-11-25,86.8842,70.1454347826087
2014-11-26,76.9385,66.22929166666667
2014-11-27,118.107,76.7275
2014-11-28,101.153,74.3276847826087
2014-11-29,89.453,76.0683448275862
2014-11-30,79.6213,70.65371739130434
2014-12-01,70.6525,61.056858695652174
2014-12-02,62.8261,50.91760869565218
2014-12-03,56.0359,43.40379166666667
2014-12-04,50.4607,39.39540217391304
2014-12-05,59.445,39.805760416666665
2014-12-06,61.6747,40.040375
2014-12-07,54.7314,40.70181521739131
2014-12-08,48.9535,36.38594565217392
2014-12-09,44.106,32.22321875
2014-12-10,44.1282,30.20909782608696
2014-12-11,52.7733,40.30140217391304
2014-12-12,59.8939,46.92853260869565
2014-12-13,56.1687,56.67190476190476
2014-12-14,57.0436,60.42427083333333
2014-12-15,60.6631,55.97740217391305
2014-12-16,54.4768,48.83864583333334
2014-12-17,48.8421,39.947613636363634
2014-12-18,43.83,33.65413043478261
2014-12-19,39.378,30.483260869565218
2014-12-20,43.2253,30.890227272727277
2014-12-21,60.2532,40.05565217391304
2014-12-22,55.0864,50.06431818181818
2014-12-23,74.6575,220.2876136363637
2014-12-24,275.528,207.2641304347826
2014-12-25,207.12,149.47760416666668
2014-12-26,181.726,133.86271739130436
2014-12-27,179.822,146.55084210526314
2014-12-28,178.459,140.51133333333334
2014-12-29,155.682,133.28186046511627
2014-12-30,150.818,129.15217391304347
2014-12-31,154.249,126.07989130434784
2015-01-01,135.211,125.43
2015-01-02,137.912,122.21875
2015-01-03,132.44,114.91875
2015-01-04,125.509,112.050625
2015-01-05,114.457,110.93011363636364
2015-01-06,117.776,107.99117647058824
2015-01-07,134.838,105.90505617977529
2015-01-08,140.362,106.1782608695652
2015-01-09,130.441,107.77445652173913
2015-01-10,127.477,107.14021739130436
2015-01-11,113.287,103.05208333333331
2015-01-12,112.843,102.21822916666667
2015-01-13,106.916,93.69635416666668
2015-01-14,100.893,84.84927083333334
2015-01-15,104.08,77.65322916666666
2015-01-16,115.243,73.98347826086956
2015-01-17,102.532,73.20835164835165
2015-01-18,93.4869,69.56385416666667
2015-01-19,86.3841,62.21197916666667
2015-01-20,80.3783,59.52645833333333
2015-01-21,96.9535,58.121086956521744
2015-01-22,124.467,65.40260869565218
2015-01-23,105.846,69.8108695652174
2015-01-24,96.3453,69.42802083333333
2015-01-25,86.8524,64.01738636363636
2015-01-26,78.1891,56.41362637362638
