,chanlength,chan,chanbw,chanman,elvstd,gradient,chanflpn,changrad,chanbnkf,lzavin,lat,cropgrpn_o,mannings_o,soildepth3_i,soildepth1_f,cropgrpn_i,cropcoef_o,cropcoef_i,soildepth1_o,soildepth2_o,soildepth2_f,mannings_f,soildepth3_f,soildepth1_i,mannings_i,soildepth2_i,cropgrpn_f,soildepth3_o,cropcoef_f,et,es,ta,pr,e0,laii,laio,laif,thetar3,thetas2,genua1_f,genua1_o,lambda2_o,genua3_f,thetar1,lambda3,thetas3,ksat2_o,thetar2,ksat3_o,thetas3_o,ksat2_f,thetar3_o,lambda2_f,lambda1_o,thetas1_o,lambda3_o,lambda1,ksat2,thetas1,thetas2_o,ksat1,genua3_o,genua2,genua2_f,thetas1_f,ksat3_f,lambda1_f,genua3,thetar1_o,thetar2_f,ksat1_f,ksat1_o,genua1,thetas3_f,ksat3,lambda3_f,genua2_o,thetas2_f,thetar2_o,lambda2,thetar3_f,thetar1_f
2648,14.6975,14.6975,14.6975,14.6975,14.6141,14.7795,14.6975,14.6975,14.6975,14.6975,14.6975,14.6975,14.6921,14.6975,14.6975,14.6975,14.6975,14.6975,14.6975,14.6975,14.6975,14.6945,14.6974,14.6975,14.6975,14.6975,14.6975,14.6972,14.6975,14.6975,14.6975,14.1652,2.95916,14.6975,14.7354,14.7012,14.728,15.1481,14.6975,14.6975,14.6975,14.6975,14.6975,14.6517,14.6973,68083.4,14.6975,8.47153,14.6975,14.6975,14.6975,14.6975,14.6975,14.6975,298.027,14.6975,14.6975,14.6975,14.6975,2408.51,14.6975,14.6975,14.6975,14.6975,101.626,14.6975,14.6975,14.6975,14.6975,14.6975,14.6975,14.6975,14.6975,14.6975,14.6976,14.6975,14.6975,5280.02,14.6975,14.6975,14.6975,14.6975
2649,14.526,14.526,14.526,14.526,14.438,14.5971,14.526,14.526,14.526,14.526,14.526,14.526,14.5209,14.526,14.526,14.526,14.526,14.526,14.526,14.526,14.526,14.523,14.5259,14.526,14.526,14.526,14.526,14.5258,14.526,14.526,14.526,14.0773,2.9213,14.526,14.5637,14.5297,14.5563,14.9962,14.526,14.526,14.526,14.526,14.526,14.4664,14.5258,10877.8,14.526,8.35415,14.526,14.526,14.526,14.526,14.526,14.526,297.431,14.526,14.526,14.526,14.526,2413.89,14.526,14.526,14.526,14.526,101.317,14.526,14.526,14.526,14.526,14.526,14.526,14.526,14.526,14.526,14.5261,14.526,14.526,5285.06,14.526,14.526,14.526,14.526
2650,14.3897,14.3897,14.3897,14.3897,14.3048,14.452,14.3897,14.3897,14.3897,14.3897,14.3897,14.3897,14.3846,14.3897,14.3897,14.3897,14.3897,14.3897,14.3897,14.3897,14.3897,14.3868,14.3897,14.3897,14.3897,14.3897,14.3897,14.3895,14.3897,14.3897,14.3897,13.9902,2.8871,14.3898,14.4276,14.3935,14.4203,14.8807,14.3897,14.3897,14.3897,14.3897,14.3897,14.2873,14.3895,68046.4,14.3897,8.24787,14.3897,14.3897,14.3897,14.3897,14.3897,14.3897,297.029,14.3897,14.3897,14.3897,14.3897,2408.08,14.3897,14.3897,14.3897,14.3897,101.094,14.3897,14.3897,14.3897,14.3897,14.3897,14.3897,14.3897,14.3897,14.3897,14.3898,14.3897,14.3897,5279.62,14.3897,14.3897,14.3897,14.3897
2651,14.1974,14.1974,14.1974,14.1974,14.1124,14.2524,14.1974,14.1974,14.1974,14.1974,14.1974,14.1974,14.1923,14.1974,14.1974,14.1974,14.1974,14.1974,14.1974,14.1974,14.1974,14.1944,14.1974,14.1974,14.1974,14.1974,14.1974,14.1972,14.1974,14.1974,14.1974,13.8586,2.84747,14.1974,14.2349,14.2012,14.2277,14.7088,14.1974,14.1974,14.1974,14.1974,14.1974,14.066,14.1972,10928.3,14.1974,8.12901,14.1974,14.1974,14.1974,14.1974,14.1974,14.1974,296.381,14.1974,14.1974,14.1974,14.1974,2410.3,14.1974,14.1974,14.1974,14.1974,100.754,14.1974,14.1974,14.1974,14.1974,14.1974,14.1974,14.1974,14.1974,14.1974,14.1975,14.1974,14.1974,5284.64,14.1974,14.1974,14.1974,14.1974
2652,13.9914,13.9914,13.9914,13.9914,13.9049,14.0402,13.9914,13.9914,13.9914,13.9914,13.9914,13.9914,13.9862,13.9914,13.9914,13.9914,13.9914,13.9914,13.9914,13.9914,13.9914,13.9883,13.9913,13.9914,13.9914,13.9914,13.9914,13.9911,13.9914,13.9914,13.9914,13.7336,2.80666,13.9914,14.0282,13.9951,14.0211,14.5229,13.9914,13.9914,13.9914,13.9914,13.9914,13.8389,13.9911,68089.0,13.9914,8.00834,13.9914,13.9914,13.9914,13.9914,13.9914,13.9914,295.704,13.9914,13.9914,13.9914,13.9914,2410.84,13.9914,13.9914,13.9914,13.9914,100.395,13.9914,13.9914,13.9914,13.9914,13.9914,13.9914,13.9914,13.9914,13.9914,13.9915,13.9914,13.9914,5279.11,13.9914,13.9914,13.9914,13.9914
2653,41.1167,41.1166,41.1166,41.1167,43.5514,35.001,41.1166,41.1166,41.1166,41.1166,41.1166,41.1166,41.1391,41.1166,41.1166,41.1166,41.1166,41.1166,41.1166,41.1166,41.1166,41.1169,41.1166,41.1166,41.1166,41.1166,41.1166,41.1164,41.1166,41.1166,41.1166,16.4362,3.02056,51.2202,41.1531,41.1203,41.146,41.668,41.1166,41.1166,41.1166,41.1166,41.1166,46.1176,41.1164,10932.0,41.1166,35.2073,41.1166,41.1166,41.1166,41.1166,41.1166,41.1166,322.387,41.1166,41.1166,41.1166,41.1166,2437.07,41.1166,41.1166,41.1166,41.1166,127.378,41.1166,41.1166,41.1166,41.1166,41.1166,41.1166,41.1166,41.1166,41.1166,41.1167,41.1166,41.1166,5311.45,41.1166,41.1166,41.1166,41.1166
2654,38.5665,38.5665,38.5665,38.5665,40.1634,39.1122,38.5665,38.5665,38.5665,38.5665,38.5665,38.5665,38.5779,38.5665,38.5665,38.5665,38.5665,38.5665,38.5665,38.5665,38.5665,38.5663,38.5664,38.5665,38.5665,38.5665,38.5665,38.5662,38.5665,38.5665,38.5665,16.765,3.52359,41.0822,38.7184,38.5879,38.6997,39.2707,38.5665,38.5665,38.5665,38.5665,38.5665,39.9989,38.5662,68097.8,38.5665,20.0832,38.5665,38.5665,38.5665,38.5665,38.5665,38.5665,320.273,38.5665,38.5665,38.5665,38.5665,2432.23,38.5665,38.5665,38.5665,38.5665,124.976,38.5665,38.5665,38.5665,38.5665,38.5665,38.5665,38.5665,38.5665,38.5665,38.5666,38.5665,38.5665,5303.69,38.5665,38.5665,38.5665,38.5665
2655,31.1452,31.1452,31.1452,31.1452,32.1162,32.3139,31.1452,31.1452,31.1452,31.1452,31.1452,31.1452,31.15,31.1452,31.1452,31.1452,31.1452,31.1452,31.1452,31.1452,31.1452,31.1446,31.1451,31.1452,31.1452,31.1452,31.1452,31.1448,31.1452,31.1452,31.1452,15.877,3.12244,32.0114,31.2882,31.1653,31.2704,31.9888,31.1452,31.1452,31.1452,31.1452,31.1452,31.5639,31.1448,10911.0,31.1452,13.5661,31.1452,31.1452,31.1452,31.1452,31.1452,31.1452,313.236,31.1452,31.1452,31.1452,31.1452,2430.43,31.1452,31.1452,31.1452,31.1452,117.686,31.1452,31.1452,31.1452,31.1452,31.1452,31.1452,31.1452,31.1452,31.1452,31.1454,31.1452,31.1452,5301.58,31.1452,31.1452,31.1452,31.1452
2656,26.9429,26.9429,26.9429,26.9429,27.5924,27.9331,26.9429,26.9429,26.9429,26.9429,26.9429,26.9429,26.9437,26.9429,26.9429,26.9429,26.9429,26.9429,26.9429,26.9429,26.9429,26.9419,26.9428,26.9429,26.9429,26.9429,26.9429,26.9425,26.9429,26.9429,26.9429,15.2496,3.04927,27.3103,27.0763,26.9615,27.0596,27.9136,26.9429,26.9429,26.9429,26.9429,26.9429,26.8442,26.9425,68095.0,26.9429,10.6084,26.9429,26.9429,26.9429,26.9429,26.9429,26.9429,309.385,26.9429,26.9429,26.9429,26.9429,2420.62,26.9429,26.9429,26.9429,26.9429,113.603,26.9429,26.9429,26.9429,26.9429,26.9429,26.9429,26.9429,26.9429,26.9429,26.9431,26.9429,26.9429,5292.16,26.9429,26.9429,26.9429,26.9429
2657,23.9445,23.9445,23.9445,23.9445,24.4171,24.6995,23.9445,23.9445,23.9445,23.9445,23.9445,23.9445,23.9429,23.9445,23.9445,23.9445,23.9445,23.9445,23.9445,23.9445,23.9445,23.9432,23.9444,23.9445,23.9445,23.9445,23.9445,23.944,23.9445,23.9445,23.9445,14.7117,2.98491,24.1244,24.0692,23.9618,24.0534,25.0311,23.9445,23.9445,23.9445,23.9445,23.9445,23.5742,23.9441,10917.3,23.9445,9.36213,23.9445,23.9445,23.9445,23.9445,23.9445,23.9445,306.707,23.9445,23.9445,23.9445,23.9445,2420.11,23.9445,23.9445,23.9445,23.9445,110.714,23.9445,23.9445,23.9445,23.9445,23.9445,23.9445,23.9445,23.9445,23.9445,23.9447,23.9445,23.9445,5294.47,23.9445,23.9445,23.9445,23.9445
2658,21.5633,21.5633,21.5633,21.5633,21.8858,22.1321,21.5633,21.5633,21.5633,21.5633,21.5633,21.5633,21.5602,21.5633,21.5633,21.5633,21.5633,21.5633,21.5633,21.5633,21.5633,21.5617,21.5631,21.5633,21.5633,21.5633,21.5633,21.5627,21.5633,21.5633,21.5633,14.2022,2.92708,21.661,21.6798,21.5794,21.6649,22.7554,21.5633,21.5633,21.5633,21.5633,21.5633,21.0463,21.5628,68082.3,21.5633,8.74615,21.5633,21.5633,21.5633,21.5633,21.5633,21.5633,304.619,21.5633,21.5633,21.5633,21.5633,2418.54,21.5633,21.5633,21.5633,21.5633,108.432,21.5633,21.5633,21.5633,21.5633,21.5633,21.5633,21.5633,21.5633,21.5633,21.5635,21.5633,21.5633,5286.85,21.5633,21.5633,21.5633,21.5633
2659,19.5524,19.5524,19.5524,19.5524,19.7362,19.9855,19.5524,19.5524,19.5524,19.5524,19.5524,19.5524,19.5484,19.5524,19.5524,19.5524,19.5524,19.5524,19.5524,19.5524,19.5524,19.5506,19.5522,19.5524,19.5524,19.5524,19.5524,19.5518,19.5524,19.5524,19.5524,13.8972,2.87385,19.6099,19.6615,19.5673,19.6474,20.8406,19.5524,19.5524,19.5524,19.5524,19.5524,18.9565,19.5518,10913.6,19.5524,8.38005,19.5524,19.5524,19.5524,19.5524,19.5524,19.5524,302.874,19.5524,19.5524,19.5524,19.5524,2415.71,19.5524,19.5524,19.5524,19.5524,106.512,19.5524,19.5524,19.5524,19.5524,19.5524,19.5524,19.5524,19.5524,19.5524,19.5526,19.5524,19.5524,5290.15,19.5524,19.5524,19.5524,19.5524
2660,17.8049,17.8049,17.8049,17.8049,17.8516,18.1405,17.8049,17.8049,17.8049,17.8049,17.8049,17.8049,17.8003,17.8049,17.8049,17.8049,17.8049,17.8049,17.8049,17.8049,17.8049,17.803,17.8047,17.8049,17.8049,17.8049,17.8049,17.8043,17.8049,17.8049,17.8049,13.5957,2.82401,17.8409,17.9072,17.8189,17.8938,19.1807,17.8049,17.8049,17.8049,17.8049,17.8049,17.167,17.8043,68085.6,17.8049,8.11775,17.8049,17.8049,17.8049,17.8049,17.8049,17.8049,301.37,17.8049,17.8049,17.8049,17.8049,2411.65,17.8049,17.8049,17.8049,17.8049,104.847,17.8049,17.8049,17.8049,17.8049,17.8049,17.8049,17.8049,17.8049,17.8049,17.8052,17.8049,17.8049,5283.16,17.8049,17.8049,17.8049,17.8049
2661,27.3525,27.3525,27.3525,27.3525,29.7713,25.0165,27.3525,27.3525,27.3525,27.3525,27.3525,27.3525,27.3599,27.3525,27.3525,27.3525,27.3525,27.3525,27.3525,27.3525,27.3525,27.3522,27.3524,27.3525,27.3525,27.3525,27.3525,27.3519,27.3525,27.3525,27.3525,14.5536,2.77705,27.405,27.4459,27.3655,27.434,28.8031,27.3525,27.3525,27.3525,27.3525,27.3525,29.0101,27.3519,10906.2,27.3525,19.0236,27.3525,27.3525,27.3525,27.3525,27.3525,27.3525,311.131,27.3525,27.3525,27.3525,27.3525,2426.8,27.3525,27.3525,27.3525,27.3525,114.467,27.3525,27.3525,27.3525,27.3525,27.3525,27.3525,27.3525,27.3525,27.3525,27.3528,27.3525,27.3525,5298.0,27.3525,27.3525,27.3525,27.3525
2662,27.57,27.57,27.57,27.57,29.5631,27.7836,27.57,27.57,27.57,27.57,27.57,27.57,27.5725,27.57,27.57,27.57,27.57,27.57,27.57,27.57,27.57,27.5693,27.5698,27.57,27.57,27.57,27.57,27.5693,27.57,27.57,27.57,14.8219,2.87318,27.5895,27.7195,27.5915,27.7011,29.0934,27.57,27.57,27.57,27.57,27.57,27.6828,27.5694,68079.5,27.57,13.1534,27.57,27.57,27.57,27.57,27.57,27.57,311.557,27.57,27.57,27.57,27.57,2421.39,27.57,27.57,27.57,27.57,114.756,27.57,27.57,27.57,27.57,27.57,27.57,27.57,27.57,27.57,27.5703,27.57,27.57,5292.98,27.57,27.57,27.57,27.57
2663,23.4153,23.4153,23.4153,23.4153,24.6358,24.0003,23.4153,23.4153,23.4153,23.4153,23.4153,23.4153,23.4149,23.4153,23.4153,23.4153,23.4153,23.4153,23.4153,23.4153,23.4153,23.4143,23.4151,23.4153,23.4153,23.4153,23.4153,23.4146,23.4153,23.4153,23.4153,14.188,2.84424,23.4241,23.5545,23.4353,23.5372,25.0049,23.4153,23.4153,23.4153,23.4153,23.4153,23.1161,23.4146,10934.7,23.4153,10.1128,23.4153,23.4153,23.4153,23.4153,23.4153,23.4153,307.587,23.4153,23.4153,23.4153,23.4153,2419.72,23.4153,23.4153,23.4153,23.4153,110.664,23.4153,23.4153,23.4153,23.4153,23.4153,23.4153,23.4153,23.4153,23.4153,23.4156,23.4153,23.4153,5294.12,23.4153,23.4153,23.4153,23.4153
2664,20.7636,20.7636,20.7636,20.7636,21.5209,21.317,20.7636,20.7636,20.7636,20.7636,20.7636,20.7636,20.7614,20.7636,20.7636,20.7636,20.7636,20.7636,20.7636,20.7636,20.7636,20.7623,20.7634,20.7636,20.7636,20.7636,20.7636,20.7628,20.7636,20.7636,20.7636,13.6969,2.80107,20.7681,20.8934,20.7821,20.8771,22.4133,20.7636,20.7636,20.7636,20.7636,20.7636,20.2485,20.7629,68106.3,20.7636,8.99668,20.7636,20.7636,20.7636,20.7636,20.7636,20.7636,305.102,20.7636,20.7636,20.7636,20.7636,2417.87,20.7636,20.7636,20.7636,20.7636,108.069,20.7636,20.7636,20.7636,20.7636,20.7636,20.7636,20.7636,20.7636,20.7636,20.7639,20.7636,20.7636,5286.22,20.7636,20.7636,20.7636,20.7636
2665,18.76,18.76,18.76,18.76,19.1622,19.2168,18.76,18.76,18.76,18.76,18.76,18.76,18.7568,18.76,18.76,18.76,18.76,18.76,18.76,18.76,18.76,18.7585,18.7598,18.76,18.76,18.76,18.76,18.7592,18.76,18.76,18.76,13.4227,2.75928,18.7625,18.8811,18.7771,18.8657,20.4642,18.76,18.76,18.76,18.76,18.76,18.1427,18.7592,10928.0,18.76,8.39572,18.76,18.76,18.76,18.76,18.76,18.76,303.251,18.76,18.76,18.76,18.76,2415.03,18.76,18.76,18.76,18.76,106.117,18.76,18.76,18.76,18.76,18.76,18.76,18.76,18.76,18.76,18.7603,18.76,18.76,5289.5,18.76,18.76,18.76,18.76
2666,17.2208,17.2208,17.2208,17.2208,17.2645,17.5865,17.2208,17.2208,17.2208,17.2208,17.2208,17.2208,17.2168,17.2208,17.2208,17.2208,17.2208,17.2208,17.2208,17.2208,17.2208,17.2192,17.2206,17.2208,17.2208,17.2208,17.2208,17.22,17.2208,17.2208,17.2208,13.2539,2.72028,17.2223,17.3321,17.2368,17.3182,18.9475,17.2208,17.2208,17.2208,17.2208,17.2208,16.5312,17.2201,68100.2,17.2208,8.02568,17.2208,17.2208,17.2208,17.2208,17.2208,17.2208,301.83,17.2208,17.2208,17.2208,17.2208,2411.17,17.2208,17.2208,17.2208,17.2208,104.617,17.2208,17.2208,17.2208,17.2208,17.2208,17.2208,17.2208,17.2208,17.2208,17.2211,17.2208,17.2208,5282.71,17.2208,17.2208,17.2208,17.2208
2667,15.7476,15.7476,15.7476,15.7476,15.618,16.04,15.7476,15.7476,15.7476,15.7476,15.7476,15.7476,15.7431,15.7476,15.7476,15.7476,15.7476,15.7476,15.7476,15.7476,15.7476,15.7458,15.7474,15.7476,15.7476,15.7476,15.7476,15.7468,15.7476,15.7476,15.7476,13.1105,2.67995,15.7486,15.852,15.7625,15.8388,17.5086,15.7476,15.7476,15.7476,15.7476,15.7476,15.0624,15.7468,10940.3,15.7476,7.75965,15.7476,15.7476,15.7476,15.7476,15.7476,15.7476,300.447,15.7476,15.7476,15.7476,15.7476,2415.29,15.7476,15.7476,15.7476,15.7476,103.175,15.7476,15.7476,15.7476,15.7476,15.7476,15.7476,15.7476,15.7476,15.7476,15.7479,15.7476,15.7476,5286.51,15.7476,15.7476,15.7476,15.7476
2668,14.4876,14.4876,14.4876,14.4876,14.2916,14.7232,14.4876,14.4876,14.4876,14.4876,14.4876,14.4876,14.4828,14.4876,14.4876,14.4876,14.4876,14.4876,14.4876,14.4876,14.4876,14.4857,14.4875,14.4876,14.4876,14.4876,14.4876,14.4872,14.4876,14.4876,14.4876,12.9884,2.64219,14.4883,14.5519,14.4924,14.5384,16.1945,14.4876,14.4876,14.4876,14.4876,14.4876,14.3523,14.4872,68119.4,14.4876,7.55366,14.4876,14.4876,14.4876,14.4876,14.4876,14.4876,299.219,14.4876,14.4876,14.4876,14.4876,2408.39,14.4876,14.4876,14.4876,14.4876,101.906,14.4876,14.4876,14.4876,14.4876,14.4876,14.4876,14.4876,14.4876,14.4876,14.4878,14.4876,14.4876,5279.98,14.4876,14.4876,14.4876,14.4876
2669,14.101,14.101,14.101,14.101,14.0152,14.293,14.101,14.101,14.101,14.101,14.101,14.101,14.096,14.101,14.101,14.101,14.101,14.101,14.101,14.101,14.101,14.099,14.1009,14.101,14.101,14.101,14.101,14.1007,14.101,14.101,14.101,12.8761,2.60324,14.1015,14.1433,14.1058,14.1364,15.0986,14.101,14.101,14.101,14.101,14.101,14.0214,14.1007,10944.7,14.101,7.3844,14.101,14.101,14.101,14.101,14.101,14.101,298.295,14.101,14.101,14.101,14.101,2410.41,14.101,14.101,14.101,14.101,101.335,14.101,14.101,14.101,14.101,14.101,14.101,14.101,14.101,14.101,14.1012,14.101,14.101,5284.79,14.101,14.101,14.101,14.101
2670,13.8632,13.8632,13.8632,13.8632,13.7654,14.0214,13.8632,13.8632,13.8632,13.8632,13.8632,13.8632,13.8581,13.8632,13.8632,13.8632,13.8632,13.8632,13.8632,13.8632,13.8632,13.8611,13.8631,13.8632,13.8632,13.8632,13.8632,13.8628,13.8632,13.8632,13.8632,12.7673,2.56466,13.8635,13.9034,13.8678,13.8967,14.581,13.8632,13.8632,13.8632,13.8632,13.8632,13.7382,13.8629,68118.6,13.8632,7.23731,13.8632,13.8632,13.8632,13.8632,13.8632,13.8632,297.472,13.8632,13.8632,13.8632,13.8632,2410.89,13.8632,13.8632,13.8632,13.8632,100.905,13.8632,13.8632,13.8632,13.8632,13.8632,13.8632,13.8632,13.8632,13.8632,13.8633,13.8632,13.8632,5279.21,13.8632,13.8632,13.8632,13.8632
2671,13.6366,13.6366,13.6366,13.6366,13.5343,13.7687,13.6366,13.6366,13.6366,13.6366,13.6366,13.6366,13.6315,13.6366,13.6366,13.6366,13.6366,13.6366,13.6366,13.6366,13.6366,13.6345,13.6366,13.6366,13.6366,13.6366,13.6366,13.6363,13.6366,13.6366,13.6366,12.6567,2.52684,13.6369,13.6763,13.6413,13.6697,14.3536,13.6366,13.6366,13.6366,13.6366,13.6366,13.4795,13.6363,10920.5,13.6366,7.10277,13.6366,13.6366,13.6366,13.6366,13.6366,13.6366,296.687,13.6366,13.6366,13.6366,13.6366,2409.77,13.6366,13.6366,13.6366,13.6366,100.495,13.6366,13.6366,13.6366,13.6366,13.6366,13.6366,13.6366,13.6366,13.6366,13.6368,13.6366,13.6366,5284.18,13.6366,13.6366,13.6366,13.6366
2672,13.4288,13.4288,13.4288,13.4288,13.3179,13.5401,13.4288,13.4288,13.4288,13.4288,13.4288,13.4288,13.4237,13.4288,13.4288,13.4288,13.4288,13.4288,13.4288,13.4288,13.4288,13.4266,13.4287,13.4288,13.4288,13.4288,13.4288,13.4284,13.4288,13.4288,13.4288,12.562,2.4899,13.429,13.4679,13.4333,13.4613,14.1627,13.4288,13.4288,13.4288,13.4288,13.4288,13.2493,13.4285,68098.4,13.4288,6.98081,13.4288,13.4288,13.4288,13.4288,13.4288,13.4288,296.001,13.4288,13.4288,13.4288,13.4288,2407.17,13.4288,13.4288,13.4288,13.4288,100.13,13.4288,13.4288,13.4288,13.4288,13.4288,13.4288,13.4288,13.4288,13.4288,13.4289,13.4288,13.4288,5278.65,13.4288,13.4288,13.4288,13.4288
2673,13.2313,13.2313,13.2313,13.2313,13.1086,13.3262,13.2313,13.2313,13.2313,13.2313,13.2313,13.2313,13.2264,13.2313,13.2313,13.2313,13.2313,13.2313,13.2313,13.2313,13.2313,13.2291,13.2312,13.2313,13.2313,13.2313,13.2313,13.231,13.2313,13.2313,13.2313,12.4874,2.45341,13.2315,13.2699,13.2358,13.2634,13.982,13.2313,13.2313,13.2313,13.2313,13.2313,13.0318,13.231,10928.1,13.2313,6.86715,13.2313,13.2313,13.2313,13.2313,13.2313,13.2313,295.38,13.2313,13.2313,13.2313,13.2313,2412.52,13.2313,13.2313,13.2313,13.2313,99.7944,13.2313,13.2313,13.2313,13.2313,13.2313,13.2313,13.2313,13.2313,13.2313,13.2314,13.2313,13.2313,5283.67,13.2313,13.2313,13.2313,13.2313
2674,13.0424,13.0424,13.0424,13.0424,12.9145,13.124,13.0424,13.0424,13.0424,13.0424,13.0424,13.0424,13.0375,13.0424,13.0424,13.0424,13.0424,13.0424,13.0424,13.0424,13.0424,13.0401,13.0423,13.0424,13.0424,13.0424,13.0424,13.042,13.0424,13.0424,13.0424,12.4106,2.41822,13.0425,13.0805,13.0468,13.0741,13.8096,13.0424,13.0424,13.0424,13.0424,13.0424,12.8244,13.042,68090.3,13.0424,6.75904,13.0424,13.0424,13.0424,13.0424,13.0424,13.0424,294.818,13.0424,13.0424,13.0424,13.0424,2406.64,13.0424,13.0424,13.0424,13.0424,99.4835,13.0424,13.0424,13.0424,13.0424,13.0424,13.0424,13.0424,13.0424,13.0424,13.0425,13.0424,13.0424,5278.17,13.0424,13.0424,13.0424,13.0424
2675,12.8559,12.8559,12.8559,12.8559,12.7271,12.9266,12.8559,12.8559,12.8559,12.8559,12.8559,12.8559,12.8512,12.8559,12.8559,12.8559,12.8559,12.8559,12.8559,12.8559,12.8559,12.8536,12.8558,12.8559,12.8559,12.8559,12.8559,12.8555,12.8559,12.8559,12.8559,12.3226,2.38367,12.8559,12.8934,12.8602,12.8871,13.6393,12.8559,12.8559,12.8559,12.8559,12.8559,12.6261,12.8555,10918.9,12.8559,6.65438,12.8559,12.8559,12.8559,12.8559,12.8559,12.8559,294.287,12.8559,12.8559,12.8559,12.8559,2408.88,12.8559,12.8559,12.8559,12.8559,99.184,12.8559,12.8559,12.8559,12.8559,12.8559,12.8559,12.8559,12.8559,12.8559,12.856,12.8559,12.8559,5283.21,12.8559,12.8559,12.8559,12.8559
2676,12.6928,12.6928,12.6928,12.6928,12.563,12.7547,12.6928,12.6928,12.6928,12.6928,12.6928,12.6928,12.6883,12.6928,12.6928,12.6928,12.6928,12.6928,12.6928,12.6928,12.6928,12.6905,12.6927,12.6928,12.6928,12.6928,12.6928,12.6924,12.6928,12.6928,12.6928,12.2468,2.35136,12.6929,12.7301,12.6971,12.7238,13.4923,12.6928,12.6928,12.6928,12.6928,12.6928,12.453,12.6925,68101.7,12.6928,6.55747,12.6928,12.6928,12.6928,12.6928,12.6928,12.6928,293.885,12.6928,12.6928,12.6928,12.6928,2409.48,12.6928,12.6928,12.6928,12.6928,98.9429,12.6928,12.6928,12.6928,12.6928,12.6928,12.6928,12.6928,12.6928,12.6928,12.693,12.6928,12.6928,5277.75,12.6928,12.6928,12.6928,12.6928
2677,12.5151,12.5151,12.5151,12.5151,12.3776,12.5696,12.5151,12.5151,12.5151,12.5151,12.5151,12.5151,12.5107,12.5151,12.5151,12.5151,12.5151,12.5151,12.5151,12.5151,12.5151,12.5128,12.515,12.5151,12.5151,12.5151,12.5151,12.5147,12.5151,12.5151,12.5151,12.1765,2.3176,12.5151,12.5518,12.5193,12.5456,13.3304,12.5151,12.5151,12.5151,12.5151,12.5151,12.269,12.5147,10935.7,12.5151,6.46003,12.5151,12.5151,12.5151,12.5151,12.5151,12.5151,293.429,12.5151,12.5151,12.5151,12.5151,2408.43,12.5151,12.5151,12.5151,12.5151,98.6739,12.5151,12.5151,12.5151,12.5151,12.5151,12.5151,12.5151,12.5151,12.5151,12.5152,12.5151,12.5151,5282.81,12.5151,12.5151,12.5151,12.5151
2678,12.3366,12.3366,12.3366,12.3366,12.1944,12.385,12.3366,12.3366,12.3366,12.3366,12.3366,12.3366,12.3324,12.3366,12.3366,12.3366,12.3366,12.3366,12.3366,12.3366,12.3366,12.3343,12.3365,12.3366,12.3366,12.3366,12.3366,12.3363,12.3366,12.3366,12.3366,12.1041,2.28386,12.3367,12.3728,12.3409,12.3668,13.1675,12.3366,12.3366,12.3366,12.3366,12.3366,12.0847,12.3363,68100.5,12.3366,6.36407,12.3366,12.3366,12.3366,12.3366,12.3366,12.3366,292.987,12.3366,12.3366,12.3366,12.3366,2405.89,12.3366,12.3366,12.3366,12.3366,98.4095,12.3366,12.3366,12.3366,12.3366,12.3366,12.3366,12.3366,12.3366,12.3366,12.3368,12.3366,12.3366,5277.34,12.3366,12.3366,12.3366,12.3366
2679,12.1707,12.1707,12.1707,12.1707,12.0275,12.2139,12.1707,12.1707,12.1707,12.1707,12.1707,12.1707,12.1666,12.1707,12.1707,12.1707,12.1707,12.1707,12.1707,12.1707,12.1707,12.1684,12.1706,12.1707,12.1707,12.1707,12.1707,12.1703,12.1707,12.1707,12.1707,12.0252,2.25174,12.1708,12.2065,12.1749,12.2005,13.0169,12.1707,12.1707,12.1707,12.1707,12.1707,11.9112,12.1704,10908.2,12.1707,6.27204,12.1707,12.1707,12.1707,12.1707,12.1707,12.1707,292.622,12.1707,12.1707,12.1707,12.1707,2411.29,12.1707,12.1707,12.1707,12.1707,98.1785,12.1707,12.1707,12.1707,12.1707,12.1707,12.1707,12.1707,12.1707,12.1707,12.1709,12.1707,12.1707,5282.42,12.1707,12.1707,12.1707,12.1707
2680,11.9952,11.9952,11.9952,11.9952,11.8511,12.034,11.9952,11.9952,11.9952,11.9952,11.9952,11.9952,11.9912,11.9952,11.9952,11.9952,11.9952,11.9952,11.9952,11.9952,11.9952,11.9929,11.9951,11.9952,11.9952,11.9952,11.9952,11.9948,11.9952,11.9952,11.9952,11.9352,2.21918,11.9953,12.0305,11.9993,12.0246,12.8565,11.9952,11.9952,11.9952,11.9952,11.9952,11.7309,11.9949,68088.6,11.9952,6.17933,11.9952,11.9952,11.9952,11.9952,11.9952,11.9952,292.226,11.9952,11.9952,11.9952,11.9952,2405.45,11.9952,11.9952,11.9952,11.9952,97.9308,11.9952,11.9952,11.9952,11.9952,11.9952,11.9952,11.9952,11.9952,11.9952,11.9954,11.9952,11.9952,5276.94,11.9952,11.9952,11.9952,11.9952
