,1.0710943826060186,0.8347135153056795,0.6180455037619764,0.49760444149780436,0.4959604883778441,0.486342952109307,0.4810397802465175,0.48096016694149313,0.48096015167491646,0.4621961090877198,0.46219592884356486,0.4581325348841412,0.45803598337218154,0.45344446588638176,0.453356124372548,0.45334144319281977,0.45076721743369275,0.4507278560475113,0.45058348438755735,0.439836147627526,0.43974488489116204,0.4390795992441172,0.4390576424556303,0.4389906522033875,0.43772002614733063,0.4377124235931853,0.43759305380348257,0.43755865385971937,0.43755388968502607,0.4375536492978426,0.43755250713477767,0.4375517887089262,0.4375517884392499,0.43754865762328077,0.43754795839208316,0.4375367562342577,0.43753412252050294,0.4374892785286004,0.4374770092462601,0.4374718956497323,0.43746132141424654,0.4374610974458425,0.43745131812961235,0.43745022039434445,0.4374403151360713,0.43744028908343147,0.4374402023016293,0.4374397819999105,0.43743976438637255,0.43743974288574083,0.43743671877736945,0.43729353951735717,0.43718388982886225,0.4371444083873979,0.4371442172431512,0.43714420856633973,0.43714419942835714,0.43713940187453126,0.43713676454659267,0.4371365137315214,0.43713649346924677,0.43713629030183554,0.4371362898955897
0,20.005,28.73090293872447,28.73090293872447,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206,11.18482503664206
1,5020.0,5508.808323134141,5508.808323134141,4266.207399009298,4266.207399009298,4266.207399009298,4266.207399009298,9690.568703924417,9690.568703924417,9690.568703924417,9690.568703924417,9690.568703924417,9176.02551572716,9176.02551572716,7342.880722634334,7342.880722634334,7342.880722634334,6816.646220576519,5435.497914684669,5435.497914684669,5435.497914684669,5435.497914684669,5435.497914684669,6935.667422604922,7956.786409218865,7956.786409218865,7956.786409218865,7956.786409218865,7956.786409218865,7956.786409218865,7956.786409218865,7956.786409218865,7956.786409218865,7956.786409218865,7956.786409218865,2893.3096295615896,2893.3096295615896,2893.3096295615896,2893.3096295615896,2893.3096295615896,2893.3096295615896,2893.3096295615896,1904.3292241894392,1904.3292241894392,1343.3539957430687,1343.3539957430687,1343.3539957430687,1343.3539957430687,1343.3539957430687,1343.3539957430687,1537.2394676526271,233.61185452200766,233.61185452200766,603.1402075813919,603.1402075813919,603.1402075813919,603.1402075813919,603.1402075813919,603.1402075813919,603.1402075813919,603.1402075813919,603.1402075813919,603.1402075813919
2,0.875717277030653,0.8357856613864284,0.8168841055986547,0.8168841055986547,0.6621513693484244,0.1222292491090865,0.1222292491090865,0.1222292491090865,0.1222292491090865,0.7939768588774822,0.7939768588774822,0.4604112521814617,0.4604112521814617,0.6864369132729472,0.6864369132729472,0.6864369132729472,0.6864369132729472,0.6864369132729472,0.6864369132729472,0.0903620265656214,0.0903620265656214,0.03208093378595083,0.03208093378595083,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833,0.020906191612959833
3,4.431117192838876,4.431117192838876,9.478916454150301,9.478916454150301,22.110972142334866,22.516069678926613,22.516069678926613,22.516069678926613,18.578076755957117,18.578076755957117,19.896686610014154,19.896686610014154,19.896686610014154,22.02887799216399,5.716316078445757,5.716316078445757,9.509994906954962,5.4988768973847915,5.4988768973847915,13.343488839291503,17.108504201591785,17.108504201591785,18.488486952736345,18.488486952736345,18.488486952736345,18.488486952736345,25.27202392118761,25.27202392118761,22.486969768492163,22.486969768492163,24.306999372116188,24.306999372116188,24.306999372116188,24.306999372116188,24.306999372116188,24.306999372116188,24.306999372116188,25.882394976491053,25.882394976491053,25.882394976491053,25.675433540991808,24.837914053860544,24.837914053860544,14.112896815981827,14.112896815981827,14.112896815981827,14.112896815981827,9.91837198575712,9.91837198575712,9.91837198575712,9.91837198575712,9.91837198575712,16.146780948638526,16.146780948638526,16.146780948638526,16.146780948638526,16.146780948638526,15.092264187147821,15.482862240318504,15.482862240318504,15.482862240318504,15.482862240318504,15.482862240318504
4,2.505,1.1277555627765399,0.5086617739886734,0.5086617739886734,0.3086909384368649,0.3086909384368649,0.3086909384368649,0.3086909384368649,0.3086909384368649,0.3086909384368649,0.16889742867812416,0.16889742867812416,0.16889742867812416,0.5196443315037456,0.5196443315037456,0.5196443315037456,0.4261454079070356,0.4261454079070356,0.4261454079070356,0.4261454079070356,0.4261454079070356,0.4261454079070356,0.4261454079070356,0.4261454079070356,0.4261454079070356,0.6316133295524095,0.6316133295524095,1.0531500021283424,1.0531500021283424,1.0531500021283424,1.0531500021283424,1.0531500021283424,1.0531500021283424,4.816398940591902,4.816398940591902,4.816398940591902,4.816398940591902,2.9116284558785255,2.9116284558785255,2.756218719718193,2.756218719718193,2.756218719718193,2.756218719718193,2.8430256647820222,2.8430256647820222,2.8430256647820222,2.5487086228258953,2.36651831394508,2.36651831394508,2.36651831394508,2.36651831394508,3.4565191525307717,4.560160516068381,4.560160516068381,4.560160516068381,4.04040546478478,4.04040546478478,4.265924204408718,4.265924204408718,4.265924204408718,4.265924204408718,4.265924204408718,3.2592646093020217
5,4.444305737127289,2.9470409778604187,1.6031348383958233,1.683873318988556,1.683873318988556,1.683873318988556,1.0703568782913557,1.0703568782913557,1.0703568782913557,1.0703568782913557,1.0703568782913557,1.3623459175522061,1.3623459175522061,1.3623459175522061,1.3623459175522061,1.3623459175522061,0.710915319616004,0.710915319616004,0.710915319616004,0.710915319616004,0.710915319616004,0.710915319616004,0.6863943492503799,0.6863943492503799,1.7177561601567373,1.7177561601567373,1.068701568605539,1.068701568605539,1.068701568605539,1.068701568605539,1.068701568605539,1.068701568605539,1.068701568605539,1.068701568605539,1.068701568605539,1.068701568605539,1.068701568605539,0.6666511701103844,0.5720386763010192,0.5720386763010192,0.5720386763010192,0.5720386763010192,0.5720386763010192,0.5720386763010192,0.5720386763010192,0.5720386763010192,0.5720386763010192,0.5720386763010192,0.5720386763010192,0.5720386763010192,0.5138800982071613,0.5138800982071613,0.5138800982071613,0.5138800982071613,0.5138800982071613,0.5138800982071613,0.5138800982071613,0.5138800982071613,0.5138800982071613,0.5138800982071613,0.5138800982071613,0.5138800982071613,0.5138800982071613
6,2.5003460600290586,2.5003460600290586,2.5003460600290586,2.8036996717614318,2.5633677008207645,2.5633677008207645,2.5633677008207645,2.5633677008207645,2.5633677008207645,2.8976117973860918,2.8976117973860918,2.8976117973860918,2.8976117973860918,3.3284816151813805,3.3284816151813805,3.3284816151813805,3.951307882661851,3.951307882661851,3.951307882661851,3.910793895065249,3.910793895065249,3.910793895065249,3.910793895065249,3.910793895065249,3.910793895065249,4.339292771011604,4.339292771011604,3.9659037479184702,3.9659037479184702,3.9659037479184702,2.8716634517675477,3.129961756370385,3.129961756370385,3.129961756370385,2.663428170221052,2.663428170221052,2.663428170221052,3.4056024542336623,3.8678734057617534,3.8678734057617534,3.7843145285166915,4.279445498361638,4.279445498361638,4.279445498361638,4.279445498361638,3.6802443016963418,3.6802443016963418,2.793214634450288,2.793214634450288,2.793214634450288,2.793214634450288,4.709365000362967,4.709365000362967,5.489025492527967,5.489025492527967,4.548779158701831,4.548779158701831,4.675817941875648,4.675817941875648,4.420683678483616,3.698823020615606,4.088342429009028,5.24830521986841
7,0.6816061305271545,0.6816061305271545,0.9718090300950277,0.9718090300950277,0.9718090300950277,0.9718090300950277,0.9718090300950277,0.9718090300950277,1.3392892178224163,1.3392892178224163,1.3392892178224163,1.278686814354791,1.278686814354791,1.447513535372086,1.447513535372086,1.447513535372086,1.447513535372086,1.983006275549435,1.9753253667033868,1.9133442428664607,1.6878579492855788,1.6878579492855788,1.6878579492855788,1.6878579492855788,1.6878579492855788,1.6878579492855788,1.6878579492855788,1.6878579492855788,1.7717928184081395,1.7717928184081395,1.7717928184081395,1.7717928184081395,1.9077985535695379,1.9077985535695379,1.9077985535695379,1.9077985535695379,1.9077985535695379,1.6182947352782269,1.7630891874602566,1.673535356704805,1.673535356704805,1.673535356704805,1.8861815055902635,1.8861815055902635,1.8861815055902635,1.8861815055902635,1.8861815055902635,1.8861815055902635,1.4831553975561194,1.4831553975561194,1.4831553975561194,1.4804302533467053,1.4804302533467053,1.1355671174870228,1.1355671174870228,1.4073832886860742,1.8882702552948865,1.8898550651631063,1.9256130680250607,1.9256130680250607,1.9256130680250607,1.9256130680250607,1.7838962675341963
8,2.75,2.75,2.75,2.75,2.5973179276442018,2.5973179276442018,2.5973179276442018,3.37161107833527,3.37161107833527,3.37161107833527,3.37161107833527,3.37161107833527,3.37161107833527,3.37161107833527,3.37161107833527,3.37161107833527,3.37161107833527,3.37161107833527,3.37161107833527,3.37161107833527,3.37161107833527,3.37161107833527,3.1507015632433046,3.1507015632433046,3.1507015632433046,3.1507015632433046,3.1507015632433046,3.1507015632433046,1.6647970899689317,1.6647970899689317,1.6647970899689317,0.5149013922265033,0.5149013922265033,0.5149013922265033,0.5997321621112501,0.5997321621112501,0.5997321621112501,0.7961864051647352,1.0462883759547372,1.0462883759547372,2.0933939351046345,2.0933939351046345,2.0933939351046345,0.5361884417783465,0.5361884417783465,0.8860361850334249,2.099073741328007,0.7526326060539499,0.7526326060539499,1.0788438163578766,1.0788438163578766,0.8985145121091012,0.8985145121091012,0.8985145121091012,0.8985145121091012,1.5365715173223526,1.5365715173223526,1.5162544808798366,2.95758800443212,2.95758800443212,3.5420730879431552,2.9777657545572245,1.3614824728949932
