hordatahora,horleitura
2021-07-17,19.812291666666667
2021-07-18,26.168958333333332
2021-07-19,24.85802083333333
2021-07-20,19.448333333333334
2021-07-21,17.354583333333334
2021-07-22,16.405833333333334
2021-07-23,15.625
2021-07-24,14.821875
2021-07-25,14.4375
2021-07-26,14.246875000000001
2021-07-27,13.896875
2021-07-28,14.571875
2021-07-29,17.085104166666667
2021-07-30,15.306145833333334
2021-07-31,13.834375
2021-08-01,13.640104166666667
2021-08-02,13.251666666666667
2021-08-03,12.97375
2021-08-04,13.053437500000001
2021-08-05,12.89625
2021-08-06,12.473229166666668
2021-08-07,12.767083333333334
2021-08-08,12.5571875
2021-08-09,14.328854166666666
2021-08-10,12.986354166666667
2021-08-11,12.699270833333335
2021-08-12,13.059791666666667
2021-08-13,13.0621875
