,ls_dis,horleitura
2013-06-08,479.482,72.52407291666667
2013-06-09,469.756,58.9945625
2013-06-10,462.311,49.01203125
2013-06-11,456.454,43.48822916666666
2013-06-12,451.683,40.3118125
2013-06-13,457.37,41.00388541666667
2013-06-14,453.915,53.53577083333334
2013-06-15,449.432,53.10265625
2013-06-16,445.631,46.60435416666667
2013-06-17,445.847,42.32833333333333
2013-06-18,517.126,76.90082291666667
2013-06-19,508.793,82.68832291666666
2013-06-20,490.385,89.58679166666667
2013-06-21,494.259,133.00583333333333
2013-06-22,683.742,393.5133333333333
2013-06-23,919.694,408.7675
2013-06-24,748.843,355.71197916666665
2013-06-25,657.712,421.4705208333333
2013-06-26,653.683,493.603125
2013-06-27,627.143,454.2136458333334
2013-06-28,600.632,397.58729166666666
2013-06-29,589.071,339.84989583333333
2013-06-30,569.849,294.854375
2013-07-01,594.6,271.726875
2013-07-02,648.554,246.74604166666663
2013-07-03,610.883,213.16916666666668
2013-07-04,573.908,192.57364583333333
2013-07-05,547.117,175.93395833333332
2013-07-06,527.712,158.6265625
2013-07-07,513.288,140.72125
2013-07-08,501.924,126.12447916666667
2013-07-09,492.64,115.28802083333332
2013-07-10,485.177,108.4265625
2013-07-11,478.092,103.59375
2013-07-12,471.544,98.95052083333331
2013-07-13,465.738,91.6546875
2013-07-14,460.468,83.50885416666667
2013-07-15,455.75,76.1885625
2013-07-16,451.657,70.23649999999999
2013-07-17,448.493,65.55319791666666
2013-07-18,445.937,61.84794791666667
2013-07-19,443.673,58.51890624999999
2013-07-20,441.864,59.978145833333336
2013-07-21,497.663,73.48700000000001
2013-07-22,612.885,174.52729166666666
2013-07-23,750.574,194.3353125
2013-07-24,751.652,190.31322916666667
2013-07-25,657.18,219.8303125
2013-07-26,599.032,260.12416666666667
2013-07-27,562.074,272.8805208333333
2013-07-28,538.687,255.85260416666665
2013-07-29,521.943,225.1198958333333
2013-07-30,508.564,192.27427083333336
2013-07-31,497.736,160.52083333333334
2013-08-01,488.809,133.55203703703705
2013-08-02,481.182,117.71041666666667
2013-08-03,474.987,107.7984375
2013-08-04,469.987,102.51875
2013-08-05,465.711,96.65364583333331
2013-08-06,462.91,88.37347916666666
2013-08-07,459.209,80.20366666666666
2013-08-08,455.212,73.93296875
2013-08-09,451.601,69.149375
2013-08-10,448.661,65.28379166666666
2013-08-11,446.518,62.06935416666667
2013-08-12,445.258,58.81184375
2013-08-13,443.519,55.79352083333333
2013-08-14,442.024,53.32578125
2013-08-15,443.067,53.18796875
2013-08-16,463.542,56.496822916666666
2013-08-17,459.378,59.655458333333335
2013-08-18,452.798,58.57567708333334
2013-08-19,449.209,55.5475625
2013-08-20,448.803,52.3425
2013-08-21,445.981,50.46890625
2013-08-22,443.596,48.880781250000005
2013-08-23,441.986,47.31671875
2013-08-24,441.044,45.42060416666666
2013-08-25,440.815,43.56275
2013-08-26,440.208,42.01408333333333
2013-08-27,439.699,42.80490625
2013-08-28,487.4,49.89578125
2013-08-29,476.714,57.73433333333333
2013-08-30,465.911,57.18836458333333
2013-08-31,457.005,52.61375
2013-09-01,450.293,47.66241666666667
2013-09-02,445.831,43.43922916666667
2013-09-03,453.989,41.807875
2013-09-04,453.86,45.98184375
2013-09-05,454.566,46.34875
2013-09-06,450.351,44.89794791666667
2013-09-07,446.004,42.20766666666667
2013-09-08,443.257,39.34705208333333
2013-09-09,441.625,37.295489583333335
2013-09-10,440.735,35.49069791666667
2013-09-11,440.756,34.1345
2013-09-12,440.775,33.270843750000004
2013-09-13,440.58,32.260375
2013-09-14,440.119,31.1891875
2013-09-15,440.393,30.021937500000003
2013-09-16,440.746,28.5356875
2013-09-17,441.05,31.206510416666664
2013-09-18,604.788,57.23444791666666
2013-09-19,603.823,76.02198958333334
2013-09-20,553.978,79.8586875
2013-09-21,521.229,82.39212500000001
2013-09-22,500.912,84.27022916666667
2013-09-23,593.633,115.2896875
2013-09-24,772.927,130.84260416666666
2013-09-25,664.932,124.83645833333333
2013-09-26,604.427,136.16093750000002
2013-09-27,564.553,154.830625
2013-09-28,537.983,157.18802083333333
2013-09-29,519.311,144.685625
2013-09-30,516.159,130.74135416666667
2013-10-01,506.203,117.07760416666667
2013-10-02,503.667,110.49427083333336
2013-10-03,504.142,125.6302380952381
2013-10-04,519.781,
2013-10-05,604.143,
2013-10-06,565.706,
2013-10-07,535.624,
2013-10-08,514.593,
