,vazao,etp,horleitura
2020-12-14,84.32604166666667,0.20926625,4.6
2020-12-15,80.92854166666667,0.19528500000000001,0.0
2020-12-16,81.6684375,0.23304999999999998,0.6000000000000001
2020-12-17,85.79697916666667,0.22215291666666667,2.0
2020-12-18,89.76604166666668,0.22551583333333333,2.8
2020-12-19,91.56979166666667,0.22182291666666665,1.4
2020-12-20,94.1703125,0.19256916666666665,5.2
2020-12-21,95.30677083333336,0.13588375,34.0
2020-12-22,95.91041666666666,0.14387791666666666,0.2
2020-12-23,90.69822916666668,0.1846225,0.0
2020-12-24,85.79145833333332,0.17552208333333333,0.0
2020-12-25,78.2228125,0.22030541666666667,0.0
2020-12-26,66.74041666666666,0.19972041666666665,0.0
2020-12-27,55.104375000000005,0.22279041666666666,0.0
2020-12-28,45.50666666666667,0.2144883333333333,0.0
2020-12-29,38.99072916666667,0.22363208333333331,5.6
2020-12-30,35.793125,0.21575583333333334,0.2
2020-12-31,36.31364583333333,0.19903291666666667,28.4
2021-01-01,62.610104166666666,0.19278916666666668,6.0
2021-01-02,61.25145833333334,0.22366916666666667,1.0
2021-01-03,66.37635416666667,0.20446208333333335,0.0
2021-01-04,60.782604166666665,0.19998916666666666,0.0
2021-01-05,57.08145833333333,0.21832791666666665,3.2
2021-01-06,52.51854166666666,0.20981333333333332,11.8
2021-01-07,45.29635416666667,0.20548,7.4
2021-01-08,45.794270833333336,0.19886416666666665,0.2
2021-01-09,43.90677083333333,0.2084120833333333,0.4
2021-01-10,39.34614583333333,0.16626166666666667,0.2
2021-01-11,48.638958333333335,0.17703500000000003,7.0
2021-01-12,51.64864583333334,0.17920500000000003,0.0
2021-01-13,43.1171875,0.19300375,0.0
2021-01-14,35.530208333333334,0.20810083333333332,0.0
2021-01-15,30.903229166666662,0.18577625,0.0
2021-01-16,28.301458333333333,0.19610166666666665,2.2
2021-01-17,25.899479166666666,0.23507875,0.8
2021-01-18,25.433333333333334,0.19947416666666665,4.8
2021-01-19,43.36625,0.19562708333333334,62.2
2021-01-20,107.86927083333336,0.20431124999999997,38.0
2021-01-21,151.14854166666666,0.22723833333333335,58.2
2021-01-22,200.95979166666663,0.21142208333333334,5.6
2021-01-23,156.12854166666668,0.17684666666666668,0.4
2021-01-24,127.48895833333334,0.15607333333333331,14.8
2021-01-25,114.11197916666669,0.16899875,1.4
2021-01-26,106.99635416666666,0.18821125000000002,20.4
2021-01-27,110.50364583333334,0.18635416666666668,0.8
2021-01-28,106.559375,0.18175458333333336,2.0
2021-01-29,97.325,0.19107416666666666,4.6
2021-01-30,92.596875,0.1811120833333333,3.0
2021-01-31,98.053125,0.17651375,12.4
2021-02-01,96.94791666666669,0.18172708333333332,2.0
2021-02-02,95.18020833333333,0.22474000000000002,1.0
2021-02-03,89.61385416666667,0.20277916666666665,0.0
2021-02-04,79.45427083333333,0.201485,0.0
2021-02-05,75.81020833333334,0.18251041666666667,24.0
2021-02-06,75.35166666666667,0.20852708333333334,0.2
2021-02-07,71.66770833333334,0.20313333333333336,0.0
2021-02-08,70.35072916666667,0.23067666666666667,0.0
2021-02-09,66.04302083333333,0.19540375,0.0
2021-02-10,59.9546875,0.18896333333333334,0.0
2021-02-11,53.35520833333334,0.22092208333333332,0.0
2021-02-12,47.69541666666667,0.1922104166666667,2.0
2021-02-13,48.664479166666666,0.16127708333333332,0.0
2021-02-14,54.325625,0.14398416666666666,0.2
2021-02-15,50.96104166666667,0.15403291666666666,0.0
2021-02-16,47.092083333333335,0.15294666666666668,0.2
2021-02-17,43.1534375,0.18838083333333333,0.0
2021-02-18,41.1190625,0.178805,0.0
2021-02-19,37.95708333333334,0.16469375,0.0
2021-02-20,34.13729166666666,0.15616916666666666,0.0
2021-02-21,30.48375,0.15234333333333333,0.0
2021-02-22,27.469687500000003,0.16469,0.0
2021-02-23,25.058541666666667,0.16318,0.0
2021-02-24,23.3415625,0.15554875,2.6
2021-02-25,31.302291666666665,0.18254375,38.8
2021-02-26,39.318020833333335,0.18594291666666665,0.0
2021-02-27,41.61020833333333,0.18158083333333333,0.8
2021-02-28,40.93479166666666,0.19872791666666667,10.8
2021-03-01,40.32239583333333,0.1747395833333333,12.2
2021-03-02,54.64125000000001,0.1814,10.0
2021-03-03,75.4375,0.20092500000000002,7.8
2021-03-04,95.06770833333331,0.17137666666666665,24.2
2021-03-05,108.79791666666668,0.17220916666666666,0.6000000000000001
2021-03-06,108.95052083333331,0.17561583333333333,3.8
2021-03-07,113.7921875,0.18444625,3.0
2021-03-08,116.59583333333336,0.18656874999999998,0.0
2021-03-09,117.7859375,0.17554041666666667,0.0
2021-03-10,121.81947916666668,0.17768874999999998,4.4
2021-03-11,118.4421875,0.16839875,0.0
2021-03-12,108.71822916666667,0.15958333333333333,0.0
2021-03-13,103.85677083333331,0.15724375,0.0
2021-03-14,99.76666666666668,0.15392333333333333,0.0
2021-03-15,91.84604166666666,0.17434166666666664,0.0
2021-03-16,79.12552083333334,0.15376,0.0
2021-03-17,67.86614583333333,0.13980875,0.7999999999999999
2021-03-18,65.06375,0.15463166666666667,0.0
2021-03-19,64.65572916666666,0.18219583333333333,0.0
2021-03-20,58.248125,0.17878875000000002,0.0
2021-03-21,52.71604166666666,0.14775249999999998,0.0
2021-03-22,47.98864583333333,0.12710833333333335,2.0
2021-03-23,43.85052083333333,0.13857333333333333,11.2
2021-03-24,43.17697916666666,0.11096875,0.2
2021-03-25,45.67645833333333,0.16301541666666666,3.8
2021-03-26,48.84052083333333,0.15484625,0.2
2021-03-27,54.4196875,0.15533083333333333,0.0
2021-03-28,55.29583333333333,0.14212166666666667,2.0
2021-03-29,65.958125,0.12900375,1.6
2021-03-30,70.04479166666667,0.1365625,22.4
2021-03-31,68.26177083333333,0.12859708333333333,0.2
2021-04-01,59.71385416666666,0.12563833333333332,0.2
2021-04-02,53.50052083333333,0.11696333333333332,0.0
2021-04-03,46.03385416666666,0.12125541666666667,0.0
2021-04-04,39.6528125,0.11263125,0.0
2021-04-05,35.58927083333334,0.11976166666666667,0.0
2021-04-06,33.154895833333335,0.12479541666666666,0.0
2021-04-07,31.36895833333333,0.12107458333333333,0.4
2021-04-08,30.04833333333333,0.11570791666666667,0.0
2021-04-09,29.102500000000003,0.10444333333333333,0.0
2021-04-10,28.207916666666662,0.09940208333333334,0.0
2021-04-11,26.925,0.14547666666666667,0.0
2021-04-12,25.7696875,0.13699333333333333,0.0
2021-04-13,24.8546875,0.14778291666666668,0.0
2021-04-14,24.141458333333333,0.11834291666666667,0.0
2021-04-15,23.42802083333333,0.09997916666666667,0.0
2021-04-16,22.367708333333336,0.10161750000000001,0.0
2021-04-17,21.3384375,0.12843374999999999,0.0
2021-04-18,20.891458333333333,0.11378875,0.0
2021-04-19,20.739479166666666,0.11979541666666667,3.2
2021-04-20,21.067291666666662,0.13416416666666667,0.0
2021-04-21,21.914895833333333,0.09612749999999999,0.0
2021-04-22,21.2578125,0.11484166666666668,0.0
2021-04-23,20.451979166666668,0.10239083333333333,0.0
2021-04-24,21.394166666666667,0.11842041666666668,0.0
2021-04-25,21.256979166666667,0.10570083333333334,0.0
2021-04-26,20.36927083333333,0.11209666666666666,2.2
2021-04-27,19.808645833333333,0.10514125,0.2
2021-04-28,19.67625,0.09522541666666667,0.0
2021-04-29,19.36145833333333,0.10879541666666666,0.0
2021-04-30,18.26333333333333,0.10784291666666666,0.0
2021-05-01,17.763020833333332,0.10118875,0.0
2021-05-02,17.256041666666665,0.104915,0.0
2021-05-03,17.182916666666667,0.09188125000000001,0.0
2021-05-04,17.240416666666665,0.0824125,0.0
2021-05-05,16.765833333333333,0.0763125,0.0
2021-05-06,16.353125000000002,0.09977291666666667,0.0
2021-05-07,15.889479166666668,0.10546833333333333,11.2
2021-05-08,16.928229166666664,0.08978958333333333,0.0
2021-05-09,32.058437500000004,0.10006083333333333,0.0
2021-05-10,33.43395833333333,0.08047249999999999,0.0
2021-05-11,27.68677083333333,0.09319583333333332,0.0
2021-05-12,24.4715625,0.09814374999999999,1.0
2021-05-13,28.30364583333333,0.08770458333333332,32.4
2021-05-14,54.81520833333334,0.09114208333333333,0.0
2021-05-15,69.49135416666667,0.08725291666666667,0.0
2021-05-16,74.52252631578948,0.07327041666666667,0.0
2021-05-17,72.30291666666666,0.08399083333333333,0.0
2021-05-18,63.384687500000005,0.08518958333333333,0.0
2021-05-19,50.62885416666666,0.07359541666666666,0.0
2021-05-20,39.23385416666667,0.038088333333333335,0.0
2021-05-21,31.778854166666665,0.06666208333333333,0.0
2021-05-22,27.4903125,0.08362916666666666,0.0
2021-05-23,26.700625,0.06281958333333333,18.8
2021-05-24,32.6503125,0.07430083333333333,0.6000000000000001
2021-05-25,38.26229166666666,0.08074208333333334,0.0
2021-05-26,36.23791666666667,0.0708225,0.0
2021-05-27,30.60458333333333,0.09598166666666667,0.0
2021-05-28,26.03770833333333,0.07880374999999999,0.0
2021-05-29,23.662916666666664,0.07690958333333332,0.0
2021-05-30,22.20447916666667,0.07422333333333334,0.0
2021-05-31,23.82739583333333,0.08962333333333333,6.2
2021-06-01,29.2678125,0.0703,0.0
2021-06-02,34.15541666666667,0.07663583333333333,0.0
2021-06-03,28.432291666666668,0.06975416666666666,0.4
2021-06-04,24.3515625,0.06563041666666666,0.0
2021-06-05,22.53739583333333,0.061997083333333335,0.0
2021-06-06,21.3678125,0.053477083333333335,0.0
2021-06-07,20.8003125,0.06921833333333334,8.0
2021-06-08,23.168020833333333,0.0496275,4.2
2021-06-09,33.40208333333333,0.074,0.2
2021-06-10,43.171875,0.06415125,0.0
2021-06-11,38.971041666666665,0.07431416666666667,0.8
2021-06-12,32.191250000000004,0.059566666666666664,0.0
2021-06-13,28.65125,0.06086541666666667,0.0
2021-06-14,25.996666666666663,0.06593041666666667,0.0
2021-06-15,23.788125,0.05521625,0.0
2021-06-16,21.755416666666665,0.057032916666666676,0.0
2021-06-17,20.864166666666662,0.061430416666666675,0.0
2021-06-18,20.198854166666667,0.038100416666666664,0.0
2021-06-19,19.7815625,0.05201,4.0
2021-06-20,29.893541666666668,0.061905416666666664,48.4
2021-06-21,69.06739583333334,0.07620500000000001,0.2
2021-06-22,80.7253125,0.06904416666666667,9.0
2021-06-23,90.333125,0.07161166666666667,0.6000000000000001
2021-06-24,89.38510416666666,0.06690375,0.0
2021-06-25,87.421875,0.06153166666666667,0.0
2021-06-26,84.17614583333334,0.05338208333333333,0.0
2021-06-27,76.58364583333334,0.05968166666666666,0.0
2021-06-28,64.79177083333333,0.06028791666666666,0.0
2021-06-29,53.8996875,0.07278875,30.4
2021-06-30,65.00145833333333,0.07004041666666667,0.0
2021-07-01,66.63208333333334,0.058477916666666664,0.0
2021-07-02,65.84885416666667,0.05637458333333333,0.0
2021-07-03,59.6528125,0.06162625,0.0
2021-07-04,51.6384375,0.047322916666666666,0.0
2021-07-05,44.458333333333336,0.054224999999999995,0.0
2021-07-06,39.33083333333334,0.04357250000000001,0.0
2021-07-07,36.2828125,0.06346625,0.0
2021-07-08,34.0525,0.06629541666666668,0.0
2021-07-09,31.97895833333333,0.05044125,0.0
2021-07-10,30.533854166666668,0.05694916666666667,0.0
2021-07-11,29.33791666666667,0.06139083333333333,0.0
2021-07-12,28.346875,0.08557875,0.0
2021-07-13,27.47625,0.09058,0.0
2021-07-14,25.914895833333333,0.07644083333333333,0.0
2021-07-15,25.17395833333333,0.055439999999999996,0.0
2021-07-16,24.62510416666667,0.08051666666666667,10.6
2021-07-17,25.913645833333334,0.08590791666666665,9.4
2021-07-18,30.627291666666665,0.05925291666666666,0.4
2021-07-19,35.52041666666667,0.0680375,0.0
2021-07-20,33.025729166666665,0.07626458333333333,0.0
2021-07-21,28.011458333333334,0.08256583333333332,0.0
2021-07-22,25.351354166666667,0.06843833333333334,0.0
2021-07-23,24.021666666666665,0.0769025,0.0
2021-07-24,22.98427083333333,0.07317166666666666,0.0
2021-07-25,22.1009375,0.08505833333333333,0.0
2021-07-26,21.41645833333333,0.08500333333333333,0.0
2021-07-27,20.944791666666667,0.0657575,0.0
2021-07-28,20.80333333333333,0.08293,8.2
2021-07-29,21.84,0.08981041666666667,0.2
2021-07-30,23.797395833333336,0.07579583333333334,0.0
2021-07-31,21.966875,0.07224416666666666,0.0
2021-08-01,20.255625,0.06775041666666666,0.0
2021-08-02,19.85333333333333,0.07969416666666666,0.0
2021-08-03,19.42302083333333,0.08339,0.0
2021-08-04,18.946770833333336,0.09717125,0.0
2021-08-05,18.72833333333333,0.0947575,0.0
2021-08-06,18.453541666666663,0.09676541666666666,0.0
2021-08-07,18.025729166666668,0.10007541666666668,0.0
2021-08-08,18.02375,0.10097125,0.0
2021-08-09,18.508645833333333,0.09692374999999999,0.0
2021-08-10,19.226041666666667,0.09918458333333334,0.0
2021-08-11,18.30020833333333,0.12479249999999999,0.0
2021-08-12,17.819583333333334,0.11119375,0.0
2021-08-13,18.33395833333333,0.09575708333333333,25.8
2021-08-14,37.6775,0.09734625000000001,46.8
2021-08-15,86.11312500000001,0.08796541666666667,8.6
2021-08-16,89.77489583333333,0.09495833333333333,0.0
2021-08-17,99.625,0.07970125,28.0
2021-08-18,100.65572916666667,0.09787125,0.0
2021-08-19,100.29479166666664,0.13002208333333334,0.0
2021-08-20,100.31145833333332,0.10448541666666666,0.0
2021-08-21,98.2078125,0.10761958333333334,0.0
2021-08-22,89.72572916666667,0.10625,0.0
2021-08-23,71.2759375,0.124985,0.0
2021-08-24,52.50020833333334,0.1278175,0.0
2021-08-25,40.74427083333333,0.13640583333333334,0.0
2021-08-26,34.82125,0.08811083333333335,0.0
2021-08-27,31.5484375,0.09230041666666666,4.2
2021-08-28,30.047187500000003,0.13341041666666667,0.0
2021-08-29,30.965208333333333,0.12785041666666666,4.2
2021-08-30,30.315104166666668,0.134105,0.0
2021-08-31,28.58020833333333,0.09185333333333334,0.0
2021-09-01,26.6846875,0.10668791666666666,0.0
2021-09-02,25.9109375,0.13624083333333334,0.0
2021-09-03,25.21395833333333,0.14049708333333333,0.0
2021-09-04,24.633020833333333,0.11334083333333334,0.0
2021-09-05,24.008645833333333,0.0983825,0.0
2021-09-06,23.120625,0.11739208333333334,3.6
2021-09-07,22.65375,0.13269916666666667,0.0
2021-09-08,21.833125,0.07707499999999999,0.0
2021-09-09,20.91927083333333,0.07904791666666668,2.0
2021-09-10,20.7275,0.08180291666666667,4.4
2021-09-11,25.027395833333333,0.10495958333333333,0.0
2021-09-12,25.353854166666665,0.07764583333333333,0.4
2021-09-13,21.952604166666664,0.08213041666666666,0.0
2021-09-14,20.27677083333333,0.08042250000000001,0.0
2021-09-15,19.6909375,0.10031458333333333,10.8
2021-09-16,20.9703125,0.10336083333333333,7.0
2021-09-17,31.08583333333333,0.10576333333333333,26.4
2021-09-18,45.54895833333333,0.10537833333333334,5.0
2021-09-19,58.627812500000005,0.11663708333333334,0.0
2021-09-20,59.68989583333333,0.11669875,11.6
2021-09-21,55.44229166666667,0.14921375,0.2
2021-09-22,46.99281250000001,0.12244208333333334,0.0
2021-09-23,38.756145833333335,0.11042416666666667,0.0
2021-09-24,32.23583333333333,0.10302416666666665,0.0
2021-09-25,27.58083333333333,0.11572041666666666,0.0
2021-09-26,24.5234375,0.12854083333333333,0.0
2021-09-27,22.19322916666667,0.13880625,0.0
2021-09-28,20.560625,0.09889666666666667,0.0
2021-09-29,18.942916666666665,0.10502833333333333,3.8
2021-09-30,19.44,0.06563041666666666,3.0
2021-10-01,28.4915625,0.08621625,0.0
2021-10-02,36.21364583333334,0.12047208333333333,23.0
2021-10-03,38.71927083333333,0.1335875,0.0
2021-10-04,50.64947916666667,0.1427175,25.4
2021-10-05,80.38072916666667,0.13212583333333333,21.0
2021-10-06,89.78687500000001,0.11163000000000001,0.2
2021-10-07,91.10416666666669,0.11714375,5.4
2021-10-08,96.11979166666669,0.12825666666666666,1.0
2021-10-09,94.64791666666667,0.13815583333333334,0.0
2021-10-10,92.74375,0.1331275,5.0
2021-10-11,89.52885416666668,0.13381833333333334,0.0
2021-10-12,80.91864583333333,0.13045,0.2
2021-10-13,72.0503125,0.1268975,0.0
2021-10-14,63.1253125,0.12872875,0.0
2021-10-15,55.5634375,0.10898958333333332,0.0
2021-10-16,51.6859375,0.09778708333333334,18.0
2021-10-17,63.22916666666666,0.12398583333333334,0.2
2021-10-18,70.22541666666667,0.14485916666666668,22.6
2021-10-19,93.4890625,0.13221583333333334,0.4
2021-10-20,91.74583333333334,0.1743625,0.0
2021-10-21,91.07263157894737,0.1397025,0.4
2021-10-22,88.8903125,0.17802625000000002,0.0
2021-10-23,84.01833333333333,0.1670454166666667,0.0
2021-10-24,76.88906250000001,0.14858000000000002,41.4
2021-10-25,94.29947916666669,0.10944124999999999,0.6000000000000001
2021-10-26,86.09791666666666,0.12719166666666668,0.0
2021-10-27,81.96541666666667,0.13879041666666667,0.0
2021-10-28,76.24125,0.15653666666666669,0.0
2021-10-29,67.75572916666667,0.17952708333333334,0.0
2021-10-30,58.42604166666666,0.16137083333333332,0.0
2021-10-31,50.54895833333333,0.16772791666666667,0.0
2021-11-01,44.94,0.16302833333333333,4.4
2021-11-02,46.2765625,0.135155,1.4
2021-11-03,58.114375,0.18877708333333332,0.0
2021-11-04,67.71239583333333,0.14970833333333333,3.6
2021-11-05,73.04979166666666,0.16959875000000002,8.2
2021-11-06,75.13010416666667,0.15666791666666666,0.0
2021-11-07,75.35479166666667,0.16229166666666667,0.0
2021-11-08,74.68447916666666,0.205175,0.0
2021-11-09,71.12552083333334,0.15049916666666666,0.0
2021-11-10,63.73875,0.14360875,0.0
2021-11-11,54.52739583333334,0.17295708333333334,0.0
2021-11-12,46.2646875,0.20016083333333334,0.2
2021-11-13,40.1796875,0.21477333333333334,0.0
2021-11-14,36.020208333333336,0.17500166666666664,0.0
2021-11-15,32.88635416666667,0.19588083333333337,0.0
2021-11-16,30.300729166666667,0.20328708333333334,0.0
2021-11-17,28.5146875,0.17141791666666664,0.0
2021-11-18,27.30020833333333,0.19474375,0.0
2021-11-19,27.3490625,0.21626125,12.8
2021-11-20,32.33989583333334,0.21942916666666668,0.0
2021-11-21,42.0315625,0.18900708333333335,0.0
2021-11-22,40.599583333333335,0.19700208333333333,0.0
2021-11-23,35.78270833333333,0.24115666666666669,0.0
2021-11-24,31.20145833333333,0.20065875,0.0
2021-11-25,27.38270833333333,0.16346291666666665,0.0
2021-11-26,24.310729166666665,0.18794041666666664,9.0
2021-11-27,22.664270833333333,0.18085541666666669,0.8
2021-11-28,22.749479166666664,0.18554708333333333,0.0
2021-11-29,22.599270833333332,0.18591041666666666,0.0
2021-11-30,20.496979166666662,0.20354458333333333,0.0
2021-12-01,18.758125,0.20950916666666666,0.0
2021-12-02,18.04802083333333,0.21606666666666666,0.0
2021-12-03,16.984479166666667,0.19072708333333332,0.0
2021-12-04,16.2434375,0.14400708333333334,0.0
2021-12-05,15.777708333333337,0.18605541666666667,0.0
2021-12-06,15.871145833333337,0.20423666666666665,4.800000000000001
2021-12-07,15.46625,0.205875,0.2
2021-12-08,22.0178125,0.18019208333333334,0.2
2021-12-09,30.182291666666668,0.17297291666666667,0.0
2021-12-10,28.59010752688172,0.14992125,0.0
2021-12-11,24.540000000000003,0.17013583333333335,0.0
2021-12-12,21.59375,0.1870095833333333,0.0
2021-12-13,19.130416666666665,0.1719225,3.8
2021-12-14,17.33875,0.20926625,0.0
2021-12-15,16.3540625,0.19528500000000001,11.6
2021-12-16,17.890520833333333,0.23304999999999998,3.8
2021-12-17,28.457708333333333,0.22215291666666667,0.0
2021-12-18,29.38354166666667,0.22551583333333333,0.0
2021-12-19,25.00177083333333,0.22182291666666665,0.0
2021-12-20,19.61520833333333,0.19256916666666665,0.0
2021-12-21,17.068854166666664,0.13588375,0.0
2021-12-22,16.381354166666664,0.14387791666666666,4.2
2021-12-23,16.026770833333334,0.1846225,4.8
2021-12-24,21.872291666666666,0.17552208333333333,0.0
2021-12-25,29.2803125,0.22030541666666667,0.0
2021-12-26,26.690104166666668,0.19972041666666665,0.0
2021-12-27,21.919583333333332,0.22279041666666666,0.0
2021-12-28,18.414583333333333,0.2144883333333333,2.6
2021-12-29,17.000729166666666,0.22363208333333331,0.0
2021-12-30,25.07,0.21575583333333334,0.0
2021-12-31,30.01052083333333,0.19903291666666667,1.6
2022-01-01,30.975416666666664,0.19278916666666668,1.8
2022-01-02,38.4615625,0.22366916666666667,0.0
2022-01-03,46.99916666666667,0.20446208333333335,0.0
2022-01-04,51.32447916666666,0.19998916666666666,0.0
2022-01-05,50.93520833333333,0.21832791666666665,21.6
2022-01-06,53.76510416666667,0.20981333333333332,3.0
2022-01-07,56.5015625,0.20548,0.0
2022-01-08,66.01239583333333,0.19886416666666665,0.0
2022-01-09,72.82239583333333,0.2084120833333333,0.0
2022-01-10,78.06218750000001,0.16626166666666667,0.0
2022-01-11,80.995,0.17703500000000003,2.0
2022-01-12,78.94614583333333,0.17920500000000003,2.6
2022-01-13,70.626875,0.19300375,0.2
2022-01-14,59.779895833333335,0.20810083333333332,2.8000000000000003
2022-01-15,52.876666666666665,0.18577625,18.8
2022-01-16,53.85125,0.19610166666666665,67.2
2022-01-17,57.9384375,0.23507875,5.4
2022-01-18,73.28791666666667,0.19947416666666665,1.6
2022-01-19,79.13197916666667,0.19562708333333334,11.6
2022-01-20,84.48989583333334,0.20431124999999997,0.4
2022-01-21,92.25927083333332,0.22723833333333335,0.6000000000000001
2022-01-22,99.07552083333331,0.21142208333333334,1.4
2022-01-23,101.68125,0.17684666666666668,0.0
2022-01-24,100.3109375,0.15607333333333331,0.0
2022-01-25,96.26875,0.16899875,0.0
2022-01-26,88.71052083333332,0.18821125000000002,0.0
2022-01-27,73.68124999999999,0.18635416666666668,0.0
2022-01-28,55.501875000000005,0.18175458333333336,20.2
2022-01-29,55.803333333333335,0.19107416666666666,11.6
2022-01-30,72.29875,0.1811120833333333,13.4
2022-01-31,74.145,0.17651375,0.0
2022-02-01,76.03479166666666,0.18172708333333332,0.0
2022-02-02,77.99635416666666,0.22474000000000002,0.0
2022-02-03,78.56802083333334,0.20277916666666665,0.0
2022-02-04,77.33572916666667,0.201485,0.0
2022-02-05,73.09614583333332,0.18251041666666667,4.0
2022-02-06,65.8853125,0.20852708333333334,5.6000000000000005
2022-02-07,58.54333333333333,0.20313333333333336,0.0
2022-02-08,52.13177083333333,0.23067666666666667,0.0
2022-02-09,44.07208333333333,0.19540375,0.0
2022-02-10,36.529375,0.18896333333333334,0.0
2022-02-11,30.63989583333333,0.22092208333333332,0.0
2022-02-12,27.17020833333333,0.1922104166666667,0.0
2022-02-13,25.023854166666663,0.16127708333333332,0.0
2022-02-14,23.097916666666663,0.14398416666666666,0.0
2022-02-15,21.36989583333333,0.15403291666666666,3.4
2022-02-16,20.1853125,0.15294666666666668,0.0
2022-02-17,23.0178125,0.18838083333333333,8.200000000000001
2022-02-18,23.3671875,0.178805,9.4
2022-02-19,22.8159375,0.16469375,0.0
2022-02-20,35.0521875,0.15616916666666666,6.6
2022-02-21,34.26260416666667,0.15234333333333333,0.2
2022-02-22,35.317708333333336,0.16469,5.8
2022-02-23,34.47052083333333,0.16318,0.0
2022-02-24,29.607916666666668,0.15554875,0.0
2022-02-25,31.63114583333333,0.18254375,0.0
2022-02-26,32.511041666666664,0.18594291666666665,0.6000000000000001
2022-02-27,25.0659375,0.18158083333333333,0.6
2022-02-28,22.45583333333333,0.19872791666666667,0.0
2022-03-01,25.860208333333333,0.1747395833333333,0.0
2022-03-02,21.65177083333333,0.1814,7.0
2022-03-03,22.703125,0.20092500000000002,0.2
2022-03-04,39.30177083333333,0.17137666666666665,45.8
2022-03-05,44.087604166666665,0.17220916666666666,10.4
2022-03-06,40.71479166666666,0.17561583333333333,0.0
2022-03-07,41.37614583333333,0.18444625,0.0
2022-03-08,40.266666666666666,0.18656874999999998,0.0
2022-03-09,35.7446875,0.17554041666666667,118.8
2022-03-10,53.71338461538461,0.17768874999999998,0.8
2022-03-11,47.163086419753085,0.16839875,6.6000000000000005
2022-03-12,48.27979166666666,0.15958333333333333,0.0
2022-03-13,45.689479166666665,0.15724375,23.0
2022-03-14,44.9234375,0.15392333333333333,2.0
2022-03-15,53.1715625,0.17434166666666664,4.0
2022-03-16,55.75104166666667,0.15376,0.2
2022-03-17,49.69020833333334,0.13980875,0.8
2022-03-18,43.550625,0.15463166666666667,0.0
2022-03-19,40.76572916666667,0.18219583333333333,5.0
2022-03-20,43.4859375,0.17878875000000002,24.6
2022-03-21,49.56125,0.14775249999999998,0.0
2022-03-22,55.6353125,0.12710833333333335,0.2
2022-03-23,55.83947916666667,0.13857333333333333,0.0
2022-03-24,51.09489583333333,0.11096875,0.0
2022-03-25,45.71802083333333,0.16301541666666666,12.4
2022-03-26,45.37677083333333,0.15484625,0.2
2022-03-27,49.0440625,0.15533083333333333,0.0
2022-03-28,48.24156249999999,0.14212166666666667,0.0
2022-03-29,42.36114583333333,0.12900375,0.0
2022-03-30,36.32479166666666,0.1365625,0.0
2022-03-31,32.03697916666667,0.12859708333333333,6.2
2022-04-01,30.886979166666663,0.12563833333333332,24.0
2022-04-02,40.3328125,0.11696333333333332,6.4
2022-04-03,48.89208333333334,0.12125541666666667,0.4
2022-04-04,51.95427083333333,0.11263125,0.0
2022-04-05,49.7965625,0.11976166666666667,3.0
2022-04-06,43.76020833333333,0.12479541666666666,0.0
2022-04-07,38.6896875,0.12107458333333333,0.0
2022-04-08,34.544270833333336,0.11570791666666667,7.4
2022-04-09,33.34708333333334,0.10444333333333333,35.6
2022-04-10,51.590833333333336,0.09940208333333334,0.0
2022-04-11,59.35958333333334,0.14547666666666667,0.0
2022-04-12,57.98229166666667,0.13699333333333333,11.8
2022-04-13,58.83239583333333,0.14778291666666668,11.4
2022-04-14,61.404895833333335,0.11834291666666667,18.0
2022-04-15,62.17104166666667,0.09997916666666667,2.6
2022-04-16,57.80083333333334,0.10161750000000001,0.0
2022-04-17,51.72291666666666,0.12843374999999999,0.0
2022-04-18,46.97260416666666,0.11378875,0.0
2022-04-19,42.305416666666666,0.11979541666666667,0.0
2022-04-20,38.02270833333333,0.13416416666666667,0.0
2022-04-21,34.923125,0.09612749999999999,0.0
2022-04-22,31.93822916666667,0.11484166666666668,0.6000000000000001
2022-04-23,32.066421052631576,0.10239083333333333,31.8
2022-04-24,72.444375,0.11842041666666668,30.2
2022-04-25,85.18135416666667,0.10570083333333334,0.0
2022-04-26,88.19117021276595,0.11209666666666666,0.0
2022-04-27,88.02010416666667,0.10514125,0.0
2022-04-28,85.12395833333333,0.09522541666666667,0.0
2022-04-29,78.15895833333333,0.10879541666666666,0.0
2022-04-30,67.7265625,0.10784291666666666,0.0
2022-05-01,56.83958333333334,0.10118875,0.8
2022-05-02,47.838125,0.104915,0.0
2022-05-03,40.774166666666666,0.09188125000000001,2.4000000000000004
2022-05-04,40.1715625,0.0824125,36.6
2022-05-05,73.28354166666666,0.0763125,1.2
2022-05-06,87.69135416666667,0.09977291666666667,0.0
2022-05-07,91.665625,0.10546833333333333,0.0
2022-05-08,93.32708333333332,0.08978958333333333,0.0
2022-05-09,92.75520833333331,0.10006083333333333,0.0
2022-05-10,89.4378125,0.08047249999999999,0.0
2022-05-11,81.49354166666667,0.09319583333333332,2.2
2022-05-12,72.67041666666667,0.09814374999999999,9.0
2022-05-13,64.18593750000001,0.08770458333333332,0.2
2022-05-14,57.5678125,0.09114208333333333,0.0
2022-05-15,50.96979166666667,0.08725291666666667,0.0
2022-05-16,45.38,0.07327041666666667,0.0
2022-05-17,41.26020833333333,0.08399083333333333,0.0
2022-05-18,37.611875,0.08518958333333333,0.0
2022-05-19,34.424479166666664,0.07359541666666666,0.0
2022-05-20,31.476145833333334,0.038088333333333335,0.0
