,vazao,etp,horleitura,Q_fore
2021-04-25,21.256979166666667,0.1057008333333333,0.0,34.67024847652796
2021-04-26,20.36927083333333,0.1120966666666666,2.2,34.12851504699175
2021-04-27,19.808645833333333,0.10514125,0.2,33.726722287584465
2021-04-28,19.67625,0.0952254166666666,0.0,33.493443513108765
2021-04-29,19.36145833333333,0.1087954166666666,0.0,33.448771133217136
2021-04-30,18.26333333333333,0.1078429166666666,0.0,33.17785559400369
2021-05-01,17.763020833333332,0.10118875,0.0,32.66346209817515
2021-05-02,17.256041666666665,0.104915,0.0,32.17626234647941
2021-05-03,17.182916666666667,0.09188125,0.0,31.723049136908482
2021-05-04,17.240416666666665,0.0824125,0.0,31.29804257630519
2021-05-05,16.765833333333333,0.0763125,0.0,30.894734947705494
2021-05-06,16.353125000000002,0.0997729166666666,0.0,30.51028311674937
2021-05-07,15.889479166666668,0.1054683333333333,11.2,30.274544396430322
2021-05-08,16.928229166666664,0.0897895833333333,0.0,30.52607666060329
2021-05-09,32.058437500000004,0.1000608333333333,0.0,31.46225847654845
2021-05-10,33.43395833333333,0.0804724999999999,0.0,33.257626821328856
2021-05-11,27.68677083333333,0.0931958333333333,0.0,33.78951386508826
2021-05-12,24.4715625,0.0981437499999999,1.0,33.010419912628436
2021-05-13,28.30364583333333,0.0877045833333333,32.4,32.785703668759346
2021-05-14,54.81520833333334,0.0911420833333333,0.0,34.18683453151398
2021-05-15,69.49135416666667,0.0872529166666666,0.0,37.99761152472787
2021-05-16,74.52252631578948,0.0732704166666666,0.0,45.02258311462731
2021-05-17,72.30291666666666,0.0839908333333333,0.0,47.535509715362316
2021-05-18,63.384687500000005,0.0851895833333333,0.0,45.04871869935473
2021-05-19,50.62885416666666,0.0735954166666666,0.0,43.03241058577753
2021-05-20,39.23385416666667,0.0380883333333333,0.0,41.37444217615784
2021-05-21,31.778854166666665,0.0666620833333333,0.0,39.97036585867344
2021-05-22,27.4903125,0.0836291666666666,0.0,38.71278818917665
2021-05-23,26.700625,0.0628195833333333,18.8,37.830261512300844
2021-05-24,32.6503125,0.0743008333333333,0.6000000000000001,37.98402613501098
2021-05-25,38.26229166666666,0.0807420833333333,0.0,39.57085462347069
2021-05-26,36.23791666666667,0.0708225,0.0,42.986415306631244
2021-05-27,30.60458333333333,0.0959816666666666,0.0,43.888656215998175
2021-05-28,26.03770833333333,0.0788037499999999,0.0,42.02622958919861
2021-05-29,23.662916666666664,0.0769095833333333,0.0,40.38622742506803
2021-05-30,22.20447916666667,0.0742233333333333,0.0,38.9887995436826
2021-05-31,23.82739583333333,0.0896233333333333,6.2,37.85820239395818
2021-06-01,29.2678125,0.0703,0.0,37.14226326371438
2021-06-02,34.15541666666667,0.0766358333333333,0.0,36.920115324302515
2021-06-03,28.432291666666668,0.0697541666666666,0.4,37.25674455423337
2021-06-04,24.3515625,0.0656304166666666,0.0,36.88266851501318
2021-06-05,22.53739583333333,0.0619970833333333,0.0,35.81463258245809
2021-06-06,21.3678125,0.0534770833333333,0.0,34.89367417521473
2021-06-07,20.8003125,0.0692183333333333,8.0,34.13513808612129
2021-06-08,23.168020833333333,0.0496275,4.2,33.82862308764702
2021-06-09,33.40208333333333,0.074,0.2,34.26868569724802
2021-06-10,43.171875,0.06415125,0.0,35.64326356732594
2021-06-11,38.971041666666665,0.0743141666666666,0.8,36.45142806392834
2021-06-12,32.191250000000004,0.0595666666666666,0.0,35.83467413544472
2021-06-13,28.65125,0.0608654166666666,0.0,34.84973391459244
2021-06-14,25.996666666666663,0.0659304166666666,0.0,34.040116275716336
2021-06-15,23.788125,0.05521625,0.0,33.25208691170925
2021-06-16,21.755416666666665,0.0570329166666666,0.0,32.45718444719325
2021-06-17,20.864166666666662,0.0614304166666666,0.0,31.72719962894923
2021-06-18,20.198854166666667,0.0381004166666666,0.0,31.052705026555266
2021-06-19,19.7815625,0.05201,4.0,30.4724425351169
2021-06-20,29.893541666666668,0.0619054166666666,48.4,30.657315507881492
2021-06-21,69.06739583333334,0.076205,0.2,33.21909124706868
2021-06-22,80.7253125,0.0690441666666666,9.0,39.7552553637065
2021-06-23,90.333125,0.0716116666666666,0.6000000000000001,52.06838629745795
2021-06-24,89.38510416666666,0.06690375,0.0,58.068003573835846
2021-06-25,87.421875,0.0615316666666666,0.0,56.63440413082467
2021-06-26,84.17614583333334,0.0533820833333333,0.0,54.359762562801926
2021-06-27,76.58364583333334,0.0596816666666666,0.0,51.09748661824562
2021-06-28,64.79177083333333,0.0602879166666666,0.0,48.37700603246666
2021-06-29,53.8996875,0.07278875,30.4,46.54963476217324
2021-06-30,65.00145833333333,0.0700404166666666,0.0,46.75031071257774
2021-07-01,66.63208333333334,0.0584779166666666,0.0,49.65723354785805
2021-07-02,65.84885416666667,0.0563745833333333,0.0,56.11093389161069
2021-07-03,59.6528125,0.06162625,0.0,57.53180864408413
2021-07-04,51.6384375,0.0473229166666666,0.0,53.66304097260917
2021-07-05,44.458333333333336,0.0542249999999999,0.0,50.50417947476151
2021-07-06,39.33083333333334,0.0435725,0.0,47.887361818454984
2021-07-07,36.2828125,0.06346625,0.0,45.668749140581404
2021-07-08,34.0525,0.0662954166666666,0.0,43.71115895775994
2021-07-09,31.97895833333333,0.05044125,0.0,41.959785128076405
2021-07-10,30.533854166666668,0.0569491666666666,0.0,40.38576009487365
2021-07-11,29.33791666666667,0.0613908333333333,0.0,38.96515843671062
2021-07-12,28.346875,0.08557875,0.0,37.678026729481324
2021-07-13,27.47625,0.09058,0.0,36.50753552487546
2021-07-14,25.914895833333333,0.0764408333333333,0.0,35.43939923564677
2021-07-15,25.17395833333333,0.0554399999999999,0.0,34.46145288974882
2021-07-16,24.62510416666667,0.0805166666666666,10.6,33.694918898285096
2021-07-17,25.913645833333334,0.0859079166666666,9.4,33.579577817485536
2021-07-18,30.627291666666665,0.0592529166666666,0.4,34.60396314133219
2021-07-19,35.52041666666667,0.0680375,0.0,37.15708622444117
2021-07-20,33.025729166666665,0.0762645833333333,0.0,39.308350518989656
2021-07-21,28.011458333333334,0.0825658333333333,0.0,38.94743864427631
2021-07-22,25.351354166666667,0.0684383333333333,0.0,37.46780609335918
2021-07-23,24.021666666666665,0.0769025,0.0,36.17461427501586
2021-07-24,22.98427083333333,0.0731716666666666,0.0,35.061689057736004
2021-07-25,22.1009375,0.0850583333333333,0.0,34.072970762130545
2021-07-26,21.41645833333333,0.0850033333333333,0.0,33.1706106348364
2021-07-27,20.944791666666667,0.0657575,0.0,32.340165801551834
2021-07-28,20.80333333333333,0.08293,8.2,31.66931636790624
2021-07-29,21.84,0.0898104166666666,0.2,31.39412154042614
2021-07-30,23.797395833333336,0.0757958333333333,0.0,31.63948514500936
2021-07-31,21.966875,0.0722441666666666,0.0,32.500980556785365
2021-08-01,20.255625,0.0677504166666666,0.0,32.506474106386776
2021-08-02,19.85333333333333,0.0796941666666666,0.0,31.62699099034247
2021-08-03,19.42302083333333,0.08339,0.0,30.839716036969374
2021-08-04,18.946770833333336,0.09717125,0.0,30.139384280403238
2021-08-05,18.72833333333333,0.0947575,0.0,29.507124613594787
2021-08-06,18.453541666666663,0.0967654166666666,0.0,28.92194633096495
2021-08-07,18.025729166666668,0.1000754166666666,0.0,28.37589559987382
2021-08-08,18.02375,0.10097125,0.0,27.865200300261183
2021-08-09,18.508645833333333,0.0969237499999999,0.0,27.38657025259259
2021-08-10,19.226041666666667,0.0991845833333333,0.0,26.937080634310178
2021-08-11,18.30020833333333,0.1247924999999999,0.0,26.51412967497538
2021-08-12,17.819583333333334,0.11119375,0.0,26.11539126751321
2021-08-13,18.33395833333333,0.0957570833333333,25.8,25.992532867965735
2021-08-14,37.6775,0.09734625,46.8,27.301712166593035
2021-08-15,86.11312500000001,0.0879654166666666,8.6,32.14564671170536
2021-08-16,89.77489583333333,0.0949583333333333,0.0,43.58371384799038
2021-08-17,99.625,0.07970125,28.0,60.078447785348324
2021-08-18,100.65572916666667,0.09787125,0.0,68.78775098989075
2021-08-19,100.29479166666664,0.1300220833333333,0.0,69.9670107655997
2021-08-20,100.31145833333332,0.1044854166666666,0.0,74.06035771626716
2021-08-21,98.2078125,0.1076195833333333,0.0,72.91144743837141
2021-08-22,89.72572916666667,0.10625,0.0,66.58395588162556
2021-08-23,71.2759375,0.124985,0.0,61.530085896921584
2021-08-24,52.50020833333334,0.1278175,0.0,57.379500785428455
2021-08-25,40.74427083333333,0.1364058333333333,0.0,53.89421737138858
2021-08-26,34.82125,0.0881108333333333,0.0,50.87550657353499
2021-08-27,31.5484375,0.0923004166666666,4.2,48.29573617376665
2021-08-28,30.047187500000003,0.1334104166666666,0.0,46.25857479426427
2021-08-29,30.965208333333333,0.1278504166666666,4.2,44.846722851511245
2021-08-30,30.315104166666668,0.134105,0.0,44.21787215835554
2021-08-31,28.58020833333333,0.0918533333333333,0.0,43.44766399355483
2021-09-01,26.6846875,0.1066879166666666,0.0,42.58477770921256
2021-09-02,25.9109375,0.1362408333333333,0.0,41.31765269385042
2021-09-03,25.21395833333333,0.1404970833333333,0.0,39.660160068501284
2021-09-04,24.633020833333333,0.1133408333333333,0.0,38.19905206265748
2021-09-05,24.008645833333333,0.0983825,0.0,36.89498722349978
2021-09-06,23.120625,0.1173920833333333,3.6,35.765502288104585
2021-09-07,22.65375,0.1326991666666666,0.0,34.898530095573946
2021-09-08,21.833125,0.0770749999999999,0.0,34.3322712155161
2021-09-09,20.91927083333333,0.0790479166666666,2.0,34.11254896265106
2021-09-10,20.7275,0.0818029166666666,4.4,33.684464278096115
2021-09-11,25.027395833333333,0.1049595833333333,0.0,33.21722050480822
2021-09-12,25.353854166666665,0.0776458333333333,0.4,33.229893011172756
2021-09-13,21.952604166666664,0.0821304166666666,0.0,33.412211410044165
2021-09-14,20.27677083333333,0.0804225,0.0,32.956795028764056
2021-09-15,19.6909375,0.1003145833333333,10.8,32.229012346411544
2021-09-16,20.9703125,0.1033608333333333,7.0,32.09234383444247
2021-09-17,31.08583333333333,0.1057633333333333,26.4,33.247259833844836
2021-09-18,45.54895833333333,0.1053783333333333,5.0,37.050430683965025
2021-09-19,58.627812500000005,0.1166370833333333,0.0,42.569494888421424
2021-09-20,59.68989583333333,0.11669875,11.6,49.19019724925973
2021-09-21,55.44229166666667,0.14921375,0.2,52.34772824904506
2021-09-22,46.99281250000001,0.1224420833333333,0.0,51.62734695797843
2021-09-23,38.756145833333335,0.1104241666666666,0.0,51.757814024190495
2021-09-24,32.23583333333333,0.1030241666666666,0.0,50.41709734183483
2021-09-25,27.58083333333333,0.1157204166666666,0.0,47.59177578361037
2021-09-26,24.5234375,0.1285408333333333,0.0,45.19407044076347
2021-09-27,22.19322916666667,0.13880625,0.0,43.12266260640597
2021-09-28,20.560625,0.0988966666666666,0.0,41.3070466723412
2021-09-29,18.942916666666665,0.1050283333333333,3.8,39.736692605990555
2021-09-30,19.44,0.0656304166666666,3.0,38.547462277117674
2021-10-01,28.4915625,0.08621625,0.0,37.8766337563945
2021-10-02,36.21364583333334,0.1204720833333333,23.0,38.107479031902834
2021-10-03,38.71927083333333,0.1335875,0.0,39.32828908841263
2021-10-04,50.64947916666667,0.1427175,25.4,41.78962215171328
2021-10-05,80.38072916666667,0.1321258333333333,21.0,47.98559864474916
2021-10-06,89.78687500000001,0.11163,0.2,54.78800174002534
2021-10-07,91.10416666666669,0.11714375,5.4,63.311805599112404
2021-10-08,96.11979166666669,0.1282566666666666,1.0,70.9945370265503
2021-10-09,94.64791666666667,0.1381558333333333,0.0,70.06840851422693
2021-10-10,92.74375,0.1331275,5.0,66.36713930416676
2021-10-11,89.52885416666668,0.1338183333333333,0.0,63.05000882793905
2021-10-12,80.91864583333333,0.13045,0.2,59.79831934649102
2021-10-13,72.0503125,0.1268975,0.0,57.56176614842861
2021-10-14,63.1253125,0.12872875,0.0,54.87837876249372
2021-10-15,55.5634375,0.1089895833333333,0.0,51.757125317696236
2021-10-16,51.6859375,0.0977870833333333,18.0,49.35708671473564
2021-10-17,63.22916666666666,0.1239858333333333,0.2,48.34663958397309
2021-10-18,70.22541666666667,0.1448591666666666,22.6,49.44300392524953
2021-10-19,93.4890625,0.1322158333333333,0.4,54.072633996581764
2021-10-20,91.74583333333334,0.1743625,0.0,58.07519727321752
2021-10-21,91.07263157894737,0.1397025,0.4,61.679099630165865
2021-10-22,88.8903125,0.17802625,0.0,61.36992534990215
2021-10-23,84.01833333333333,0.1670454166666667,0.0,57.150927298138186
2021-10-24,76.88906250000001,0.14858,41.4,54.48938977480443
2021-10-25,94.29947916666669,0.1094412499999999,0.6000000000000001,55.0717271355189
2021-10-26,86.09791666666666,0.1271916666666666,0.0,60.00531172581704
2021-10-27,81.96541666666667,0.1387904166666666,0.0,70.89494084381315
2021-10-28,76.24125,0.1565366666666666,0.0,73.59257832847835
2021-10-29,67.75572916666667,0.1795270833333333,0.0,67.34275358047189
2021-10-30,58.42604166666666,0.1613708333333333,0.0,62.29538532152861
2021-10-31,50.54895833333333,0.1677279166666666,0.0,58.22650338143756
2021-11-01,44.94,0.1630283333333333,4.4,54.939132425860016
2021-11-02,46.2765625,0.135155,1.4,52.39959690085867
2021-11-03,58.114375,0.1887770833333333,0.0,50.63453501231596
2021-11-04,67.71239583333333,0.1497083333333333,3.6,49.713226202717166
2021-11-05,73.04979166666666,0.16959875,8.2,48.76677504524297
2021-11-06,75.13010416666667,0.1566679166666666,0.0,47.88900854864098
2021-11-07,75.35479166666667,0.1622916666666666,0.0,48.022027632876295
2021-11-08,74.68447916666666,0.205175,0.0,48.57641477153857
2021-11-09,71.12552083333334,0.1504991666666666,0.0,47.434139003164105
2021-11-10,63.73875,0.14360875,0.0,45.23690848851058
2021-11-11,54.52739583333334,0.1729570833333333,0.0,43.341234758611925
2021-11-12,46.2646875,0.2001608333333333,0.2,41.68711385444797
2021-11-13,40.1796875,0.2147733333333333,0.0,40.22016016582917
2021-11-14,36.020208333333336,0.1750016666666666,0.0,38.895481759878784
2021-11-15,32.88635416666667,0.1958808333333333,0.0,37.69101748363381
2021-11-16,30.300729166666667,0.2032870833333333,0.0,36.591715948220006
2021-11-17,28.5146875,0.1714179166666666,0.0,35.58484164682676
2021-11-18,27.30020833333333,0.19474375,0.0,34.65974929605611
2021-11-19,27.3490625,0.21626125,12.8,33.96728730417589
2021-11-20,32.33989583333334,0.2194291666666666,0.0,33.905411094803966
2021-11-21,42.0315625,0.1890070833333333,0.0,34.692395063138434
2021-11-22,40.599583333333335,0.1970020833333333,0.0,36.52005197549729
2021-11-23,35.78270833333333,0.2411566666666666,0.0,36.84277451007035
2021-11-24,31.20145833333333,0.20065875,0.0,35.6198726153224
2021-11-25,27.38270833333333,0.1634629166666666,0.0,34.56354281944038
2021-11-26,24.310729166666665,0.1879404166666666,9.0,33.75214782043534
2021-11-27,22.664270833333333,0.1808554166666666,0.8,33.44014779537848
2021-11-28,22.749479166666664,0.1855470833333333,0.0,33.759331143428184
2021-11-29,22.59927083333333,0.1859104166666666,0.0,34.82547601764415
2021-11-30,20.496979166666662,0.2035445833333333,0.0,34.93511820860931
2021-12-01,18.758125,0.2095091666666666,0.0,33.95348226382656
2021-12-02,18.04802083333333,0.2160666666666666,0.0,33.02264678822879
2021-12-03,16.984479166666667,0.1907270833333333,0.0,32.19966569119248
2021-12-04,16.2434375,0.1440070833333333,0.0,31.460904944861515
2021-12-05,15.777708333333337,0.1860554166666666,0.0,30.780576762177276
2021-12-06,15.871145833333337,0.2042366666666666,4.800000000000001,30.200177609385
2021-12-07,15.46625,0.205875,0.2,29.84647586712972
2021-12-08,22.0178125,0.1801920833333333,0.2,29.783110843553953
2021-12-09,30.182291666666668,0.1729729166666666,0.0,30.05395604318094
2021-12-10,28.59010752688172,0.14992125,0.0,29.87293314052602
2021-12-11,24.540000000000003,0.1701358333333333,0.0,29.240279945821
2021-12-12,21.59375,0.1870095833333333,0.0,28.667356611232805
2021-12-13,19.130416666666665,0.1719225,3.8,28.182862287592314
2021-12-14,17.33875,0.20926625,0.0,27.876624548826772
2021-12-15,16.3540625,0.195285,11.6,27.907848410617234
2021-12-16,17.890520833333333,0.2330499999999999,3.8,28.665383134223948
2021-12-17,28.457708333333333,0.2221529166666666,0.0,29.862595983901034
2021-12-18,29.38354166666667,0.2255158333333333,0.0,31.71257420608872
2021-12-19,25.00177083333333,0.2218229166666666,0.0,32.67219062451251
2021-12-20,19.61520833333333,0.1925691666666666,0.0,32.01359418209415
2021-12-21,17.068854166666664,0.13588375,0.0,31.08813995376795
2021-12-22,16.381354166666664,0.1438779166666666,4.2,30.3361868668995
2021-12-23,16.026770833333334,0.1846225,4.8,29.89091740067818
2021-12-24,21.872291666666666,0.1755220833333333,0.0,29.90771957886217
2021-12-25,29.2803125,0.2203054166666666,0.0,30.48622005868405
2021-12-26,26.690104166666668,0.1997204166666666,0.0,30.988823804945312
2021-12-27,21.91958333333333,0.2227904166666666,0.0,30.607006754230152
2021-12-28,18.414583333333333,0.2144883333333333,2.6,29.829614321287597
2021-12-29,17.000729166666666,0.2236320833333333,0.0,29.2364914824382
2021-12-30,25.07,0.2157558333333333,0.0,28.84152799219813
2021-12-31,30.01052083333333,0.1990329166666666,1.6,28.66024837266496
2022-01-01,30.975416666666664,0.1927891666666666,1.8,28.349085892540565
2022-01-02,38.4615625,0.2236691666666666,0.0,27.968700760949936
2022-01-03,46.99916666666667,0.2044620833333333,0.0,27.801094617175274
2022-01-04,51.32447916666666,0.1999891666666666,0.0,27.63444902075742
2022-01-05,50.93520833333333,0.2183279166666666,21.6,27.43168212872848
2022-01-06,53.76510416666667,0.2098133333333333,3.0,27.927917755427853
2022-01-07,56.5015625,0.20548,0.0,29.72474858266525
2022-01-08,66.01239583333333,0.1988641666666666,0.0,33.285469224798305
2022-01-09,72.82239583333333,0.2084120833333333,0.0,34.89702435039728
2022-01-10,78.06218750000001,0.1662616666666666,0.0,33.77802835563388
2022-01-11,80.995,0.177035,2.0,32.57495925217769
2022-01-12,78.94614583333333,0.179205,2.6,31.666966022063335
2022-01-13,70.626875,0.19300375,0.2,31.096342738001884
2022-01-14,59.779895833333335,0.2081008333333333,2.8000000000000003,30.885610715430367
2022-01-15,52.876666666666665,0.18577625,18.8,31.009807883598956
2022-01-16,53.85125,0.1961016666666666,67.2,32.43947497147838
2022-01-17,57.9384375,0.23507875,5.4,38.28212584572404
2022-01-18,73.28791666666667,0.1994741666666666,1.6,52.18456787589763
2022-01-19,79.13197916666667,0.1956270833333333,11.6,75.10340213906987
2022-01-20,84.48989583333334,0.2043112499999999,0.4,84.79326992323385
2022-01-21,92.25927083333332,0.2272383333333333,0.6000000000000001,79.68598678995959
2022-01-22,99.07552083333331,0.2114220833333333,1.4,76.5369141004765
2022-01-23,101.68125,0.1768466666666666,0.0,72.08409452900533
2022-01-24,100.3109375,0.1560733333333333,0.0,66.52412580308162
2022-01-25,96.26875,0.16899875,0.0,62.02629682019999
2022-01-26,88.71052083333332,0.18821125,0.0,57.98233386876901
2022-01-27,73.68124999999999,0.1863541666666666,0.0,54.335661936953954
2022-01-28,55.501875000000005,0.1817545833333333,20.2,51.5350846842816
2022-01-29,55.803333333333335,0.1910741666666666,11.6,50.52982044322908
2022-01-30,72.29875,0.1811120833333333,13.4,52.44005042884217
2022-01-31,74.145,0.17651375,0.0,58.773750901183604
2022-02-01,76.03479166666666,0.1817270833333333,0.0,64.64471634304218
2022-02-02,77.99635416666666,0.22474,0.0,66.26711173708719
2022-02-03,78.56802083333334,0.2027791666666666,0.0,63.38710482218863
2022-02-04,77.33572916666667,0.201485,0.0,58.69412760943681
2022-02-05,73.09614583333332,0.1825104166666666,4.0,54.963405057711576
2022-02-06,65.8853125,0.2085270833333333,5.6000000000000005,52.189967605339945
2022-02-07,58.54333333333333,0.2031333333333333,0.0,50.49146779715355
2022-02-08,52.13177083333333,0.2306766666666666,0.0,49.89434373258332
2022-02-09,44.07208333333333,0.19540375,0.0,49.409516631079214
2022-02-10,36.529375,0.1889633333333333,0.0,47.636318080198755
2022-02-11,30.63989583333333,0.2209220833333333,0.0,45.28978647837677
2022-02-12,27.17020833333333,0.1922104166666667,0.0,43.2536910960911
2022-02-13,25.023854166666663,0.1612770833333333,0.0,41.46905911860005
2022-02-14,23.097916666666663,0.1439841666666666,0.0,39.88282472661557
2022-02-15,21.36989583333333,0.1540329166666666,3.4,38.49923627936303
2022-02-16,20.1853125,0.1529466666666666,0.0,37.405743242312695
2022-02-17,23.0178125,0.1883808333333333,8.200000000000001,36.742796513123885
2022-02-18,23.3671875,0.178805,9.4,36.9250188360292
2022-02-19,22.8159375,0.16469375,0.0,37.75922962709842
2022-02-20,35.0521875,0.1561691666666666,6.6,39.64299016188156
2022-02-21,34.26260416666667,0.1523433333333333,0.2,41.726944857483495
2022-02-22,35.317708333333336,0.16469,5.8,42.101956554475606
2022-02-23,34.47052083333333,0.16318,0.0,42.2022304041876
2022-02-24,29.607916666666668,0.15554875,0.0,42.030281386131115
2022-02-25,31.63114583333333,0.18254375,0.0,41.61030583108735
2022-02-26,32.511041666666664,0.1859429166666666,0.6000000000000001,40.601316673942634
2022-02-27,25.0659375,0.1815808333333333,0.6,39.02117507417309
2022-02-28,22.45583333333333,0.1987279166666666,0.0,37.69155002351672
2022-03-01,25.860208333333333,0.1747395833333333,0.0,36.575470239287355
2022-03-02,21.65177083333333,0.1814,7.0,35.650040507638394
2022-03-03,22.703125,0.200925,0.2,35.02953067588104
2022-03-04,39.30177083333333,0.1713766666666666,45.8,35.46062015627671
2022-03-05,44.087604166666665,0.1722091666666666,10.4,38.884993745451645
2022-03-06,40.71479166666666,0.1756158333333333,0.0,45.762143250810176
2022-03-07,41.37614583333333,0.18444625,0.0,58.355821853347166
2022-03-08,40.266666666666666,0.1865687499999999,0.0,65.36130732874567
2022-03-09,35.7446875,0.1755404166666666,118.8,64.23532340981937
2022-03-10,53.71338461538461,0.1776887499999999,0.8,71.47808882890547
2022-03-11,47.163086419753085,0.16839875,6.6000000000000005,96.66506857947417
2022-03-12,48.27979166666666,0.1595833333333333,0.0,156.55263147849476
2022-03-13,45.689479166666665,0.15724375,23.0,179.80275186453753
2022-03-14,44.9234375,0.1539233333333333,2.0,156.82497978234505
2022-03-15,53.1715625,0.1743416666666666,4.0,144.20710073073596
2022-03-16,55.75104166666667,0.15376,0.2,140.2436087885997
2022-03-17,49.69020833333334,0.13980875,0.8,131.73827653138088
2022-03-18,43.550625,0.1546316666666666,0.0,117.91866771327159
2022-03-19,40.76572916666667,0.1821958333333333,5.0,105.91648628901785
2022-03-20,43.4859375,0.17878875,24.6,96.85141328867319
2022-03-21,49.56125,0.1477524999999999,0.0,92.84144128959741
2022-03-22,55.6353125,0.1271083333333333,0.2,94.13289467799261
2022-03-23,55.83947916666667,0.1385733333333333,0.0,99.0917072830336
2022-03-24,51.09489583333333,0.11096875,0.0,95.82053767728327
2022-03-25,45.71802083333333,0.1630154166666666,12.4,86.96237890114935
2022-03-26,45.37677083333333,0.15484625,0.2,81.13876742217353
2022-03-27,49.0440625,0.1553308333333333,0.0,78.10907334815626
2022-03-28,48.24156249999999,0.1421216666666666,0.0,77.68957711195203
2022-03-29,42.36114583333333,0.12900375,0.0,74.71255215281153
2022-03-30,36.32479166666666,0.1365625,0.0,69.40524922586889
2022-03-31,32.03697916666667,0.1285970833333333,6.2,65.10781033064247
2022-04-01,30.886979166666663,0.1256383333333333,24.0,62.494182697102474
2022-04-02,40.3328125,0.1169633333333333,6.4,63.010033881731275
2022-04-03,48.89208333333334,0.1212554166666666,0.4,67.8619049977197
2022-04-04,51.95427083333333,0.11263125,0.0,76.05934482311064
2022-04-05,49.7965625,0.1197616666666666,3.0,78.44367316353052
2022-04-06,43.76020833333333,0.1247954166666666,0.0,74.01161170902134
2022-04-07,38.6896875,0.1210745833333333,0.0,69.39103477236303
2022-04-08,34.544270833333336,0.1157079166666666,7.4,66.20817831984455
2022-04-09,33.34708333333334,0.1044433333333333,35.6,64.45099691073446
2022-04-10,51.590833333333336,0.0994020833333333,0.0,66.2171385434363
2022-04-11,59.35958333333334,0.1454766666666666,0.0,73.68324885664882
2022-04-12,57.98229166666667,0.1369933333333333,11.8,86.12904496190362
2022-04-13,58.83239583333333,0.1477829166666666,11.4,89.23921868694536
2022-04-14,61.404895833333335,0.1183429166666666,18.0,86.35059407195784
2022-04-15,62.17104166666667,0.0999791666666666,2.6,90.25985153633697
2022-04-16,57.80083333333334,0.1016175,0.0,96.78404557062524
2022-04-17,51.72291666666666,0.1284337499999999,0.0,100.87827845202729
2022-04-18,46.97260416666666,0.11378875,0.0,97.12060558252797
2022-04-19,42.305416666666666,0.1197954166666666,0.0,88.5908506909013
2022-04-20,38.02270833333333,0.1341641666666666,0.0,81.23755735641443
2022-04-21,34.923125,0.0961274999999999,0.0,75.3166694357578
2022-04-22,31.93822916666667,0.1148416666666666,0.6000000000000001,70.41981034052861
2022-04-23,32.066421052631576,0.1023908333333333,31.8,67.04533010752237
2022-04-24,72.444375,0.1184204166666666,30.2,67.63248230797443
2022-04-25,85.18135416666667,0.1057008333333333,0.0,75.3044954127946
2022-04-26,88.19117021276595,0.1120966666666666,0.0,93.5443708675031
2022-04-27,88.02010416666667,0.10514125,0.0,110.09022672551761
2022-04-28,85.12395833333333,0.0952254166666666,0.0,106.74892003800198
2022-04-29,78.15895833333333,0.1087954166666666,0.0,95.37084237059366
2022-04-30,67.7265625,0.1078429166666666,0.0,86.75595290007455
2022-05-01,56.83958333333334,0.10118875,0.8,80.05927575656456
2022-05-02,47.838125,0.104915,0.0,74.6695997345939
2022-05-03,40.774166666666666,0.09188125,2.4000000000000004,70.24810743961211
2022-05-04,40.1715625,0.0824125,36.6,67.63374715417966
2022-05-05,73.28354166666666,0.0763125,1.2,68.7550265581016
2022-05-06,87.69135416666667,0.0997729166666666,0.0,75.07519100847985
2022-05-07,91.665625,0.1054683333333333,0.0,87.65099098563442
2022-05-08,93.32708333333332,0.0897895833333333,0.0,90.18326635669142
2022-05-09,92.75520833333331,0.1000608333333333,0.0,82.47574082915567
2022-05-10,89.4378125,0.0804724999999999,0.0,76.15112568442628
2022-05-11,81.49354166666667,0.0931958333333333,2.2,71.15187607205999
2022-05-12,72.67041666666667,0.0981437499999999,9.0,67.44627544375747
2022-05-13,64.18593750000001,0.0877045833333333,0.2,65.28602533293274
2022-05-14,57.5678125,0.0911420833333333,0.0,64.7936354545589
2022-05-15,50.96979166666667,0.0872529166666666,0.0,65.30447199379056
2022-05-16,45.38,0.0732704166666666,0.0,63.59932420932993
2022-05-17,41.26020833333333,0.0839908333333333,0.0,60.27038452848409
2022-05-18,37.611875,0.0851895833333333,0.0,57.412739468796694
2022-05-19,34.424479166666664,0.0735954166666666,0.0,54.951210043225196
2022-05-20,31.476145833333334,0.0380883333333333,0.0,52.797304716937646
2022-05-21,29.465104166666663,0.0666620833333333,0.0,50.875985835928944
2022-05-22,28.154791666666668,0.0836291666666666,0.0,49.14773539462629
2022-05-23,27.199479166666663,0.0628195833333333,0.0,47.58604827173888
2022-05-24,26.48427083333333,0.0743008333333333,0.0,46.16877307893233
2022-05-25,25.66145833333333,0.0807420833333333,0.0,44.87729972259132
2022-05-26,25.447604166666665,0.0708225,0.0,43.696022559641186
2022-05-27,25.168333333333333,0.0959816666666666,0.0,42.61166178988197
2022-05-28,24.9615625,0.0788037499999999,0.0,41.61284195393755
2022-05-29,24.14270833333333,0.0769095833333333,0.0,40.68983072221281
2022-05-30,23.73030303030303,0.0742233333333333,0.0,39.834216675392156
2022-05-31,62.60083333333333,0.0896233333333333,8.0,39.15936057423207
2022-06-01,83.54364583333333,0.0703,2.6,39.00315382699031
2022-06-02,97.1146875,0.0766358333333333,47.0,40.36250360898258
