,vazao,etp,horleitura,Q_fore
2018-03-05,99.53375,0.1722091666666666,0.4,157.26707827485177
2018-03-06,91.26768421052633,0.1756158333333333,0.2,193.2969199277319
2018-03-07,102.25729166666667,0.18444625,6.199999999999999,167.03594568912877
2018-03-08,112.4171875,0.1865687499999999,0.2,154.73457830644858
2018-03-09,118.43229166666669,0.1755404166666666,0.0,142.20031764648968
2018-03-10,115.94791666666669,0.1776887499999999,0.0,129.06167220585206
2018-03-11,114.58020833333336,0.16839875,43.2,126.14302801716963
2018-03-12,111.35729166666664,0.1595833333333333,0.2,154.71546646099188
2018-03-13,103.94791666666669,0.15724375,0.0,160.36149738113488
2018-03-14,97.45989583333332,0.1539233333333333,0.0,142.5600285072925
2018-03-15,91.3678125,0.1743416666666666,22.0,133.74737822939858
2018-03-16,99.56354166666668,0.15376,6.6,143.24830794811336
2018-03-17,97.81302083333333,0.13980875,0.2,146.31517568032817
2018-03-18,96.60416666666669,0.1546316666666666,0.0,135.08307078817964
2018-03-19,100.9296875,0.1821958333333333,0.0,123.44330101204532
2018-03-20,104.2703125,0.17878875,0.0,114.00322065424983
2018-03-21,113.173125,0.1477524999999999,44.6,113.45934988776176
2018-03-22,127.22427083333334,0.1271083333333333,0.0,143.3217613531029
2018-03-23,109.30885416666666,0.1385733333333333,0.0,151.15673420973434
2018-03-24,104.0125,0.11096875,0.0,135.37351808888903
2018-03-25,101.20572916666669,0.1630154166666666,0.0,123.90435244066536
2018-03-26,97.778125,0.15484625,1.6,114.76506582787052
2018-03-27,93.3875,0.1553308333333333,16.400000000000002,110.59326929971846
2018-03-28,104.31354166666668,0.1421216666666666,25.0,120.7821432004058
2018-03-29,112.77395833333333,0.12900375,11.8,142.59622501289272
2018-03-30,125.4484375,0.1365625,3.6,152.87163170800167
2018-03-31,128.64895833333333,0.1285970833333333,0.2,146.35527981775073
2018-04-01,142.86375,0.1256383333333333,5.8,135.4595088780858
2018-04-02,160.70197916666666,0.1169633333333333,1.0,129.26911392633468
2018-04-03,157.20000000000002,0.1212554166666666,0.2,122.25715999482357
2018-04-04,147.0746875,0.11263125,0.0,113.5158313291624
2018-04-05,131.56208333333333,0.1197616666666666,0.0,105.86906201291335
2018-04-06,117.6859375,0.1247954166666666,0.0,99.33385444417621
2018-04-07,108.15677083333333,0.1210745833333333,0.0,93.68837736771155
2018-04-08,102.2671875,0.1157079166666666,0.0,88.76442634102634
2018-04-09,93.91697916666668,0.1044433333333333,0.0,84.4356324277408
2018-04-10,81.59072916666666,0.0994020833333333,0.0,80.60296628780095
2018-04-11,70.63083333333334,0.1454766666666666,0.0,77.18751406761876
2018-04-12,63.03572916666667,0.1369933333333333,0.0,74.12543089188249
2018-04-13,57.01791666666667,0.1477829166666666,0.0,71.36502556837658
2018-04-14,52.31145833333333,0.1183429166666666,0.0,68.86402955210686
2018-04-15,48.38875,0.0999791666666666,0.0,66.58765779267492
2018-04-16,44.820729166666666,0.1016175,0.0,64.5069339724307
2018-04-17,42.59375,0.1284337499999999,0.0,62.597294425611224
2018-04-18,41.52427083333333,0.11378875,0.0,60.83780455635106
2018-04-19,41.21885416666667,0.1197954166666666,0.0,59.21083498745103
2018-04-20,40.519375,0.1341641666666666,0.0,57.70130797877756
2018-04-21,40.01885416666666,0.0961274999999999,0.0,56.296209706481044
2018-04-22,38.2640625,0.1148416666666666,0.0,54.98452554295852
2018-04-23,36.5425,0.1023908333333333,0.0,53.75655754947905
2018-04-24,34.83541666666667,0.1184204166666666,0.0,52.60382821019135
2018-04-25,33.194270833333334,0.1057008333333333,0.0,51.51889890839221
2018-04-26,32.44833333333333,0.1120966666666666,0.0,50.49529522774495
2018-04-27,31.469062500000003,0.10514125,0.0,49.52731060097135
2018-04-28,30.884479166666665,0.0952254166666666,0.0,48.609921657542685
2018-04-29,30.47148936170213,0.1087954166666666,7.6,48.354447022012536
2018-04-30,31.1115625,0.1078429166666666,0.2,50.397418232418275
2018-05-01,33.70697916666666,0.10118875,0.0,50.85755847834984
2018-05-02,30.32315789473684,0.104915,0.0,49.660200859469306
2018-05-03,28.768,0.09188125,0.0,48.620490348065275
2018-05-04,27.834166666666665,0.0824125,0.0,47.653364122429416
2018-05-05,27.547291666666663,0.0763125,0.0,46.73892160479355
2018-05-06,28.308541666666667,0.0997729166666666,0.0,45.87232639308624
2018-05-07,27.526354166666668,0.1054683333333333,0.0,45.049297370556936
2018-05-08,26.407291666666666,0.0897895833333333,0.0,44.266062003489516
2018-05-09,25.746354166666663,0.1000608333333333,0.0,43.51937267778268
2018-05-10,26.468541666666667,0.0804724999999999,0.0,42.80627795225031
2018-05-11,26.160104166666667,0.0931958333333333,0.0,42.1241696210084
2018-05-12,25.75239583333333,0.0981437499999999,0.0,41.47063650709171
2018-05-13,25.738125,0.0877045833333333,0.0,40.84348032202031
2018-05-14,25.194479166666667,0.0911420833333333,0.0,40.240790569589784
2018-05-15,24.363125,0.0872529166666666,0.0,39.66081778077359
2018-05-16,23.213229166666665,0.0732704166666666,4.0,39.36669098175403
2018-05-17,23.17385416666667,0.0839908333333333,0.2,40.0565509884149
2018-05-18,23.400729166666665,0.0851895833333333,0.0,40.09646555909091
2018-05-19,23.004479166666663,0.0735954166666666,5.8,39.821602774979816
2018-05-20,24.77239583333333,0.0380883333333333,15.4,42.089922567414305
2018-05-21,36.99854166666667,0.0666620833333333,0.0,47.579902767592195
2018-05-22,42.389375,0.0836291666666666,0.0,49.072352375350725
2018-05-23,33.75302083333333,0.0628195833333333,0.0,47.504460937454425
2018-05-24,28.3665625,0.0743008333333333,0.0,46.25733559282313
2018-05-25,25.535416666666663,0.0807420833333333,0.0,45.11775096473057
2018-05-26,24.221875,0.0708225,0.0,44.05186259029887
2018-05-27,23.404675324675324,0.0959816666666666,0.0,43.052491746043565
2018-05-28,23.018,0.0788037499999999,0.0,42.11325321202184
2018-05-29,22.52864583333333,0.0769095833333333,0.0,41.22860176882745
2018-05-30,21.950416666666666,0.0742233333333333,0.0,40.393658398037225
2018-05-31,21.65125,0.0896233333333333,0.0,39.604042819954515
2018-06-01,21.473333333333333,0.0703,0.0,38.855817896406336
2018-06-02,21.11208333333333,0.0766358333333333,0.2,38.153524166732964
2018-06-03,21.27875,0.0697541666666666,11.4,38.2382058056758
2018-06-04,23.259479166666665,0.0656304166666666,0.6000000000000001,41.06887288791619
2018-06-05,32.239375,0.0619970833333333,5.4,42.497026292671315
2018-06-06,33.1,0.0534770833333333,10.8,43.93277969516615
2018-06-07,36.17177083333333,0.0692183333333333,0.0,47.364297841646945
2018-06-08,41.13947916666667,0.0496275,6.0,48.22848976724943
2018-06-09,41.45947916666667,0.074,0.2,48.73188098911222
2018-06-10,48.24666666666667,0.06415125,0.0,48.29248383166097
2018-06-11,45.255,0.0743141666666666,0.0,46.73692485907001
2018-06-12,36.85663157894737,0.0595666666666666,0.0,45.350749467885755
2018-06-13,32.32136842105263,0.0608654166666666,26.0,45.97672541674195
2018-06-14,36.0384375,0.0659304166666666,3.0,54.38943839388106
2018-06-15,40.949895833333336,0.05521625,6.6,59.272417606627954
2018-06-16,38.246153846153845,0.0570329166666666,3.4,59.98295114857817
2018-06-17,37.06927083333333,0.0614304166666666,4.2,60.45915790338181
2018-06-18,40.07684210526316,0.0381004166666666,0.0,60.15829048663232
2018-06-19,40.243541666666665,0.05201,0.0,58.33400179040439
2018-06-20,36.063854166666665,0.0619054166666666,0.0,55.82409450837903
2018-06-21,32.65291666666666,0.076205,0.0,53.61645652270929
2018-06-22,30.096875,0.0690441666666666,0.0,51.615081220155965
2018-06-23,28.184479166666662,0.0716116666666666,0.0,49.787278217077805
2018-06-24,26.4609375,0.06690375,0.0,48.111987804363324
2018-06-25,25.4365625,0.0615316666666666,0.0,46.57132023896763
2018-06-26,24.6715625,0.0533820833333333,0.0,45.15000659614534
2018-06-27,23.936041666666668,0.0596816666666666,1.6,43.9440562960375
2018-06-28,31.8159375,0.0602879166666666,25.0,44.99833620937189
2018-06-29,54.375416666666666,0.07278875,0.2,52.852517042036524
2018-06-30,59.666875000000005,0.0700404166666666,0.0,55.65524747176732
2018-07-01,55.636808510638296,0.0584779166666666,0.0,53.04533279451794
2018-07-02,47.11083333333334,0.0563745833333333,0.0,50.99331344392495
2018-07-03,38.9784375,0.06162625,0.0,49.162086350435914
2018-07-04,33.38489583333333,0.0473229166666666,9.8,48.22553415481062
2018-07-05,32.44927083333334,0.0542249999999999,0.0,50.099701673045395
2018-07-06,30.96104166666667,0.0435725,0.0,50.077944129849634
2018-07-07,28.44375,0.06346625,0.0,48.16895206954777
2018-07-08,26.55395833333333,0.0662954166666666,0.0,46.542049821455684
2018-07-09,25.4896875,0.05044125,0.0,45.05903359349958
2018-07-10,24.564375,0.0569491666666666,1.0,43.75584803188207
2018-07-11,23.579791666666665,0.0613908333333333,0.0,42.78471543645141
2018-07-12,23.098541666666662,0.08557875,0.0,41.72694312044517
2018-07-13,22.73302083333333,0.09058,0.0,40.58387204356706
2018-07-14,22.120729166666667,0.0764408333333333,0.0,39.528515004359
2018-07-15,21.68947916666667,0.0554399999999999,0.0,38.54344115791337
2018-07-16,21.45,0.0805166666666666,0.0,37.620804307240405
2018-07-17,21.04375,0.0859079166666666,0.0,36.7547189428385
2018-07-18,20.367291666666667,0.0592529166666666,0.0,35.939993870123956
2018-07-19,20.258333333333333,0.0680375,0.0,35.17214214817523
2018-07-20,20.80494736842105,0.0762645833333333,0.0,34.44710664739335
2018-07-21,20.994479166666668,0.0825658333333333,0.0,33.76121168835589
2018-07-22,20.58760416666667,0.0684383333333333,0.0,33.111194254933395
2018-07-23,20.196041666666662,0.0769025,0.0,32.49417792599744
2018-07-24,19.779791666666664,0.0731716666666666,0.0,31.90754685959293
2018-07-25,19.17625,0.0850583333333333,0.0,31.34893461682709
2018-07-26,19.773854166666663,0.0850033333333333,0.0,30.816186951007317
2018-07-27,19.7059375,0.0657575,0.0,30.30737670713669
2018-07-28,19.817916666666665,0.08293,0.0,29.820804913960483
2018-07-29,19.835729166666667,0.0898104166666666,0.0,29.354859822963704
2018-07-30,19.487291666666668,0.0757958333333333,0.0,28.90806412312147
2018-07-31,19.077916666666667,0.0722441666666666,2.6,28.60048501463847
2018-08-01,18.939791666666668,0.0677504166666666,1.6,28.819549964963084
2018-08-02,20.599791666666665,0.0796941666666666,0.0,29.006844650407505
2018-08-03,21.922708333333333,0.08339,0.0,28.699682538242058
2018-08-04,19.731875,0.09717125,0.0,28.239803559589706
2018-08-05,19.29458333333333,0.0947575,0.0,27.813314114109353
2018-08-06,19.291354166666668,0.0967654166666666,0.0,27.40506820330293
2018-08-07,18.98208333333333,0.1000754166666666,0.0,27.01243184723233
2018-08-08,18.4215625,0.10097125,0.0,26.634382655281904
2018-08-09,18.35020833333333,0.0969237499999999,3.0,26.398804091686696
2018-08-10,18.16895833333333,0.0991845833333333,0.2,26.645061175394567
2018-08-11,18.2740625,0.1247924999999999,0.0,26.586866985869143
2018-08-12,18.20083333333333,0.11119375,0.0,26.193454861346936
2018-08-13,17.198854166666667,0.0957570833333333,0.0,25.824964956617595
2018-08-14,17.156458333333333,0.09734625,0.0,25.473068616179177
2018-08-15,16.6228125,0.0879654166666666,0.0,25.133605515314944
2018-08-16,16.6140625,0.0949583333333333,0.0,24.805748007282556
2018-08-17,16.6071875,0.07970125,0.0,24.488805567969276
2018-08-18,16.632708333333333,0.09787125,0.0,24.182154460049972
2018-08-19,16.453958333333333,0.1300220833333333,0.0,23.885166199270508
2018-08-20,16.967291666666664,0.1044854166666666,0.0,23.597221008798332
2018-08-21,17.036041666666666,0.1076195833333333,0.0,23.31783946595941
2018-08-22,16.570833333333333,0.10625,0.2,23.050278259400926
2018-08-23,16.520104166666666,0.124985,3.4000000000000004,22.93043026829631
2018-08-24,17.257708333333333,0.1278175,0.0,23.26833828254443
2018-08-25,21.39072916666667,0.1364058333333333,38.2,24.82607763601946
2018-08-26,34.25125,0.0881108333333333,1.0,32.68991113665438
2018-08-27,54.51614583333333,0.0923004166666666,0.0,36.79433660200429
2018-08-28,56.201875,0.1334104166666666,0.0,35.38834741257628
2018-08-29,49.01229166666667,0.1278504166666666,0.0,34.30527389340082
2018-08-30,38.3475,0.134105,0.0,33.34540746189806
2018-08-31,30.082916666666662,0.0918533333333333,0.0,32.449886537206865
2018-09-01,24.88552083333333,0.1066879166666666,0.0,31.611819539017024
2018-09-02,22.403541666666666,0.1362408333333333,1.2000000000000002,30.878536066925836
2018-09-03,21.47209302325581,0.1404970833333333,8.8,30.803263822322936
2018-09-04,23.361979166666668,0.1133408333333333,15.6,32.99683059349919
2018-09-05,34.05958333333333,0.0983825,0.8,37.13925066408133
2018-09-06,41.875625,0.1173920833333333,0.2,38.10425302656087
2018-09-07,41.3421875,0.1326991666666666,0.0,36.78613451869057
2018-09-08,37.11958333333333,0.0770749999999999,0.0,35.611753749739094
2018-09-09,29.599166666666665,0.0790479166666666,0.0,34.53435865892629
2018-09-10,25.270208333333333,0.0818029166666666,0.0,33.533785249977655
2018-09-11,22.929895833333333,0.1049595833333333,0.0,32.60108172357163
2018-09-12,21.325,0.0776458333333333,0.0,31.729627197186893
2018-09-13,20.495833333333334,0.0821304166666666,0.0,30.913756426450394
2018-09-14,19.893854166666667,0.0804225,0.0,30.14844630801236
2018-09-15,19.523958333333333,0.1003145833333333,0.6000000000000001,29.452836053488657
2018-09-16,19.64979166666667,0.1033608333333333,0.6000000000000001,28.905577526346875
2018-09-17,21.0428125,0.1057633333333333,0.0,28.416663963507798
2018-09-18,33.608333333333334,0.1053783333333333,1.8,27.919502350067443
2018-09-19,29.95114583333333,0.1166370833333333,0.0,27.67211854455937
2018-09-20,24.462604166666665,0.11669875,0.2,27.264970074958136
2018-09-21,21.85864583333333,0.14921375,5.8,26.95212909701879
2018-09-22,22.673894736842104,0.1224420833333333,0.2,27.566492004717073
2018-09-23,28.583229166666666,0.1104241666666666,0.0,27.57057580165781
2018-09-24,26.663229166666667,0.1030241666666666,0.0,26.94291377534014
2018-09-25,22.73708333333333,0.1157204166666666,10.0,26.808110939901752
2018-09-26,21.498125,0.1285408333333333,0.4,28.29439715686121
2018-09-27,25.211770833333333,0.13880625,28.2,30.06127652518805
2018-09-28,26.344270833333336,0.0988966666666666,0.0,35.908748334989234
2018-09-29,31.449375,0.1050283333333333,0.0,38.34816996980403
2018-09-30,32.403020833333336,0.0656304166666666,0.0,36.7040701725915
2018-10-01,28.053229166666668,0.08621625,0.0,35.44960151310968
2018-10-02,25.19604166666667,0.1204720833333333,0.0,34.31910193538785
2018-10-03,25.276979166666667,0.1335875,16.8,34.147342205626444
2018-10-04,46.33041666666667,0.1427175,28.8,39.0207354031847
2018-10-05,74.53072916666666,0.1321258333333333,0.0,48.66402023967746
2018-10-06,85.91458333333333,0.11163,0.0,50.90362224038011
2018-10-07,84.81322916666666,0.11714375,21.2,49.57273215071035
2018-10-08,91.38395833333334,0.1282566666666666,14.8,55.68010806858216
2018-10-09,92.4,0.1381558333333333,2.6,62.59779952035344
2018-10-10,91.20625,0.1331275,0.0,62.520614271420804
2018-10-11,110.29787234042551,0.1338183333333333,58.0,64.24578480141035
2018-10-12,111.51875,0.13045,1.0,87.83638628090343
2018-10-13,103.32760416666667,0.1268975,0.0,97.23216994369372
2018-10-14,103.6046875,0.12872875,10.0,89.23064570174287
2018-10-15,106.54427083333331,0.1089895833333333,10.8,88.72016804208582
2018-10-16,111.19635416666668,0.0977870833333333,17.0,92.46204306669439
2018-10-17,114.825,0.1239858333333333,13.6,99.40561740757524
2018-10-18,119.34989583333332,0.1448591666666666,42.6,110.08732781588611
2018-10-19,173.80020833333333,0.1322158333333333,20.6,137.84412834509973
2018-10-20,160.5321875,0.1743625,0.0,156.3957863815995
2018-10-21,157.38593749999998,0.1397025,0.0,145.01471431674202
2018-10-22,158.67729166666666,0.17802625,0.0,128.22975094323428
2018-10-23,154.72020833333332,0.1670454166666667,0.0,115.37777711912265
2018-10-24,144.616875,0.14858,0.0,104.87184899562357
2018-10-25,132.8521875,0.1094412499999999,16.8,98.34074954320644
2018-10-26,124.50208333333336,0.1271916666666666,0.8,100.9825173274648
2018-10-27,116.14583333333331,0.1387904166666666,33.6,103.0464836755579
2018-10-28,129.26239583333333,0.1565366666666666,0.6000000000000001,116.9673521533234
2018-10-29,111.8125,0.1795270833333333,0.0,118.31786905064273
2018-10-30,105.44166666666666,0.1613708333333333,0.0,106.82358769079026
2018-10-31,102.50265957446808,0.1677279166666666,0.0,97.89008723461994
2018-11-01,100.21063829787234,0.1630283333333333,13.6,92.17749417205188
2018-11-02,94.10260416666668,0.135155,0.6000000000000001,93.59730521563766
2018-11-03,82.9715625,0.1887770833333333,0.0,91.01544835553469
2018-11-04,73.859375,0.1497083333333333,3.6,84.86490720960315
2018-11-05,70.01854166666666,0.16959875,0.2,81.15218733128461
2018-11-06,67.18083333333333,0.1566679166666666,0.0,77.00595788360377
2018-11-07,63.431875,0.1622916666666666,0.0,72.41255345271324
2018-11-08,57.39875,0.205175,0.0,68.42528236868053
2018-11-09,50.99947916666667,0.1504991666666666,0.0,64.90151776120337
2018-11-10,46.40291666666667,0.14360875,0.2,61.76754725193393
2018-11-11,43.884687500000005,0.1729570833333333,0.0,58.97945166323611
2018-11-12,43.07270833333333,0.2001608333333333,0.0,56.4571176899926
2018-11-13,41.55197916666666,0.2147733333333333,0.0,54.16309698490283
2018-11-14,41.40833333333333,0.1750016666666666,0.0,52.07977649316031
2018-11-15,43.8928125,0.1958808333333333,21.0,51.85676707793387
2018-11-16,45.306562500000005,0.2032870833333333,0.2,58.13010609774181
2018-11-17,48.23125,0.1714179166666666,0.0,59.918842750175514
2018-11-18,45.931562500000005,0.19474375,0.0,56.92806399100324
2018-11-19,40.8140625,0.21626125,17.6,56.02700060408789
2018-11-20,38.86125,0.2194291666666666,0.2,60.90348331047319
2018-11-21,43.14395833333333,0.1890070833333333,0.0,61.81964853194384
2018-11-22,40.17125,0.1970020833333333,0.0,58.67775532547907
2018-11-23,35.24666666666666,0.2411566666666666,0.0,56.111111914151834
2018-11-24,32.16885416666667,0.20065875,0.0,53.81982533770887
2018-11-25,30.46885416666667,0.1634629166666666,0.2,51.74156481040971
2018-11-26,29.456979166666667,0.1879404166666666,0.0,49.85757145679177
2018-11-27,28.198229166666668,0.1808554166666666,0.0,48.126561802043845
2018-11-28,26.51770833333333,0.1855470833333333,0.0,46.529678665993245
2018-11-29,25.402916666666663,0.1859104166666666,0.0,45.05867874117469
2018-11-30,24.608854166666664,0.2035445833333333,0.0,43.69910394040673
2018-12-01,26.0396875,0.2095091666666666,37.0,45.041938575396486
2018-12-02,38.055,0.2160666666666666,0.2,57.16027151419796
2018-12-03,59.31479166666667,0.1907270833333333,0.0,62.236825246253254
2018-12-04,65.16239583333333,0.1440070833333333,0.2,58.67239298948754
2018-12-05,64.41895833333334,0.1860554166666666,0.0,56.03538516401953
2018-12-06,56.90604166666666,0.2042366666666666,0.0,53.70554328815897
2018-12-07,45.85635416666667,0.205875,0.0,51.58007777684225
2018-12-08,35.932812500000004,0.1801920833333333,1.8,49.77090122011696
2018-12-09,30.84895833333333,0.1729729166666666,0.0,48.56532056852649
2018-12-10,29.422291666666663,0.14992125,0.0,47.16341044924026
2018-12-11,26.815416666666668,0.1701358333333333,0.0,45.573813733620476
2018-12-12,23.916875,0.1870095833333333,0.2,44.12944902664736
2018-12-13,23.12739583333333,0.1719225,0.0,42.80033497949279
2018-12-14,21.69333333333333,0.20926625,0.0,41.56616984123869
2018-12-15,21.220625,0.195285,1.4,40.49526562237032
2018-12-16,22.2396875,0.2330499999999999,1.4,39.85420353961992
2018-12-17,23.2378125,0.2221529166666666,15.6,40.33313412882876
2018-12-18,42.40239583333334,0.2255158333333333,0.2,44.21483434803108
2018-12-19,53.07114583333333,0.2218229166666666,10.0,46.00369168492372
2018-12-20,60.31239583333333,0.1925691666666666,0.2,47.5719299428889
2018-12-21,66.07364583333333,0.13588375,0.0,47.54589478927527
2018-12-22,66.61083333333333,0.1438779166666666,9.8,46.45352470318308
2018-12-23,65.37020833333334,0.1846225,7.2,48.68159507591099
2018-12-24,60.02406250000001,0.1755220833333333,0.2,51.1062801156203
2018-12-25,50.1703125,0.2203054166666666,0.0,50.24261303397852
2018-12-26,40.6925,0.1997204166666666,0.0,48.224826352338944
2018-12-27,33.7846875,0.2227904166666666,6.199999999999999,46.915517935392145
2018-12-28,29.64052083333333,0.2144883333333333,6.2,47.75594152551628
2018-12-29,31.8559375,0.2236320833333333,0.0,49.151505260306564
2018-12-30,28.335416666666664,0.2157558333333333,0.0,48.27314178868388
2018-12-31,26.044166666666666,0.1990329166666666,0.6,46.45891351286156
2019-01-01,26.32875,0.1927891666666666,1.4,45.065594643566385
2019-01-02,34.03395833333334,0.2236691666666666,0.0,44.02856458792229
2019-01-03,38.260104166666665,0.2044620833333333,0.0,42.8011393637235
2019-01-04,32.45979166666667,0.1999891666666666,3.0,41.651444979245575
2019-01-05,27.3003125,0.2183279166666666,5.0,41.58083878445124
2019-01-06,38.30260416666667,0.2098133333333333,78.0,47.8389806078274
2019-01-07,45.5303125,0.20548,8.8,81.47872732542044
2019-01-08,44.540937500000005,0.1988641666666666,4.4,103.47787104221798
2019-01-09,39.12864583333333,0.2084120833333333,0.0,98.34175891115093
2019-01-10,35.1421875,0.1662616666666666,0.0,91.4921435370677
2019-01-11,44.01114583333333,0.177035,12.8,86.23497655479014
2019-01-12,46.12708333333333,0.179205,1.4,87.46538153999478
2019-01-13,42.37583333333333,0.19300375,0.0,85.5363873028271
2019-01-14,45.4078125,0.2081008333333333,6.2,80.48846030725625
2019-01-15,55.16770833333334,0.18577625,0.0,78.43056341633832
2019-01-16,64.45625,0.1961016666666666,0.0,75.0839035747678
2019-01-17,68.63489583333333,0.23507875,2.2,70.74583760369158
2019-01-18,71.86239583333334,0.1994741666666666,0.2,67.74451977340452
2019-01-19,74.05437500000001,0.1956270833333333,2.0,64.79885184982648
2019-01-20,74.3628125,0.2043112499999999,8.4,63.09421075982549
2019-01-21,72.81416666666667,0.2272383333333333,5.2,64.49247182848147
2019-01-22,70.2678125,0.2114220833333333,0.6000000000000001,65.3160055647195
2019-01-23,67.4821875,0.1768466666666666,5.8,63.68394572141332
2019-01-24,70.8184375,0.1560733333333333,0.0,63.015985503632166
2019-01-25,72.90958333333333,0.16899875,0.8,61.22531729685286
2019-01-26,76.5828125,0.18821125,0.0,58.552266216825686
2019-01-27,79.06114583333333,0.1863541666666666,4.2,56.44319381681042
2019-01-28,77.9778125,0.1817545833333333,0.6000000000000001,55.686484421323485
2019-01-29,71.6603125,0.1910741666666666,0.0,54.32527947590087
2019-01-30,56.543125,0.1811120833333333,0.0,52.17172713017852
2019-01-31,41.03479166666667,0.17651375,0.0,50.18138904208417
2019-02-01,36.815625,0.1817270833333333,24.2,50.24404344290947
2019-02-02,39.83104166666667,0.22474,0.0,57.62414631315142
2019-02-03,40.303521126760565,0.2027791666666666,32.6,63.012655063472984
2019-02-04,,0.201485,3.2,74.94362500486999
2019-02-05,45.29734693877551,0.1825104166666666,0.0,80.22075573291727
2019-02-06,48.66229166666667,0.2085270833333333,12.0,76.60585056217566
2019-02-07,45.988125,0.2031333333333333,0.0,77.93989627033228
2019-02-08,37.50010416666667,0.2306766666666666,0.0,76.1924638264613
2019-02-09,31.463854166666668,0.19540375,0.0,71.46156762566176
2019-02-10,28.420729166666664,0.1889633333333333,0.0,67.50567556325795
2019-02-11,26.933958333333333,0.2209220833333333,0.2,64.02466078098567
2019-02-12,24.32677083333333,0.1922104166666667,4.4,61.31389480740675
2019-02-13,24.2671875,0.1612770833333333,0.4,60.298028784126515
2019-02-14,42.42552083333333,0.1439841666666666,0.0,58.54937768761998
2019-02-15,46.50677083333333,0.1540329166666666,0.0,55.98837654759927
2019-02-16,46.631145833333335,0.1529466666666666,54.0,58.39425654986597
2019-02-17,61.05791666666667,0.1883808333333333,4.4,81.84430640041539
2019-02-18,74.15020833333334,0.178805,1.2000000000000002,94.23168660150766
2019-02-19,78.9659375,0.16469375,0.6000000000000001,88.02874876946258
2019-02-20,83.81104166666667,0.1561691666666666,6.2,83.09689173792037
2019-02-21,89.32114583333333,0.1523433333333333,11.4,82.49553113414366
2019-02-22,90.24354166666666,0.16469,0.6000000000000001,85.17587035332038
2019-02-23,95.96979166666668,0.16318,0.0,82.81976088920956
2019-02-24,98.53125,0.15554875,0.0,77.46757804315246
2019-02-25,100.33229166666666,0.18254375,0.0,72.89779838739463
2019-02-26,101.22291666666666,0.1859429166666666,35.2,72.64037269985457
2019-02-27,104.42395833333336,0.1815808333333333,12.6,88.9471792616998
2019-02-28,103.28854166666667,0.1987279166666666,10.0,102.49034174655515
2019-03-01,102.50989583333336,0.1747395833333333,0.6000000000000001,104.17640434089695
2019-03-02,99.78697916666664,0.1814,0.0,99.05350441076685
2019-03-03,95.12395833333332,0.200925,0.0,91.58116176285988
2019-03-04,89.9225,0.1713766666666666,0.0,85.29309115714173
2019-03-05,82.09354166666667,0.1722091666666666,0.0,79.8912979352888
2019-03-06,71.69927083333333,0.1756158333333333,0.0,75.18351369509524
2019-03-07,61.46239583333334,0.18444625,4.4,71.50110697737881
2019-03-08,63.04385416666667,0.1865687499999999,30.6,73.14102429086695
2019-03-09,68.53885416666667,0.1755404166666666,4.8,87.32508206592787
2019-03-10,73.49770833333334,0.1776887499999999,46.4,99.63886067229322
2019-03-11,83.09625,0.16839875,0.2,125.79445768527003
2019-03-12,72.7525,0.1595833333333333,0.0,131.99114178180665
2019-03-13,64.00645833333333,0.15724375,1.0,118.24558766820876
2019-03-14,57.98541666666667,0.1539233333333333,21.4,111.92513944618011
2019-03-15,66.6165625,0.1743416666666666,0.2,118.62336143221572
2019-03-16,70.39458333333333,0.15376,0.2,116.28693735605793
2019-03-17,66.7459375,0.13980875,0.4,106.11403919424401
2019-03-18,59.56885416666666,0.1546316666666666,0.8,98.29526045107104
2019-03-19,53.54177083333334,0.1821958333333333,2.2,92.18072360060478
2019-03-20,50.596,0.17878875,0.0,87.56942480398851
2019-03-21,53.64382978723405,0.1477524999999999,0.4,82.77401623859556
2019-03-22,54.5759375,0.1271083333333333,0.2,78.10382678659037
2019-03-23,47.70168421052632,0.1385733333333333,0.0,74.00230942194517
2019-03-24,42.24010416666667,0.11096875,0.0,70.2898630181454
2019-03-25,37.77489583333333,0.1630154166666666,0.0,66.97207509960141
2019-03-26,34.706875000000004,0.15484625,0.0,64.0052043193739
2019-03-27,34.16677083333334,0.1553308333333333,10.2,62.31490562681347
2019-03-28,34.59739583333333,0.1421216666666666,0.0,64.3771772173879
2019-03-29,32.924479166666664,0.12900375,0.0,63.94094777101285
2019-03-30,30.5859375,0.1365625,0.0,61.078531318099955
2019-03-31,28.86552083333333,0.1285970833333333,0.0,58.65373982649947
2019-04-01,28.05739583333333,0.1256383333333333,0.0,56.47127427238839
2019-04-02,26.9290625,0.1169633333333333,0.0,54.48171541700891
2019-04-03,25.9240625,0.1212554166666666,0.0,52.661051450290714
2019-04-04,25.0840625,0.11263125,0.0,50.988934724009134
2019-04-05,24.358854166666664,0.1197616666666666,0.0,49.44806388233592
2019-04-06,23.634375,0.1247954166666666,4.6,48.37535377311101
2019-04-07,25.2246875,0.1210745833333333,25.4,50.70147668284869
2019-04-08,61.2790625,0.1157079166666666,27.6,62.96389780487605
2019-04-09,97.0765625,0.1044433333333333,0.4,80.02481932432616
2019-04-10,99.79791666666668,0.0994020833333333,0.0,82.48220233257943
2019-04-11,94.38125,0.1454766666666666,0.0,77.02102487450242
2019-04-12,92.09791666666666,0.1369933333333333,0.0,72.73210030671844
2019-04-13,89.68697916666667,0.1477829166666666,0.0,69.00818640241657
