hordatahora,horleitura
2016-12-07,0.000
2016-12-08,10.400
2016-12-09,18.000
2016-12-10,2.800
2016-12-11,7.200
2016-12-12,0.000
2016-12-13,0.000
2016-12-14,0.000
2016-12-15,0.000
2016-12-16,0.000
2016-12-17,0.000
2016-12-18,0.000
2016-12-19,0.200
2016-12-20,3.200
2016-12-21,0.600
2016-12-22,0.000
2016-12-23,0.600
2016-12-24,0.000
2016-12-25,0.000
2016-12-26,0.000
2016-12-27,4.800
2016-12-28,18.200
2016-12-29,2.400
2016-12-30,0.400
2016-12-31,0.000
2017-01-01,0.400
2017-01-02,1.800
2017-01-03,0.000
2017-01-04,1.400
2017-01-05,24.400
2017-01-06,26.000
2017-01-07,3.800
2017-01-08,17.000
2017-01-09,2.200
2017-01-10,1.400
2017-01-11,0.000
2017-01-12,0.400
2017-01-13,0.000
2017-01-14,0.000
2017-01-15,0.000
2017-01-16,2.000
2017-01-17,18.000
2017-01-18,2.800
2017-01-19,0.000
2017-01-20,0.400
2017-01-21,1.800
2017-01-22,13.200
2017-01-23,4.800
2017-01-24,0.200
2017-01-25,1.200
2017-01-26,11.400
2017-01-27,12.000
2017-01-28,0.200
2017-01-29,5.000
2017-01-30,0.000
2017-01-31,2.000
2017-02-01,0.200
2017-02-02,4.000
2017-02-03,0.200
2017-02-04,0.000
2017-02-05,0.800
2017-02-06,0.000
2017-02-07,0.000
2017-02-08,0.600
2017-02-09,0.200
2017-02-10,0.400
2017-02-11,8.600
2017-02-12,15.600
2017-02-13,4.600
2017-02-14,0.000
2017-02-15,0.000
2017-02-16,0.000
2017-02-17,51.200
2017-02-18,2.000
2017-02-19,0.000
2017-02-20,0.000
2017-02-21,0.000
2017-02-22,0.000
2017-02-23,3.200
2017-02-24,
2017-02-25,
2017-02-26,
2017-02-27,
2017-02-28,
2017-03-01,
2017-03-02,
2017-03-03,
2017-03-04,3.200
2017-03-05,8.000
2017-03-06,9.400
2017-03-07,0.000
2017-03-08,1.000
2017-03-09,0.200
2017-03-10,14.400
2017-03-11,0.000
2017-03-12,7.200
2017-03-13,0.200
2017-03-14,0.000
2017-03-15,0.000
2017-03-16,2.200
2017-03-17,10.000
2017-03-18,15.000
2017-03-19,0.200
2017-03-20,0.000
2017-03-21,0.000
2017-03-22,0.000
2017-03-23,0.000
2017-03-24,0.000
2017-03-25,0.000
2017-03-26,0.000
2017-03-27,0.800
2017-03-28,0.400
2017-03-29,4.400
2017-03-30,0.200
2017-03-31,1.600
2017-04-01,1.800
2017-04-02,0.200
2017-04-03,0.200
2017-04-04,0.000
2017-04-05,0.000
2017-04-06,25.000
2017-04-07,0.000
2017-04-08,0.000
2017-04-09,0.200
2017-04-10,1.200
2017-04-11,9.200
2017-04-12,0.600
2017-04-13,0.000
2017-04-14,0.000
2017-04-15,0.000
2017-04-16,0.000
2017-04-17,0.000
2017-04-18,1.000
2017-04-19,0.000
2017-04-20,10.600
2017-04-21,11.200
2017-04-22,0.000
2017-04-23,0.000
2017-04-24,0.000
2017-04-25,0.000
2017-04-26,16.800
2017-04-27,0.000
2017-04-28,0.000
2017-04-29,0.000
2017-04-30,0.000
2017-05-01,0.000
2017-05-02,0.000
2017-05-03,0.000
2017-05-04,5.600
2017-05-05,0.800
2017-05-06,0.000
2017-05-07,0.000
2017-05-08,0.000
2017-05-09,0.200
2017-05-10,1.000
2017-05-11,0.000
2017-05-12,0.000
2017-05-13,0.000
2017-05-14,6.200
2017-05-15,0.000
2017-05-16,0.000
2017-05-17,0.000
2017-05-18,10.200
2017-05-19,32.200
2017-05-20,2.200
2017-05-21,11.400
2017-05-22,0.200
2017-05-23,0.200
2017-05-24,0.000
2017-05-25,0.000
2017-05-26,0.000
2017-05-27,1.600
2017-05-28,1.600
2017-05-29,0.000
2017-05-30,1.800
2017-05-31,13.000
2017-06-01,0.000
2017-06-02,0.000
2017-06-03,0.000
2017-06-04,0.000
2017-06-05,22.200
2017-06-06,91.600
2017-06-07,0.200
2017-06-08,4.400
2017-06-09,0.600
2017-06-10,0.000
2017-06-11,0.000
2017-06-12,0.000
2017-06-13,0.800
2017-06-14,0.000
2017-06-15,0.000
2017-06-16,0.000
2017-06-17,0.000
2017-06-18,0.000
2017-06-19,9.000
2017-06-20,10.400
2017-06-21,0.000
2017-06-22,0.000
2017-06-23,0.000
2017-06-24,0.000
2017-06-25,0.200
2017-06-26,0.200
2017-06-27,0.000
2017-06-28,0.000
2017-06-29,0.000
2017-06-30,0.000
2017-07-01,0.000
2017-07-02,0.000
2017-07-03,2.000
2017-07-04,0.600
2017-07-05,0.000
2017-07-06,0.200
2017-07-07,0.000
2017-07-08,0.000
2017-07-09,0.000
2017-07-10,0.000
2017-07-11,0.200
2017-07-12,0.000
2017-07-13,0.000
2017-07-14,0.000
2017-07-15,0.200
2017-07-16,0.000
2017-07-17,3.400
2017-07-18,2.200
2017-07-19,0.200
2017-07-20,0.000
2017-07-21,0.000
2017-07-22,0.000
2017-07-23,0.000
2017-07-24,0.000
2017-07-25,0.000
2017-07-26,0.000
2017-07-27,0.000
2017-07-28,0.000
2017-07-29,0.200
2017-07-30,0.000
2017-07-31,0.000
2017-08-01,0.000
2017-08-02,0.200
2017-08-03,4.800
2017-08-04,0.000
2017-08-05,0.000
2017-08-06,0.000
2017-08-07,0.000
2017-08-08,0.000
2017-08-09,0.000
2017-08-10,0.000
2017-08-11,0.000
2017-08-12,0.000
2017-08-13,11.000
2017-08-14,0.000
2017-08-15,3.400
2017-08-16,0.000
2017-08-17,0.000
2017-08-18,0.000
2017-08-19,11.400
2017-08-20,36.000
2017-08-21,0.200
2017-08-22,0.000
2017-08-23,0.000
2017-08-24,0.000
2017-08-25,0.000
2017-08-26,0.000
2017-08-27,0.000
2017-08-28,0.000
2017-08-29,0.000
2017-08-30,0.000
2017-08-31,0.000
2017-09-01,0.000
2017-09-02,0.000
2017-09-03,0.000
2017-09-04,0.000
2017-09-05,0.000
2017-09-06,0.000
2017-09-07,0.000
2017-09-08,0.000
2017-09-09,0.000
2017-09-10,0.000
2017-09-11,0.000
2017-09-12,0.000
2017-09-13,0.000
2017-09-14,0.000
2017-09-15,0.000
2017-09-16,0.000
2017-09-17,0.000
2017-09-18,0.000
2017-09-19,0.000
2017-09-20,0.000
2017-09-21,0.000
2017-09-22,0.000
2017-09-23,0.000
2017-09-24,0.200
2017-09-25,1.000
2017-09-26,0.000
2017-09-27,0.000
2017-09-28,0.200
2017-09-29,15.800
2017-09-30,11.000
2017-10-01,0.000
2017-10-02,15.200
2017-10-03,1.200
2017-10-04,0.000
2017-10-05,0.000
2017-10-06,20.600
2017-10-07,10.800
2017-10-08,10.800
2017-10-09,3.800
2017-10-10,0.000
2017-10-11,34.400
2017-10-12,0.600
2017-10-13,8.400
2017-10-14,15.600
2017-10-15,0.000
2017-10-16,0.400
2017-10-17,0.000
2017-10-18,0.000
2017-10-19,7.600
2017-10-20,0.200
2017-10-21,7.600
2017-10-22,2.000
2017-10-23,1.800
2017-10-24,0.000
2017-10-25,16.200
2017-10-26,0.200
2017-10-27,15.800
2017-10-28,0.000
2017-10-29,10.400
2017-10-30,14.800
2017-10-31,5.600
2017-11-01,0.000
2017-11-02,0.000
2017-11-03,7.400
2017-11-04,8.000
2017-11-05,0.800
2017-11-06,0.000
2017-11-07,
2017-11-08,
2017-11-09,
2017-11-10,
2017-11-11,
2017-11-12,
2017-11-13,
2017-11-14,0.000
2017-11-15,0.000
2017-11-16,10.400
2017-11-17,9.200
2017-11-18,24.000
2017-11-19,0.000
2017-11-20,0.000
2017-11-21,10.200
2017-11-22,0.000
2017-11-23,0.000
2017-11-24,0.000
2017-11-25,8.400
2017-11-26,0.200
2017-11-27,0.000
2017-11-28,3.200
2017-11-29,0.200
2017-11-30,0.000
2017-12-01,0.600
2017-12-02,0.600
2017-12-03,0.000
2017-12-04,2.400
2017-12-05,0.000
2017-12-06,0.000
2017-12-07,6.400
2017-12-08,0.000
2017-12-09,0.000
2017-12-10,1.600
2017-12-11,1.200
2017-12-12,0.200
2017-12-13,0.000
2017-12-14,0.000
2017-12-15,23.600
2017-12-16,0.000
2017-12-17,68.000
2017-12-18,0.000
2017-12-19,0.000
2017-12-20,11.000
2017-12-21,2.200
2017-12-22,1.400
2017-12-23,7.200
2017-12-24,16.200
2017-12-25,28.000
2017-12-26,0.000
2017-12-27,2.000
2017-12-28,3.800
2017-12-29,21.200
2017-12-30,21.000
2017-12-31,24.600
2018-01-01,1.200
2018-01-02,3.000
2018-01-03,0.000
2018-01-04,0.000
2018-01-05,0.000
2018-01-06,10.800
2018-01-07,0.200
2018-01-08,3.000
2018-01-09,9.200
2018-01-10,2.400
2018-01-11,12.400
2018-01-12,3.000
2018-01-13,7.200
2018-01-14,1.800
2018-01-15,0.000
2018-01-16,17.800
2018-01-17,4.400
2018-01-18,5.400
2018-01-19,32.400
2018-01-20,3.000
2018-01-21,23.800
2018-01-22,0.000
2018-01-23,9.800
2018-01-24,47.200
2018-01-25,0.200
2018-01-26,0.200
2018-01-27,0.000
2018-01-28,0.200
2018-01-29,35.800
2018-01-30,0.800
2018-01-31,1.800
2018-02-01,0.200
2018-02-02,0.000
2018-02-03,0.000
2018-02-04,1.400
2018-02-05,1.400
2018-02-06,0.000
2018-02-07,6.400
2018-02-08,0.200
2018-02-09,0.000
2018-02-10,1.200
2018-02-11,16.200
2018-02-12,53.000
2018-02-13,2.800
2018-02-14,1.200
2018-02-15,0.200
2018-02-16,0.000
2018-02-17,0.200
2018-02-18,1.600
2018-02-19,2.800
2018-02-20,0.200
2018-02-21,3.200
2018-02-22,0.000
2018-02-23,0.000
2018-02-24,0.000
2018-02-25,0.000
2018-02-26,0.000
2018-02-27,12.200
2018-02-28,0.600
2018-03-01,1.000
2018-03-02,12.200
2018-03-03,16.400
2018-03-04,8.600
2018-03-05,2.600
2018-03-06,10.400
2018-03-07,12.800
2018-03-08,0.000
2018-03-09,0.000
2018-03-10,3.400
2018-03-11,0.000
2018-03-12,0.000
2018-03-13,0.000
2018-03-14,73.600
2018-03-15,0.400
2018-03-16,0.000
2018-03-17,0.000
2018-03-18,0.600
2018-03-19,0.200
2018-03-20,19.600
2018-03-21,7.000
2018-03-22,0.000
2018-03-23,0.000
2018-03-24,0.000
2018-03-25,3.400
2018-03-26,27.000
2018-03-27,16.600
2018-03-28,3.600
2018-03-29,9.800
2018-03-30,0.200
2018-03-31,0.000
2018-04-01,0.000
2018-04-02,0.200
2018-04-03,0.000
2018-04-04,0.000
2018-04-05,0.000
2018-04-06,0.000
2018-04-07,0.000
2018-04-08,0.000
2018-04-09,0.000
2018-04-10,0.000
2018-04-11,0.000
2018-04-12,0.000
2018-04-13,0.000
2018-04-14,2.400
2018-04-15,0.000
2018-04-16,0.800
2018-04-17,1.000
2018-04-18,0.000
2018-04-19,0.000
2018-04-20,0.000
2018-04-21,0.000
2018-04-22,0.000
2018-04-23,0.000
2018-04-24,0.000
2018-04-25,0.000
2018-04-26,0.000
2018-04-27,0.000
2018-04-28,0.000
2018-04-29,0.000
2018-04-30,0.000
2018-05-01,0.000
2018-05-02,0.200
2018-05-03,0.000
2018-05-04,0.000
2018-05-05,0.000
2018-05-06,2.800
2018-05-07,1.200
2018-05-08,1.000
2018-05-09,0.200
2018-05-10,0.000
2018-05-11,0.800
2018-05-12,0.000
2018-05-13,0.000
2018-05-14,0.000
2018-05-15,0.200
2018-05-16,0.200
2018-05-17,0.000
2018-05-18,0.000
2018-05-19,14.400
2018-05-20,0.000
2018-05-21,0.000
2018-05-22,0.000
2018-05-23,0.000
2018-05-24,0.000
2018-05-25,0.000
2018-05-26,
2018-05-27,0.000
2018-05-28,0.000
2018-05-29,0.000
2018-05-30,0.200
2018-05-31,0.000
2018-06-01,0.000
2018-06-02,13.800
2018-06-03,3.800
2018-06-04,3.600
2018-06-05,9.800
2018-06-06,0.000
2018-06-07,24.600
2018-06-08,0.400
2018-06-09,0.000
2018-06-10,0.000
2018-06-11,0.000
2018-06-12,8.400
2018-06-13,1.400
2018-06-14,0.600
2018-06-15,6.200
2018-06-16,6.000
2018-06-17,0.200
2018-06-18,0.000
2018-06-19,0.000
2018-06-20,0.000
2018-06-21,0.000
2018-06-22,0.000
2018-06-23,0.000
2018-06-24,0.000
2018-06-25,0.000
2018-06-26,0.000
2018-06-27,21.400
2018-06-28,0.000
2018-06-29,0.000
2018-06-30,0.000
2018-07-01,0.000
2018-07-02,0.000
2018-07-03,0.000
2018-07-04,0.000
2018-07-05,0.000
2018-07-06,0.000
2018-07-07,0.000
2018-07-08,0.000
2018-07-09,0.000
2018-07-10,0.000
2018-07-11,0.200
2018-07-12,0.000
2018-07-13,0.000
2018-07-14,0.000
2018-07-15,0.000
2018-07-16,0.000
2018-07-17,0.000
2018-07-18,0.000
2018-07-19,0.000
2018-07-20,0.000
2018-07-21,0.000
2018-07-22,0.000
2018-07-23,0.000
2018-07-24,0.000
2018-07-25,0.000
2018-07-26,0.000
2018-07-27,0.000
2018-07-28,0.000
2018-07-29,0.000
2018-07-30,0.000
2018-07-31,6.200
2018-08-01,0.000
2018-08-02,0.000
2018-08-03,0.000
2018-08-04,0.000
2018-08-05,0.000
2018-08-06,0.000
2018-08-07,0.000
2018-08-08,3.400
2018-08-09,0.200
2018-08-10,0.000
2018-08-11,0.000
2018-08-12,0.000
2018-08-13,0.000
2018-08-14,0.000
2018-08-15,0.000
2018-08-16,0.200
2018-08-17,0.800
2018-08-18,0.000
2018-08-19,0.000
2018-08-20,0.000
2018-08-21,0.200
2018-08-22,5.600
2018-08-23,0.000
2018-08-24,25.200
2018-08-25,2.400
2018-08-26,0.000
2018-08-27,0.000
2018-08-28,0.000
2018-08-29,0.000
2018-08-30,0.000
2018-08-31,0.000
2018-09-01,1.000
2018-09-02,7.000
2018-09-03,12.000
2018-09-04,0.800
2018-09-05,0.200
2018-09-06,0.000
2018-09-07,0.000
2018-09-08,0.000
2018-09-09,0.000
2018-09-10,0.400
2018-09-11,0.000
2018-09-12,0.400
2018-09-13,0.400
2018-09-14,2.200
2018-09-15,6.400
2018-09-16,0.000
2018-09-17,0.400
2018-09-18,0.000
2018-09-19,0.000
2018-09-20,6.800
2018-09-21,0.200
2018-09-22,0.000
2018-09-23,0.000
2018-09-24,0.000
2018-09-25,1.000
2018-09-26,9.800
2018-09-27,0.200
2018-09-28,0.600
2018-09-29,2.800
2018-09-30,4.600
2018-10-01,0.200
2018-10-02,15.000
2018-10-03,17.600
2018-10-04,3.800
2018-10-05,0.000
2018-10-06,15.600
2018-10-07,11.200
2018-10-08,5.000
2018-10-09,0.000
2018-10-10,43.200
2018-10-11,9.000
2018-10-12,0.200
2018-10-13,13.000
2018-10-14,6.000
2018-10-15,10.800
2018-10-16,26.400
2018-10-17,21.600
2018-10-18,16.600
2018-10-19,1.200
2018-10-20,0.000
2018-10-21,0.000
2018-10-22,0.000
2018-10-23,0.000
2018-10-24,25.000
2018-10-25,1.200
2018-10-26,31.600
2018-10-27,0.400
2018-10-28,0.000
2018-10-29,0.000
2018-10-30,0.000
2018-10-31,2.600
2018-11-01,0.400
2018-11-02,0.000
2018-11-03,11.000
2018-11-04,0.200
2018-11-05,0.400
2018-11-06,0.000
2018-11-07,0.000
2018-11-08,1.400
2018-11-09,2.000
2018-11-10,0.200
2018-11-11,0.000
2018-11-12,0.000
2018-11-13,0.000
2018-11-14,0.400
2018-11-15,0.000
2018-11-16,0.000
2018-11-17,0.000
2018-11-18,9.000
2018-11-19,1.800
2018-11-20,0.400
2018-11-21,0.000
2018-11-22,0.000
2018-11-23,0.200
2018-11-24,1.200
2018-11-25,0.000
2018-11-26,1.200
2018-11-27,0.000
2018-11-28,0.000
2018-11-29,0.000
2018-11-30,29.200
2018-12-01,6.200
2018-12-02,0.000
2018-12-03,0.200
2018-12-04,0.000
2018-12-05,0.000
2018-12-06,0.000
2018-12-07,4.400
2018-12-08,0.000
2018-12-09,0.000
2018-12-10,0.000
2018-12-11,0.000
2018-12-12,0.000
2018-12-13,0.000
2018-12-14,0.000
2018-12-15,33.200
2018-12-16,0.400
2018-12-17,0.000
2018-12-18,24.800
2018-12-19,0.600
2018-12-20,0.000
2018-12-21,12.200
2018-12-22,3.200
2018-12-23,2.000
2018-12-24,0.000
2018-12-25,0.200
2018-12-26,0.600
2018-12-27,0.000
2018-12-28,0.000
2018-12-29,0.000
2018-12-30,4.800
2018-12-31,13.200
2019-01-01,0.000
2019-01-02,0.000
2019-01-03,0.000
2019-01-04,39.600
2019-01-05,4.400
2019-01-06,1.200
2019-01-07,0.200
2019-01-08,5.800
2019-01-09,0.200
2019-01-10,0.200
2019-01-11,17.000
2019-01-12,11.400
2019-01-13,27.200
2019-01-14,29.600
2019-01-15,0.200
2019-01-16,4.200
2019-01-17,47.200
2019-01-18,0.400
2019-01-19,11.200
2019-01-20,34.600
2019-01-21,2.600
2019-01-22,0.200
2019-01-23,0.000
2019-01-24,0.200
2019-01-25,0.200
2019-01-26,0.000
2019-01-27,1.000
2019-01-28,0.200
2019-01-29,0.000
2019-01-30,22.800
2019-01-31,8.200
2019-02-01,0.000
2019-02-02,17.800
2019-02-03,8.600
2019-02-04,0.200
2019-02-05,0.600
2019-02-06,0.200
2019-02-07,0.000
2019-02-08,0.000
2019-02-09,0.000
2019-02-10,0.000
2019-02-11,17.800
2019-02-12,1.200
2019-02-13,0.800
2019-02-14,0.000
2019-02-15,51.600
2019-02-16,4.600
2019-02-17,7.000
2019-02-18,14.600
2019-02-19,4.400
2019-02-20,0.200
2019-02-21,30.000
2019-02-22,1.400
2019-02-23,0.200
2019-02-24,0.200
2019-02-25,10.800
2019-02-26,7.000
2019-02-27,12.600
2019-02-28,1.800
2019-03-01,0.000
2019-03-02,0.000
2019-03-03,0.000
2019-03-04,0.000
2019-03-05,0.000
2019-03-06,13.000
2019-03-07,6.200
2019-03-08,0.800
2019-03-09,0.200
2019-03-10,1.600
2019-03-11,0.000
2019-03-12,5.200
2019-03-13,4.800
2019-03-14,0.200
2019-03-15,0.000
2019-03-16,1.400
2019-03-17,2.200
2019-03-18,8.600
2019-03-19,0.200
2019-03-20,0.000
2019-03-21,0.000
2019-03-22,0.400
2019-03-23,0.000
2019-03-24,1.800
2019-03-25,0.200
2019-03-26,0.200
2019-03-27,0.000
2019-03-28,1.800
2019-03-29,1.000
2019-03-30,0.000
2019-03-31,0.000
2019-04-01,0.000
2019-04-02,0.000
2019-04-03,0.000
2019-04-04,0.000
2019-04-05,0.400
2019-04-06,9.000
2019-04-07,39.800
2019-04-08,7.400
2019-04-09,0.400
2019-04-10,0.000
2019-04-11,0.000
2019-04-12,0.000
2019-04-13,0.000
2019-04-14,
2019-04-15,
2019-04-16,
2019-04-17,0.000
2019-04-18,0.000
2019-04-19,0.000
2019-04-20,0.000
2019-04-21,7.000
2019-04-22,14.600
2019-04-23,0.000
2019-04-24,0.000
2019-04-25,0.000
2019-04-26,0.000
2019-04-27,3.200
2019-04-28,19.000
2019-04-29,0.000
2019-04-30,0.000
2019-05-01,0.400
2019-05-02,0.000
2019-05-03,0.000
2019-05-04,0.600
2019-05-05,0.000
2019-05-06,3.000
2019-05-07,0.400
2019-05-08,0.000
2019-05-09,0.200
2019-05-10,0.000
2019-05-11,2.800
2019-05-12,0.200
2019-05-13,4.200
2019-05-14,1.200
2019-05-15,0.400
2019-05-16,1.000
2019-05-17,6.400
2019-05-18,3.200
2019-05-19,1.200
2019-05-20,0.000
2019-05-21,0.200
2019-05-22,0.000
2019-05-23,40.200
2019-05-24,10.000
2019-05-25,0.000
2019-05-26,0.000
2019-05-27,0.000
2019-05-28,37.000
2019-05-29,0.200
2019-05-30,33.200
2019-05-31,55.600
2019-06-01,8.400
2019-06-02,12.400
2019-06-03,7.200
2019-06-04,0.200
2019-06-05,0.000
2019-06-06,0.000
2019-06-07,0.000
2019-06-08,0.000
2019-06-09,0.000
2019-06-10,0.000
2019-06-11,0.000
2019-06-12,0.000
2019-06-13,0.000
2019-06-14,0.000
2019-06-15,0.000
2019-06-16,0.000
2019-06-17,0.000
2019-06-18,0.000
2019-06-19,0.000
2019-06-20,0.000
2019-06-21,0.000
2019-06-22,0.000
2019-06-23,0.000
2019-06-24,0.000
2019-06-25,0.000
2019-06-26,19.000
2019-06-27,7.800
2019-06-28,0.000
2019-06-29,0.000
2019-06-30,0.000
2019-07-01,0.000
2019-07-02,0.000
2019-07-03,15.000
2019-07-04,0.200
2019-07-05,4.200
2019-07-06,0.000
2019-07-07,0.000
2019-07-08,0.000
2019-07-09,0.000
2019-07-10,0.000
2019-07-11,0.000
2019-07-12,0.000
2019-07-13,0.000
2019-07-14,0.000
2019-07-15,4.200
2019-07-16,0.000
2019-07-17,0.000
2019-07-18,0.000
2019-07-19,0.000
2019-07-20,0.000
2019-07-21,0.000
2019-07-22,0.000
2019-07-23,0.000
2019-07-24,0.000
2019-07-25,0.000
2019-07-26,0.000
2019-07-27,0.000
2019-07-28,0.000
2019-07-29,0.000
2019-07-30,1.000
2019-07-31,0.200
2019-08-01,0.000
2019-08-02,7.600
2019-08-03,0.000
2019-08-04,0.000
2019-08-05,0.000
2019-08-06,0.000
2019-08-07,0.000
2019-08-08,0.000
2019-08-09,0.000
2019-08-10,0.000
2019-08-11,0.000
2019-08-12,0.000
2019-08-13,0.400
2019-08-14,0.000
2019-08-15,0.000
2019-08-16,0.000
2019-08-17,0.000
2019-08-18,4.200
2019-08-19,21.400
2019-08-20,0.200
2019-08-21,0.000
2019-08-22,0.000
2019-08-23,5.400
2019-08-24,0.000
2019-08-25,0.000
2019-08-26,0.000
2019-08-27,0.000
2019-08-28,0.000
2019-08-29,0.000
2019-08-30,0.000
2019-08-31,12.800
2019-09-01,27.000
2019-09-02,0.800
2019-09-03,2.800
2019-09-04,2.600
2019-09-05,0.000
2019-09-06,2.800
2019-09-07,0.000
2019-09-08,0.000
2019-09-09,0.000
2019-09-10,0.000
2019-09-11,0.000
2019-09-12,0.000
2019-09-13,0.000
2019-09-14,0.000
2019-09-15,0.000
2019-09-16,0.000
2019-09-17,0.000
2019-09-18,19.600
2019-09-19,28.400
2019-09-20,19.400
2019-09-21,2.200
2019-09-22,0.000
2019-09-23,0.000
2019-09-24,0.000
2019-09-25,0.000
2019-09-26,0.000
2019-09-27,0.000
2019-09-28,0.000
2019-09-29,0.000
2019-09-30,0.000
2019-10-01,0.000
2019-10-02,0.000
2019-10-03,0.000
2019-10-04,0.000
2019-10-05,0.400
2019-10-06,21.400
2019-10-07,5.600
2019-10-08,0.000
2019-10-09,0.000
2019-10-10,0.000
2019-10-11,0.000
2019-10-12,0.000
2019-10-13,0.000
2019-10-14,10.600
2019-10-15,1.800
2019-10-16,0.200
2019-10-17,0.000
2019-10-18,0.400
2019-10-19,0.000
2019-10-20,0.000
2019-10-21,6.800
2019-10-22,0.000
2019-10-23,0.000
2019-10-24,0.000
2019-10-25,7.200
2019-10-26,0.200
2019-10-27,20.400
2019-10-28,0.200
2019-10-29,0.000
2019-10-30,0.000
2019-10-31,0.000
2019-11-01,0.200
2019-11-02,0.200
2019-11-03,18.600
2019-11-04,6.800
2019-11-05,50.400
2019-11-06,0.400
2019-11-07,0.000
2019-11-08,0.000
2019-11-09,0.200
2019-11-10,23.000
2019-11-11,1.600
2019-11-12,0.400
2019-11-13,1.000
2019-11-14,15.000
2019-11-15,0.000
2019-11-16,0.000
2019-11-17,0.000
2019-11-18,0.000
2019-11-19,0.000
2019-11-20,0.000
2019-11-21,0.000
2019-11-22,0.000
2019-11-23,1.200
2019-11-24,0.000
2019-11-25,0.000
2019-11-26,2.000
2019-11-27,20.600
2019-11-28,0.400
2019-11-29,0.000
2019-11-30,0.000
2019-12-01,4.400
2019-12-02,0.000
2019-12-03,0.000
2019-12-04,0.200
2019-12-05,10.000
2019-12-06,0.200
2019-12-07,0.000
2019-12-08,0.000
2019-12-09,1.000
2019-12-10,1.200
2019-12-11,0.000
2019-12-12,0.000
2019-12-13,0.000
2019-12-14,0.000
2019-12-15,0.000
2019-12-16,11.000
2019-12-17,1.800
2019-12-18,3.800
2019-12-19,0.000
2019-12-20,0.000
2019-12-21,0.200
2019-12-22,0.200
2019-12-23,0.000
2019-12-24,0.000
2019-12-25,0.000
2019-12-26,0.000
2019-12-27,0.000
2019-12-28,0.000
2019-12-29,0.000
2019-12-30,0.000
2019-12-31,0.000
2020-01-01,11.200
2020-01-02,9.800
2020-01-03,0.000
2020-01-04,12.200
2020-01-05,0.000
2020-01-06,0.000
2020-01-07,7.400
2020-01-08,0.200
2020-01-09,14.600
2020-01-10,23.000
2020-01-11,0.400
2020-01-12,0.000
2020-01-13,0.000
2020-01-14,0.000
2020-01-15,0.000
2020-01-16,44.600
2020-01-17,0.200
2020-01-18,0.000
2020-01-19,0.000
2020-01-20,0.000
2020-01-21,0.000
2020-01-22,0.200
2020-01-23,0.200
2020-01-24,0.200
2020-01-25,0.000
2020-01-26,0.000
2020-01-27,0.000
2020-01-28,9.200
2020-01-29,0.200
2020-01-30,0.800
2020-01-31,4.200
2020-02-01,0.000
2020-02-02,11.800
2020-02-03,0.600
2020-02-04,0.400
2020-02-05,1.600
2020-02-06,0.000
2020-02-07,7.000
2020-02-08,0.600
2020-02-09,15.000
2020-02-10,3.400
2020-02-11,0.200
2020-02-12,0.000
2020-02-13,0.000
2020-02-14,0.200
2020-02-15,0.000
2020-02-16,0.000
2020-02-17,0.000
2020-02-18,0.000
2020-02-19,21.800
2020-02-20,0.000
2020-02-21,7.600
2020-02-22,0.000
2020-02-23,0.000
2020-02-24,0.000
2020-02-25,8.000
2020-02-26,33.600
2020-02-27,0.000
2020-02-28,0.000
2020-02-29,0.000
2020-03-01,0.400
2020-03-02,1.600
2020-03-03,3.200
2020-03-04,0.000
2020-03-05,0.000
2020-03-06,0.000
2020-03-07,0.000
2020-03-08,0.000
2020-03-09,0.000
2020-03-10,0.000
2020-03-11,0.000
2020-03-12,0.000
2020-03-13,0.000
2020-03-14,0.000
2020-03-15,0.000
2020-03-16,9.600
2020-03-17,0.000
2020-03-18,3.800
2020-03-19,0.200
2020-03-20,0.000
2020-03-21,0.000
2020-03-22,0.000
2020-03-23,0.200
2020-03-24,0.400
2020-03-25,0.000
2020-03-26,0.000
2020-03-27,0.000
2020-03-28,0.000
2020-03-29,0.400
2020-03-30,0.000
2020-03-31,0.000
2020-04-01,0.000
2020-04-02,0.000
2020-04-03,0.000
2020-04-04,0.000
2020-04-05,0.000
2020-04-06,14.800
2020-04-07,0.200
2020-04-08,0.000
2020-04-09,0.000
2020-04-10,0.000
2020-04-11,0.000
2020-04-12,0.000
2020-04-13,0.000
2020-04-14,7.600
2020-04-15,0.000
2020-04-16,0.000
2020-04-17,0.000
2020-04-18,0.000
2020-04-19,0.000
2020-04-20,0.000
2020-04-21,0.000
2020-04-22,0.000
2020-04-23,0.000
2020-04-24,0.200
2020-04-25,0.000
2020-04-26,0.000
2020-04-27,0.000
2020-04-28,1.200
2020-04-29,0.000
2020-04-30,0.000
2020-05-01,0.000
2020-05-02,0.000
2020-05-03,0.000
2020-05-04,0.000
2020-05-05,0.000
2020-05-06,6.200
2020-05-07,0.200
2020-05-08,0.000
2020-05-09,0.000
2020-05-10,0.000
2020-05-11,0.000
2020-05-12,0.000
2020-05-13,0.400
2020-05-14,5.200
2020-05-15,0.200
2020-05-16,0.000
2020-05-17,0.000
2020-05-18,0.000
2020-05-19,0.000
2020-05-20,0.000
2020-05-21,0.000
2020-05-22,12.600
2020-05-23,0.000
2020-05-24,0.000
2020-05-25,0.000
2020-05-26,0.000
2020-05-27,0.000
2020-05-28,0.000
2020-05-29,0.000
2020-05-30,0.000
2020-05-31,0.000
2020-06-01,0.600
2020-06-02,11.000
2020-06-03,0.600
2020-06-04,0.600
