codigo,tipoId,nome,coletaId,orgaoId,municipioId,altitude,latitude,longitude,iniciooperacao,datainstalacao,fimoperacao,orgao
22884330.0,P,RIO DE JANEIRO- Pilares,T,86.0,3304557.0,,-22.8752,-43.2992,2015-05-22,2015-05-23T06:18:05+0000,,CEMADEN
22904335.0,P,RIO DE JANEIRO - Praça Seca,T,86.0,3304557.0,,-22.896,-43.352,2015-08-19,2015-08-19T20:19:42+0000,,CEMADEN
22864343.0,P,RIO DE JANEIRO- Realengo Batan,T,86.0,3304557.0,,-22.864,-43.425,2015-04-16,2015-04-16T22:18:23+0000,,CEMADEN
22924321.0,P,RIO DE JANEIRO- Rio Comprido,T,86.0,3304557.0,,-22.924,-43.212,2015-05-20,2015-05-20T21:18:28+0000,,CEMADEN
22934323.0,P,RIO DE JANEIRO- Salgueiro,T,86.0,3304557.0,,-22.929,-43.228,2015-07-22,2015-07-22T14:18:03+0000,,CEMADEN
22894372.0,P,RIO DE JANEIRO- Santa Cruz,T,86.0,3304557.0,,-22.8897,-43.7175,2015-04-28,2015-04-28T19:18:02+0000,,CEMADEN
23004327.0,P,RIO DE JANEIRO- São Conrado,T,86.0,3304557.0,,-22.995,-43.269,2015-05-26,2015-05-26T22:19:12+0000,,CEMADEN
22904319.0,P,RIO DE JANEIRO - Saúde Mirandópolis,T,86.0,3304557.0,,-22.89677,-43.18943,2015-02-05,2015-02-06T16:50:02+0000,2016-01-26,CEMADEN
22894318.0,P,RIO DE JANEIRO - Saúde Mirandópolis,T,86.0,3304557.0,,-22.89677,-43.18943,2014-08-06,2014-08-12T13:12:21+0000,,CEMADEN
22914336.0,P,RIO DE JANEIRO - Tanque Jacarepagua,T,86.0,3304557.0,,-22.918,-43.361,2014-08-06,2014-08-12T13:12:21+0000,,CEMADEN
22924336.0,P,RIO DE JANEIRO - Tanque Jacarepagua,T,86.0,3304557.0,,-22.918,-43.361,2015-02-05,2015-02-06T16:50:02+0000,,CEMADEN
22944324.0,P,RIO DE JANEIRO- Tijuca,T,86.0,3304557.0,,-22.943,-43.241,2015-05-20,2015-05-21T00:18:29+0000,,CEMADEN
22954326.0,P,RIO DE JANEIRO - Usina,T,86.0,3304557.0,,-22.948,-43.258,2015-05-20,2015-05-20T14:19:19+0000,,CEMADEN
22994343.0,P,RIO DE JANEIRO - Vargem Pequena,T,86.0,3304557.0,,-22.989,-43.433,2015-06-30,2015-07-01T01:20:51+0000,,CEMADEN
22864331.0,P,RIO DE JANEIRO- Vicente de Carvalho,T,86.0,3304557.0,,-22.8609,-43.3076,2015-05-15,2015-05-15T16:18:35+0000,,CEMADEN
22814331.0,P,RIO DE JANEIRO- Vigário Geral,T,86.0,3304557.0,,-22.8131,-43.3101,2015-05-04,2015-05-04T14:18:55+0000,,CEMADEN
26945019.0,P,RIO DO CAMPO - Ribeirão Carneiro,T,86.0,4214508.0,,-26.942,-50.194,2014-07-25,2014-08-08T12:50:39+0000,,CEMADEN
26825001.0,P,RIO DO CAMPO - Rio da Prata,T,86.0,4214508.0,,-26.821,-50.011,2014-07-25,2014-08-08T12:50:39+0000,,CEMADEN
26905009.0,P,RIO DO CAMPO - Taiozinho,T,86.0,4214508.0,,-26.896,-50.093,2014-07-25,2014-08-08T12:50:40+0000,,CEMADEN
27204980.0,P,RIO DO OESTE - Centro,T,86.0,4214607.0,,-27.19567,-49.79585,2015-02-11,2015-02-12T02:15:45+0000,,CEMADEN
27224966.0,P,RIO DO SUL - Canoas,T,86.0,4214805.0,,-27.221,-49.659,2014-07-25,2014-08-08T12:50:48+0000,,CEMADEN
27224965.0,P,RIO DO SUL - Centro,T,86.0,4214805.0,,-27.218,-49.647,2014-07-25,2014-08-08T12:50:47+0000,,CEMADEN
27204967.0,P,RIO DO SUL- Fundo Canoas,T,86.0,4214805.0,,-27.198,-49.674,2014-07-25,2014-08-08T12:51:01+0000,,CEMADEN
27184964.0,P,RIO DO SUL - Itoupava,T,86.0,4214805.0,,-27.177,-49.64,2014-07-25,2014-08-08T12:50:58+0000,,CEMADEN
27224963.0,P,RIO DO SUL - Santana,T,86.0,4214805.0,,-27.223,-49.627,2014-07-25,2014-08-08T12:51:01+0000,,CEMADEN
27184960.0,P,RIO DO SUL- Santa Rita,T,86.0,4214805.0,,-27.176,-49.604,2014-07-25,2014-08-08T12:51:01+0000,,CEMADEN
8663515.0,P,RIO FORMOSO - Centro,T,86.0,2611903.0,,-8.661,-35.153,2014-08-22,2014-08-22T20:18:46+0000,,CEMADEN
8643527.0,P,RIO FORMOSO - Cocaú,T,86.0,2611903.0,,-8.64,-35.27,2014-08-22,2014-08-22T12:18:11+0000,,CEMADEN
8673516.0,P,RIO FORMOSO - RIO FORMOSO - APAC,T,86.0,2611903.0,,-8.67534,-35.16051,2018-03-16,2018-03-16T11:44:24+0000,,CEMADEN
28044928.0,P,RIO FORTUNA - ,T,86.0,4214904.0,,-28.0441,-49.2853,2014-11-17,2014-11-17T11:16:22+0000,,CEMADEN
28144911.0,P,RIO FORTUNA- Centro,T,86.0,4214904.0,,-28.136,-49.108,2014-07-25,2014-08-11T12:43:26+0000,,CEMADEN
28044929.0,P,RIO FORTUNA - Prefeitura Municipal,T,86.0,4214904.0,,-28.04433,-49.28515,2015-02-26,2015-02-26T14:15:30+0000,,CEMADEN
23754640.0,P,RIO GRANDE DA SERRA - Centro,T,86.0,3544103.0,,-23.749,-46.397,2014-07-25,2014-08-08T13:14:22+0000,,CEMADEN
23724637.0,P,RIO GRANDE DA SERRA - Maria Joana,T,86.0,3544103.0,,-23.718,-46.368,2015-02-05,2015-02-06T16:46:43+0000,,CEMADEN
23714636.0,P,RIO GRANDE DA SERRA - Maria Joana,T,86.0,3544103.0,,-23.718,-46.368,2014-11-21,2014-11-21T05:18:21+0000,,CEMADEN
23764641.0,P,RIO GRANDE DA SERRA - Parque América,T,86.0,3544103.0,,-23.76,-46.411,2014-07-25,2014-08-08T13:14:25+0000,,CEMADEN
23724639.0,P,RIO GRANDE DA SERRA - Vila Lopes,T,86.0,3544103.0,,-23.729,-46.392,2014-11-18,2014-11-18T14:17:18+0000,,CEMADEN
23734639.0,P,RIO GRANDE DA SERRA - Vila Lopes,T,86.0,3544103.0,,-23.729,-46.392,2015-02-05,2015-02-06T16:46:44+0000,,CEMADEN
23744636.0,P,RIO GRANDE DA SERRA - Vila Niwa,T,86.0,3544103.0,,-23.737,-46.358,2014-07-25,2014-08-08T13:14:22+0000,,CEMADEN
7315005.0,P,RIO MARIA- POSTO ESTRATÉGIA SAÚDE DA FAMÍLIA NOEMIA GOMES DE MORAIS,T,86.0,1506161.0,,-7.31049,-50.05429,2015-04-07,2015-04-08T12:18:53+0000,,CEMADEN
26264951.0,P,RIO NEGRINHO - Alegre,T,86.0,4215000.0,,-26.261,-49.509,2014-07-25,2014-08-08T12:50:57+0000,,CEMADEN
26234950.0,P,RIO NEGRINHO - Industrial Norte,T,86.0,4215000.0,,-26.229,-49.496,2014-07-25,2014-08-08T12:50:57+0000,,CEMADEN
26084978.0,P,RIO NEGRO - Bom Jesus,T,86.0,4122305.0,,-26.085,-49.781,2014-07-25,2014-08-08T12:24:23+0000,2020-04-07,CEMADEN
26094978.0,P,RIO NEGRO - Bom Jesus,T,86.0,4122305.0,,-26.085,-49.781,2015-02-05,2015-02-06T16:42:36+0000,,CEMADEN
26094980.0,P,RIO NEGRO - R. Emílio Von Linzingen,T,86.0,4122305.0,,-26.089,-49.8,2014-07-25,2014-08-08T12:24:24+0000,,CEMADEN
26124978.0,P,RIO NEGRO - Vila São Judas Tadeu,T,86.0,4122305.0,,-26.118,-49.776,2014-07-25,2014-08-08T12:24:20+0000,,CEMADEN
20864093.0,P,RIO NOVO DO SUL - Centro,T,86.0,3204401.0,,-20.8644,-40.93063,2019-01-26,2019-01-27T17:01:46+0000,,CEMADEN
20864094.0,P,RIO NOVO DO SUL - São José,T,86.0,3204401.0,,-20.86825,-40.94302,2019-01-26,2019-01-27T17:01:47+0000,,CEMADEN
19924317.0,P,RIO PIRACICABA - Centro,T,86.0,3155702.0,,-19.92987,-43.17314,2018-06-27,2018-06-27T15:01:57+0000,,CEMADEN
25969.0,P,RIO PRETO DA EVA- Paz,T,86.0,1303569.0,,-2.70114,-59.69622,,2021-10-13T14:42:31+0000,,CEMADEN
25937.0,P,RIO PRETO DA EVA- Zona Rural,T,86.0,1301902.0,,-2.8666,-59.3749,,2021-10-13T14:42:31+0000,,CEMADEN
27894975.0,P,RIO RUFINO- Rio do Tigre,T,86.0,4215059.0,,-27.8941,-49.74887,2015-02-25,2015-02-25T17:15:42+0000,,CEMADEN
17755091.0,P,RIO VERDE- Céu Azul,T,86.0,5218805.0,,-17.755,-50.911,2015-01-21,2015-01-21T10:42:00+0000,,CEMADEN
18925484.0,P,RIO VERDE DE MATO GROSSO - Sede da Prefeitura Municipal,T,86.0,5007406.0,,-18.91787,-54.84469,2015-08-17,2015-08-18T13:19:17+0000,,CEMADEN
17805093.0,P,RIO VERDE - Vila Santo Antonio,T,86.0,5218805.0,,-17.801,-50.927,2017-04-17,2017-04-17T21:17:08+0000,,CEMADEN
29645045.0,P,RIOZINHO - ,T,86.0,4315750.0,,-29.6406,-50.4597,2014-12-09,2014-12-09T12:20:06+0000,,CEMADEN
29645046.0,P,RIOZINHO - Centro,T,86.0,4315750.0,,-29.64072,-50.45962,2015-03-06,2015-03-06T17:18:49+0000,,CEMADEN
19955489.0,P,ROCHEDO - Centro,T,86.0,5007505.0,,-19.95344,-54.89065,2015-08-17,2015-08-18T13:19:17+0000,,CEMADEN
21624301.0,P,ROCHEDO DE MINAS - São Sebastião,T,86.0,3156205.0,,-21.62671,-43.01678,2018-03-15,2018-03-16T11:30:40+0000,,CEMADEN
26954935.0,P,RODEIO - BR 470,T,86.0,4215109.0,,-26.952,-49.353,2014-07-25,2014-08-08T12:50:40+0000,,CEMADEN
26924937.0,P,RODEIO - Centro,T,86.0,4215109.0,,-26.924,-49.369,2014-07-25,2014-08-08T12:50:40+0000,,CEMADEN
26874938.0,P,RODEIO - Ipiranga,T,86.0,4215109.0,,-26.872,-49.385,2014-07-25,2014-08-08T12:50:32+0000,,CEMADEN
26854933.0,P,RODEIO - Rodeio 12,T,86.0,4215109.0,,-26.846,-49.326,2014-07-25,2014-08-08T12:50:32+0000,,CEMADEN
29695054.0,P,ROLANTE - ,T,86.0,4316006.0,,-29.6904,-50.5498,2014-12-20,2014-12-20T19:24:24+0000,,CEMADEN
29695055.0,P,ROLANTE - Alto Rolantinho,T,86.0,4316006.0,,-29.69,-50.549,2015-02-05,2015-02-06T16:50:19+0000,,CEMADEN
29665066.0,P,ROLANTE - Fazenda Passos,T,86.0,4316006.0,,-29.66891,-50.66201,2019-01-26,2019-01-27T17:01:02+0000,,CEMADEN
16495462.0,P,RONDONÓPOLIS - Colina Verde,T,86.0,5107602.0,,-16.48967,-54.6168,2015-08-17,2015-08-18T13:14:36+0000,,CEMADEN
32255393.0,P,ROSÁRIO DO SUL - Planalto,T,86.0,99999999.0,,-32.25,-53.93,2017-09-24,2017-09-27T18:01:21+0000,,CEMADEN
30255493.0,P,ROSÁRIO DO SUL - Serra do Caverá,T,86.0,4316402.0,,-30.25,-54.93,2017-09-24,2017-09-27T18:01:21+0000,,CEMADEN
2944425.0,P,ROSÁRIO - PrefeituraMunicipal,T,86.0,2109601.0,,-2.93714,-44.24542,2015-08-17,2015-08-18T13:18:40+0000,,CEMADEN
22904530.0,P,ROSEIRA - Delegacia de Policia,T,86.0,3544301.0,,-22.89862,-45.30337,2015-07-07,2015-07-08T13:17:46+0000,,CEMADEN
16374227.0,P,RUBELITA - RUBELITA,T,86.0,3156502.0,,-16.37193,-42.27774,2018-07-01,2018-07-23T12:20:32+0000,,CEMADEN
16374053.0,P,RUBIM - RUBIM,T,86.0,3156601.0,,-16.37502,-40.53039,2018-07-01,2018-07-23T12:20:33+0000,,CEMADEN
4085488.0,P,RURÓPOLIS - Leitoso,T,86.0,1506195.0,,-4.08832,-54.88928,2018-03-15,2018-03-16T11:31:39+0000,,CEMADEN
4095491.0,P,RURÓPOLIS - Rurópolis,T,86.0,1506195.0,,-4.09953,-54.91017,2018-03-15,2018-03-16T11:31:39+0000,,CEMADEN
4923809.0,P,RUSSAS - Distrito Peixe,T,86.0,2311801.0,,-4.92465,-38.08991,2016-01-19,2016-01-19T14:03:46+0000,,CEMADEN
4933797.0,P,RUSSAS - Varzea Alegre,T,86.0,2311801.0,,-4.92648,-37.96716,2016-01-19,2016-01-19T14:03:43+0000,,CEMADEN
19884390.0,P,SABARÁ - Ana Lucia,T,86.0,3156700.0,,-19.881,-43.904,2014-08-04,2014-08-11T13:32:51+0000,,CEMADEN
19834384.0,P,SABARÁ - Borba Gato,T,86.0,3156700.0,,-19.833,-43.844,2014-08-04,2014-08-11T13:32:51+0000,,CEMADEN
19874386.0,P,SABARÁ - Nossa Senhora Senhora de Fátima,T,86.0,3156700.0,,-19.87,-43.864,2014-08-04,2014-08-11T13:32:50+0000,,CEMADEN
19884391.0,P,SABARÁ - Ravena,T,86.0,3156700.0,,-19.885,-43.906,2014-08-04,2014-08-11T13:32:45+0000,,CEMADEN
19794375.0,P,SABARÁ - Ravena,T,86.0,3156700.0,,-19.79,-43.755,2018-07-13,2018-07-20T17:42:25+0000,,CEMADEN
19894391.0,P,SABARÁ - Santa Inês,T,86.0,3156700.0,,-19.885,-43.906,2015-02-05,2015-02-06T16:48:41+0000,,CEMADEN
18664308.0,P,SABINÓPOLIS - ,T,86.0,3156809.0,,-18.6663,-43.0801,2014-12-18,2014-12-18T18:17:31+0000,,CEMADEN
18674308.0,P,SABINÓPOLIS - Centro,T,86.0,3156809.0,,-18.666,-43.08,2015-02-05,2015-02-06T16:49:07+0000,,CEMADEN
6333887.0,P,SABOEIRO - SABOEIRO,T,86.0,2305407.0,,-6.33536,-38.87983,2018-06-01,2018-07-20T16:42:56+0000,2018-07-01,CEMADEN
8333571.0,P,SAIRÉ - Prefeitura,T,86.0,2612000.0,,-8.32887,-35.70838,2015-08-26,2015-08-26T20:24:05+0000,,CEMADEN
23584597.0,P,SALESÓPOLIS - Ponte Nova,T,86.0,3506607.0,,-23.57502,-45.97222,2015-02-05,2015-02-06T16:46:30+0000,,CEMADEN
23574597.0,P,SALESÓPOLIS - Ponte Nova,T,86.0,3506607.0,,-23.57502,-45.97222,2015-01-05,2015-01-05T21:25:16+0000,,CEMADEN
26975000.0,P,SALETE - CEI Primeiros Passos,T,86.0,4215307.0,,-26.97143,-50.00102,2015-03-04,2015-03-04T21:15:35+0000,,CEMADEN
26894999.0,P,SALETE - Estrada Geral Rio Wildy,T,86.0,4215307.0,,-26.89216,-49.99184,2015-03-04,2015-03-05T13:15:31+0000,,CEMADEN
27005005.0,P,SALETE- Unidade de Saúde da Família do Trabalhador Rural Ribeirão Cipriano,T,86.0,4215307.0,,-26.9991,-50.05146,2015-03-04,2015-03-04T20:15:33+0000,,CEMADEN
16094226.0,P,SALINAS - SALINAS,T,86.0,3157005.0,,-16.09069,-42.26839,2018-07-01,2018-07-23T12:21:05+0000,,CEMADEN
7264044.0,P,SALITRE - SALITRE,T,86.0,2311959.0,,-7.26367,-40.44826,2018-06-01,2018-07-20T16:43:04+0000,2018-07-01,CEMADEN
8973666.0,P,SALOÁ - SALOA - APAC,T,86.0,2612307.0,,-8.97084,-36.66869,2018-03-15,2018-03-16T11:31:11+0000,,CEMADEN
22854768.0,P,SALTINHO - Centro,T,86.0,3545159.0,,-22.84681,-47.67809,2015-11-11,2015-11-11T11:16:41+0000,,CEMADEN
23664757.0,P,SALTO DE PIRAPORA - Sabesp,T,86.0,3545308.0,,-23.65638,-47.5742,2015-10-01,2015-10-01T19:15:57+0000,,CEMADEN
23204729.0,P,SALTO - Vila Nova,T,86.0,3545209.0,,-23.19986,-47.28743,2015-11-11,2015-11-11T11:15:53+0000,,CEMADEN
12893844.0,P,SALVADOR - Águas Claras,T,86.0,2927408.0,,-12.89324,-38.44136,2014-08-06,2014-08-12T14:17:42+0000,,CEMADEN
12863836.0,P,SALVADOR - BATRE-São Cristovão,T,86.0,2927408.0,,-12.861,-38.368,2014-08-06,2014-08-12T14:17:44+0000,,CEMADEN
12793848.0,P,SALVADOR - BNA-Paripe,T,86.0,2927408.0,,-12.794,-38.489,2014-08-06,2014-08-12T14:17:42+0000,,CEMADEN
12943842.0,P,SALVADOR - CAB,T,86.0,2927408.0,,-12.94335,-38.42126,2014-08-06,2014-08-12T14:17:40+0000,,CEMADEN
12963846.0,P,SALVADOR - Cabula,T,86.0,2927408.0,,-12.96,-38.46,2014-08-06,2014-08-12T14:17:40+0000,,CEMADEN
12983852.0,P,SALVADOR - Centro,T,86.0,2927408.0,,-12.97821,-38.51595,2015-02-05,2015-02-06T16:47:16+0000,,CEMADEN
12933848.0,P,SALVADOR - EMBASA-Alto do Peru,T,86.0,2927408.0,,-12.938,-38.485,2014-08-06,2014-08-12T14:17:40+0000,,CEMADEN
12973849.0,P,SALVADOR - EMBASA-Brotas,T,86.0,2927408.0,,-12.978,-38.495,2014-08-06,2014-08-12T14:17:44+0000,,CEMADEN
12933847.0,P,SALVADOR - EMBASA-Gomeia,T,86.0,2927408.0,,-12.938,-38.474,2014-08-06,2014-08-12T14:17:44+0000,,CEMADEN
12893845.0,P,SALVADOR - EMBASA-Pirajá,T,86.0,2927408.0,,-12.89845,-38.45805,2014-08-06,2014-08-12T14:17:42+0000,,CEMADEN
12883846.0,P,SALVADOR - EMBASA-Rio Sena,T,86.0,2927408.0,,-12.888,-38.468,2014-08-06,2014-08-12T14:17:45+0000,,CEMADEN
12863843.0,P,SALVADOR - EMBASA-Valéria,T,86.0,2927408.0,,-12.863,-38.437,2014-08-06,2014-08-12T14:17:44+0000,,CEMADEN
12853846.0,P,SALVADOR - Fazenda Coutos,T,86.0,2927408.0,,-12.84861,-38.46073,2016-11-22,2016-11-22T19:17:25+0000,,CEMADEN
12943848.0,P,SALVADOR - Fazenda Grande do Retiro,T,86.0,2927408.0,,-12.93764,-38.48507,2015-02-05,2015-02-06T16:47:12+0000,,CEMADEN
13003851.0,P,SALVADOR - Federação,T,86.0,2927408.0,,-12.99951,-38.51025,2015-04-09,2015-04-10T13:17:12+0000,,CEMADEN
12973845.0,P,SALVADOR - Hosp.Sarah-C.das Árvores,T,86.0,2927408.0,,-12.976,-38.453,2014-08-06,2014-08-12T14:17:44+0000,,CEMADEN
12923851.0,P,SALVADOR - Inema-Monte Serrat,T,86.0,2927408.0,,-12.929,-38.516,2014-08-06,2014-08-12T14:17:43+0000,,CEMADEN
12933843.0,P,SALVADOR - Itapuã,T,86.0,2927408.0,,-12.94637,-38.36903,2016-11-22,2016-11-22T19:17:25+0000,,CEMADEN
12983851.0,P,SALVADOR - MAS-Dois de Julho,T,86.0,2927408.0,,-12.98127,-38.51575,2014-08-06,2014-08-12T14:17:43+0000,,CEMADEN
12983849.0,P,SALVADOR - Matatu,T,86.0,2927408.0,,-12.98234,-38.47644,2015-02-05,2015-02-06T16:47:18+0000,,CEMADEN
12933852.0,P,SALVADOR - Monte Serrat,T,86.0,2927408.0,,-12.92951,-38.51579,2015-02-05,2015-02-06T16:47:17+0000,,CEMADEN
12913844.0,P,SALVADOR - Mussurunga,T,86.0,2927408.0,,-12.91469,-38.36589,2016-12-17,2016-12-17T15:17:32+0000,,CEMADEN
12863837.0,P,SALVADOR - Nova Esperança,T,86.0,2927408.0,,-12.861,-38.368,2015-02-05,2015-02-06T16:47:17+0000,,CEMADEN
12873846.0,P,SALVADOR - Periperi,T,86.0,2927408.0,,-12.86547,-38.45637,2016-11-22,2016-11-22T19:17:25+0000,,CEMADEN
12903846.0,P,SALVADOR - Pirajá,T,86.0,2927408.0,,-12.8987,-38.45887,2015-02-05,2015-02-06T16:47:15+0000,,CEMADEN
12993851.0,P,SALVADOR - Politécnica - Federação,T,86.0,2927408.0,,-12.99906,-38.51145,2014-08-06,2014-08-12T14:17:40+0000,,CEMADEN
12893847.0,P,SALVADOR - Rio Sena,T,86.0,2927408.0,,-12.88769,-38.46827,2015-02-05,2015-02-06T16:47:19+0000,,CEMADEN
12943847.0,P,SALVADOR - São Caetano,T,86.0,2927408.0,,-12.93797,-38.47443,2015-02-05,2015-02-06T16:47:17+0000,,CEMADEN
12793849.0,P,SALVADOR - São Tomé de Paripe,T,86.0,2927408.0,,-12.79419,-38.48983,2015-02-05,2015-02-06T16:47:15+0000,,CEMADEN
12983845.0,P,SALVADOR - Stiep,T,86.0,2927408.0,,-12.97587,-38.4526,2015-02-05,2015-02-06T16:47:17+0000,,CEMADEN
12953837.0,P,SALVADOR - Tancredo Neves,T,86.0,2927408.0,,-12.94401,-38.45241,2017-01-24,2017-01-24T17:17:25+0000,,CEMADEN
12863844.0,P,SALVADOR - Valéria,T,86.0,2927408.0,,-12.86281,-38.4373,2015-02-05,2015-02-06T16:47:17+0000,,CEMADEN
8353656.0,P,SANHARÓ - ,T,86.0,2612406.0,,-8.35858,-36.56395,2014-10-23,2014-10-23T22:19:08+0000,,CEMADEN
8363656.0,P,SANHARÓ - Centro,T,86.0,2612406.0,,-8.359,-36.564,2015-02-05,2015-02-06T16:46:17+0000,,CEMADEN
8353655.0,P,SANHARÓ - SANHARO - APAC,T,86.0,2612406.0,,-8.35653,-36.55844,2018-03-15,2018-03-16T11:31:11+0000,2019-11-13,CEMADEN
22764736.0,P,SANTA BÁRBARA D'OESTE - Jardim Pantano,T,86.0,3545803.0,,-22.75722,-47.36496,2016-06-24,2016-06-23T17:16:39+0000,,CEMADEN
23394588.0,P,SANTA BRANCA - Centro,T,86.0,3546009.0,,-23.39705,-45.88567,2015-01-06,2015-01-06T07:24:26+0000,,CEMADEN
23404589.0,P,SANTA BRANCA - Centro,T,86.0,3546009.0,,-23.39705,-45.88567,2015-08-28,2015-08-28T17:16:37+0000,,CEMADEN
16323902.0,P,SANTA CRUZ CABRÁLIA - BR367-km4,T,86.0,2927705.0,,-16.321,-39.023,2014-08-06,2014-08-12T14:17:45+0000,,CEMADEN
7883819.0,P,SANTA CRUZ DA BAIXA VERDE - JATIUCA - APAC,T,86.0,2612471.0,,-7.88839,-38.197,2018-03-15,2018-03-16T11:31:11+0000,2019-09-18,CEMADEN
7953621.0,P,SANTA CRUZ DO CAPIBARIBE - SANTA CRUZ DO CAPIBARIBE - APAC,T,86.0,2612505.0,,-7.95798,-36.21818,2018-03-15,2018-03-16T11:31:11+0000,,CEMADEN
5804196.0,P,SANTA CRUZ DOS MILAGRES - PrefeituraMunicipal,T,86.0,2209153.0,,-5.79966,-41.95542,2015-05-27,2015-05-28T13:19:21+0000,,CEMADEN
7154870.0,P,SANTA FÉ DO ARAGUAIA- Prefeitura Municipal,T,86.0,1718865.0,,-7.14869,-48.69083,2015-04-08,2015-04-08T19:18:20+0000,,CEMADEN
5504456.0,P,SANTA FILOMENA DO MARANHÃO - Centro Adminstrativo Maria do Carmo,T,86.0,2109759.0,,-5.49544,-44.55563,2015-08-17,2015-08-18T13:18:34+0000,,CEMADEN
22464753.0,P,SANTA GERTRUDES - Centro,T,86.0,3546702.0,,-22.45537,-47.52874,2015-11-11,2015-11-11T13:16:35+0000,,CEMADEN
2244531.0,P,SANTA HELENA - Hospital Santa Helena,T,86.0,2109809.0,,-2.24276,-45.30798,2016-01-27,2016-01-10T14:46:06+0000,,CEMADEN
23314622.0,P,SANTA ISABEL - Recanto imperial,T,86.0,3546801.0,,-23.315,-46.225,2015-01-05,2015-01-05T21:25:17+0000,,CEMADEN
23324623.0,P,SANTA ISABEL - Recanto imperial,T,86.0,3546801.0,,-23.315,-46.225,2015-02-05,2015-02-06T16:46:31+0000,,CEMADEN
20134043.0,P,SANTA LEOPOLDINA - Barra de Mangarai,T,86.0,3204500.0,,-20.135,-40.439,2014-08-06,2014-08-12T14:16:54+0000,,CEMADEN
20144044.0,P,SANTA LEOPOLDINA - Barra de Mangarai,T,86.0,3204500.0,,-20.135,-40.439,2015-02-10,2015-02-11T15:17:12+0000,,CEMADEN
20094052.0,P,SANTA LEOPOLDINA - Centro,T,86.0,3204500.0,,-20.098,-40.527,2014-08-06,2014-08-12T14:16:43+0000,,CEMADEN
20104052.0,P,SANTA LEOPOLDINA - Olaria,T,86.0,3204500.0,,-20.101,-40.521,2014-08-06,2014-08-12T14:16:54+0000,,CEMADEN
19784387.0,P,SANTA LUZIA - Carreira Comprida,T,86.0,3157807.0,,-19.77245,-43.87426,2018-03-15,2018-03-16T11:30:40+0000,,CEMADEN
15423934.0,P,SANTA LUZIA - Centro,T,86.0,2928059.0,,-15.42976,-39.33276,2017-10-08,2017-10-10T13:19:40+0000,,CEMADEN
19764383.0,P,SANTA LUZIA - Industrial Americano,T,86.0,3157807.0,,-19.76606,-43.83915,2018-03-15,2018-03-16T11:30:40+0000,,CEMADEN
19794392.0,P,SANTA LUZIA - Palmital,T,86.0,3157807.0,,-19.79285,-43.92425,2018-03-15,2018-03-16T11:30:40+0000,,CEMADEN
3974566.0,P,SANTA LUZIA - Prefeitura Municipal,T,86.0,2110005.0,,-3.97056,-45.65675,2015-08-17,2015-08-18T13:18:40+0000,,CEMADEN
19774393.0,P,SANTA LUZIA - SANTA LUZIA,T,86.0,3157807.0,,-19.77463,-43.93321,2018-03-15,2018-03-16T11:30:39+0000,,CEMADEN
29675382.0,P,SANTA MARIA - ,T,86.0,4316907.0,,-29.6734,-53.8201,2014-12-09,2014-12-09T17:24:21+0000,,CEMADEN
29695372.0,P,SANTA MARIA - ,T,86.0,4316907.0,,-29.6973,-53.7269,2014-12-09,2014-12-09T14:24:44+0000,,CEMADEN
29725380.0,P,SANTA MARIA - ,T,86.0,4316907.0,,-29.7274,-53.8079,2014-12-09,2014-12-09T20:27:02+0000,,CEMADEN
29695382.0,P,SANTA MARIA - ,T,86.0,4316907.0,,-29.6955,-53.8277,2014-12-10,2014-12-10T03:18:45+0000,,CEMADEN
29695387.0,P,SANTA MARIA - ,T,86.0,4316907.0,,-29.6955,-53.8751,2014-12-09,2014-12-09T21:25:16+0000,,CEMADEN
29705373.0,P,SANTA MARIA - Camobi,T,86.0,4316907.0,,-29.697,-53.726,2015-02-05,2015-02-06T16:50:28+0000,,CEMADEN
22574816.0,P,SANTA MARIA DA SERRA - Centro,T,86.0,3547007.0,,-22.56722,-48.15796,2015-11-11,2015-11-11T11:16:40+0000,,CEMADEN
20074084.0,P,SANTA MARIA DE JETIBÁ - Alto Rio Possmoser,T,86.0,3204559.0,,-20.067,-40.84,2015-02-06,2015-02-06T16:47:28+0000,,CEMADEN
20064084.0,P,SANTA MARIA DE JETIBÁ - Alto Rio Possmoser,T,86.0,3204559.0,,-20.067,-40.84,2014-08-06,2014-08-12T14:16:44+0000,,CEMADEN
20054068.0,P,SANTA MARIA DE JETIBÁ - Baixo São Sebastião,T,86.0,3204559.0,,-20.056,-40.689,2014-08-06,2014-08-12T14:16:56+0000,,CEMADEN
20064069.0,P,SANTA MARIA DE JETIBÁ - Baixo São Sebastião,T,86.0,3204559.0,,-20.056,-40.689,2015-02-06,2015-02-06T16:47:45+0000,,CEMADEN
20164094.0,P,SANTA MARIA DE JETIBÁ - São João do Garrafão,T,86.0,3204559.0,,-20.156,-40.941,2015-02-06,2015-02-06T16:47:39+0000,,CEMADEN
20154094.0,P,SANTA MARIA DE JETIBÁ - São João do Garrafão,T,86.0,3204559.0,,-20.156,-40.941,2014-09-15,2014-09-15T20:21:07+0000,,CEMADEN
20004073.0,P,SANTA MARIA DE JETIBÁ - São Luis,T,86.0,3204559.0,,-20.003,-40.737,2014-08-06,2014-08-12T14:16:54+0000,,CEMADEN
