time,y,x,laii,laio,laif
29.0,7191615.942,650148.259,1.1983235,0.010767893,0.889632
29.0,7191615.942,655148.259,0.96670085,0.021062713,0.41480586
29.0,7191615.942,660148.259,0.8166886,0.033147033,0.3477207
29.0,7191615.942,665148.259,0.3974532,0.124057695,0.63722205
29.0,7191615.942,670148.259,0.2805485,0.16483632,0.45587566
29.0,7191615.942,675148.259,0.096070394,0.20580366,0.14545351
29.0,7191615.942,680148.259,0.042290147,0.17466846,0.058154784
29.0,7191615.942,685148.259,0.3218184,0.16381456,0.25161192
29.0,7191615.942,690148.259,0.4880504,0.10197869,0.4276827
29.0,7191615.942,695148.259,0.53629535,0.1115228,0.71065533
29.0,7191615.942,700148.259,0.43785328,0.0379375,4.230695
29.0,7191615.942,705148.259,0.71146625,0.0,3.8181834
29.0,7196615.942,610148.259,0.79657227,0.004832273,0.086372115
29.0,7196615.942,615148.259,0.9406924,0.0019251313,0.11761237
29.0,7196615.942,620148.259,1.0325328,0.00020259217,0.5999739
29.0,7196615.942,625148.259,1.3369349,0.0002678745,1.2288821
29.0,7196615.942,630148.259,1.1090883,0.011894545,3.0766246
29.0,7196615.942,635148.259,0.6712082,0.09162868,2.9243193
29.0,7196615.942,640148.259,1.2695366,0.0036308083,2.5790303
29.0,7196615.942,645148.259,1.1828302,0.003174273,2.3043816
29.0,7196615.942,650148.259,1.1974826,0.020595232,2.1465316
29.0,7196615.942,655148.259,1.1582204,0.014650675,2.1142137
29.0,7196615.942,660148.259,1.1305796,0.0027908902,1.0227897
29.0,7196615.942,665148.259,0.9187189,0.0043163267,1.691152
29.0,7196615.942,670148.259,0.7314486,0.09068932,0.7978458
29.0,7196615.942,675148.259,0.33861452,0.19480336,0.57893485
29.0,7196615.942,680148.259,0.3542322,0.18535945,0.56595045
29.0,7196615.942,685148.259,0.5486153,0.17238097,0.7904502
29.0,7196615.942,690148.259,0.9799883,0.054736953,1.4957467
29.0,7196615.942,695148.259,0.757196,0.09618288,1.0808507
29.0,7196615.942,700148.259,1.0601478,0.018543415,2.1847396
29.0,7196615.942,705148.259,0.7923301,0.0025754909,3.050713
29.0,7201615.942,610148.259,0.9628098,0.002828979,0.158869
29.0,7201615.942,615148.259,0.9083922,0.00045352717,0.25644854
29.0,7201615.942,620148.259,0.9523656,0.0,2.4476004
29.0,7201615.942,625148.259,0.96246445,0.0,3.2708266
29.0,7201615.942,630148.259,1.0956025,0.0005820216,3.4317186
29.0,7201615.942,635148.259,1.3657128,0.0013413057,2.8213298
29.0,7201615.942,640148.259,1.1162281,0.0,3.6471777
29.0,7201615.942,645148.259,1.2007341,0.00049666065,2.6639075
29.0,7201615.942,650148.259,1.3215822,0.0012149689,2.13674
29.0,7201615.942,655148.259,1.290308,0.006809031,2.0453224
29.0,7201615.942,660148.259,1.1089002,0.0030757398,1.7454352
29.0,7201615.942,665148.259,1.0614346,0.04006143,1.3760396
29.0,7201615.942,670148.259,0.76431006,0.09759677,1.6043925
29.0,7201615.942,675148.259,1.0275797,0.056023184,1.510259
29.0,7201615.942,680148.259,0.8546435,0.091736004,0.8427364
29.0,7201615.942,685148.259,1.1383746,0.017278189,1.8494383
29.0,7201615.942,690148.259,1.347265,0.009904683,2.0611658
29.0,7201615.942,695148.259,1.1550932,0.04036474,2.1134508
29.0,7201615.942,700148.259,0.97120035,0.0067406395,3.087908
29.0,7201615.942,705148.259,0.8381846,0.008518305,3.178832
29.0,7206615.942,610148.259,1.8135461,0.0011002749,0.44869664
29.0,7206615.942,615148.259,1.1228484,0.00084752985,0.34041357
29.0,7206615.942,620148.259,1.4026536,0.0,2.0639784
29.0,7206615.942,625148.259,1.6604903,0.0,2.0710077
29.0,7206615.942,630148.259,1.3240854,0.0002648804,2.3406613
29.0,7206615.942,635148.259,1.5346693,0.0,2.4986236
29.0,7206615.942,640148.259,0.9548193,0.0,3.5764313
29.0,7206615.942,645148.259,1.0987414,0.0025077807,2.516593
29.0,7206615.942,650148.259,1.4004335,0.0023676357,2.5202334
29.0,7206615.942,655148.259,1.5649087,0.001951834,2.6988387
29.0,7206615.942,660148.259,1.2489302,0.016799837,2.1505027
29.0,7206615.942,665148.259,1.0183524,0.06492761,1.6219083
29.0,7206615.942,670148.259,0.9002215,0.102563515,0.88717175
29.0,7206615.942,675148.259,1.3993577,0.020209873,2.2517807
29.0,7206615.942,680148.259,1.203119,0.060594194,1.2524832
29.0,7206615.942,685148.259,1.2919483,0.02919414,1.4904084
29.0,7206615.942,690148.259,1.2023194,0.011361974,2.6463091
29.0,7206615.942,695148.259,1.6502985,0.0011183111,2.0004406
29.0,7206615.942,700148.259,1.3197939,0.0,2.6265316
29.0,7206615.942,705148.259,1.1633818,0.0018780103,2.714043
30.0,7151615.942,610148.259,1.1910198,0.0,1.0422912
30.0,7151615.942,615148.259,1.0831372,0.0,0.88351
30.0,7151615.942,620148.259,1.1207734,0.00013834098,1.0786513
30.0,7151615.942,625148.259,0.9417442,0.024664488,0.259509
30.0,7151615.942,630148.259,0.87257785,0.06158452,0.48117062
30.0,7151615.942,635148.259,1.1137376,0.00015892823,1.0850397
30.0,7151615.942,640148.259,0.88558835,0.00037318096,0.61314464
30.0,7151615.942,645148.259,0.8830157,0.00054573466,0.4473509
30.0,7151615.942,650148.259,0.98409134,0.00028245169,0.4786998
30.0,7151615.942,655148.259,1.047998,9.336378e-05,0.55161244
30.0,7151615.942,660148.259,0.93457884,0.0013891201,0.45533365
30.0,7151615.942,665148.259,1.0157105,0.005787116,0.6826326
30.0,7151615.942,670148.259,1.0547748,0.04155319,0.72545576
30.0,7151615.942,675148.259,1.0679574,0.007097996,1.1289318
30.0,7151615.942,680148.259,1.1296372,0.0032273724,0.7834434
30.0,7151615.942,685148.259,1.0196408,0.014365795,1.3653066
30.0,7151615.942,690148.259,1.0985504,0.026636412,2.683346
30.0,7151615.942,695148.259,0.48657975,0.0,5.213363
30.0,7151615.942,700148.259,0.25956595,0.0,5.007048
30.0,7151615.942,705148.259,0.016927343,0.0,5.4496846
30.0,7156615.942,610148.259,1.5378276,0.0,1.3954765
30.0,7156615.942,615148.259,0.9684035,0.000432638,0.6631831
30.0,7156615.942,620148.259,0.9816139,0.0016333337,0.27838486
30.0,7156615.942,625148.259,1.0319563,0.00387021,0.11921788
30.0,7156615.942,630148.259,0.93615854,0.00030676217,0.39593443
30.0,7156615.942,635148.259,0.93094385,0.014301842,0.51072633
30.0,7156615.942,640148.259,0.9701409,0.000988712,0.49090818
30.0,7156615.942,645148.259,0.90423924,0.02765906,0.3166897
30.0,7156615.942,650148.259,0.9058097,0.009534251,0.35449615
30.0,7156615.942,655148.259,0.9788125,0.0031246033,0.3349462
30.0,7156615.942,660148.259,1.082132,0.0004869174,0.6443396
30.0,7156615.942,665148.259,0.98641765,0.016648544,0.83599013
30.0,7156615.942,670148.259,0.78391373,0.06983436,0.39002886
30.0,7156615.942,675148.259,1.039506,0.016061233,0.9175511
30.0,7156615.942,680148.259,1.2607342,0.0070727593,0.8306644
30.0,7156615.942,685148.259,0.96195006,0.043766893,0.84736043
30.0,7156615.942,690148.259,1.154416,0.004301672,1.4191569
30.0,7156615.942,695148.259,0.6027289,0.0005079179,4.2567024
30.0,7156615.942,700148.259,0.10744677,0.0,5.1258345
30.0,7156615.942,705148.259,0.029714392,0.0056759506,5.071074
30.0,7161615.942,610148.259,1.0982953,0.0,0.80168575
30.0,7161615.942,615148.259,0.91762245,6.7447945e-05,0.28209588
30.0,7161615.942,620148.259,1.0056895,4.4190438e-05,0.093910985
30.0,7161615.942,625148.259,0.97128654,0.0,0.19536841
30.0,7161615.942,630148.259,1.2807074,0.0,0.5192746
30.0,7161615.942,635148.259,1.0680459,0.00037561278,0.730087
30.0,7161615.942,640148.259,0.94285774,0.00012652548,0.4880225
30.0,7161615.942,645148.259,0.9415395,0.010468458,0.3492219
30.0,7161615.942,650148.259,0.9762005,0.014001869,0.39913237
30.0,7161615.942,655148.259,1.1069837,0.0026704085,0.41289622
30.0,7161615.942,660148.259,1.1441804,0.0056707766,0.6015466
30.0,7161615.942,665148.259,0.747397,0.08577929,0.8198171
30.0,7161615.942,670148.259,0.13722306,0.19066523,0.19830407
30.0,7161615.942,675148.259,1.0742577,0.04811105,0.5058588
30.0,7161615.942,680148.259,1.3692894,0.043343943,0.4501062
30.0,7161615.942,685148.259,0.7588831,0.07823047,0.64139795
30.0,7161615.942,690148.259,1.1388546,0.008165943,0.6448552
30.0,7161615.942,695148.259,1.047577,0.0073159006,2.3492942
30.0,7161615.942,700148.259,0.6916875,0.0003800235,4.035368
30.0,7161615.942,705148.259,0.27167833,0.0,4.694939
30.0,7166615.942,610148.259,0.99904037,0.0001754624,0.3587847
30.0,7166615.942,615148.259,0.901592,0.00020866781,0.39756024
30.0,7166615.942,620148.259,1.0365629,0.00014448022,0.16284722
30.0,7166615.942,625148.259,1.0330031,0.0027662795,0.49797073
30.0,7166615.942,630148.259,1.1655097,0.017656626,1.3654851
30.0,7166615.942,635148.259,0.9939286,0.08586976,0.85341126
30.0,7166615.942,640148.259,0.8126076,0.047996875,0.8824148
30.0,7166615.942,645148.259,1.0251406,0.014465775,0.5790588
30.0,7166615.942,650148.259,0.97574985,0.022541605,0.7093391
30.0,7166615.942,655148.259,1.1807201,0.018431937,0.8534015
30.0,7166615.942,660148.259,0.7771328,0.120068744,0.47389755
30.0,7166615.942,665148.259,0.4998479,0.1880348,0.5919059
30.0,7166615.942,670148.259,0.76633114,0.1090216,0.6939518
30.0,7166615.942,675148.259,0.77267176,0.076360546,0.62144375
30.0,7166615.942,680148.259,0.9398011,0.056201883,0.8957698
30.0,7166615.942,685148.259,0.8236564,0.107757695,0.94186956
30.0,7166615.942,690148.259,1.1770473,0.016198272,0.80702525
30.0,7166615.942,695148.259,0.9850999,0.010033841,1.7580206
30.0,7166615.942,700148.259,0.63245094,0.0062108547,3.6426623
30.0,7166615.942,705148.259,0.45551792,0.00024704685,3.943449
30.0,7171615.942,610148.259,0.9384423,0.02066567,0.9377905
30.0,7171615.942,615148.259,1.6316024,0.0033367618,0.5692111
30.0,7171615.942,620148.259,1.0090001,0.0038502426,0.24945623
30.0,7171615.942,625148.259,1.0230014,0.0042118304,0.3128022
30.0,7171615.942,630148.259,1.5194517,0.0006363348,0.844646
30.0,7171615.942,635148.259,0.97672683,0.056574516,1.0124327
30.0,7171615.942,640148.259,1.1190852,0.019004472,0.73144567
30.0,7171615.942,645148.259,1.0945666,0.0010794353,0.66782117
30.0,7171615.942,650148.259,0.9593556,0.0016010839,0.532298
30.0,7171615.942,655148.259,1.0445921,0.005533342,0.7009659
30.0,7171615.942,660148.259,0.3457421,0.19070168,0.31684875
30.0,7171615.942,665148.259,0.1447639,0.23037489,0.32774517
30.0,7171615.942,670148.259,0.20374706,0.19658878,0.3098847
30.0,7171615.942,675148.259,0.4123554,0.18661207,0.4283391
30.0,7171615.942,680148.259,0.3685243,0.18373643,0.2893303
30.0,7171615.942,685148.259,0.5380502,0.15602274,0.1693383
30.0,7171615.942,690148.259,1.0414181,0.031915408,0.9688384
30.0,7171615.942,695148.259,0.8631722,0.038727663,1.7052172
30.0,7171615.942,700148.259,0.72865736,0.0033565424,2.942201
30.0,7171615.942,705148.259,0.1545626,0.00027353887,4.710962
30.0,7176615.942,610148.259,1.074893,0.0064808517,0.4314314
30.0,7176615.942,615148.259,0.91912043,0.00047383428,0.17707554
30.0,7176615.942,620148.259,1.056182,0.00027394615,0.3093581
30.0,7176615.942,625148.259,1.1550131,0.00044298128,0.37563783
30.0,7176615.942,630148.259,1.142537,0.0007261164,0.3863508
30.0,7176615.942,635148.259,1.2138115,0.014959901,0.7252373
30.0,7176615.942,640148.259,1.2822667,0.008033022,0.9773822
30.0,7176615.942,645148.259,1.0999857,0.014167035,1.0343547
30.0,7176615.942,650148.259,0.8955238,0.0055934186,0.616113
30.0,7176615.942,655148.259,1.0449923,0.000905316,0.5156515
30.0,7176615.942,660148.259,0.9547968,0.02177198,0.7448891
30.0,7176615.942,665148.259,0.43530604,0.17648405,0.4032605
30.0,7176615.942,670148.259,0.021092542,0.1760622,0.07465059
30.0,7176615.942,675148.259,0.0096212225,0.1438131,0.01512044
30.0,7176615.942,680148.259,0.1864842,0.18270397,0.0879857
30.0,7176615.942,685148.259,0.25678307,0.18210337,0.2131734
30.0,7176615.942,690148.259,0.63652354,0.12700269,0.40439543
30.0,7176615.942,695148.259,1.020553,0.021580463,0.92577046
30.0,7176615.942,700148.259,0.6004581,0.007147833,3.1495805
30.0,7176615.942,705148.259,0.060856745,0.0,5.205757
30.0,7181615.942,610148.259,1.0824724,0.0015656116,0.17759398
30.0,7181615.942,615148.259,0.97559613,0.00044209516,0.22231512
30.0,7181615.942,620148.259,1.2590365,0.0005286561,0.47099638
30.0,7181615.942,625148.259,1.1323793,0.0033771454,0.285875
30.0,7181615.942,630148.259,1.2312281,0.01988544,0.6201236
30.0,7181615.942,635148.259,1.2662446,0.016171794,1.2719634
30.0,7181615.942,640148.259,1.2050358,0.048423063,1.2324656
30.0,7181615.942,645148.259,0.41853064,0.16090514,0.5044999
30.0,7181615.942,650148.259,0.7092764,0.10449138,0.78479975
30.0,7181615.942,655148.259,1.1905093,0.0053077005,1.0692513
30.0,7181615.942,660148.259,0.8283196,0.041378863,0.8417163
30.0,7181615.942,665148.259,0.30474174,0.22234036,0.41447684
30.0,7181615.942,670148.259,0.02943468,0.17714448,0.02849867
30.0,7181615.942,675148.259,0.001330744,0.14012502,0.0048301485
30.0,7181615.942,680148.259,0.026427064,0.15762557,0.04049453
30.0,7181615.942,685148.259,0.27819788,0.16109729,0.15630232
30.0,7181615.942,690148.259,0.6810137,0.10938773,0.6655152
30.0,7181615.942,695148.259,0.9943016,0.11447883,0.8324851
30.0,7181615.942,700148.259,0.3051785,0.0015968302,3.820383
30.0,7181615.942,705148.259,0.08160543,0.0,5.3850064
30.0,7186615.942,610148.259,1.9651891,0.0003457273,0.3000723
30.0,7186615.942,615148.259,1.9886837,0.002300597,0.34085807
30.0,7186615.942,620148.259,1.3009224,0.0065468373,0.20438701
30.0,7186615.942,625148.259,1.2770514,0.0025593662,0.2451433
30.0,7186615.942,630148.259,1.5632721,0.0012079794,2.0651932
30.0,7186615.942,635148.259,1.3468369,0.0013483866,3.4455645
30.0,7186615.942,640148.259,1.3173925,0.019128323,2.4985356
30.0,7186615.942,645148.259,0.94113785,0.13717742,1.1085405
30.0,7186615.942,650148.259,0.7034033,0.0804357,0.44150615
30.0,7186615.942,655148.259,0.8986127,0.0330734,0.66476536
30.0,7186615.942,660148.259,0.9315529,0.03081345,0.7103196
30.0,7186615.942,665148.259,0.2106738,0.21131456,0.27083907
30.0,7186615.942,670148.259,0.11606329,0.21340331,0.18779548
30.0,7186615.942,675148.259,0.00928518,0.16202435,0.009277399
30.0,7186615.942,680148.259,0.018914737,0.15974815,0.008752728
30.0,7186615.942,685148.259,0.3750228,0.16082747,0.23958683
30.0,7186615.942,690148.259,0.68363005,0.03372745,0.71110743
30.0,7186615.942,695148.259,0.84126323,0.09905592,0.99288476
30.0,7186615.942,700148.259,0.2594191,0.062506974,4.0527024
30.0,7186615.942,705148.259,0.06554574,0.0,4.933602
30.0,7191615.942,610148.259,2.310204,0.0013419096,0.2172484
30.0,7191615.942,615148.259,1.7038826,0.0039335396,0.11843364
30.0,7191615.942,620148.259,0.99147177,0.0046675494,0.223179
30.0,7191615.942,625148.259,1.237165,0.0013542039,0.35791597
30.0,7191615.942,630148.259,0.9446263,0.022049492,3.233663
30.0,7191615.942,635148.259,1.2054726,0.0017791591,3.2160037
30.0,7191615.942,640148.259,1.2993741,0.0006964694,2.8306088
30.0,7191615.942,645148.259,1.326503,0.024364132,2.3084972
30.0,7191615.942,650148.259,1.3293902,0.01194563,0.98693544
30.0,7191615.942,655148.259,0.9886713,0.02154141,0.42423323
30.0,7191615.942,660148.259,0.90045154,0.03654673,0.3833844
30.0,7191615.942,665148.259,0.49249634,0.15372367,0.78960127
30.0,7191615.942,670148.259,0.3273066,0.19230904,0.5318549
30.0,7191615.942,675148.259,0.10507699,0.22509775,0.15908977
30.0,7191615.942,680148.259,0.045814324,0.18922417,0.06300102
30.0,7191615.942,685148.259,0.3566096,0.18152423,0.2788132
30.0,7191615.942,690148.259,0.5561505,0.11620827,0.48735937
30.0,7191615.942,695148.259,0.60990447,0.12682985,0.80819625
30.0,7191615.942,700148.259,0.44993204,0.038984053,4.3474035
30.0,7191615.942,705148.259,0.7690113,0.0,4.127007
30.0,7196615.942,610148.259,0.8555776,0.0051902193,0.092770055
30.0,7196615.942,615148.259,0.99948573,0.002045452,0.12496314
30.0,7196615.942,620148.259,1.1378932,0.00022326484,0.6611957
30.0,7196615.942,625148.259,1.5105628,0.0003026634,1.3884772
30.0,7196615.942,630148.259,1.23135,0.013205754,3.41578
30.0,7196615.942,635148.259,0.75017387,0.10240853,3.2683568
30.0,7196615.942,640148.259,1.400868,0.004006409,2.8458264
30.0,7196615.942,645148.259,1.3180108,0.0035370472,2.5677397
30.0,7196615.942,650148.259,1.4067514,0.024194397,2.5216534
30.0,7196615.942,655148.259,1.3898644,0.01758081,2.5370564
30.0,7196615.942,660148.259,1.3566955,0.0033490679,1.2273475
30.0,7196615.942,665148.259,1.186194,0.0055729784,2.1835127
30.0,7196615.942,670148.259,0.8854377,0.10978181,0.96581334
30.0,7196615.942,675148.259,0.38509104,0.22154108,0.6583965
30.0,7196615.942,680148.259,0.417994,0.21872416,0.6678216
30.0,7196615.942,685148.259,0.6115711,0.19216238,0.88115764
30.0,7196615.942,690148.259,1.1372705,0.0635219,1.7358049
30.0,7196615.942,695148.259,0.8476075,0.10766741,1.2099075
30.0,7196615.942,700148.259,1.1767641,0.020583192,2.4250612
30.0,7196615.942,705148.259,0.90161693,0.0029307308,3.4715009
30.0,7201615.942,610148.259,0.9344918,0.0027457736,0.15419638
30.0,7201615.942,615148.259,0.9343463,0.00046648513,0.26377565
30.0,7201615.942,620148.259,1.0830824,0.0,2.7835455
30.0,7201615.942,625148.259,1.1443474,0.0,3.8889353
30.0,7201615.942,630148.259,1.2003293,0.000637656,3.7597506
30.0,7201615.942,635148.259,1.6366874,0.0016074376,3.3811173
30.0,7201615.942,640148.259,1.2567322,0.0,4.1062627
30.0,7201615.942,645148.259,1.2938946,0.0005351947,2.8705902
30.0,7201615.942,650148.259,1.5503176,0.0014252521,2.5065606
30.0,7201615.942,655148.259,1.596916,0.008427019,2.5313396
30.0,7201615.942,660148.259,1.3538898,0.0037552635,2.1310546
30.0,7201615.942,665148.259,1.3199892,0.049819984,1.7112288
30.0,7201615.942,670148.259,0.89322984,0.114058875,1.8750129
30.0,7201615.942,675148.259,1.2256674,0.066822834,1.8013934
30.0,7201615.942,680148.259,1.0476276,0.112450585,1.0330317
30.0,7201615.942,685148.259,1.3363527,0.02028309,2.1710796
30.0,7201615.942,690148.259,1.5545365,0.01142848,2.3782682
30.0,7201615.942,695148.259,1.2784526,0.044675536,2.339159
30.0,7201615.942,700148.259,1.0659517,0.0073982636,3.3891675
30.0,7201615.942,705148.259,0.9068882,0.009216526,3.4393916
30.0,7206615.942,610148.259,1.9202253,0.0011649969,0.47509056
30.0,7206615.942,615148.259,1.2504448,0.00094384,0.37909693
30.0,7206615.942,620148.259,1.5779853,0.0,2.3219757
30.0,7206615.942,625148.259,1.9273549,0.0,2.4038484
30.0,7206615.942,630148.259,1.5287168,0.00030581647,2.7024
30.0,7206615.942,635148.259,1.7756505,0.0,2.8909695
30.0,7206615.942,640148.259,1.1022546,0.0,4.1286745
30.0,7206615.942,645148.259,1.280185,0.0029219098,2.9321773
30.0,7206615.942,650148.259,1.7090037,0.0028893182,3.0755389
30.0,7206615.942,655148.259,1.7971998,0.0022415593,3.0994477
30.0,7206615.942,660148.259,1.4650912,0.019707503,2.5227053
30.0,7206615.942,665148.259,1.229046,0.07836091,1.9574755
30.0,7206615.942,670148.259,1.0502585,0.11965745,1.0350338
30.0,7206615.942,675148.259,1.6242545,0.023457889,2.6136742
30.0,7206615.942,680148.259,1.3813589,0.069571115,1.4380363
30.0,7206615.942,685148.259,1.4849981,0.033556484,1.7131131
30.0,7206615.942,690148.259,1.3461866,0.012721526,2.9629617
30.0,7206615.942,695148.259,1.8153282,0.0012301421,2.2004845
30.0,7206615.942,700148.259,1.4528825,0.0,2.891392
30.0,7206615.942,705148.259,1.3125333,0.0021187807,3.061997
31.0,7151615.942,610148.259,1.3332311,0.0,1.1667438
31.0,7151615.942,615148.259,1.1932867,0.0,0.97335845
31.0,7151615.942,620148.259,1.2396435,0.00015301353,1.1930537
31.0,7151615.942,625148.259,0.9900388,0.025929334,0.27281713
31.0,7151615.942,630148.259,0.9089353,0.06415054,0.5012194
31.0,7151615.942,635148.259,1.2149864,0.00017337626,1.1836798
31.0,7151615.942,640148.259,1.0036668,0.0004229384,0.6948973
31.0,7151615.942,645148.259,0.9713173,0.0006003082,0.49208596
31.0,7151615.942,650148.259,1.0959198,0.00031454844,0.5330975
31.0,7151615.942,655148.259,1.1571645,0.00010308918,0.60907215
31.0,7151615.942,660148.259,1.06809,0.0015875656,0.5203813
31.0,7151615.942,665148.259,1.1329079,0.00645486,0.7613979
31.0,7151615.942,670148.259,1.1620401,0.04577894,0.79923093
31.0,7151615.942,675148.259,1.1635954,0.0077336375,1.2300303
31.0,7151615.942,680148.259,1.2854493,0.0036725271,0.8915045
31.0,7151615.942,685148.259,1.198767,0.016889516,1.6051579
31.0,7151615.942,690148.259,1.1361077,0.027547056,2.7750843
