,ls_dis,horleitura
2013-06-02,67.9516,66.10640625
2013-06-03,59.6028,87.84166666666665
2013-06-04,125.38,89.25598958333335
2013-06-05,98.8217,89.93608333333333
2013-06-06,84.3344,87.91653124999999
2013-06-07,73.057,83.17484375
2013-06-08,63.2815,72.52407291666667
2013-06-09,54.8948,58.9945625
2013-06-10,47.8758,49.01203125
2013-06-11,42.063,43.48822916666666
2013-06-12,37.1764,40.3118125
2013-06-13,40.1491,41.00388541666667
2013-06-14,36.0299,53.53577083333334
2013-06-15,32.145,53.10265625
2013-06-16,29.0752,46.60435416666667
2013-06-17,28.7898,42.32833333333333
2013-06-18,76.4751,76.90082291666667
2013-06-19,69.2535,82.68832291666666
2013-06-20,60.0449,89.58679166666667
2013-06-21,66.7322,133.00583333333333
2013-06-22,201.122,393.5133333333333
2013-06-23,385.542,408.7675
2013-06-24,274.914,355.71197916666665
2013-06-25,218.286,421.4705208333333
2013-06-26,218.102,493.603125
2013-06-27,195.251,454.2136458333334
2013-06-28,172.779,397.58729166666666
2013-06-29,162.029,339.84989583333333
2013-06-30,145.273,294.854375
2013-07-01,162.075,271.726875
2013-07-02,201.299,246.74604166666663
2013-07-03,173.063,213.16916666666668
2013-07-04,146.371,192.57364583333333
2013-07-05,125.562,175.93395833333332
2013-07-06,108.832,158.6265625
2013-07-07,95.4423,140.72125
2013-07-08,84.4934,126.12447916666667
2013-07-09,75.4277,115.28802083333332
2013-07-10,68.0863,108.4265625
2013-07-11,61.1715,103.59375
2013-07-12,54.8761,98.95052083333331
2013-07-13,49.3402,91.6546875
2013-07-14,44.3535,83.50885416666667
2013-07-15,39.8408,76.1885625
2013-07-16,35.8344,70.23649999999999
2013-07-17,32.4622,65.55319791666666
2013-07-18,29.7463,61.84794791666667
2013-07-19,27.2946,58.51890624999999
2013-07-20,25.1779,59.978145833333336
2013-07-21,60.4155,73.48700000000001
2013-07-22,140.715,174.52729166666666
2013-07-23,242.659,194.3353125
2013-07-24,260.876,190.31322916666667
2013-07-25,205.554,219.8303125
2013-07-26,168.838,260.12416666666667
2013-07-27,140.962,272.8805208333333
2013-07-28,120.434,255.85260416666665
2013-07-29,104.449,225.1198958333333
2013-07-30,91.3715,192.27427083333336
2013-07-31,80.6832,160.52083333333334
2013-08-01,71.8522,133.55203703703705
2013-08-02,64.3341,117.71041666666667
2013-08-03,58.0898,107.7984375
2013-08-04,52.9814,102.51875
2013-08-05,48.681,96.65364583333331
2013-08-06,45.868,88.37347916666666
2013-08-07,42.3173,80.20366666666666
2013-08-08,38.635,73.93296875
2013-08-09,35.1933,69.149375
2013-08-10,32.2073,65.28379166666666
2013-08-11,29.9771,62.06935416666667
2013-08-12,28.4306,58.81184375
2013-08-13,26.4244,55.79352083333333
2013-08-14,24.6103,53.32578125
2013-08-15,24.8083,53.18796875
2013-08-16,37.3316,56.496822916666666
2013-08-17,33.4544,59.655458333333335
2013-08-18,30.1892,58.57567708333334
2013-08-19,28.8544,55.5475625
2013-08-20,29.08,52.3425
2013-08-21,27.0586,50.46890625
2013-08-22,25.3358,48.880781250000005
2013-08-23,23.9508,47.31671875
2013-08-24,22.8632,45.42060416666666
2013-08-25,22.2495,43.56275
2013-08-26,21.327,42.01408333333333
2013-08-27,20.543,42.80490625
2013-08-28,50.5832,49.89578125
2013-08-29,42.4959,57.73433333333333
2013-08-30,38.3702,57.18836458333333
2013-08-31,35.0517,52.61375
2013-09-01,31.714,47.66241666666667
2013-09-02,28.7037,43.43922916666667
2013-09-03,34.4705,41.807875
2013-09-04,33.5361,45.98184375
2013-09-05,33.931,46.34875
2013-09-06,30.7557,44.89794791666667
2013-09-07,27.5363,42.20766666666667
2013-09-08,25.3553,39.34705208333333
2013-09-09,23.8094,37.295489583333335
2013-09-10,22.6915,35.49069791666667
2013-09-11,22.2893,34.1345
2013-09-12,21.859,33.270843750000004
2013-09-13,21.2876,32.260375
2013-09-14,20.5584,31.1891875
2013-09-15,20.602,30.021937500000003
2013-09-16,20.7835,28.5356875
2013-09-17,20.9524,31.206510416666664
2013-09-18,129.703,57.23444791666666
2013-09-19,129.268,76.02198958333334
2013-09-20,105.365,79.8586875
2013-09-21,91.1129,82.39212500000001
2013-09-22,80.0812,84.27022916666667
2013-09-23,144.307,115.2896875
2013-09-24,277.004,130.84260416666666
2013-09-25,204.563,124.83645833333333
2013-09-26,169.094,136.16093750000002
2013-09-27,141.154,154.830625
2013-09-28,119.346,157.18802083333333
2013-09-29,102.31,144.685625
2013-09-30,97.739,130.74135416666667
2013-10-01,87.1405,117.07760416666667
2013-10-02,83.46,110.49427083333336
2013-10-03,82.6432,125.6302380952381
2013-10-04,93.411,
2013-10-05,153.744,
2013-10-06,126.406,
2013-10-07,108.394,
2013-10-08,94.2586,
2013-10-09,83.778,
2013-10-10,72.951,105.7875
2013-10-11,63.8523,103.2765625
2013-10-12,56.4352,97.403125
2013-10-13,50.3501,86.21165624999999
2013-10-14,45.4358,72.92067708333333
2013-10-15,41.4151,63.30825
2013-10-16,45.0668,56.62736458333333
2013-10-17,41.3574,54.3003125
2013-10-18,56.7436,55.557520833333335
2013-10-19,48.9446,60.24928125
2013-10-20,43.9299,59.80403571428571
2013-10-21,40.5061,
2013-10-22,37.3462,
2013-10-23,75.1277,
2013-10-24,60.4607,
