,ls_dis,horleitura
2013-05-31,2821.77,69.72584375
2013-06-01,2788.98,67.66371875
2013-06-02,2765.18,66.10640625
2013-06-03,2750.45,87.84166666666665
2013-06-04,2848.03,89.25598958333335
2013-06-05,2812.03,89.93608333333333
2013-06-06,2783.69,87.91653124999999
2013-06-07,2765.85,83.17484375
2013-06-08,2753.87,72.52407291666667
2013-06-09,2744.87,58.9945625
2013-06-10,2737.67,49.01203125
2013-06-11,2731.74,43.48822916666666
2013-06-12,2726.67,40.3118125
2013-06-13,2733.17,41.00388541666667
2013-06-14,2729.79,53.53577083333334
2013-06-15,2724.16,53.10265625
2013-06-16,2719.47,46.60435416666667
2013-06-17,2719.74,42.32833333333333
2013-06-18,2793.04,76.90082291666667
2013-06-19,2786.06,82.68832291666666
2013-06-20,2764.69,89.58679166666667
2013-06-21,2769.46,133.00583333333333
2013-06-22,2960.81,393.5133333333333
2013-06-23,3183.05,408.7675
2013-06-24,3016.14,355.71197916666665
2013-06-25,2927.6,421.4705208333333
2013-06-26,2930.22,493.603125
2013-06-27,2911.4,454.2136458333334
2013-06-28,2887.12,397.58729166666666
2013-06-29,2876.31,339.84989583333333
2013-06-30,2856.9,294.854375
2013-07-01,2882.27,271.726875
2013-07-02,2936.36,246.74604166666663
2013-07-03,2895.78,213.16916666666668
2013-07-04,2855.66,192.57364583333333
2013-07-05,2828.37,175.93395833333332
2013-07-06,2809.25,158.6265625
2013-07-07,2794.83,140.72125
2013-07-08,2783.06,126.12447916666667
2013-07-09,2773.12,115.28802083333332
2013-07-10,2764.96,108.4265625
2013-07-11,2757.13,103.59375
2013-07-12,2749.8,98.95052083333331
2013-07-13,2743.25,91.6546875
2013-07-14,2737.27,83.50885416666667
2013-07-15,2731.86,76.1885625
2013-07-16,2727.14,70.23649999999999
2013-07-17,2723.23,65.55319791666666
2013-07-18,2720.29,61.84794791666667
2013-07-19,2717.54,58.51890624999999
2013-07-20,2715.09,59.978145833333336
2013-07-21,2772.74,73.48700000000001
2013-07-22,2885.32,174.52729166666666
2013-07-23,3019.46,194.3353125
2013-07-24,3018.26,190.31322916666667
2013-07-25,2925.72,219.8303125
2013-07-26,2871.64,260.12416666666667
2013-07-27,2839.58,272.8805208333333
2013-07-28,2819.65,255.85260416666665
2013-07-29,2804.28,225.1198958333333
2013-07-30,2790.85,192.27427083333336
2013-07-31,2779.46,160.52083333333334
2013-08-01,2769.8,133.55203703703705
2013-08-02,2761.38,117.71041666666667
2013-08-03,2754.5,107.7984375
2013-08-04,2748.92,102.51875
2013-08-05,2744.02,96.65364583333331
2013-08-06,2740.7,88.37347916666666
2013-08-07,2736.46,80.20366666666666
2013-08-08,2731.71,73.93296875
2013-08-09,2727.36,69.149375
2013-08-10,2723.6,65.28379166666666
2013-08-11,2721.04,62.06935416666667
2013-08-12,2719.46,58.81184375
2013-08-13,2717.28,55.79352083333333
2013-08-14,2715.2,53.32578125
2013-08-15,2716.28,53.18796875
2013-08-16,2739.06,56.496822916666666
2013-08-17,2734.06,59.655458333333335
2013-08-18,2725.64,58.57567708333334
2013-08-19,2721.38,55.5475625
2013-08-20,2721.69,52.3425
2013-08-21,2718.98,50.46890625
2013-08-22,2716.25,48.880781250000005
2013-08-23,2714.44,47.31671875
2013-08-24,2713.52,45.42060416666666
2013-08-25,2713.33,43.56275
2013-08-26,2712.7,42.01408333333333
2013-08-27,2712.14,42.80490625
2013-08-28,2761.65,49.89578125
2013-08-29,2750.62,57.73433333333333
2013-08-30,2737.92,57.18836458333333
2013-08-31,2728.71,52.61375
2013-09-01,2722.21,47.66241666666667
2013-09-02,2717.72,43.43922916666667
2013-09-03,2727.23,41.807875
2013-09-04,2727.99,45.98184375
2013-09-05,2728.83,46.34875
2013-09-06,2724.1,44.89794791666667
2013-09-07,2718.84,42.20766666666667
2013-09-08,2715.55,39.34705208333333
2013-09-09,2713.96,37.295489583333335
2013-09-10,2713.16,35.49069791666667
2013-09-11,2713.28,34.1345
2013-09-12,2713.38,33.270843750000004
2013-09-13,2713.21,32.260375
2013-09-14,2712.72,31.1891875
2013-09-15,2713.0,30.021937500000003
2013-09-16,2713.38,28.5356875
2013-09-17,2713.73,31.206510416666664
2013-09-18,2874.92,57.23444791666666
2013-09-19,2876.7,76.02198958333334
2013-09-20,2824.33,79.8586875
2013-09-21,2791.8,82.39212500000001
2013-09-22,2773.94,84.27022916666667
2013-09-23,2870.37,115.2896875
2013-09-24,3045.07,130.84260416666666
2013-09-25,2937.4,124.83645833333333
2013-09-26,2877.06,136.16093750000002
2013-09-27,2841.07,154.830625
2013-09-28,2817.6,157.18802083333333
2013-09-29,2800.38,144.685625
2013-09-30,2798.52,130.74135416666667
2013-10-01,2788.99,117.07760416666667
2013-10-02,2786.37,110.49427083333336
2013-10-03,2786.66,125.6302380952381
2013-10-04,2802.66,
2013-10-05,2888.29,
2013-10-06,2845.91,
2013-10-07,2812.24,
2013-10-08,2791.16,
2013-10-09,2779.32,
2013-10-10,2768.09,105.7875
2013-10-11,2758.2,103.2765625
2013-10-12,2749.98,97.403125
2013-10-13,2743.22,86.21165624999999
2013-10-14,2737.76,72.92067708333333
2013-10-15,2733.32,63.30825
2013-10-16,2739.41,56.62736458333333
2013-10-17,2736.33,54.3003125
2013-10-18,2760.27,55.557520833333335
2013-10-19,2750.57,60.24928125
2013-10-20,2740.39,59.80403571428571
2013-10-21,2733.58,
2013-10-22,2728.65,
2013-10-23,2784.46,
2013-10-24,2767.33,
2013-10-25,2751.09,
2013-10-26,2769.59,
2013-10-27,2758.78,
2013-10-28,2747.56,
2013-10-29,2746.44,
2013-10-30,2740.35,
2013-10-31,2733.13,
2013-11-01,2727.28,36.505375
2013-11-02,2724.43,35.437270833333336
2013-11-03,2721.85,33.9913125
2013-11-04,2719.65,40.85698958333334
2013-11-05,2749.95,49.95882291666666
2013-11-06,2748.82,55.13999999999999
