,chanlength,chan,chanbw,chanman,elvstd,gradient,chanflpn,changrad,chanbnkf,lzavin,lat,cropgrpn_o,mannings_o,soildepth3_i,soildepth1_f,cropgrpn_i,cropcoef_o,cropcoef_i,soildepth1_o,soildepth2_o,soildepth2_f,mannings_f,soildepth3_f,soildepth1_i,mannings_i,soildepth2_i,cropgrpn_f,soildepth3_o,cropcoef_f,et,es,ta,pr,e0,laii,laio,laif,thetar3,thetas2,genua1_f,genua1_o,lambda2_o,genua3_f,thetar1,lambda3,thetas3,ksat2_o,thetar2,ksat3_o,thetas3_o,ksat2_f,thetar3_o,lambda2_f,lambda1_o,thetas1_o,lambda3_o,lambda1,ksat2,thetas1,thetas2_o,ksat1,genua3_o,genua2,genua2_f,thetas1_f,ksat3_f,lambda1_f,genua3,thetar1_o,thetar2_f,ksat1_f,ksat1_o,genua1,thetas3_f,ksat3,lambda3_f,genua2_o,thetas2_f,thetar2_o,lambda2,thetar3_f,thetar1_f
1778,65.0891,65.089,65.089,65.089,43.3102,63.4083,65.089,65.089,65.089,65.089,65.089,65.089,65.0887,65.089,65.089,65.089,65.089,65.089,65.089,65.089,65.089,65.0863,65.0945,65.089,65.089,65.089,65.089,65.1101,65.089,65.089,65.089,66.3314,603.919,65.089,62.1139,64.556,62.5585,701931.0,65.089,65.089,65.089,65.089,65.089,3178.66,65.0871,78.9088,65.089,76671.4,65.089,65.089,65.089,65.089,65.089,65.089,41.6241,65.089,65.089,65.089,65.089,24.4198,65.089,65.089,65.089,65.089,63.8356,65.089,65.089,65.089,65.089,65.089,65.089,65.089,65.089,65.089,65.0885,65.089,65.089,52.7766,65.089,65.089,65.089,65.089
1779,58.9898,58.9897,58.9897,58.9897,38.6496,57.9665,58.9897,58.9897,58.9897,58.9897,58.9897,58.9897,58.9923,58.9897,58.9897,58.9897,58.9897,58.9897,58.9897,58.9897,58.9897,58.9875,58.9952,58.9897,58.9897,58.9897,58.9897,59.0107,58.9897,58.9897,58.9897,59.4804,549.089,58.9897,56.2592,58.5006,56.6672,93145.4,58.9897,58.9897,58.9897,58.9897,58.9897,3173.63,58.9878,72.7921,58.9897,76677.3,58.9897,58.9897,58.9897,58.9897,58.9897,58.9897,36.9412,58.9897,58.9897,58.9897,58.9897,21.6069,58.9897,58.9897,58.9897,58.9897,57.6998,58.9897,58.9897,58.9897,58.9897,58.9897,58.9897,58.9897,58.9897,58.9897,58.9892,58.9897,58.9897,47.5483,58.9897,58.9897,58.9897,58.9897
1780,54.227,54.227,54.227,54.227,34.8049,53.6438,54.227,54.227,54.227,54.227,54.227,54.227,54.2317,54.227,54.227,54.227,54.227,54.227,54.227,54.227,54.227,54.2252,54.2324,54.227,54.227,54.227,54.227,54.2479,54.227,54.227,54.227,53.7855,502.907,54.227,51.7212,53.7782,52.0954,701908.0,54.227,54.227,54.227,54.227,54.227,3167.75,54.2251,68.0114,54.227,76660.2,54.227,54.227,54.227,54.227,54.227,54.227,33.5909,54.227,54.227,54.227,54.227,19.8923,54.227,54.227,54.227,54.227,52.9377,54.227,54.227,54.2269,54.227,54.227,54.227,54.227,54.227,54.227,54.2265,54.227,54.227,43.6913,54.227,54.227,54.227,54.227
1781,51.2581,51.258,51.258,51.2581,31.6639,51.1969,51.258,51.258,51.258,51.258,51.258,51.258,51.2635,51.258,51.258,51.258,51.258,51.258,51.258,51.258,51.258,51.2565,51.2634,51.258,51.258,51.258,51.258,51.279,51.258,51.258,51.258,48.9673,487.268,51.258,48.958,50.8462,49.3015,93144.5,51.258,51.258,51.258,51.258,51.258,3165.83,51.2561,65.0239,51.258,76666.1,51.258,51.258,51.258,51.258,51.258,51.258,31.9058,51.258,51.258,51.258,51.258,19.6377,51.258,51.258,51.258,51.258,49.985,51.258,51.258,51.258,51.258,51.258,51.258,51.258,51.258,51.258,51.2575,51.258,51.258,41.6016,51.258,51.258,51.258,51.258
1782,74.5848,74.585,74.585,74.5849,45.5528,80.9217,74.585,74.585,74.585,74.585,74.585,74.585,74.5818,74.585,74.585,74.585,74.585,74.585,74.585,74.585,74.585,74.5824,74.5904,74.585,74.585,74.585,74.585,74.6059,74.585,74.585,74.585,72.456,901.72,74.585,72.3413,74.1901,72.6885,701931.0,74.585,74.585,74.585,74.585,74.585,3188.02,74.5831,88.3319,74.585,76684.2,74.585,74.585,74.585,74.585,74.585,74.585,56.4585,74.585,74.585,74.585,74.585,44.4326,74.585,74.585,74.585,74.585,74.1516,74.585,74.585,74.585,74.585,74.585,74.585,74.585,74.585,74.585,74.5845,74.585,74.585,65.401,74.585,74.585,74.585,74.585
1783,128.219,128.219,128.219,128.219,86.4653,136.031,128.219,128.219,128.219,128.219,128.219,128.219,128.195,128.219,128.219,128.219,128.219,128.219,128.219,128.219,128.219,128.214,128.224,128.219,128.219,128.219,128.219,128.24,128.219,128.219,128.219,135.76,1894.3,128.219,125.245,127.709,125.707,93244.3,128.219,128.219,128.219,128.219,128.219,3242.71,128.217,141.946,128.219,76742.7,128.219,128.219,128.219,128.219,128.219,128.219,121.701,128.219,128.219,128.219,128.219,90.3081,128.219,128.219,128.219,128.219,129.698,128.219,128.219,128.219,128.219,128.219,128.219,128.219,128.219,128.219,128.218,128.219,128.219,116.817,128.219,128.219,128.219,128.219
1784,102.135,102.135,102.135,102.135,70.4466,95.8751,102.135,102.135,102.135,102.135,102.135,102.135,102.119,102.135,102.135,102.135,102.135,102.135,102.135,102.135,102.135,102.131,102.141,102.135,102.135,102.135,102.135,102.156,102.135,102.135,102.135,105.896,970.529,102.135,98.2302,101.438,98.8507,701931.0,102.135,102.135,102.135,102.135,102.135,3215.54,102.133,115.843,102.135,76708.3,102.135,102.135,102.135,102.135,102.135,102.135,77.4845,102.135,102.135,102.135,102.135,48.1174,102.135,102.135,102.135,102.135,101.703,102.135,102.135,102.135,102.135,102.135,102.135,102.135,102.135,102.135,102.135,102.135,102.135,86.1329,102.135,102.135,102.135,102.135
1785,84.7103,84.7102,84.7102,84.7102,57.4167,81.0623,84.7102,84.7101,84.7102,84.7102,84.7102,84.7102,84.6996,84.7102,84.7102,84.7102,84.7102,84.7102,84.7102,84.7102,84.7102,84.7062,84.7155,84.7102,84.7102,84.7102,84.7102,84.7308,84.7102,84.7102,84.7102,86.4669,789.485,84.7102,81.0651,84.0618,81.6499,93128.6,84.7102,84.7102,84.7102,84.7102,84.7102,3199.22,84.7083,98.3976,84.7102,76702.9,84.7102,84.7102,84.7102,84.7102,84.7102,84.7102,58.7884,84.7102,84.7102,84.7102,84.7102,34.2571,84.7102,84.7102,84.7102,84.7102,83.8154,84.7102,84.7102,84.7101,84.7102,84.7102,84.7102,84.7102,84.7102,84.7102,84.7096,84.7102,84.7102,69.7641,84.7102,84.7102,84.7102,84.7102
1786,91.8777,91.8778,91.8778,91.8778,61.0012,93.5547,91.8778,91.8778,91.8778,91.8778,91.8778,91.8778,91.8642,91.8778,91.8778,91.8778,91.8778,91.8778,91.8778,91.8778,91.8778,91.8733,91.8831,91.8778,91.8778,91.8778,91.8778,91.8984,91.8778,91.8778,91.8778,94.2296,937.994,91.8778,88.4864,91.2769,89.0367,701919.0,91.8778,91.8778,91.8778,91.8778,91.8778,3205.25,91.8759,105.545,91.8778,76697.7,91.8778,91.8778,91.8778,91.8778,91.8778,91.8778,66.4207,91.8778,91.8778,91.8778,91.8778,45.1277,91.8778,91.8778,91.8778,91.8778,91.281,91.8778,91.8778,91.8778,91.8778,91.8778,91.8778,91.8778,91.8778,91.8778,91.8773,91.8778,91.8778,77.9248,91.8778,91.8778,91.8778,91.8778
1787,83.651,83.6509,83.651,83.651,56.0344,81.356,83.6509,83.6509,83.651,83.6509,83.6509,83.6509,83.6425,83.6509,83.6509,83.6509,83.6509,83.6509,83.6509,83.6509,83.6509,83.647,83.6563,83.6509,83.6509,83.6509,83.6509,83.6715,83.6509,83.6509,83.6509,85.0569,793.874,83.6509,79.7732,82.9845,80.4146,93131.5,83.6509,83.6509,83.6509,83.6509,83.6509,3198.15,83.6491,97.2974,83.6509,76698.3,83.6509,83.6509,83.6509,83.6509,83.6509,83.6509,55.8115,83.6509,83.6509,83.6509,83.6509,34.0204,83.6509,83.6509,83.6509,83.6509,82.4197,83.6509,83.6509,83.6509,83.6509,83.6509,83.6509,83.6509,83.6509,83.6509,83.6504,83.6509,83.6509,68.87,83.6509,83.6509,83.6509,83.6509
1788,74.1448,74.1447,74.1447,74.1447,49.4116,72.4207,74.1447,74.1447,74.1447,74.1447,74.1447,74.1447,74.1411,74.1447,74.1447,74.1447,74.1447,74.1447,74.1447,74.1447,74.1447,74.1414,74.15,74.1447,74.1447,74.1447,74.1447,74.1652,74.1447,74.1447,74.1447,75.0407,695.184,74.1447,70.5075,73.5225,71.1169,701880.0,74.1447,74.1447,74.1447,74.1447,74.1447,3187.52,74.1428,87.7704,74.1447,76683.7,74.1447,74.1447,74.1447,74.1447,74.1447,74.1447,47.7688,74.1447,74.1447,74.1447,74.1447,28.0431,74.1447,74.1447,74.1447,74.1447,72.7613,74.1447,74.1447,74.1447,74.1447,74.1447,74.1447,74.1447,74.1447,74.1447,74.1442,74.1447,74.1447,60.3093,74.1447,74.1447,74.1447,74.1447
1789,67.2481,67.2481,67.2481,67.2481,44.1073,66.2373,67.2481,67.2481,67.2481,67.2481,67.2481,67.2481,67.248,67.2481,67.2481,67.2481,67.2481,67.2481,67.2481,67.2481,67.2481,67.2452,67.2533,67.2481,67.2481,67.2481,67.2481,67.2685,67.2481,67.2481,67.2481,67.2076,628.885,67.2481,63.9123,66.6774,64.4709,93153.5,67.2481,67.2481,67.2481,67.2481,67.2481,3181.69,67.2462,80.8528,67.2481,76681.6,67.2481,67.2481,67.2481,67.2481,67.2481,67.2481,42.6556,67.2481,67.2481,67.2481,67.2481,24.9406,67.2481,67.2481,67.2481,67.2481,65.8194,67.2481,67.2481,67.248,67.2481,67.2481,67.2481,67.2481,67.2481,67.2481,67.2476,67.2481,67.2481,54.4314,67.2481,67.2481,67.2481,67.2481
1790,65.0941,65.0941,65.0941,65.0941,41.1732,65.4283,65.0941,65.0941,65.0941,65.0941,65.0941,65.0941,65.0947,65.0941,65.0941,65.0941,65.0941,65.0941,65.0941,65.0941,65.0941,65.0914,65.0993,65.0941,65.0941,65.0941,65.0941,65.1144,65.0941,65.0941,65.0941,63.6607,639.105,65.0941,62.034,64.5706,62.5464,701884.0,65.0941,65.0941,65.0941,65.0941,65.0941,3178.41,65.0922,78.6778,65.0941,76671.1,65.0941,65.0941,65.0941,65.0941,65.0941,65.0941,42.1001,65.0941,65.0941,65.0941,65.0941,26.074,65.0941,65.0941,65.0941,65.0941,63.6659,65.0941,65.0941,65.094,65.0941,65.0941,65.0941,65.0941,65.0941,65.0941,65.0936,65.0941,65.0941,53.1477,65.0941,65.0941,65.0941,65.0941
1791,79.0224,79.0225,79.0225,79.0224,49.2429,82.8798,79.0225,79.0225,79.0225,79.0225,79.0225,79.0225,79.0181,79.0225,79.0225,79.0225,79.0225,79.0225,79.0225,79.0225,79.0225,79.0192,79.0277,79.0225,79.0225,79.0225,79.0225,79.0428,79.0225,79.0225,79.0225,77.3986,830.796,79.0225,75.9036,78.5025,76.448,93121.3,79.0225,79.0225,79.0225,79.0225,79.0225,3193.44,79.0206,92.5852,79.0225,76697.1,79.0225,79.0225,79.0225,79.0225,79.0225,79.0225,56.4661,79.0225,79.0225,79.0225,79.0225,41.0331,79.0225,79.0225,79.0225,79.0225,78.0191,79.0225,79.0225,79.0224,79.0225,79.0225,79.0225,79.0225,79.0225,79.0225,79.022,79.0225,79.0225,67.3566,79.0225,79.0225,79.0225,79.0225
1792,72.2999,72.2999,72.2999,72.2999,46.5206,70.4151,72.2999,72.2999,72.2999,72.2999,72.2999,72.2999,72.2992,72.2999,72.2999,72.2999,72.2999,72.2999,72.2999,72.2999,72.2999,72.2972,72.3051,72.2999,72.2999,72.2999,72.2999,72.3202,72.2999,72.2999,72.2999,70.9077,680.553,72.2999,68.6262,71.7074,69.2637,701886.0,72.2999,72.2999,72.2999,72.2999,72.2999,3185.6,72.298,85.8415,72.2999,76678.1,72.2999,72.2999,72.2999,72.2999,72.2999,72.2999,47.4501,72.2999,72.2999,72.2999,72.2999,30.3196,72.2999,72.2999,72.2999,72.2999,70.8463,72.2999,72.2999,72.2999,72.2999,72.2999,72.2999,72.2999,72.2999,72.2999,72.2994,72.2999,72.2999,59.4917,72.2999,72.2999,72.2999,72.2999
1793,67.6628,67.6628,67.6628,67.6628,42.9711,67.1182,67.6628,67.6628,67.6628,67.6628,67.6628,67.6628,67.6629,67.6628,67.6628,67.6628,67.6628,67.6628,67.6628,67.6628,67.6628,67.6602,67.668,67.6628,67.6628,67.6628,67.6628,67.683,67.6628,67.6628,67.6628,66.3402,668.804,67.6628,64.228,67.1114,64.8301,93136.1,67.6628,67.6628,67.6628,67.6628,67.6628,3182.06,67.6609,81.1832,67.6628,76682.2,67.6628,67.6628,67.6628,67.6628,67.6628,67.6628,44.4519,67.6628,67.6628,67.6628,67.6628,28.7733,67.6628,67.6628,67.6628,67.6628,66.1977,67.6628,67.6628,67.6627,67.6628,67.6628,67.6628,67.6628,67.6628,67.6628,67.6623,67.6628,67.6628,55.714,67.6628,67.6628,67.6628,67.6628
1794,62.1449,62.1449,62.1449,62.1449,39.9444,60.9119,62.1449,62.1449,62.1449,62.1449,62.1449,62.1449,62.1482,62.1449,62.1449,62.1449,62.1449,62.1449,62.1449,62.1449,62.1449,62.1428,62.1501,62.1449,62.1449,62.1449,62.1449,62.165,62.1449,62.1449,62.1449,60.9326,586.086,62.1449,58.6478,61.594,59.2907,701880.0,62.1449,62.1449,62.1449,62.1449,62.1449,3175.42,62.143,75.6442,62.1449,76671.6,62.1449,62.1449,62.1449,62.1449,62.1449,62.1449,39.4215,62.1449,62.1449,62.1449,62.1449,24.2034,62.1449,62.1449,62.1449,62.1449,60.5979,62.1449,62.1449,62.1448,62.1449,62.1449,62.1449,62.1449,62.1449,62.1449,62.1444,62.1449,62.1449,50.4997,62.1449,62.1449,62.1449,62.1449
1795,55.8883,55.8883,55.8883,55.8883,35.7696,54.9667,55.8883,55.8883,55.8883,55.8883,55.8883,55.8883,55.8942,55.8883,55.8883,55.8883,55.8883,55.8883,55.8883,55.8883,55.8883,55.8867,55.8935,55.8883,55.8883,55.8883,55.8883,55.9084,55.8883,55.8883,55.8883,54.4731,525.63,55.8883,52.6706,55.3817,53.2673,93103.6,55.8883,55.8883,55.8883,55.8883,55.8883,3170.24,55.8864,69.3666,55.8883,76670.2,55.8883,55.8883,55.8883,55.8883,55.8883,55.8883,34.8466,55.8883,55.8883,55.8883,55.8883,21.1112,55.8883,55.8883,55.8883,55.8883,54.4034,55.8883,55.8883,55.8882,55.8883,55.8883,55.8883,55.8883,55.8883,55.8883,55.8878,55.8883,55.8883,45.2516,55.8883,55.8883,55.8883,55.8883
1796,50.79,50.7899,50.7899,50.7899,32.311,50.1514,50.7899,50.7899,50.7899,50.7899,50.7899,50.7899,50.798,50.7899,50.7899,50.7899,50.7899,50.7899,50.7899,50.7899,50.7899,50.7887,50.7951,50.7899,50.7899,50.7899,50.7899,50.81,50.7899,50.7899,50.7899,49.2692,479.171,50.7899,47.8283,50.3239,48.391,701854.0,50.7899,50.7899,50.7899,50.7899,50.7899,3164.02,50.7881,64.2472,50.7899,76656.8,50.7899,50.7899,50.7899,50.7899,50.7899,50.7899,31.3317,50.7899,50.7899,50.7899,50.7899,19.0024,50.7899,50.7899,50.7899,50.7899,49.3786,50.7899,50.7899,50.7899,50.7899,50.7899,50.7899,50.7899,50.7899,50.7899,50.7894,50.7899,50.7899,41.1373,50.7899,50.7899,50.7899,50.7899
1797,46.3896,46.3895,46.3895,46.3895,29.2859,45.9426,46.3895,46.3895,46.3895,46.3895,46.3895,46.3895,46.3993,46.3895,46.3895,46.3895,46.3895,46.3895,46.3895,46.3895,46.3895,46.3888,46.3947,46.3895,46.3895,46.3895,46.3895,46.4095,46.3895,46.3895,46.3895,44.7422,439.154,46.3895,43.6675,45.9614,44.1975,93101.9,46.3895,46.3895,46.3895,46.3895,46.3895,3160.64,46.3877,59.8259,46.3895,76664.4,46.3895,46.3895,46.3895,46.3895,46.3895,46.3895,28.3995,46.3895,46.3895,46.3895,46.3895,17.4194,46.3895,46.3895,46.3895,46.3895,45.0563,46.3895,46.3895,46.3895,46.3895,46.3895,46.3895,46.3895,46.3895,46.3895,46.389,46.3895,46.3895,37.6775,46.3895,46.3895,46.3895,46.3895
1798,42.5676,42.5676,42.5676,42.5676,26.6242,42.2567,42.5676,42.5676,42.5676,42.5676,42.5676,42.5676,42.5788,42.5676,42.5676,42.5676,42.5676,42.5676,42.5676,42.5676,42.5676,42.5672,42.5727,42.5676,42.5676,42.5676,42.5676,42.5875,42.5676,42.5676,42.5676,40.7537,403.332,42.5676,40.0626,42.1739,40.5633,701891.0,42.5676,42.5676,42.5676,42.5676,42.5676,3155.71,42.5658,55.9831,42.5676,76648.3,42.5676,42.5676,42.5676,42.5676,42.5676,42.5676,25.9149,42.5676,42.5676,42.5676,42.5676,16.229,42.5676,42.5676,42.5676,42.5676,41.3116,42.5676,42.5676,42.5676,42.5676,42.5676,42.5676,42.5676,42.5676,42.5676,42.5671,42.5676,42.5676,34.7173,42.5676,42.5676,42.5676,42.5676
1799,40.4214,40.4214,40.4214,40.4214,24.5176,40.6762,40.4214,40.4214,40.4214,40.4214,40.4214,40.4214,40.4325,40.4214,40.4214,40.4214,40.4214,40.4214,40.4214,40.4214,40.4214,40.4212,40.4265,40.4214,40.4214,40.4214,40.4214,40.4413,40.4214,40.4214,40.4214,38.045,410.301,40.4214,38.1229,40.0601,38.5945,93133.5,40.4214,40.4214,40.4214,40.4214,40.4214,3154.66,40.4196,53.8161,40.4214,76654.9,40.4214,40.4214,40.4214,40.4214,40.4214,40.4214,24.9959,40.4214,40.4214,40.4214,40.4214,16.4972,40.4214,40.4214,40.4214,40.4214,39.2416,40.4214,40.4214,40.4214,40.4214,40.4214,40.4214,40.4214,40.4214,40.4214,40.4209,40.4214,40.4214,33.3605,40.4214,40.4214,40.4214,40.4214
1800,38.8029,38.8029,38.8029,38.8029,23.6923,38.6398,38.8029,38.8029,38.8029,38.8029,38.8029,38.8029,38.8148,38.8029,38.8029,38.8029,38.8029,38.8029,38.8029,38.8029,38.8029,38.8029,38.808,38.8029,38.8029,38.8029,38.8029,38.8227,38.8029,38.8029,38.8029,36.4424,384.378,38.8029,36.4611,38.4446,36.9694,701877.0,38.8029,38.8029,38.8029,38.8029,38.8029,3151.92,38.8011,52.1769,38.8029,76648.2,38.8029,38.8029,38.8029,38.8029,38.8029,38.8029,23.7353,38.8029,38.8029,38.8029,38.8029,15.5766,38.8029,38.8029,38.8029,38.8029,37.6231,38.8029,38.8029,38.8028,38.8029,38.8029,38.8029,38.8029,38.8029,38.8029,38.8024,38.8029,38.8029,31.974,38.8029,38.8029,38.8029,38.8029
1801,36.088,36.0879,36.088,36.088,21.9795,35.8838,36.0879,36.0879,36.088,36.0879,36.0879,36.0879,36.1006,36.0879,36.0879,36.0879,36.0879,36.0879,36.0879,36.0879,36.0879,36.0883,36.093,36.0879,36.0879,36.0879,36.0879,36.1077,36.0879,36.0879,36.0879,33.7504,350.031,36.0879,33.8658,35.7501,34.3655,93113.7,36.0879,36.0879,36.0879,36.0879,36.0879,3150.3,36.0861,49.4415,36.0879,76650.3,36.0879,36.0879,36.0879,36.0879,36.0879,36.0879,21.9036,36.0879,36.0879,36.0879,36.0879,14.6003,36.0879,36.0879,36.0879,36.0879,34.9638,36.0879,36.0879,36.0879,36.0879,36.0879,36.0879,36.0879,36.0879,36.0879,36.0875,36.0879,36.0879,29.8248,36.0879,36.0879,36.0879,36.0879
1802,37.3795,37.3795,37.3795,37.3795,22.0509,38.7492,37.3795,37.3795,37.3795,37.3795,37.3795,37.3795,37.3908,37.3795,37.3795,37.3795,37.3795,37.3795,37.3795,37.3795,37.3795,37.3798,37.3846,37.3795,37.3795,37.3795,37.3795,37.3992,37.3795,37.3795,37.3795,34.8703,403.979,37.3795,35.31,37.066,35.7889,701910.0,37.3795,37.3795,37.3795,37.3795,37.3795,3150.47,37.3777,50.7126,37.3795,76643.3,37.3795,37.3795,37.3795,37.3795,37.3795,37.3795,24.1439,37.3795,37.3795,37.3795,37.3795,17.6931,37.3795,37.3795,37.3795,37.3795,36.3197,37.3795,37.3795,37.3795,37.3795,37.3795,37.3795,37.3795,37.3795,37.3795,37.379,37.3795,37.3795,31.6963,37.3795,37.3795,37.3795,37.3795
1803,36.55,36.55,36.55,36.55,22.1646,36.2645,36.55,36.55,36.55,36.55,36.55,36.55,36.5622,36.55,36.55,36.55,36.55,36.55,36.55,36.55,36.55,36.5506,36.5551,36.55,36.55,36.55,36.55,36.5696,36.55,36.55,36.55,34.165,352.083,36.55,34.2369,36.2117,34.7996,93123.2,36.55,36.55,36.55,36.55,36.55,3150.76,36.5482,49.8629,36.55,76654.5,36.55,36.55,36.55,36.55,36.55,36.55,22.801,36.55,36.55,36.55,36.55,15.8613,36.55,36.55,36.55,36.55,35.422,36.55,36.55,36.55,36.55,36.55,36.55,36.55,36.55,36.55,36.5495,36.55,36.55,30.5472,36.55,36.55,36.55,36.55
1804,33.0245,33.0245,33.0245,33.0245,19.9529,32.5967,33.0245,33.0245,33.0245,33.0245,33.0245,33.0245,33.0375,33.0245,33.0245,33.0245,33.0245,33.0245,33.0245,33.0245,33.0245,33.0254,33.0296,33.0245,33.0245,33.0245,33.0245,33.0441,33.0245,33.0245,33.0245,30.4895,311.549,33.0245,30.895,32.7133,31.437,701891.0,33.0245,33.0245,33.0245,33.0245,33.0245,3146.11,33.0227,46.3173,33.0245,76638.7,33.0245,33.0245,33.0245,33.0245,33.0245,33.0245,20.3573,33.0245,33.0245,33.0245,33.0245,14.2054,33.0245,33.0245,33.0245,33.0245,31.9698,33.0245,33.0245,33.0245,33.0245,33.0245,33.0245,33.0245,33.0245,33.0245,33.024,33.0245,33.0245,27.6239,33.0245,33.0245,33.0245,33.0245
1805,30.2641,30.264,30.264,30.264,18.0533,29.9451,30.264,30.264,30.264,30.264,30.264,30.264,30.2775,30.264,30.264,30.264,30.264,30.264,30.264,30.264,30.264,30.2651,30.2691,30.264,30.264,30.264,30.264,30.2836,30.264,30.264,30.264,27.4473,284.575,30.264,28.3101,29.9784,28.8307,93119.2,30.264,30.264,30.264,30.264,30.264,3144.43,30.2622,43.5368,30.264,76644.7,30.264,30.264,30.264,30.264,30.264,30.264,18.9555,30.264,30.264,30.264,30.264,13.219,30.264,30.264,30.264,30.264,29.2803,30.264,30.264,30.264,30.264,30.264,30.264,30.264,30.264,30.264,30.2635,30.264,30.264,25.4325,30.264,30.264,30.264,30.264
1806,27.8906,27.8905,27.8905,27.8905,16.527,27.6035,27.8905,27.8905,27.8905,27.8905,27.8905,27.8905,27.9045,27.8905,27.8905,27.8905,27.8905,27.8905,27.8905,27.8905,27.8905,27.8919,27.8956,27.8905,27.8905,27.8905,27.8905,27.91,27.8905,27.8905,27.8905,24.9516,261.374,27.8905,26.0998,27.6267,26.5869,701826.0,27.8905,27.8905,27.8905,27.8905,27.8905,3140.94,27.8888,41.1435,27.8905,76637.2,27.8905,27.8905,27.8905,27.8905,27.8905,27.8905,17.7748,27.8905,27.8905,27.8905,27.8905,12.3206,27.8905,27.8905,27.8905,27.8905,26.9658,27.8905,27.8905,27.8905,27.8905,27.8905,27.8905,27.8905,27.8905,27.8905,27.89,27.8905,27.8905,23.5306,27.8905,27.8905,27.8905,27.8905
1807,25.5563,25.5563,25.5563,25.5563,15.0499,25.3047,25.5563,25.5563,25.5563,25.5563,25.5563,25.5563,25.5708,25.5563,25.5563,25.5563,25.5563,25.5563,25.5563,25.5563,25.5563,25.5579,25.5613,25.5563,25.5563,25.5563,25.5563,25.5757,25.5563,25.5563,25.5563,22.6488,239.655,25.5563,23.9633,25.3138,24.3801,93080.8,25.5563,25.5563,25.5563,25.5563,25.5563,3139.67,25.5545,38.7897,25.5563,76639.8,25.5563,25.5563,25.5563,25.5563,25.5563,25.5563,16.6849,25.5563,25.5563,25.5563,25.5563,11.4714,25.5563,25.5563,25.5563,25.5563,24.693,25.5563,25.5563,25.5563,25.5563,25.5563,25.5563,25.5563,25.5563,25.5563,25.5558,25.5563,25.5563,21.6714,25.5563,25.5563,25.5563,25.5563
1808,23.4203,23.4203,23.4203,23.4203,14.1187,23.2333,23.4203,23.4203,23.4203,23.4203,23.4203,23.4203,23.4352,23.4203,23.4203,23.4203,23.4203,23.4203,23.4203,23.4203,23.4203,23.4221,23.4253,23.4203,23.4203,23.4203,23.4203,23.4397,23.4203,23.4203,23.4203,20.6228,220.485,23.4203,22.0532,23.1968,22.3697,701847.0,23.4203,23.4203,23.4203,23.4203,23.4203,3136.42,23.4185,36.6342,23.4203,76629.3,23.4203,23.4203,23.4203,23.4203,23.4203,23.4203,15.8241,23.4203,23.4203,23.4203,23.4203,10.7983,23.4203,23.4203,23.4203,23.4203,22.6189,23.4203,23.4203,23.4203,23.4203,23.4203,23.4203,23.4203,23.4203,23.4203,23.4198,23.4203,23.4203,20.0045,23.4203,23.4203,23.4203,23.4203
1809,21.7828,21.7828,21.7828,21.7828,13.7401,21.7057,21.7828,21.7828,21.7828,21.7828,21.7828,21.7828,21.7978,21.7828,21.7828,21.7828,21.7828,21.7828,21.7828,21.7828,21.7828,21.7847,21.7877,21.7828,21.7828,21.7828,21.7828,21.8021,21.7828,21.7828,21.7828,18.734,203.79,21.7828,20.6469,21.5774,20.8807,93127.0,21.7828,21.7828,21.7828,21.7828,21.7828,3135.81,21.781,34.9774,21.7828,76639.7,21.7828,21.7828,21.7828,21.7828,21.7828,21.7828,15.3226,21.7828,21.7828,21.7828,21.7828,10.4337,21.7828,21.7828,21.7828,21.7828,21.0355,21.7828,21.7828,21.7827,21.7828,21.7828,21.7828,21.7828,21.7828,21.7828,21.7823,21.7828,21.7828,18.773,21.7828,21.7828,21.7828,21.7828
1810,50.0622,50.0625,50.0625,50.0624,32.0161,57.9166,50.0625,50.0625,50.0625,50.0625,50.0625,50.0625,50.0684,50.0625,50.0625,50.0625,50.0625,50.0625,50.0625,50.0625,50.0625,50.0633,50.0675,50.0625,50.0625,50.0625,50.0625,50.0818,50.0625,50.0625,50.0625,47.6897,786.133,50.0625,49.1521,49.8738,49.3148,701903.0,50.0625,50.0625,50.0625,50.0625,50.0625,3162.97,50.0608,63.238,50.0625,76655.6,50.0625,50.0625,50.0625,50.0625,50.0625,50.0625,45.0878,50.0625,50.0625,50.0625,50.0625,39.7413,50.0625,50.0625,50.0625,50.0625,50.1561,50.0625,50.0625,50.0625,50.0625,50.0625,50.0625,50.0625,50.0625,50.0625,50.0621,50.0625,50.0625,47.3804,50.0625,50.0625,50.0625,50.0625
1811,46.2712,46.2711,46.2711,46.2712,31.35,43.9785,46.2711,46.2711,46.2711,46.2711,46.2711,46.2711,46.2784,46.2711,46.2711,46.2711,46.2711,46.2711,46.2711,46.2711,46.2711,46.2721,46.2761,46.2711,46.2711,46.2711,46.2711,46.2904,46.2711,46.2711,46.2711,43.4334,438.69,46.2711,44.1912,45.923,44.6042,93113.7,46.2711,46.2711,46.2711,46.2711,46.2711,3160.28,46.2694,59.4277,46.2711,76660.7,46.2711,46.2711,46.2711,46.2711,46.2711,46.2711,34.7605,46.2711,46.2711,46.2711,46.2711,25.1791,46.2711,46.2711,46.2711,46.2711,45.6344,46.2711,46.2711,46.2711,46.2711,46.2711,46.2711,46.2711,46.2711,46.2711,46.2707,46.2711,46.2711,40.4415,46.2711,46.2711,46.2711,46.2711
