y,x,ec_ldd_x,thetar3,genua1_f,genua1_o,lambda2_o,pixelarea,thetar1,lambda3,thetas3,ksat2_o,thetar2,ksat2_f,lambda2_f,lambda1_o,thetas1_o,thetas2_o,genua2_f,thetas1_f,lambda1_f,genua3,thetar1_o,thetar2_f,ksat1_f,ksat1_o,ksat3,genua2_o,thetas2_f,thetar1_f,ec_chanbw,chanlength,pixarea,area,chan,chanbw,chanman,chans,lzavin_x,acc_metros,ec_ldd_y,elvstd,gradient,ec_chanbnkf,changrad,ec_chanman,pixleng,chanbnkf,ec_outlets,lzavin_y,lat,cropgrpn_o,mannings_o,soildepth1_f,cropgrpn_i,cropcoef_o,cropcoef_i,soildepth1_o,soildepth2_o,soildepth2_0,soildepth2_f,mannings_f,soildepth3_f,mannings_i,cropgrpn_f,soildepth3_o,cropcoef_f,fracirrigated,fracother,fracforest,fracrice,fracsealed,fracwater
-25.4,-49.04,16.0,0.041,0.019278638,0.019278638,0.28718093,1.0,0.041,0.28359202,0.53933036,11.350525,0.041,11.350525,0.28718093,0.35344926,0.5955303,0.53916204,0.004095387,0.5955303,0.35344926,0.00399422,0.041,0.041,25.90377,25.90377,11.056837,0.004095387,0.53916204,0.041,22.489807,,,,1.0,,0.05398,1.0,0.4450000000000151,,16.0,14.518109,,1.6500528,0.0008,,5282.1013,0.21801713,0.0,0.4450000000000151,-25.399305555999998,4.0,2.033584e-06,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.042994726,3800.0,0.035471942,3.5,3800.0,1.0,0.03,0.31,0.55,0.0,0.11,0.0
-25.4,-48.99,1.0,0.041,0.018717628,0.018717628,0.23940952,1.0,0.041,0.23652193,0.5541343,9.4462185,0.041,9.4462185,0.23940952,0.34747398,0.59579474,0.55697316,0.0016859102,0.59579474,0.34747398,0.0016859102,0.041,0.041,22.998419,22.998419,9.538102,0.0016859102,0.55697316,0.041,11.714774,,,,1.0,,0.05473,1.0,0.49993781128429293,,1.0,49.149708,,1.5911106,0.0198,,5282.1013,0.19850554,0.0,0.49993781128429293,-25.399305555999998,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.04003741,3800.0,0.03884301,3.5,3800.0,1.0,0.0,0.1,0.9,0.0,0.0,0.0
-25.39,-49.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561.499267578125,27900594.0,1.0,,2.3836941e-05,,,,7449.044,,,0.044444444444444446,,,0.053935,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.39,-49.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2168.010009765625,27900594.0,1.0,,4.7673882e-05,,,,14898.088,,,0.06666666666666667,,,0.054865,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.39,-49.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2754.8212890625,27900594.0,1.0,,0.00030988024,,,,96837.57,,,0.022222222222222223,,,0.056125,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.39,-49.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2135.56689453125,27900594.0,1.0,,4.7673882e-05,,,,14898.088,,,0.05555555555555555,,,0.056335,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.39,-49.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883.6929931640625,27900594.0,1.0,,2.3836941e-05,,,,7449.044,,,0.3333333333333333,,,0.0535,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.39,-49.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.6118774414062,27900594.0,1.0,,0.000405228,,,,126633.75,,,0.06666666666666667,,,0.05239,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.39,-49.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1885.635986328125,27900594.0,1.0,,0.008128396,,,,2540124.0,,,0.03333333333333333,,,0.051955,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.39,-49.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.2128601074219,27900594.0,1.0,,7.1510825e-05,,,,22347.133,,,0.05555555555555555,,,0.05455,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.39,-49.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.1472473144531,27900594.0,1.0,,2.3836941e-05,,,,7449.044,,,0.05555555555555555,,,0.05479,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.39,-49.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.4661254882812,27900594.0,1.0,,2.3836941e-05,,,,7449.044,,,0.13333333333333333,,,0.0547,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.39,-49.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.703369140625,27900594.0,1.0,,0.06774458,,,,21170182.0,,,0.011111111111111112,,,0.053905,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.39,-49.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.1230773925781,27900594.0,1.0,,0.001191847,,,,372452.2,,,0.022222222222222223,,,0.054445,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.39,-49.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.1679382324219,27900594.0,1.0,,4.7673882e-05,,,,14898.088,,,0.07777777777777778,,,0.054715,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.39,-49.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.6927490234375,27900594.0,1.0,,0.001191847,,,,372452.2,,,0.011111111111111112,,,0.053815,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.39,-49.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264.6854248046875,27900594.0,1.0,,0.0014063795,,,,439493.6,,,0.022222222222222223,,,0.05335,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.39,-49.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.1472473144531,27900594.0,1.0,,2.3836941e-05,,,,7449.044,,,0.08888888888888889,,,0.053905,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.39,-49.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417.36376953125,27900594.0,1.0,,0.012299862,,,,3843706.8,,,0.0,,,0.05332,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.39,-49.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.3397216796875,27900594.0,1.0,,2.3836941e-05,,,,7449.044,,,0.1111111111111111,,,0.053815,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.39,-48.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.1576232910156,27900594.0,1.0,,4.7673882e-05,,,,14898.088,,,0.4444444444444444,,,0.056035,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.35,-49.89,8.0,0.041,0.030779818,0.030779818,0.29420072,3.0,0.041,0.29170087,0.5279826,17.635023,0.041,17.635023,0.29420072,0.39004943,0.5632811,0.52789766,0.0042415867,0.5632811,0.39004943,0.0042415867,0.041,0.041,51.907364,51.907364,16.172047,0.0042415867,0.52789766,0.041,54.632797,,,,1.0,,0.053875,1.0,0.5,,8.0,19.085201,,1.730946,0.185,,5282.1013,0.3311484,0.0,0.5,-25.349305555999997,4.0,1.9319048e-05,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.09609693,3800.0,0.035477534,3.5,3800.0,1.0,0.31,0.49,0.2,0.0,0.0,0.0
-25.35,-49.84,16.0,0.041,0.024309266,0.024309266,0.30514905,3.0,0.041,0.30794278,0.52676165,14.603769,0.041,14.603769,0.30514905,0.365003,0.5678703,0.52659243,0.005482245,0.5678703,0.365003,0.0057956004,0.041,0.041,45.22837,45.22837,15.282803,0.005482245,0.52659243,0.041,27.722578,,,,1.0,,0.054745,1.0,0.4950000000000041,,16.0,4.453845,,1.67266,0.0018,,5282.1013,0.2558881,0.0,0.4950000000000041,-25.349305555999997,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.10373761,3800.0,0.035580777,3.5,3800.0,1.0,0.35,0.44,0.2,0.0,0.01,0.0
-25.35,-49.79,64.0,0.041,0.01582206,0.01582206,0.29188293,3.0,0.041,0.28739202,0.5342121,11.474085,0.041,11.474085,0.29188293,0.31920388,0.5739163,0.5368094,0.004554515,0.5739163,0.31920388,0.004368548,0.179,0.041,22.377108,22.377108,10.634571,0.004554515,0.5368094,0.179,13.067495,,,,1.0,,0.055375,1.0,0.5,,64.0,19.926907,,1.6015337,0.205,,5282.1013,0.17005394,0.0,0.5,-25.349305555999997,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.056885783,3800.0,0.03565463,3.5,3800.0,1.0,0.05,0.54,0.41,0.0,0.0,0.0
-25.35,-49.74,128.0,0.041,0.016082846,0.016082846,0.2754303,1.0,0.179,0.27353927,0.53393227,12.30589,0.179,12.30589,0.2754303,0.3287572,0.5911224,0.5367742,0.0034214098,0.5911224,0.3287572,0.0034214098,0.179,0.179,19.061104,19.061104,10.973545,0.0034214098,0.5367742,0.179,55.142506,,,,1.0,,0.054415,1.0,0.5,,128.0,40.978592,,1.690099,0.1922,,5282.1013,0.14941815,0.0,0.5,-25.349305555999997,4.0,1.016792e-06,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.054080024,3800.0,0.036510233,3.5,3800.0,1.0,0.03,0.3,0.67,0.0,0.0,0.0
-25.35,-49.69,64.0,0.041,0.029880377,0.029880377,0.30352706,1.0,0.041,0.29843283,0.5240411,15.281468,0.041,15.281468,0.30352706,0.40387,0.58650744,0.52689713,0.005425958,0.58650744,0.40387,0.005175561,0.041,0.041,52.11995,52.11995,14.635679,0.005425958,0.52689713,0.041,141.00372,,,,1.0,,0.051250000000000004,1.0,0.5,,64.0,46.50521,,1.8573862,0.0186,,5282.1013,0.44248033,0.0,0.5,-25.349305555999997,4.0,2.033584e-06,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.040386736,3800.0,0.038502797,3.5,3800.0,1.0,0.01,0.21,0.78,0.0,0.0,0.0
-25.35,-49.64,16.0,0.041,0.026386093,0.026386093,0.29052413,1.0,0.041,0.28888953,0.53104216,12.725886,0.041,12.725886,0.29052413,0.39089012,0.587356,0.52786976,0.0046908483,0.587356,0.39089012,0.0046778293,0.041,0.041,45.951954,45.951954,11.883656,0.0046908483,0.52786976,0.041,81.74006,,,,1.0,,0.052645,1.0,0.5,,16.0,34.941933,,1.733357,0.0034,,5282.1013,0.27750748,0.0,0.5,-25.349305555999997,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.040407512,3800.0,0.03944674,3.5,3800.0,1.0,0.0,0.18,0.82,0.0,0.0,0.0
-25.35,-49.59,64.0,0.041,0.021845695,0.021845695,0.29786968,1.0,0.041,0.29638094,0.5333044,14.29358,0.041,14.29358,0.29786968,0.36417183,0.58590776,0.53617823,0.0048817894,0.58590776,0.36417183,0.0048817894,0.041,0.041,36.336487,36.336487,14.470152,0.0048817894,0.53617823,0.041,22.483965,,,,1.0,,0.05368,1.0,0.5,,64.0,34.435387,,1.6149096,0.0048,,5282.1013,0.15930134,0.0,0.5,-25.349305555999997,4.0,2.033584e-06,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.04050379,3800.0,0.03825317,3.5,3800.0,1.0,0.02,0.19,0.79,0.0,0.0,0.0
-25.35,-49.54,64.0,0.041,0.017323961,0.017323961,0.2943156,1.0,0.041,0.28717095,0.53630275,14.380139,0.041,14.380139,0.2943156,0.3397157,0.5934264,0.5362334,0.0045627546,0.5934264,0.3397157,0.0042329007,0.179,0.041,25.6351,25.6351,14.169062,0.0045627546,0.5362334,0.179,22.337147,,,,1.0,,0.054040000000000005,1.0,0.4900000000000075,,64.0,29.021807,,1.6254241,0.1872,,5282.1013,0.2334082,0.0,0.4900000000000075,-25.349305555999997,4.0,2.033584e-06,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.041517343,3800.0,0.035549197,3.5,3800.0,1.0,0.05,0.3,0.63,0.0,0.02,0.0
-25.35,-49.49,64.0,0.041,0.018007612,0.018007612,0.2988739,1.0,0.041,0.29862654,0.5332903,14.752989,0.041,14.752989,0.2988739,0.3402125,0.58739185,0.5331638,0.0048626075,0.58739185,0.3402125,0.0049443725,0.041,0.041,25.599825,25.599825,13.856802,0.0048626075,0.5331638,0.041,22.015753,,,,1.0,,0.05407,1.0,0.4900000000000075,,64.0,18.556038,,1.61441,0.0034,,5282.1013,0.19113567,0.0,0.4900000000000075,-25.349305555999997,4.0,1.016792e-06,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.041101683,3800.0,0.03715183,3.5,3800.0,1.0,0.06,0.26,0.66,0.0,0.02,0.0
-25.35,-49.44,64.0,0.041,0.018037815,0.018037815,0.2327663,1.0,0.041,0.23028821,0.52749,11.888088,0.041,11.888088,0.2327663,0.34117836,0.58734196,0.5359248,0.001519652,0.58734196,0.34117836,0.00153664,0.041,0.041,23.761179,23.761179,11.81498,0.001519652,0.5359248,0.041,18.725096,,,,1.0,,0.054325,1.0,0.4700000000000189,,64.0,33.090168,,1.5972934,0.0082,,5282.1013,0.16949964,0.0,0.4700000000000189,-25.349305555999997,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.040706914,3800.0,0.036376566,3.5,3800.0,1.0,0.11,0.3,0.53,0.0,0.06,0.0
-25.35,-49.39,4.0,0.041,0.020282062,0.020282062,0.29783475,1.0,0.041,0.29646224,0.53344077,10.461573,0.041,10.461573,0.29783475,0.35004094,0.58368886,0.5334423,0.0050637955,0.58368886,0.35004094,0.0050637955,0.041,0.041,25.750992,25.750992,10.415882,0.0050637955,0.5334423,0.041,15.996889,,,,1.0,,0.05494,1.0,0.4900000000000075,,4.0,16.901878,,1.5766399,0.0082,,5282.1013,0.16729929,0.0,0.4900000000000075,-25.349305555999997,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.040860835,3800.0,0.03572604,3.5,3800.0,1.0,0.12,0.4,0.46,0.0,0.02,0.0
-25.35,-49.34,4.0,0.041,0.021471001,0.021471001,0.29729685,1.0,0.041,0.29759106,0.5362057,12.5764475,0.041,12.5764475,0.29729685,0.35708266,0.58618563,0.53589463,0.004828276,0.58618563,0.35708266,0.0049505685,0.041,0.041,26.589611,26.589611,10.890478,0.004828276,0.53589463,0.041,30.579784,,,,1.0,,0.054685,1.0,0.46500000000000624,,4.0,15.855856,,1.6257068,0.1958,,5282.1013,0.21214293,0.0,0.46500000000000624,-25.349305555999997,4.0,1.016792e-06,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.041788217,3800.0,0.035749137,3.5,3800.0,1.0,0.08,0.38,0.47,0.0,0.07,0.0
-25.35,-49.29,16.0,0.041,0.021083212,0.021083212,0.25292462,4.0,0.041,0.25042236,0.5392098,10.347942,0.041,10.347942,0.25292462,0.35489833,0.58337164,0.5364028,0.0023899572,0.58337164,0.35489833,0.0023899572,0.041,0.041,25.046844,25.046844,10.903099,0.0023899572,0.5364028,0.041,56.76537,,,,1.0,,0.054535,1.0,0.27999999999998676,,16.0,15.428572,,1.7008711,0.0064,,5282.1013,0.32385236,0.0,0.27999999999998676,-25.349305555999997,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.04,3800.0,0.035142023,3.5,3800.0,1.0,0.05,0.29,0.22,0.0,0.44,0.0
-25.35,-49.24,1.0,0.041,0.015153017,0.015153017,0.15792653,4.0,0.041,0.15398312,0.5042426,8.017908,0.041,8.017908,0.15792653,0.31920388,0.53734285,0.4988251,0.0002513301,0.53734285,0.31920388,0.00025555622,0.041,0.041,17.422201,17.422201,8.171919,0.0002513301,0.4988251,0.041,38.42588,,,,1.0,,0.05422,1.0,0.2636656833731442,,1.0,16.256239,,1.6692425,0.0104,,5282.1013,0.25788188,0.0,0.2636656833731442,-25.349305555999997,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.040389396,3800.0,0.035085395,3.5,3800.0,1.0,0.05,0.28,0.2,0.0,0.47,0.0
-25.35,-49.19,4.0,0.041,0.015153017,0.015153017,0.15792653,4.0,0.041,0.15398312,0.5042426,8.017908,0.041,8.017908,0.15792653,0.31920388,0.53734285,0.4988251,0.0002513301,0.53734285,0.31920388,0.00025555622,0.041,0.041,17.422201,17.422201,8.171919,0.0002513301,0.4988251,0.041,45.309097,,,,1.0,,0.05389,1.0,0.189001861101668,,4.0,6.171032,,1.7161165,0.0044,,5282.1013,0.2927943,0.0,0.189001861101668,-25.349305555999997,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.041398894,3800.0,0.03535918,3.5,3800.0,1.0,0.02,0.17,0.19,0.0,0.62,0.0
-25.35,-49.14,16.0,0.041,0.01836075,0.01836075,0.26008615,1.0,0.041,0.25813875,0.52815026,9.725098,0.041,9.725098,0.26008615,0.3385957,0.57857215,0.52264875,0.003021994,0.57857215,0.3385957,0.003021994,0.041,0.041,25.732859,25.732859,11.366089,0.003021994,0.52264875,0.041,28.34176,,,,1.0,,0.054040000000000005,1.0,0.36500000000000693,,16.0,6.895725,,1.6419348,0.005,,5282.1013,0.14357731,0.0,0.36500000000000693,-25.349305555999997,4.0,4.067168e-06,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.04115758,3800.0,0.035495512,3.5,3800.0,1.0,0.03,0.31,0.39,0.0,0.27,0.0
-25.35,-49.09,1.0,0.041,0.019812824,0.019812824,0.29367298,1.0,0.041,0.29220524,0.53892183,10.634717,0.041,10.634717,0.29367298,0.3552755,0.59242564,0.53362054,0.004620289,0.59242564,0.3552755,0.004620289,0.041,0.041,25.994652,25.994652,11.950055,0.004620289,0.53362054,0.041,26.950632,,,,1.0,,0.05374,1.0,0.33000000000000207,,1.0,10.811936,,1.6591729,0.001,,5282.1013,0.18826897,0.0,0.33000000000000207,-25.349305555999997,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.04241158,3800.0,0.035325624,3.5,3800.0,1.0,0.03,0.31,0.32,0.0,0.34,0.0
-25.35,-49.04,64.0,0.041,0.019558435,0.019558435,0.2886649,1.0,0.041,0.28717723,0.5454267,10.752612,0.041,10.752612,0.2886649,0.3503618,0.5838374,0.53967816,0.0044360966,0.5838374,0.3503618,0.0044360966,0.041,0.041,30.938978,30.938978,11.298244,0.0044360966,0.53967816,0.041,22.838186,,,,1.0,,0.053365,1.0,0.46500000000000624,,64.0,7.7235394,,1.6317486,0.1782,,5282.1013,0.21822459,0.0,0.46500000000000624,-25.349305555999997,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.040126547,3800.0,0.03750066,3.5,3800.0,1.0,0.02,0.3,0.61,0.0,0.07,0.0
-25.35,-48.99,64.0,0.041,0.02039591,0.02039591,0.28720888,1.0,0.041,0.2856169,0.53355056,13.052239,0.041,13.052239,0.28720888,0.35486147,0.5835342,0.5366582,0.0042237584,0.5835342,0.35486147,0.0042237584,0.041,0.041,35.385468,35.385468,13.303198,0.0042237584,0.5366582,0.041,25.05746,,,,1.0,,0.053245,1.0,0.5,,64.0,15.186595,,1.6169127,0.1766,,5282.1013,0.2502689,0.0,0.5,-25.349305555999997,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.04000364,3800.0,0.03923342,3.5,3800.0,1.0,0.01,0.2,0.79,0.0,0.0,0.0
-25.34,-49.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393.2099609375,27900594.0,1.0,,2.3836941e-05,,,,7449.044,,,0.05555555555555555,,,0.053185,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.34,-49.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2603.255859375,27900594.0,1.0,,7.1510825e-05,,,,22347.133,,,0.011111111111111112,,,0.05476,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.34,-49.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.3887634277344,27900594.0,1.0,,7.1510825e-05,,,,22347.133,,,0.32222222222222224,,,0.05656,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.34,-49.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.3301696777344,27900594.0,1.0,,4.7673882e-05,,,,14898.088,,,0.6,,,0.056875,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.34,-49.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.3991394042969,27900594.0,1.0,,2.3836941e-05,,,,7449.044,,,0.1,,,0.052375,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.34,-49.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.409423828125,27900594.0,1.0,,0.0020499767,,,,640617.75,,,0.2111111111111111,,,0.052075,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.34,-49.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2417.84814453125,27900594.0,1.0,,2.3836941e-05,,,,7449.044,,,0.1,,,0.053815,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.34,-49.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.409423828125,27900594.0,1.0,,2.3836941e-05,,,,7449.044,,,0.07777777777777778,,,0.055045,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.34,-49.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1558.658447265625,27900594.0,1.0,,0.00014302165,,,,44694.266,,,0.14444444444444443,,,0.05455,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.34,-49.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645.385009765625,27900594.0,1.0,,7.1510825e-05,,,,22347.133,,,0.5333333333333333,,,0.05422,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.34,-49.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.31292724609375,27900594.0,1.0,,2.3836941e-05,,,,7449.044,,,0.06666666666666667,,,0.054655,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.34,-49.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.398681640625,27900594.0,1.0,,0.00052441267,,,,163878.97,,,0.03333333333333333,,,0.05419,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.34,-49.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.3301696777344,27900594.0,1.0,,2.3836941e-05,,,,7449.044,,,0.022222222222222223,,,0.05413,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.34,-49.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.445068359375,27900594.0,1.0,,4.7673882e-05,,,,14898.088,,,0.23333333333333334,,,0.05422,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.34,-49.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680.765380859375,27900594.0,1.0,,0.00019069553,,,,59592.35,,,0.022222222222222223,,,0.05386,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.34,-49.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.3681335449219,27900594.0,1.0,,4.7673882e-05,,,,14898.088,,,0.05555555555555555,,,0.05425,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.34,-49.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2571.5341796875,27900594.0,1.0,,2.3836941e-05,,,,7449.044,,,0.07777777777777778,,,0.053845,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.34,-49.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.659423828125,27900594.0,1.0,,0.0001191847,,,,37245.22,,,0.011111111111111112,,,0.0532,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.34,-48.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221.227294921875,27900594.0,1.0,,2.3836941e-05,,,,7449.044,,,0.044444444444444446,,,0.052615,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.3,-49.89,4.0,0.041,0.026116036,0.026116036,0.29566595,3.0,0.041,0.29451573,0.5178132,14.6779,0.041,14.6779,0.29566595,0.36546123,0.5499752,0.52366865,0.0048311497,0.5499752,0.36546123,0.0048715984,0.041,0.041,53.55783,53.55783,16.598166,0.0048311497,0.52366865,0.041,24.321823,1084.634521484375,27900594.0,1.0,1.0,0.00016685859,0.054385,1.0,0.4950000000000041,52143.31,4.0,24.54151,,1.6357592,0.1918,0.053395,5282.1013,0.2685642,0.0,0.4950000000000041,-25.299305556,4.0,1.016792e-06,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.07360381,3800.0,0.035633598,3.5,3800.0,1.0,0.33,0.46,0.2,0.0,0.01,0.0
-25.3,-49.84,8.0,0.041,0.021119645,0.021119645,0.2854836,3.0,0.041,0.27853462,0.54153234,12.398839,0.041,12.398839,0.2854836,0.35763383,0.57745343,0.5448248,0.0037514206,0.57745343,0.35763383,0.003499619,0.041,0.041,35.732384,35.732384,11.670432,0.0037514206,0.5448248,0.041,16.057259,1335.7391357421875,27900594.0,1.0,1.0,4.7673882e-05,0.055224999999999996,1.0,0.5,14898.088,8.0,5.931583,,1.614279,0.203,0.0556,5282.1013,0.16309954,0.0,0.5,-25.299305556,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.07127149,3800.0,0.035442308,3.5,3800.0,1.0,0.26,0.39,0.35,0.0,0.0,0.0
-25.3,-49.79,64.0,0.041,0.017854989,0.017854989,0.2655312,1.0,0.041,0.26343992,0.53114027,13.430959,0.041,13.430959,0.2655312,0.34076533,0.5874112,0.5339151,0.0029548823,0.5874112,0.34076533,0.0029548823,0.041,0.041,27.097923,27.097923,12.507314,0.0029548823,0.5339151,0.041,23.581789,503.5334777832031,27900594.0,1.0,1.0,2.3836941e-05,0.05437,1.0,0.5,7449.044,64.0,38.235577,,1.6484128,0.1916,0.055735,5282.1013,0.19884822,0.0,0.5,-25.299305556,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.041208707,3800.0,0.03826387,3.5,3800.0,1.0,0.01,0.14,0.85,0.0,0.0,0.0
-25.3,-49.74,4.0,0.041,0.02773556,0.02773556,0.30146784,1.0,0.041,0.2998907,0.5271823,16.601408,0.041,16.601408,0.30146784,0.39317137,0.5812224,0.53884923,0.0048072864,0.5812224,0.39317137,0.0048072864,0.041,0.041,58.87719,58.87719,17.710096,0.0048072864,0.53884923,0.041,93.88671,503.6160583496094,27900594.0,1.0,1.0,2.3836941e-05,0.05212,1.0,0.5,7449.044,4.0,36.85659,,1.798576,0.1616,0.05335,5282.1013,0.3167933,0.0,0.5,-25.299305556,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.040367458,3800.0,0.03838279,3.5,3800.0,1.0,0.01,0.11,0.88,0.0,0.0,0.0
-25.3,-49.69,4.0,0.041,0.029345809,0.029345809,0.30421007,1.0,0.041,0.3025949,0.5181124,16.672623,0.041,16.672623,0.30421007,0.39496028,0.57508117,0.52062696,0.0053894143,0.57508117,0.39496028,0.0053894143,0.041,0.041,54.50508,54.50508,16.697678,0.0053894143,0.52062696,0.041,245.17679,2379.744384765625,27900594.0,1.0,1.0,4.7673882e-05,0.05095,1.0,0.5,14898.088,4.0,28.225042,,1.9747295,0.0156,0.050035,5282.1013,0.5480857,0.0,0.5,-25.299305556,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.04060408,3800.0,0.03838177,3.5,3800.0,1.0,0.01,0.23,0.76,0.0,0.0,0.0
