y;x;ec_ldd_x;thetar3;genua1_f;genua1_o;lambda2_o;pixelarea;thetar1;lambda3;thetas3;ksat2_o;thetar2;ksat2_f;lambda2_f;lambda1_o;thetas1_o;thetas2_o;genua2_f;thetas1_f;lambda1_f;genua3;thetar1_o;thetar2_f;ksat1_f;ksat1_o;ksat3;genua2_o;thetas2_f;thetar1_f;ec_chanbw;chanlength;pixarea;area;chan;chanbw;chanman;chans;lzavin_x;acc_metros;ec_ldd_y;elvstd;gradient;ec_chanbnkf;changrad;ec_chanman;pixleng;chanbnkf;ec_outlets;lzavin_y;lat;cropgrpn_o;mannings_o;soildepth1_f;cropgrpn_i;cropcoef_o;cropcoef_i;soildepth1_o;soildepth2_o;soildepth2_0;soildepth2_f;mannings_f;soildepth3_f;mannings_i;cropgrpn_f;soildepth3_o;cropcoef_f;fracirrigated;fracother;fracforest;fracrice;fracsealed;fracwater
-25,55;-49,04;16;0,0410000011324883;0,017195425927639;0,017195425927639;0,286105543375015;1;0,0410000011324883;0,284252494573593;0,541755378246307;13,5101747512817;0,0410000011324883;13,5101747512817;0,286105543375015;0,340197861194611;0,596375942230225;0,536092400550842;0,00399798387661576;0,596375942230225;0,340197861194611;0,00399798387661576;0,179000005126;0,0410000011324883;22,4133071899414;22,4133071899414;12,618537902832;0,00399798387661576;0,536092400550842;0,179000005126;29,4605407714844;1753,18127441406;27900594;1;1;0,0000715108253643848;0,053995;1;0,490000000000008;22347,1328125;16;3,9070839881897;0,0444444444444445;1,64771926403046;0,001;0,0540699996054173;5282,1013;0,233089551329613;0;0,490000000000008;-25,549305556;4;0,00000305037610814907;50;3;1;1,1;50;500;1500;1150;0,0420603007078171;3800;0,0351589992642403;3,5;3800;1;0,01;0,27;0,7;0;0,02;0
-25,55;-48,99;16;0,0410000011324883;0,0198635347187519;0,0198635347187519;0,254351377487183;1;0,0410000011324883;0,251953333616257;0,53036892414093;10,9400672912598;0,0410000011324883;10,9400672912598;0,254351377487183;0,357390880584717;0,598199307918549;0,542534172534943;0,00244212476536632;0,598199307918549;0,357390880584717;0,00244212476536632;0,0410000011324883;0,0410000011324883;27,6362419128418;27,6362419128418;12,1625881195068;0,00244212476536632;0,542534172534943;0,0410000011324883;13,075629234314;1636,11657714844;27900594;1;1;0,0000238369411817985;0,054505;1;0,5;7449,0439453125;16;10,5017004013062;0,0888888888888889;1,58055007457733;0,0084;0,0539049990475178;5282,1013;0,18123072385788;0;0,5;-25,549305556;4;0,00000101679199815408;50;3;1;1,1;50;500;1500;1150;0,0402715094387531;3800;0,0360805504024029;3,5;3800;1;0;0,16;0,84;0;0;0
-25,5;-49,89;4;0,0410000011324883;0,0289747398346662;0,0289747398346662;0,310677915811539;3;0,0410000011324883;0,306455910205841;0,528819501399994;16,8913726806641;0,0410000011324883;16,8913726806641;0,310677915811539;0,39523583650589;0,586854636669159;0,531563282012939;0,00550498580560088;0,586854636669159;0,39523583650589;0,0053392369300127;0,0410000011324883;0,0410000011324883;46,7469177246094;46,7469177246094;16,8828182220459;0,00550498580560088;0,531563282012939;0,0410000011324883;447,0703125;502,756256103516;27900594;1;1;0,00233602034859359;0,053545;1;0,495000000000004;730006,3125;4;17,9136257171631;0,0444444444444445;1,7162013053894;0,1806;0,0534249991178513;5282,1013;0,162239208817482;0;0,495000000000004;-25,499305556;4;0;50;3;1;1,1;50;500;1500;1150;0,0598144493997097;3800;0,0354368649423122;3,5;3800;1;0,31;0,37;0,31;0;0,01;0
-25,5;-49,84;16;0,0410000011324883;0,028484582901001;0,028484582901001;0,318646103143692;3;0,0410000011324883;0,315504372119904;0,526293933391571;16,4486751556396;0,0410000011324883;16,4486751556396;0,318646103143692;0,388919979333878;0,57244735956192;0,526198863983154;0,00652779312804341;0,57244735956192;0,388919979333878;0,00638425722718239;0,0410000011324883;0,0410000011324883;50,1868515014648;50,1868515014648;16,165641784668;0,00652779312804341;0,526198863983154;0,0410000011324883;429,965667724609;1016,82055664063;27900594;1;1;0,0110126659274101;0,053935;1;0,5;3441458,25;16;7,05517625808716;0,0222222222222222;1,75790679454803;0,0144;0,0535149984061718;5282,1013;0,167813688516617;0;0,5;-25,499305556;4;0,00000305037610814907;50;3;1;1,1;50;500;1500;1150;0,093042328953743;3800;0,0355360582470894;3,5;3800;1;0,32;0,47;0,21;0;0;0
-25,5;-49,79;16;0,0410000011324883;0,0320007763803005;0,0320007763803005;0,306980431079864;3;0,0410000011324883;0,304411262273788;0,523692846298218;12,5615711212158;0,0410000011324883;12,5615711212158;0,306980431079864;0,407350808382034;0,583216071128845;0,52359938621521;0,00576570630073547;0,583216071128845;0,407350808382034;0,00568613968789578;0,0410000011324883;0,0410000011324883;50,2391128540039;50,2391128540039;12,3799524307251;0,00576570630073547;0,52359938621521;0,0410000011324883;192,203536987305;1154,34204101563;27900594;1;1;0,0000238369411817985;0,054295;1;0,5;7449,0439453125;16;25,3062877655029;0,344444444444444;1,7658064365387;0,0134;0,0542199984192848;5282,1013;0,348382502794266;0;0,5;-25,499305556;4;0;50;3;1;1,1;50;500;1500;1150;0,0627082362771034;3800;0,0356101468205452;3,5;3800;1;0,22;0,49;0,29;0;0;0
-25,5;-49,74;16;0,0410000011324883;0,0268129352480173;0,0268129352480173;0,311581254005432;3;0,0410000011324883;0,313219577074051;0,523242950439453;17,7631931304932;0,0410000011324883;17,7631931304932;0,311581254005432;0,380134791135788;0,569991946220398;0,523504793643951;0,00589100643992424;0,569991946220398;0,380134791135788;0,00612473767250776;0,0410000011324883;0,0410000011324883;52,997688293457;52,997688293457;18,5025253295898;0,00589100643992424;0,523504793643951;0,0410000011324883;38,5019493103027;1667,32409667969;27900594;1;1;0,0000476738823635969;0,0553;1;0,5;14898,087890625;16;9,13615798950195;0,1;1,64174461364746;0,0112;0,0550899989902973;5282,1013;0,190127342939377;0;0,5;-25,499305556;4;0;50;3;1;1,1;50;500;1500;1150;0,0982425287365913;3800;0,0364953204989433;3,5;3800;1;0,16;0,54;0,3;0;0;0
-25,5;-49,69;2;0,0410000011324883;0,0250576231628656;0,0250576231628656;0,298163920640945;3;0,0410000011324883;0,294806808233261;0,530491948127747;11,9437561035156;0,0410000011324883;11,9437561035156;0,298163920640945;0,380441874265671;0,584921061992645;0,530230104923248;0,00505548994988203;0,584921061992645;0,380441874265671;0,00493060564622283;0,0410000011324883;0,0410000011324883;39,1417274475098;39,1417274475098;11,4665021896362;0,00505548994988203;0,530230104923248;0,0410000011324883;17,6094245910644;2538,294921875;27900594;1;1;0,0000238369411817985;0,055705;1;0,495000000000004;7449,0439453125;2;15,8770790100098;0,122222222222222;1,59575128555298;0,2094;0,0554650016129017;5282,1013;0,19625261425972;0;0,495000000000004;-25,499305556;4;0,0000050839603318309;50;3;1;1,1;50;500;1500;1150;0,0633496195077896;3800;0,0351768545806408;3,5;3800;1;0,06;0,58;0,35;0;0,01;0
-25,5;-49,64;4;0,0410000011324883;0,0310918875038624;0,0310918875038624;0,305260300636291;1;0,0410000011324883;0,30464631319046;0,523741066455841;13,9017667770386;0,0410000011324883;13,9017667770386;0,305260300636291;0,398733645677566;0,568896114826202;0,523815870285034;0,00555088883265853;0,568896114826202;0,398733645677566;0,0056129414588213;0,0410000011324883;0,0410000011324883;64,3321380615234;64,3321380615234;14,0646848678589;0,00555088883265853;0,523815870285034;0,0410000011324883;37,5577507019043;1525,72082519531;27900594;1;1;0,0000238369411817985;0,05425;1;0,495000000000004;7449,0439453125;4;9,39713382720947;0,1;1,65762567520142;0,0194;0,0538149997591972;5282,1013;0,205725118517876;0;0,495000000000004;-25,499305556;4;0,00000711754410076537;50;3;1;1,1;50;500;1500;1150;0,049934633076191;3800;0,0354565419256687;3,5;3800;1;0,1;0,35;0,54;0;0,01;0
-25,5;-49,59;16;0,0410000011324883;0,030221750959754;0,030221750959754;0,287926018238068;1;0,0410000011324883;0,291367381811142;0,527106821537018;13,1564283370972;0,0410000011324883;13,1564283370972;0,287926018238068;0,400822877883911;0,574829280376434;0,524424612522125;0,00443915743380785;0,574829280376434;0,400822877883911;0,00475855963304639;0,0410000011324883;0,0410000011324883;55,2788543701172;55,2788543701172;12,7353525161743;0,00443915743380785;0,524424612522125;0,0410000011324883;70,3645324707031;1350,25634765625;27900594;1;1;0,0000953477647271939;0,053785;1;0,470000000000019;29796,17578125;16;8,99659824371338;0,0444444444444445;1,73473966121674;0,004;0,0533949993550777;5282,1013;0,317969530820847;0;0,470000000000019;-25,499305556;4;0,00000305037610814907;50;3;1;1,1;50;500;1500;1150;0,0541753694415093;3800;0,0352385565638542;3,5;3800;1;0,1;0,41;0,43;0;0,06;0
-25,5;-49,54;4;0,0410000011324883;0,031627032905817;0,031627032905817;0,303252160549164;1;0,0410000011324883;0,304463416337967;0,52940708398819;14,022741317749;0,0410000011324883;14,022741317749;0,303252160549164;0,408831685781479;0,580292701721191;0,529650211334229;0,00522193312644959;0,580292701721191;0,408831685781479;0,00541405053809285;0,0410000011324883;0,0410000011324883;56,2558822631836;56,2558822631836;14,5639085769653;0,00522193312644959;0,529650211334229;0,0410000011324883;83,8937225341797;1547,62927246094;27900594;1;1;0,0000238369411817985;0,053815;1;0,429999999999986;7449,0439453125;4;14,0465698242188;0,144444444444444;1,80619978904724;0,0004;0,0537250004708767;5282,1013;0,285903334617615;0;0,429999999999986;-25,499305556;4;0,00000305037610814907;50;3;1;1,1;50;500;1500;1150;0,0435803756117821;3800;0,0353962332010269;3,5;3800;1;0,08;0,39;0,39;0;0,1;0,04
-25,5;-49,49;16;0,0410000011324883;0,0151530168950558;0,0151530168950558;0,15792652964592;1;0,0410000011324883;0,153983116149902;0,504242599010468;8,01790809631348;0,0410000011324883;8,01790809631348;0,15792652964592;0,3192038834095;0,537342846393585;0,49882510304451;0,000251330086030066;0,537342846393585;0,3192038834095;0,000255556224146858;0,0410000011324883;0,0410000011324883;17,4222011566162;17,4222011566162;8,17191886901856;0,000251330086030066;0,49882510304451;0,0410000011324883;92,7101593017578;927,980102539063;27900594;1;1;0,000119184696814045;0,053635;1;0,442146877005859;37245,21875;16;21,1109790802002;0;1,85537970066071;0,0024;0,0531550012528896;5282,1013;0,368850767612457;0;0,442146877005859;-25,499305556;4;0,0000408591622544918;50;3;1;1,1;50;500;1500;1150;0,0474975183606148;3800;0,0354074910283089;3,5;3800;1;0,13;0,43;0,33;0;0;0,11
-25,5;-49,44;16;0,0410000011324883;0,0300935786217451;0,0300935786217451;0,304247140884399;1;0,0410000011324883;0,302295237779617;0,532595098018646;10,8381462097168;0,0410000011324883;10,8381462097168;0,304247140884399;0,402532786130905;0,583590745925903;0,530157744884491;0,00559950061142445;0,583590745925903;0,402532786130905;0,00555300852283835;0,0410000011324883;0,0410000011324883;48,7766494750977;48,7766494750977;12,6575889587402;0,00559950061142445;0,530157744884491;0,0410000011324883;63,4521942138672;502,756256103516;27900594;1;1;0,000190695529454388;0,054055;1;0,5;59592,3515625;16;14,3121185302734;0,0777777777777778;1,71150410175324;0,0072;0,0540550015866756;5282,1013;0,162416070699692;0;0,5;-25,499305556;4;0,00000101679199815408;50;3;1;1,1;50;500;1500;1150;0,0422521568834782;3800;0,0356300286948681;3,5;3800;1;0,19;0,42;0,39;0;0;0
-25,5;-49,39;4;0,0410000011324883;0,030304042622447;0,030304042622447;0,306312501430511;1;0,0410000011324883;0,30588960647583;0,529514670372009;15,7252655029297;0,0410000011324883;15,7252655029297;0,306312501430511;0,394852995872498;0,569102704524994;0,529608190059662;0,00550389708951116;0,569102704524994;0,394852995872498;0,00558091374114156;0,0410000011324883;0,0410000011324883;63,0251541137695;63,0251541137695;15,9559621810913;0,00550389708951116;0,529608190059662;0,0410000011324883;155,3662109375;1851,87487792969;27900594;1;1;0,0000238369411817985;0,053695;1;0,404999999999982;7449,0439453125;4;14,3924579620361;0,1;2,01360177993774;0,0048;0,0535149984061718;5282,1013;0,364756226539612;0;0,404999999999982;-25,499305556;4;0;50;3;1;1,1;50;500;1500;1150;0,0404416471719742;3800;0,0352217927575111;3,5;3800;1;0,09;0,36;0,36;0;0,01;0,18
-25,5;-49,34;16;0,0410000011324883;0,0151530168950558;0,0151530168950558;0,15792652964592;4;0,0410000011324883;0,153983116149902;0,504242599010468;8,01790809631348;0,0410000011324883;8,01790809631348;0,15792652964592;0,3192038834095;0,537342846393585;0,49882510304451;0,000251330086030066;0,537342846393585;0,3192038834095;0,000255556224146858;0,0410000011324883;0,0410000011324883;17,4222011566162;17,4222011566162;8,17191886901856;0,000251330086030066;0,49882510304451;0,0410000011324883;149,069320678711;1911,10192871094;27900594;1;1;0,0000715108253643848;0,053605;1;0,124385956021122;22347,1328125;16;3,44342017173767;0,0222222222222222;1,90114605426788;0,0014;0,0532899983227253;5282,1013;0,411806583404541;0;0,124385956021122;-25,499305556;4;0;50;3;1;1,1;50;500;1500;1150;0,0421544574201107;3800;0,035004585981369;3,5;3800;1;0,03;0,15;0,07;0;0,75;0
-25,5;-49,29;4;0,0410000011324883;0,0151530168950558;0,0151530168950558;0,15792652964592;4;0,0410000011324883;0,153983116149902;0,504242599010468;8,01790809631348;0,0410000011324883;8,01790809631348;0,15792652964592;0,3192038834095;0,537342846393585;0,49882510304451;0,000251330086030066;0,537342846393585;0,3192038834095;0,000255556224146858;0,0410000011324883;0,0410000011324883;17,4222011566162;17,4222011566162;8,17191886901856;0,000251330086030066;0,49882510304451;0,0410000011324883;60,2623062133789;502,731964111328;27900594;1;1;0,0000238369411817985;0,05371;1;0,0199115083172062;7449,0439453125;4;3,96412491798401;0,0111111111111111;1,64192259311676;0,0014;0,0538900010287762;5282,1013;0,152005538344383;0;0,0199115083172062;-25,499305556;4;0;50;3;1;1,1;50;500;1500;1150;0,0591464079916477;3800;0,0350000001490116;3,5;3800;1;0;0,04;0;0;0,96;0
-25,5;-49,24;1;0,0410000011324883;0,0151530168950558;0,0151530168950558;0,15792652964592;4;0,0410000011324883;0,153983116149902;0,504242599010468;8,01790809631348;0,0410000011324883;8,01790809631348;0,15792652964592;0,3192038834095;0,537342846393585;0,49882510304451;0,000251330086030066;0,537342846393585;0,3192038834095;0,000255556224146858;0,0410000011324883;0,0410000011324883;17,4222011566162;17,4222011566162;8,17191886901856;0,000251330086030066;0,49882510304451;0,0410000011324883;270,015380859375;502,749298095703;27900594;1;1;0,0000238369411817985;0,053365;1;0,0547387295011778;7449,0439453125;1;2,61080956459045;0,0333333333333333;1,89008939266205;0,1782;0,0532599985599518;5282,1013;0,36804011464119;0;0,0547387295011778;-25,499305556;4;0;50;3;1;1,1;50;500;1500;1150;0,0410714410245418;3800;0,035011176019907;3,5;3800;1;0,01;0,08;0,02;0;0,88;0,01
-25,5;-49,19;16;0,0410000011324883;0,0151530168950558;0,0151530168950558;0,15792652964592;4;0,0410000011324883;0,153983116149902;0,504242599010468;8,01790809631348;0,0410000011324883;8,01790809631348;0,15792652964592;0,3192038834095;0,537342846393585;0,49882510304451;0,000251330086030066;0,537342846393585;0,3192038834095;0,000255556224146858;0,0410000011324883;0,0410000011324883;17,4222011566162;17,4222011566162;8,17191886901856;0,000251330086030066;0,49882510304451;0,0410000011324883;432,35693359375;1553,74572753906;27900594;1;1;0,0000715108253643848;0,05308;1;0,179131102605951;22347,1328125;16;1,02020406723023;0;2,11288404464722;0,005;0,0529000014066696;5282,1013;0,628206133842468;0;0,179131102605951;-25,499305556;4;0,000119708682177588;50;3;1;1,1;50;500;1500;1150;0,0824999511241913;3800;0,0350000001490116;3,5;3800;1;0,04;0,24;0,08;0;0,63;0,01
-25,5;-49,14;64;0,0410000011324883;0,0151530168950558;0,0151530168950558;0,276866495609283;4;0,0410000011324883;0,153983116149902;0,504242599010468;12,8359184265137;0,0410000011324883;12,8359184265137;0,276866495609283;0,3192038834095;0,537342846393585;0,53893917798996;0,00343432975932956;0,537342846393585;0,3192038834095;0,000255556224146858;0,0410000011324883;0,0410000011324883;17,4222011566162;17,4222011566162;8,17191886901856;0,00343432975932956;0,53893917798996;0,0410000011324883;180,546020507813;502,766693115234;27900594;1;1;0,000858129875268787;0,05338;1;0,315000000000005;268165,59375;64;1,85164022445679;0,0111111111111111;1,92771077156067;0,1784;0,0533349998295307;5282,1013;0,326060265302658;0;0,315000000000005;-25,499305556;4;0;50;3;1;1,1;50;500;1500;1150;0,0633397549390793;3800;0,035013236105442;3,5;3800;1;0,08;0,4;0,15;0;0,37;0
-25,5;-49,09;64;0,0410000011324883;0,0160288531333208;0,0160288531333208;0,28414911031723;3;0,0410000011324883;0,28607314825058;0,530777275562286;10,0572891235352;0,0410000011324883;10,0572891235352;0,28414911031723;0,325239062309265;0,579539239406586;0,531095147132874;0,00423989677801728;0,579539239406586;0,325239062309265;0,0044450256973505;0,179000005126;0,0410000011324883;21,8182010650635;21,8182010650635;10,567834854126;0,00423989677801728;0,531095147132874;0,179000005126;69,349723815918;1807,29321289063;27900594;1;1;0,0000953477647271939;0,053545;1;0,429999999999986;29796,17578125;64;6,00849723815918;0,0111111111111111;1,77275550365448;0,0042;0,0532599985599518;5282,1013;0,319997370243072;0;0,429999999999986;-25,499305556;4;0,00013218296226114;50;3;1;1,1;50;500;1500;1150;0,0488041080534458;3800;0,0350767932832241;3,5;3800;1;0,08;0,47;0,31;0;0,04;0,1
-25,5;-49,04;16;0,0410000011324883;0,0175417140126228;0,0175417140126228;0,283799856901169;1;0,0410000011324883;0,279877364635467;0,539708316326141;12,3914184570313;0,0410000011324883;12,3914184570313;0,283799856901169;0,33975625038147;0,590449631214142;0,539502620697022;0,00394760724157095;0,590449631214142;0,33975625038147;0,00382874952629209;0,179000005126;0,0410000011324883;25,2965335845947;25,2965335845947;12,0006837844849;0,00394760724157095;0,539502620697022;0,179000005126;31,1078433990478;502,756256103516;27900594;1;1;0,0000238369411817985;0,05386;1;0,450000000000012;7449,0439453125;16;13,5141649246216;0,111111111111111;1,70170402526856;0,0018;0,0540550015866756;5282,1013;0,267698645591736;0;0,450000000000012;-25,499305556;4;0,0000193190480786143;50;3;1;1,1;50;500;1500;1150;0,0435940437018871;3800;0,0354907438158989;3,5;3800;1;0,03;0,36;0,51;0;0,01;0,09
-25,5;-48,99;16;0,0410000011324883;0,0194962862879038;0,0194962862879038;0,293385624885559;1;0,0410000011324883;0,291324108839035;0,553219974040985;11,0371761322022;0,0410000011324883;11,0371761322022;0,293385624885559;0,354223042726517;0,598375499248505;0,550462961196899;0,004165168851614;0,598375499248505;0,354223042726517;0,00415360881015658;0,0410000011324883;0,0410000011324883;26,345832824707;26,345832824707;11,0287666320801;0,004165168851614;0,550462961196899;0,0410000011324883;13,6362142562866;2852,71923828125;27900594;1;1;0,0000476738823635969;0,055735;1;0,480000000000012;14898,087890625;16;12,6958131790161;0,277777777777778;1,65159451961517;0,0164;0,0547600015997887;5282,1013;0,17225182056427;0;0,480000000000012;-25,499305556;4;0;50;3;1;1,1;50;500;1500;1150;0,040055051445961;3800;0,0393782295286655;3,5;3800;1;0;0,11;0,85;0;0;0,04
-25,45;-49,89;16;0,0410000011324883;0,0334616899490356;0,0334616899490356;0,313621610403061;3;0,0410000011324883;0,311980903148651;0,531541526317596;14,7261734008789;0,0410000011324883;14,7261734008789;0,313621610403061;0,415291130542755;0,582834780216217;0,531759738922119;0,00586582627147436;0,582834780216217;0,415291130542755;0,00586582627147436;0,0410000011324883;0,0410000011324883;57,6530075073242;57,6530075073242;15,3289337158203;0,00586582627147436;0,531759738922119;0,0410000011324883;24,9995651245117;1791,54736328125;27900594;1;1;0,0000238369411817985;0,053515;1;0,5;7449,0439453125;16;19,7158393859863;0,2;1,64752650260925;0,1802;0,0533949993550777;5282,1013;0,279126673936844;0;0,5;-25,449305556;4;0;50;3;1;1,1;50;500;1500;1150;0,0714389905333519;3800;0,0373764000833035;3,5;3800;1;0,23;0,35;0,42;0;0;0
-25,45;-49,84;64;0,0410000011324883;0,0285099800676107;0,0285099800676107;0,314599841833115;3;0,0410000011324883;0,31315004825592;0,526356160640717;16,5938415527344;0,0410000011324883;16,5938415527344;0,314599841833115;0,386598318815231;0,569564938545227;0,52925968170166;0,00600392557680607;0,569564938545227;0,386598318815231;0,00600392557680607;0,0410000011324883;0,0410000011324883;53,0644912719727;53,0644912719727;16,7825489044189;0,00600392557680607;0,52925968170166;0,0410000011324883;20,2782707214355;1543,15649414063;27900594;1;1;0,0000238369411817985;0,054475;1;0,495000000000004;7449,0439453125;64;8,08753108978272;0,0888888888888889;1,6179758310318;0,0098;0,0547449998557568;5282,1013;0,221646517515182;0;0,495000000000004;-25,449305556;4;0,0000101679206636618;50;3;1;1,1;50;500;1500;1150;0,0812585353851318;3800;0,0367122553288937;3,5;3800;1;0,15;0,43;0,41;0;0,01;0
-25,45;-49,79;8;0,0410000011324883;0,0281597692519426;0,0281597692519426;0,306693732738495;3;0,0410000011324883;0,305184811353684;0,529492259025574;14,0086402893066;0,0410000011324883;14,0086402893066;0,306693732738495;0,382238239049911;0,569730401039124;0,529492259025574;0,00563910650089383;0,569730401039124;0,382238239049911;0,00563910650089383;0,0410000011324883;0,0410000011324883;49,7688980102539;49,7688980102539;14,0086402893066;0,00563910650089383;0,529492259025574;0,0410000011324883;28,3893013000488;502,898284912109;27900594;1;1;0,0108458073809743;0,05521;1;0,495000000000004;3389315;8;7,28010988235474;0,0111111111111111;1,64476561546326;0,2028;0,0550150014460087;5282,1013;0,255906194448471;0;0,495000000000004;-25,449305556;4;0,00000406716799261631;50;3;1;1,1;50;500;1500;1150;0,0674010217189789;3800;0,0354130193591118;3,5;3800;1;0,18;0,54;0,27;0;0,01;0
-25,45;-49,74;16;0,0410000011324883;0,0236584804952145;0,0236584804952145;0,307177633047104;3;0,0410000011324883;0,305570632219315;0,532345592975616;14,9226837158203;0,0410000011324883;14,9226837158203;0,307177633047104;0,366933047771454;0,573793292045593;0,532345592975616;0,00535890646278858;0,573793292045593;0,366933047771454;0,00535890646278858;0,0410000011324883;0,0410000011324883;38,5884170532227;38,5884170532227;14,9226837158203;0,00535890646278858;0,532345592975616;0,0410000011324883;21,863826751709;2137,22290039063;27900594;1;1;0,0324420779943466;0,05578;1;0,490000000000008;10138149;16;15,1334199905396;0;1,62753856182098;0,2104;0,0551199987530708;5282,1013;0,221488982439041;0;0,490000000000008;-25,449305556;4;0,0000091511283244472;50;3;1;1,1;50;500;1500;1150;0,0820907279849052;3800;0,0354909747838974;3,5;3800;1;0,11;0,57;0,3;0;0,02;0
-25,45;-49,69;64;0,0410000011324883;0,024281058460474;0,024281058460474;0,308266490697861;1;0,0410000011324883;0,306605756282806;0,535334706306458;16,3465099334717;0,0410000011324883;16,3465099334717;0,308266490697861;0,377404391765594;0,585126757621765;0,535185158252716;0,00525529496371746;0,585126757621765;0,377404391765594;0,00525529496371746;0,0410000011324883;0,0410000011324883;45,27734375;45,27734375;15,9700059890747;0,00525529496371746;0,535185158252716;0,0410000011324883;13,7204360961914;502,894836425781;27900594;1;1;0,0000476738823635969;0,05512;1;0,490000000000008;14898,087890625;64;40,9586639404297;0,333333333333333;1,59937918186188;0,0036;0,0542499981820583;5282,1013;0,186467856168747;0;0,490000000000008;-25,449305556;4;0,0000325373439409304;50;3;1;1,1;50;500;1500;1150;0,0431055575609207;3800;0,0358411706984043;3,5;3800;1;0,02;0,27;0,69;0;0,02;0
-25,45;-49,64;64;0,0410000011324883;0,0168043132871389;0,0168043132871389;0,283903926610947;1;0,0410000011324883;0,282153457403183;0,539449572563171;12,366361618042;0,0410000011324883;12,366361618042;0,283903926610947;0,332040458917618;0,587907135486603;0,539449572563171;0,00392893655225635;0,587907135486603;0,332040458917618;0,00392893655225635;0,179000005126;0,0410000011324883;24,1557159423828;24,1557159423828;12,366361618042;0,00392893655225635;0,539449572563171;0,179000005126;19,4172992706299;503,008972167969;27900594;1;1;0,000190695529454388;0,05485;1;0,490000000000008;59592,3515625;64;45,0079345703125;0,544444444444444;1,63065505027771;0,198;0,0554650016129017;5282,1013;0,145114228129387;0;0,490000000000008;-25,449305556;4;0;50;3;1;1,1;50;500;1500;1150;0,0468503162264824;3800;0,0369424037635326;3,5;3800;1;0,02;0,32;0,64;0;0,02;0
-25,45;-49,59;16;0,0410000011324883;0,0223080944269896;0,0223080944269896;0,308054804801941;1;0,0410000011324883;0,306755244731903;0,521501481533051;13,8180561065674;0,0410000011324883;13,8180561065674;0,308054804801941;0,362404316663742;0,580018162727356;0,527064561843872;0,00575159629806876;0,580018162727356;0,362404316663742;0,00575159629806876;0,0410000011324883;0,0410000011324883;35,3103523254395;35,3103523254395;13,6030082702637;0,00575159629806876;0,527064561843872;0,0410000011324883;34,0501022338867;502,998626708984;27900594;1;1;0,0000238369411817985;0,053755;1;0,424999999999989;7449,0439453125;16;14,3163957595825;0,133333333333333;1,67824149131775;0,1834;0,0543400011956692;5282,1013;0,263963580131531;0;0,424999999999989;-25,449305556;4;0,00000101679199815408;50;3;1;1,1;50;500;1500;1150;0,0494334474205971;3800;0,0363103412091732;3,5;3800;1;0,02;0,29;0,54;0;0,15;0
-25,45;-49,54;16;0,0410000011324883;0,0151530168950558;0,0151530168950558;0,15792652964592;4;0,0410000011324883;0,153983116149902;0,504242599010468;8,01790809631348;0,0410000011324883;8,01790809631348;0,15792652964592;0,3192038834095;0,537342846393585;0,49882510304451;0,000251330086030066;0,537342846393585;0,3192038834095;0,000255556224146858;0,0410000011324883;0,0410000011324883;17,4222011566162;17,4222011566162;8,17191886901856;0,000251330086030066;0,49882510304451;0,0410000011324883;27,6320285797119;1135,90222167969;27900594;1;1;0,00219299853779376;0,054265;1;0,223884713451642;685312,0625;16;8,60351181030273;0;1,62588560581207;0,1902;0,0542350001633167;5282,1013;0,184657156467438;0;0,223884713451642;-25,449305556;4;0;50;3;1;1,1;50;500;1500;1150;0,0618595033884049;3800;0,0350795350968838;3,5;3800;1;0,06;0,24;0,15;0;0,55;0
-25,45;-49,49;1;0,0410000011324883;0,0269479118287563;0,0269479118287563;0,295874625444412;1;0,0410000011324883;0,294511139392853;0,518651187419891;14,2820949554443;0,0410000011324883;14,2820949554443;0,295874625444412;0,37992787361145;0,567036926746368;0,518651187419891;0,00531516410410404;0,567036926746368;0,37992787361145;0,00531516410410404;0,0410000011324883;0,0410000011324883;49,9894104003906;49,9894104003906;14,2820949554443;0,00531516410410404;0,518651187419891;0,0410000011324883;47,5185623168945;502,957122802734;27900594;1;1;0,0000238369411817985;0,05404;1;0,445000000000015;7449,0439453125;1;10,8965454101563;0,144444444444444;1,69277822971344;0,0058;0,0544449985027313;5282,1013;0,287680476903915;0;0,445000000000015;-25,449305556;4;0,00000203358399630815;50;3;1;1,1;50;500;1500;1150;0,0523768626153469;3800;0,0353116914629936;3,5;3800;1;0,12;0,4;0,37;0;0,11;0
-25,45;-49,44;16;0,0410000011324883;0,0295575205236673;0,0295575205236673;0,307281762361526;1;0,0410000011324883;0,305913597345352;0,523974001407623;13,3856954574585;0,0410000011324883;13,3856954574585;0,307281762361526;0,398460209369659;0,574968755245209;0,526932120323181;0,0056808115914464;0,574968755245209;0,398460209369659;0,0056808115914464;0,0410000011324883;0,0410000011324883;50,2722129821777;50,2722129821777;14,5322179794312;0,0056808115914464;0,526932120323181;0,0410000011324883;49,7083587646484;1983,94616699219;27900594;1;1;0,0000476738823635969;0,05404;1;0,455000000000013;14898,087890625;16;7,81938982009888;0,122222222222222;1,6961179971695;0,1872;0,0538149997591972;5282,1013;0,213943541049957;0;0,455000000000013;-25,449305556;4;0,00000406716799261631;50;3;1;1,1;50;500;1500;1150;0,0445120371878147;3800;0,035801138728857;3,5;3800;1;0,14;0,4;0,37;0;0,09;0
